pulse_index,op598_anchor_ms,op598_start_ms,op598_end_ms,op598_peak_adc,op598_threshold_adc,anchor_perf_counter_s,nearest_frame_index,nearest_frame_dt_ms,matched_frame_index,matched_frame_dt_ms,window_frame_count,detected_frame_count,detected_in_window,matched_frame_detected,matched_frame_max,matched_frame_p99,matched_frame_threshold
25,50288.038,50288.038,50316.32,2306,2296.055264705882,169483.39511049,1597,7.713269005762413,1597,7.713269005762413,6,6,True,True,159.0,28.0,96.42857142857143
26,52248.027,52208.031,52238.035,2304,2295.055264705882,169485.35509949,1656,7.780452986480668,1656,7.780452986480668,6,6,True,True,164.0,27.0,96.42857142857143
27,54182.022,54142.066,54178.036,2304,2295.055264705882,169487.28909449,1714,5.768483009887859,1714,5.768483009887859,6,6,True,True,160.0,27.0,96.42857142857143
28,56468.032,55952.148,55988.027,2295,2290.555264705882,169489.57510449,1783,11.762690002797171,1783,11.762690002797171,6,6,True,True,161.0,28.0,96.42857142857143
29,57778.03,57778.03,57806.358,2320,2303.055264705882,169490.88510249,1822,1.8765330023597926,1822,1.8765330023597926,7,7,True,True,162.0,27.0,96.42857142857143
30,59828.038,59828.038,59856.321,2339,2312.555264705882,169492.93511049,1884,11.928547988645732,1884,11.928547988645732,6,6,True,True,162.0,27.0,96.42857142857143
31,61778.038,61778.038,61806.162,2347,2316.555264705882,169494.88511049,1942,-10.070147982332855,1942,-10.070147982332855,6,6,True,True,158.0,29.0,96.42857142857143
32,63798.042,63798.042,63826.106,2355,2320.555264705882,169496.90511449001,2003,-2.1682870283257216,2003,-2.1682870283257216,6,6,True,True,161.0,27.0,96.42857142857143
33,65668.038,65668.038,65696.365,2333,2309.555264705882,169498.77511049,2059,-8.144273015204817,2059,-8.144273015204817,6,6,True,True,159.0,27.0,96.42857142857143
34,67788.036,67788.036,67818.035,2346,2316.055264705882,169500.89510849002,2123,-0.12977700680494308,2123,-0.12977700680494308,6,6,True,True,159.0,29.0,96.42857142857143
35,69612.352,69612.352,69643.335,2358,2322.055264705882,169502.71942449,2178,3.541868005413562,2178,3.541868005413562,6,6,True,True,163.0,26.0,96.42857142857143
36,71538.039,71538.039,71568.026,2346,2316.055264705882,169504.64511149,2236,5.827927991049364,2236,5.827927991049364,6,6,True,True,157.0,26.0,96.42857142857143
37,73378.031,73378.031,73408.035,2335,2310.555264705882,169506.48510349,2291,-2.1797420049551874,2291,-2.1797420049551874,6,6,True,True,158.0,26.0,96.42857142857143
38,75208.039,75208.039,75236.222,2326,2306.055264705882,169508.31511149,2346,-4.189453000435606,2346,-4.189453000435606,6,6,True,True,164.0,26.0,96.42857142857143
39,77108.031,77108.031,77138.035,2335,2310.555264705882,169510.21510349002,2403,-8.153616014169529,2403,-8.153616014169529,6,6,True,True,157.0,27.0,96.42857142857143
40,78918.031,78918.031,78952.331,2341,2313.555264705882,169512.02510349,2458,9.90982199436985,2458,9.90982199436985,6,6,True,True,159.0,25.0,96.42857142857143
41,81062.397,81062.397,81098.026,2363,2324.555264705882,169514.16946949,2522,-6.442847021389753,2522,-6.442847021389753,6,6,True,True,159.0,26.0,96.42857142857143
42,82898.031,82898.031,82922.195,2346,2316.055264705882,169516.00510349,2577,-13.924377999501303,2577,-13.924377999501303,6,6,True,True,162.0,28.0,96.42857142857143
43,85012.254,85012.254,85048.036,2382,2334.055264705882,169518.11932649,2641,-0.14915299834683537,2641,-0.14915299834683537,7,7,True,True,164.0,25.0,96.42857142857143
44,86826.597,86826.597,86862.27,2368,2327.055264705882,169519.93366949,2696,17.491701000835747,2696,17.491701000835747,6,6,True,True,161.0,27.0,96.42857142857143
45,88678.038,88678.038,88712.366,2363,2324.555264705882,169521.78511049002,2751,-5.9919490304309875,2751,-5.9919490304309875,6,6,True,True,165.0,26.0,96.42857142857143
46,90548.031,90548.031,90578.038,2359,2322.555264705882,169523.65510349002,2807,-11.92313400679268,2807,-11.92313400679268,6,6,True,True,159.0,29.0,96.42857142857143
47,92458.038,92458.038,92496.707,2357,2321.555264705882,169525.56511049002,2865,6.090537994168699,2865,6.090537994168699,6,6,True,True,165.0,25.010000000009313,96.42857142857143
48,94298.026,94298.026,94322.204,2383,2334.555264705882,169527.40509849,2920,-5.9509990096557885,2920,-5.9509990096557885,6,6,True,True,158.0,27.0,96.42857142857143
49,96208.039,96208.039,96238.027,2363,2324.555264705882,169529.31511149,2978,12.027532997308299,2978,12.027532997308299,6,6,True,True,159.0,24.0,96.42857142857143
50,98348.031,98348.031,98372.367,2367,2326.555264705882,169531.45510349,3042,0.0114989816211164,3042,0.0114989816211164,6,5,True,True,133.0,24.0,96.42857142857143
51,100518.031,100518.031,100548.035,2398,2342.055264705882,169533.62510349002,3107,-6.00631203269586,3107,-6.00631203269586,6,6,True,True,161.0,28.0,96.42857142857143
52,102368.038,102368.038,102392.457,2402,2344.055264705882,169535.47511049,3163,4.073983000125736,3163,4.073983000125736,6,6,True,True,164.0,27.0,96.42857142857143
53,104498.04,104498.04,104522.437,2410,2348.055264705882,169537.60511249,3227,2.0543999853543937,3227,2.0543999853543937,6,6,True,True,166.0,27.0,96.42857142857143
54,106379.572,106379.572,106416.505,2398,2342.055264705882,169539.48664449,3283,-15.486192016396672,3283,-15.486192016396672,6,6,True,True,161.0,28.0,96.42857142857143
55,108558.038,108558.038,108582.242,2416,2351.055264705882,169541.66511049,3349,2.1258580090943724,3349,2.1258580090943724,6,6,True,True,159.0,28.0,96.42857142857143
56,110688.04,110688.04,110716.951,2406,2346.055264705882,169543.79511249,3413,0.18490999354980886,3413,0.18490999354980886,6,6,True,True,161.0,28.0,96.42857142857143
57,112828.031,112828.031,112856.918,2416,2351.055264705882,169545.93510349002,3477,-11.876026022946462,3477,-11.876026022946462,6,6,True,True,163.0,27.0,96.42857142857143
58,114918.042,114918.042,114946.848,2407,2346.555264705882,169548.02511449,3540,-5.664789001457393,3540,-5.664789001457393,6,6,True,True,161.0,27.0,96.42857142857143
59,116768.039,116768.039,116792.51,2416,2351.055264705882,169549.87511149,3596,4.155480011831969,3596,4.155480011831969,6,6,True,True,161.0,29.0,96.42857142857143
