timestamp_s,perf_counter_s,frame_index,mean,max,p99,threshold,detected
0.027450407011201605,176741.653250305,0,1.3480143229166666,13.0,2.0,39.64935064935065,0
0.06054318801034242,176741.686343086,1,1.3529264322916668,8.0,2.0,39.64935064935065,0
0.0917364839988295,176741.717536382,2,1.3412337239583334,7.0,2.0,39.64935064935065,0
0.12747557999682613,176741.753275478,3,1.3520149739583334,8.0,2.0,39.64935064935065,0
0.1594916130125057,176741.785291511,4,1.3485807291666667,8.0,2.0,39.64935064935065,0
0.19137277899426408,176741.817172677,5,1.3469889322916666,12.0,2.0,39.64935064935065,0
0.2274188460141886,176741.853218744,6,1.3617936197916667,9.0,2.0,39.64935064935065,0
0.25951499200891703,176741.88531489,7,1.3523600260416666,10.0,2.0,39.64935064935065,0
0.2914281229896005,176741.917228021,8,1.3504654947916668,9.0,2.0,39.64935064935065,0
0.327465481008403,176741.953265379,9,1.3498046875,14.0,2.0,39.64935064935065,0
0.3594733299978543,176741.985273228,10,1.3569303385416667,8.0,2.0,39.64935064935065,0
0.395524938008748,176742.021324836,11,1.3484635416666666,9.0,2.0,39.64935064935065,0
0.4274540549959056,176742.053253953,12,1.3508365885416667,9.0,2.0,39.64935064935065,0
0.4596415059932042,176742.085441404,13,1.3422233072916667,10.0,2.0,39.64935064935065,0
0.4955271889921278,176742.121327087,14,1.3449576822916667,6.0,2.0,39.64935064935065,0
0.5277009640121832,176742.153500862,15,1.349755859375,5.0,2.0,39.64935064935065,0
0.5595996470074169,176742.185399545,16,1.3521647135416666,8.0,2.0,39.64935064935065,0
0.5954838320030831,176742.22128373,17,1.3498828125,9.0,2.0,39.64935064935065,0
0.6274815099895932,176742.253281408,18,1.3537337239583334,8.0,2.0,39.64935064935065,0
0.6635807109996676,176742.289380609,19,1.3503287760416667,10.0,2.0,39.64935064935065,0
0.6954601040051784,176742.321260002,20,1.3526497395833332,15.0,2.0,39.64935064935065,0
0.7275053710036445,176742.353305269,21,1.3530533854166666,9.0,2.0,39.64935064935065,0
0.7634716680040583,176742.389271566,22,1.3488541666666667,10.0,2.0,39.64935064935065,0
0.7954848980007228,176742.421284796,23,1.3514485677083334,8.0,2.0,39.64935064935065,0
0.8274458319938276,176742.45324573,24,1.354033203125,12.0,2.0,39.64935064935065,0
0.8634740069974214,176742.489273905,25,1.3586165364583334,14.0,2.0,39.64935064935065,0
0.895520811987808,176742.52132071,26,1.3574186197916667,10.0,2.0,39.64935064935065,0
0.9275104829866905,176742.553310381,27,1.355693359375,8.0,2.0,39.64935064935065,0
0.9634923439880367,176742.589292242,28,1.3507454427083334,12.0,2.0,39.64935064935065,0
0.9955061140062753,176742.621306012,29,1.3470963541666667,11.0,2.0,39.64935064935065,0
1.0314740409958176,176742.657273939,30,1.355078125,9.0,2.0,39.64935064935065,0
1.0635159370140173,176742.689315835,31,1.3608203125,8.0,2.0,39.64935064935065,0
1.0954719239962287,176742.721271822,32,1.3539680989583334,6.0,2.0,39.64935064935065,0
1.1315642569970805,176742.757364155,33,1.3490885416666667,11.0,2.0,39.64935064935065,0
1.1634953070024494,176742.789295205,34,1.3521875,15.0,2.0,39.64935064935065,0
