index,t_us,t_ms,adc,led,phase,pulse_index
83,522294,522.294,2929,0,gap,0
84,526091,526.091,2890,0,gap,0
85,534714,534.714,2910,0,gap,0
86,538524,538.524,2911,0,gap,0
87,544714,544.714,2837,0,gap,0
88,554718,554.718,2909,0,gap,0
89,558530,558.53,2917,0,gap,0
90,564717,564.717,2868,0,gap,0
91,574713,574.713,2908,0,gap,0
92,578540,578.54,2864,0,gap,0
93,582358,582.358,2907,0,gap,0
94,594718,594.718,2830,0,gap,0
95,598551,598.551,2864,0,gap,0
96,602395,602.395,2907,0,gap,0
97,614713,614.713,2858,0,gap,0
98,618579,618.579,2864,0,gap,0
99,622437,622.437,2928,0,gap,0
100,626308,626.308,2863,0,gap,0
101,634714,634.714,2905,0,gap,0
102,644700,644.7,2817,0,gap,0
103,648580,648.58,2889,0,gap,0
104,652466,652.466,2898,0,gap,0
105,664713,664.713,2864,0,gap,0
106,668606,668.606,2871,0,gap,0
107,672490,672.49,2935,0,gap,0
108,684700,684.7,2857,0,gap,0
109,688599,688.599,2929,0,gap,0
110,692501,692.501,2879,0,gap,0
111,696405,696.405,2882,0,gap,0
112,704718,704.718,2914,0,gap,0
113,714713,714.713,2860,0,gap,0
114,718632,718.632,2885,0,gap,0
115,722542,722.542,2947,0,gap,0
116,734717,734.717,2879,0,gap,0
117,738642,738.642,2935,0,gap,0
118,742570,742.57,2864,0,gap,0
119,754713,754.713,2921,0,gap,0
120,758659,758.659,2879,0,gap,0
121,762589,762.589,2896,0,gap,0
122,766528,766.528,2893,0,gap,0
123,774709,774.709,2909,0,gap,0
124,784717,784.717,2881,0,gap,0
125,788397,788.397,2959,0,gap,0
126,792075,792.075,2895,0,gap,0
127,804714,804.714,2928,0,gap,0
128,808412,808.412,2912,0,gap,0
129,812103,812.103,2886,0,gap,0
130,824717,824.717,2897,0,gap,0
131,828426,828.426,2879,0,gap,0
132,832131,832.131,2890,0,gap,0
133,844713,844.713,2848,0,gap,0
134,848435,848.435,2843,0,gap,0
135,852151,852.151,2927,0,gap,0
136,864716,864.716,2828,0,gap,0
137,868461,868.461,2901,0,gap,0
138,872205,872.205,2879,0,gap,0
139,884713,884.713,2892,0,gap,0
140,888472,888.472,2896,0,gap,0
141,892226,892.226,2924,0,gap,0
142,904716,904.716,2880,0,gap,0
143,908487,908.487,2913,0,gap,0
144,912255,912.255,2875,0,gap,0
145,924713,924.713,2928,0,gap,0
146,928492,928.492,2865,0,gap,0
147,932266,932.266,2893,0,gap,0
148,944704,944.704,2827,0,gap,0
149,948490,948.49,2887,0,gap,0
150,952280,952.28,2901,0,gap,0
151,964704,964.704,2867,0,gap,0
152,968513,968.513,2877,0,gap,0
153,972305,972.305,2937,0,gap,0
154,984704,984.704,2866,0,gap,0
155,988511,988.511,2922,0,gap,0
156,992320,992.32,2886,0,gap,0
157,1004705,1004.705,2934,0,gap,0
158,1008526,1008.526,2881,0,gap,0
159,1012347,1012.347,2891,0,gap,0
160,1024717,1024.717,2892,0,gap,0
161,1028549,1028.549,2876,0,gap,0
162,1032372,1032.372,2875,0,gap,0
163,1044713,1044.713,2853,0,gap,0
164,1048551,1048.551,2864,0,gap,0
165,1052401,1052.401,2927,0,gap,0
166,1064717,1064.717,2822,0,gap,0
167,1068593,1068.593,2915,0,gap,0
168,1072464,1072.464,2913,0,gap,0
169,1084713,1084.713,2895,0,gap,0
170,1088594,1088.594,2913,0,gap,0
171,1092471,1092.471,2903,0,gap,0
172,1104716,1104.716,2905,0,gap,0
173,1108612,1108.612,2901,0,gap,0
174,1112498,1112.498,2858,0,gap,0
175,1124713,1124.713,2898,0,gap,0
176,1128614,1128.614,2864,0,gap,0
177,1132514,1132.514,2892,0,gap,0
178,1144716,1144.716,2823,0,gap,0
179,1148635,1148.635,2898,0,gap,0
180,1152537,1152.537,2898,0,gap,0
181,1164704,1164.704,2839,0,gap,0
182,1168625,1168.625,2864,0,gap,0
183,1172545,1172.545,2924,0,gap,0
184,1184704,1184.704,2851,0,gap,0
185,1188635,1188.635,2934,0,gap,0
186,1192560,1192.56,2879,0,gap,0
187,1204704,1204.704,2907,0,gap,0
188,1208640,1208.64,2893,0,gap,0
189,1212580,1212.58,2877,0,gap,0
190,1224700,1224.7,2900,0,gap,0
191,1228654,1228.654,2886,0,gap,0
192,1234220,1234.22,2882,0,gap,0
193,1237938,1237.938,2949,0,gap,0
194,1244717,1244.717,2832,0,gap,0
195,1254713,1254.713,2927,0,gap,0
196,1258408,1258.408,2891,0,gap,0
197,1264700,1264.7,2887,0,gap,0
198,1274704,1274.704,2896,0,gap,0
199,1278419,1278.419,2874,0,gap,0
200,1282128,1282.128,2871,0,gap,0
201,1294714,1294.714,2847,0,gap,0
202,1298437,1298.437,2847,0,gap,0
203,1302160,1302.16,2927,0,gap,0
204,1314717,1314.717,2829,0,gap,0
205,1318467,1318.467,2896,0,gap,0
206,1322204,1322.204,2897,0,gap,0
207,1334713,1334.713,2880,0,gap,0
208,1338469,1338.469,2901,0,gap,0
209,1342220,1342.22,2895,0,gap,0
210,1354717,1354.717,2882,0,gap,0
211,1358487,1358.487,2925,0,gap,0
212,1362250,1362.25,2865,0,gap,0
213,1374713,1374.713,2919,0,gap,0
214,1378489,1378.489,2859,0,gap,0
215,1382265,1382.265,2898,0,gap,0
216,1394717,1394.717,2829,0,gap,0
217,1398503,1398.503,2886,0,gap,0
218,1402285,1402.285,2883,0,gap,0
219,1414713,1414.713,2861,0,gap,0
220,1418507,1418.507,2864,0,gap,0
221,1422304,1422.304,2933,0,gap,0
222,1434717,1434.717,2866,0,gap,0
223,1438528,1438.528,2921,0,gap,0
224,1442331,1442.331,2874,0,gap,0
225,1454713,1454.713,2907,0,gap,0
226,1458527,1458.527,2883,0,gap,0
227,1462344,1462.344,2880,0,gap,0
228,1474717,1474.717,2896,0,gap,0
229,1478541,1478.541,2896,0,gap,0
230,1482365,1482.365,2860,0,gap,0
231,1494713,1494.713,2848,0,gap,0
232,1498559,1498.559,2850,0,gap,0
233,1502393,1502.393,2930,0,gap,0
234,1514717,1514.717,2813,0,gap,0
235,1518569,1518.569,2909,0,gap,0
236,1522433,1522.433,2909,0,gap,0
237,1534717,1534.717,2901,0,gap,0
238,1538595,1538.595,2902,0,gap,0
239,1542468,1542.468,2911,0,gap,0
240,1554716,1554.716,2909,0,gap,0
241,1558600,1558.6,2927,0,gap,0
242,1562487,1562.487,2859,0,gap,0
243,1574713,1574.713,2896,0,gap,0
244,1578610,1578.61,2858,0,gap,0
245,1582499,1582.499,2906,0,gap,0
246,1594716,1594.716,2817,0,gap,0
247,1598624,1598.624,2898,0,gap,0
248,1602534,1602.534,2879,0,gap,0
249,1614704,1614.704,2868,0,gap,0
250,1618622,1618.622,2865,0,gap,0
251,1622534,1622.534,2941,0,gap,0
252,1634704,1634.704,2864,0,gap,0
253,1638631,1638.631,2927,0,gap,0
254,1642557,1642.557,2871,0,gap,0
255,1654704,1654.704,2929,0,gap,0
256,1658645,1658.645,2891,0,gap,0
257,1662573,1662.573,2886,0,gap,0
258,1674704,1674.704,2899,0,gap,0
259,1678651,1678.651,2880,0,gap,0
260,1682592,1682.592,2882,0,gap,0
261,1694700,1694.7,2846,0,gap,0
262,1700292,1700.292,2867,0,gap,0
263,1703974,1703.974,2938,0,gap,0
264,1714717,1714.717,2839,0,gap,0
265,1718410,1718.41,2887,0,gap,0
266,1722110,1722.11,2914,0,gap,0
267,1734714,1734.714,2884,0,gap,0
268,1738423,1738.423,2897,0,gap,0
269,1742133,1742.133,2906,0,gap,0
270,1754717,1754.717,2896,0,gap,0
271,1758438,1758.438,2903,0,gap,0
272,1762161,1762.161,2850,0,gap,0
273,1774713,1774.713,2919,0,gap,0
274,1778459,1778.459,2864,0,gap,0
275,1782199,1782.199,2896,0,gap,0
276,1794717,1794.717,2814,0,gap,0
277,1798472,1798.472,2876,0,gap,0
278,1802226,1802.226,2885,0,gap,0
279,1814713,1814.713,2837,0,gap,0
280,1818490,1818.49,2877,0,gap,0
281,1822248,1822.248,2938,0,gap,0
282,1834717,1834.717,2838,0,gap,0
283,1838493,1838.493,2939,0,gap,0
284,1842264,1842.264,2891,0,gap,0
285,1854717,1854.717,2926,0,gap,0
286,1858507,1858.507,2898,0,gap,0
287,1862288,1862.288,2893,0,gap,0
288,1874717,1874.717,3391,1,pulse,1
289,1878593,1878.593,3367,1,pulse,1
290,1882324,1882.324,3487,1,pulse,1
291,1894709,1894.709,3382,1,pulse,1
292,1898442,1898.442,3383,1,pulse,1
293,1902167,1902.167,3611,1,pulse,1
294,1914713,1914.713,3310,0,gap,1
295,1918670,1918.67,3045,0,gap,1
296,1922496,1922.496,2960,0,gap,1
297,1934713,1934.713,2896,0,gap,1
298,1938539,1938.539,2917,0,gap,1
299,1942356,1942.356,2896,0,gap,1
300,1954721,1954.721,2903,0,gap,1
301,1958556,1958.556,2910,0,gap,1
302,1962391,1962.391,2857,0,gap,1
303,1974713,1974.713,2900,0,gap,1
304,1978571,1978.571,2870,0,gap,1
305,1982436,1982.436,2919,0,gap,1
306,1994716,1994.716,2831,0,gap,1
307,1998592,1998.592,2886,0,gap,1
308,2002468,2002.468,2913,0,gap,1
309,2014713,2014.713,2880,0,gap,1
310,2018598,2018.598,2883,0,gap,1
311,2022483,2022.483,2928,0,gap,1
312,2034716,2034.716,2882,0,gap,1
313,2038608,2038.608,2923,0,gap,1
314,2042498,2042.498,2875,0,gap,1
315,2054713,2054.713,2923,0,gap,1
316,2058622,2058.622,2883,0,gap,1
317,2062522,2062.522,2889,0,gap,1
318,2074704,2074.704,2871,0,gap,1
319,2078619,2078.619,2891,0,gap,1
320,2082533,2082.533,2891,0,gap,1
321,2094709,2094.709,2835,0,gap,1
322,2098633,2098.633,2849,0,gap,1
323,2102549,2102.549,2907,0,gap,1
324,2114704,2114.704,2832,0,gap,1
325,2118635,2118.635,2913,0,gap,1
326,2122564,2122.564,2900,0,gap,1
327,2134704,2134.704,2870,0,gap,1
328,2138653,2138.653,2906,0,gap,1
329,2142588,2142.588,2894,0,gap,1
330,2154700,2154.7,2897,0,gap,1
331,2160306,2160.306,2894,0,gap,1
332,2164015,2164.015,2864,0,gap,1
333,2174713,2174.713,2921,0,gap,1
334,2178402,2178.402,2866,0,gap,1
335,2182089,2182.089,2911,0,gap,1
336,2194718,2194.718,2826,0,gap,1
337,2198427,2198.427,2895,0,gap,1
338,2202132,2202.132,2899,0,gap,1
339,2214713,2214.713,2854,0,gap,1
340,2218433,2218.433,2875,0,gap,1
341,2222143,2222.143,2949,0,gap,1
342,2234717,2234.717,2863,0,gap,1
343,2238451,2238.451,2928,0,gap,1
344,2242190,2242.19,2878,0,gap,1
345,2254713,2254.713,2912,0,gap,1
346,2258464,2258.464,2893,0,gap,1
347,2262206,2262.206,2878,0,gap,1
348,2274721,2274.721,2875,0,gap,1
349,2278478,2278.478,2884,0,gap,1
350,2282239,2282.239,2870,0,gap,1
351,2294713,2294.713,2855,0,gap,1
352,2298489,2298.489,2865,0,gap,1
353,2302256,2302.256,2919,0,gap,1
354,2314717,2314.717,2831,0,gap,1
355,2318498,2318.498,2881,0,gap,1
356,2322276,2322.276,2910,0,gap,1
357,2334713,2334.713,2883,0,gap,1
358,2338505,2338.505,2916,0,gap,1
359,2342297,2342.297,2928,0,gap,1
360,2354717,2354.717,2909,0,gap,1
361,2358516,2358.516,2928,0,gap,1
362,2362314,2362.314,2858,0,gap,1
363,2374713,2374.713,2935,0,gap,1
364,2378534,2378.534,2855,0,gap,1
365,2382342,2382.342,2913,0,gap,1
366,2394717,2394.717,2835,0,gap,1
367,2398540,2398.54,2886,0,gap,1
368,2402364,2402.364,2875,0,gap,1
369,2414717,2414.717,2839,0,gap,1
370,2418554,2418.554,2880,0,gap,1
371,2422379,2422.379,2932,0,gap,1
372,2434717,2434.717,2858,0,gap,1
373,2438564,2438.564,2929,0,gap,1
374,2442411,2442.411,2847,0,gap,1
375,2454713,2454.713,2929,0,gap,1
376,2458590,2458.59,2870,0,gap,1
377,2462459,2462.459,2880,0,gap,1
378,2474716,2474.716,2878,0,gap,1
379,2478600,2478.6,2899,0,gap,1
380,2482482,2482.482,2890,0,gap,1
381,2494713,2494.713,2838,0,gap,1
382,2498609,2498.609,2858,0,gap,1
383,2502498,2502.498,2915,0,gap,1
384,2514716,2514.716,2823,0,gap,1
385,2518623,2518.623,2889,0,gap,1
386,2522525,2522.525,2910,0,gap,1
387,2534704,2534.704,2873,0,gap,1
388,2538617,2538.617,2911,0,gap,1
389,2542525,2542.525,2889,0,gap,1
390,2554704,2554.704,2886,0,gap,1
391,2558631,2558.631,2896,0,gap,1
392,2562552,2562.552,2854,0,gap,1
393,2574704,2574.704,2894,0,gap,1
394,2578640,2578.64,2846,0,gap,1
395,2582568,2582.568,2927,0,gap,1
396,2594709,2594.709,2819,0,gap,1
397,2598646,2598.646,2903,0,gap,1
398,2602587,2602.587,2896,0,gap,1
399,2614700,2614.7,2854,0,gap,1
400,2620270,2620.27,2880,0,gap,1
401,2623986,2623.986,2928,0,gap,1
402,2634717,2634.717,2843,0,gap,1
403,2638401,2638.401,2926,0,gap,1
404,2642092,2642.092,2911,0,gap,1
405,2654714,2654.714,2907,0,gap,1
406,2658418,2658.418,2879,0,gap,1
407,2662123,2662.123,2887,0,gap,1
408,2674717,2674.717,2898,0,gap,1
409,2678429,2678.429,2891,0,gap,1
410,2682146,2682.146,2880,0,gap,1
411,2694713,2694.713,2854,0,gap,1
412,2698450,2698.45,2855,0,gap,1
413,2702189,2702.189,2919,0,gap,1
414,2714717,2714.717,2811,0,gap,1
415,2718467,2718.467,2885,0,gap,1
416,2722234,2722.234,2914,0,gap,1
417,2734717,2734.717,2894,0,gap,1
418,2738486,2738.486,2902,0,gap,1
419,2742242,2742.242,2927,0,gap,1
420,2754717,2754.717,2903,0,gap,1
421,2758488,2758.488,2914,0,gap,1
422,2762255,2762.255,2863,0,gap,1
423,2774713,2774.713,2902,0,gap,1
424,2778498,2778.498,2853,0,gap,1
425,2782271,2782.271,2890,0,gap,1
426,2794717,2794.717,2832,0,gap,1
427,2798505,2798.505,2867,0,gap,1
428,2802297,2802.297,2898,0,gap,1
429,2814713,2814.713,2853,0,gap,1
430,2818515,2818.515,2865,0,gap,1
431,2822313,2822.313,2929,0,gap,1
432,2834717,2834.717,2876,0,gap,1
433,2838529,2838.529,2919,0,gap,1
434,2842341,2842.341,2877,0,gap,1
435,2854713,2854.713,2927,0,gap,1
436,2858539,2858.539,2883,0,gap,1
437,2862354,2862.354,2879,0,gap,1
438,2874717,2874.717,2893,0,gap,1
439,2878554,2878.554,2893,0,gap,1
440,2882386,2882.386,2877,0,gap,1
441,2894713,2894.713,2846,0,gap,1
442,2898572,2898.572,2850,0,gap,1
443,2902415,2902.415,2896,0,gap,1
444,2914721,2914.721,2823,0,gap,1
445,2918594,2918.594,2902,0,gap,1
446,2922466,2922.466,2918,0,gap,1
447,2934713,2934.713,2891,0,gap,1
448,2938599,2938.599,2896,0,gap,1
449,2942482,2942.482,2921,0,gap,1
450,2954716,2954.716,2890,0,gap,1
451,2958605,2958.605,2915,0,gap,1
452,2962493,2962.493,2857,0,gap,1
453,2974713,2974.713,2907,0,gap,1
454,2978615,2978.615,2845,0,gap,1
455,2982517,2982.517,2878,0,gap,1
456,2994704,2994.704,2787,0,gap,1
457,2998613,2998.613,2874,0,gap,1
458,3002520,3002.52,2871,0,gap,1
459,3014704,3014.704,2821,0,gap,1
460,3018630,3018.63,2854,0,gap,1
461,3022548,3022.548,2907,0,gap,1
462,3034704,3034.704,2845,0,gap,1
463,3038636,3038.636,2914,0,gap,1
464,3042567,3042.567,2855,0,gap,1
465,3054709,3054.709,2891,0,gap,1
466,3058650,3058.65,2864,0,gap,1
467,3062582,3062.582,2865,0,gap,1
468,3074700,3074.7,2853,0,gap,1
469,3078649,3078.649,2875,0,gap,1
470,3084227,3084.227,2876,0,gap,1
471,3087916,3087.916,2930,0,gap,1
472,3094717,3094.717,2826,0,gap,1
473,3104713,3104.713,2929,0,gap,1
474,3108414,3108.414,2884,0,gap,1
475,3114700,3114.7,2870,0,gap,1
476,3124709,3124.709,2889,0,gap,1
477,3128415,3128.415,2879,0,gap,1
478,3132127,3132.127,2889,0,gap,1
479,3144714,3144.714,2850,0,gap,1
480,3148441,3148.441,2851,0,gap,1
481,3152163,3152.163,2901,0,gap,1
482,3164717,3164.717,2822,0,gap,1
483,3168469,3168.469,2893,0,gap,1
484,3172211,3172.211,2896,0,gap,1
485,3184713,3184.713,2868,0,gap,1
486,3188470,3188.47,2896,0,gap,1
487,3192226,3192.226,2896,0,gap,1
488,3204717,3204.717,2880,0,gap,1
489,3208481,3208.481,2897,0,gap,1
490,3212244,3212.244,2858,0,gap,1
491,3224713,3224.713,2911,0,gap,1
492,3228498,3228.498,2863,0,gap,1
493,3232271,3232.271,2896,0,gap,1
494,3244717,3244.717,2827,0,gap,1
495,3248504,3248.504,2896,0,gap,1
496,3252292,3252.292,2896,0,gap,1
497,3264717,3264.717,2857,0,gap,1
498,3268515,3268.515,2867,0,gap,1
499,3272305,3272.305,2941,0,gap,1
500,3284717,3284.717,2862,0,gap,1
501,3288525,3288.525,2927,0,gap,1
502,3292328,3292.328,2878,0,gap,1
503,3304713,3304.713,2912,0,gap,1
504,3308531,3308.531,2896,0,gap,1
505,3312342,3312.342,2881,0,gap,1
506,3324717,3324.717,2855,0,gap,1
507,3328546,3328.546,2865,0,gap,1
508,3332375,3332.375,2867,0,gap,1
509,3344713,3344.713,2830,0,gap,1
510,3348556,3348.556,2849,0,gap,1
511,3352399,3352.399,2890,0,gap,1
512,3364717,3364.717,2832,0,gap,1
513,3368586,3368.586,2893,0,gap,1
514,3372450,3372.45,2926,0,gap,1
515,3384713,3384.713,2886,0,gap,1
516,3388595,3388.595,2896,0,gap,1
517,3392465,3392.465,2896,0,gap,1
518,3404716,3404.716,2897,0,gap,1
519,3408609,3408.609,2925,0,gap,1
520,3412497,3412.497,2856,0,gap,1
521,3424713,3424.713,2917,0,gap,1
522,3428611,3428.611,2851,0,gap,1
523,3432500,3432.5,2896,0,gap,1
524,3444721,3444.721,2832,0,gap,1
525,3448625,3448.625,2882,0,gap,1
526,3452528,3452.528,2898,0,gap,1
527,3464704,3464.704,2862,0,gap,1
528,3468626,3468.626,2883,0,gap,1
529,3472539,3472.539,2934,0,gap,1
530,3484704,3484.704,2858,0,gap,1
531,3488628,3488.628,2927,0,gap,1
532,3492555,3492.555,2877,0,gap,1
533,3504704,3504.704,2926,0,gap,1
534,3508646,3508.646,2878,0,gap,1
535,3512582,3512.582,2871,0,gap,1
536,3524700,3524.7,2868,0,gap,1
537,3528644,3528.644,2880,0,gap,1
538,3532586,3532.586,2873,0,gap,1
539,3538203,3538.203,2949,0,gap,1
540,3544721,3544.721,2833,0,gap,1
541,3554713,3554.713,2929,0,gap,1
542,3558398,3558.398,2898,0,gap,1
543,3564700,3564.7,2897,0,gap,1
544,3574704,3574.704,2884,0,gap,1
545,3578415,3578.415,2886,0,gap,1
546,3582116,3582.116,2882,0,gap,1
547,3594714,3594.714,2860,0,gap,1
548,3598427,3598.427,2863,0,gap,1
549,3602146,3602.146,2916,0,gap,1
550,3614717,3614.717,2835,0,gap,1
551,3618457,3618.457,2915,0,gap,1
552,3622195,3622.195,2895,0,gap,1
553,3634713,3634.713,2885,0,gap,1
554,3638460,3638.46,2913,0,gap,1
555,3642208,3642.208,2889,0,gap,1
556,3654721,3654.721,2903,0,gap,1
557,3658487,3658.487,2927,0,gap,1
558,3662245,3662.245,2865,0,gap,1
559,3674713,3674.713,2903,0,gap,1
560,3678485,3678.485,2851,0,gap,1
561,3682257,3682.257,2896,0,gap,1
562,3694717,3694.717,2838,0,gap,1
563,3698503,3698.503,2896,0,gap,1
564,3702280,3702.28,2913,0,gap,1
565,3714713,3714.713,2864,0,gap,1
566,3718502,3718.502,2887,0,gap,1
567,3722295,3722.295,2953,0,gap,1
568,3734717,3734.717,2883,0,gap,1
569,3738516,3738.516,2940,0,gap,1
570,3742315,3742.315,2894,0,gap,1
571,3754713,3754.713,2947,0,gap,1
572,3758530,3758.53,2917,0,gap,1
573,3762335,3762.335,2898,0,gap,1
574,3774717,3774.717,2882,0,gap,1
575,3778545,3778.545,2875,0,gap,1
576,3782364,3782.364,2896,0,gap,1
577,3794717,3794.717,2821,0,gap,1
578,3798547,3798.547,2859,0,gap,1
579,3802377,3802.377,2907,1,pulse,2
580,3814722,3814.722,3344,1,pulse,2
581,3818516,3818.516,3442,1,pulse,2
582,3822298,3822.298,3519,1,pulse,2
583,3834709,3834.709,3399,1,pulse,2
584,3838517,3838.517,3439,1,pulse,2
585,3842323,3842.323,3424,0,gap,2
586,3854722,3854.722,2939,0,gap,2
587,3858631,3858.631,2925,0,gap,2
588,3862520,3862.52,2858,0,gap,2
589,3874713,3874.713,2914,0,gap,2
590,3878612,3878.612,2843,0,gap,2
591,3882514,3882.514,2889,0,gap,2
592,3894709,3894.709,2800,0,gap,2
593,3898622,3898.622,2880,0,gap,2
594,3902530,3902.53,2890,0,gap,2
595,3914704,3914.704,2849,0,gap,2
596,3918623,3918.623,2865,0,gap,2
597,3922545,3922.545,2930,0,gap,2
598,3934704,3934.704,2851,0,gap,2
599,3938641,3938.641,2915,0,gap,2
600,3942569,3942.569,2857,0,gap,2
601,3954704,3954.704,2921,0,gap,2
602,3958643,3958.643,2878,0,gap,2
603,3962588,3962.588,2873,0,gap,2
604,3974700,3974.7,2892,0,gap,2
605,3978652,3978.652,2870,0,gap,2
606,3982600,3982.6,2860,0,gap,2
607,3994700,3994.7,2860,0,gap,2
608,4000291,4000.291,2857,0,gap,2
609,4004013,4004.013,2927,0,gap,2
610,4014717,4014.717,2830,0,gap,2
611,4018419,4018.419,2917,0,gap,2
612,4022112,4022.112,2887,0,gap,2
613,4034714,4034.714,2880,0,gap,2
614,4038432,4038.432,2891,0,gap,2
615,4042143,4042.143,2896,0,gap,2
616,4054717,4054.717,2890,0,gap,2
617,4058439,4058.439,2923,0,gap,2
618,4062166,4062.166,2868,0,gap,2
619,4074713,4074.713,2921,0,gap,2
620,4078448,4078.448,2847,0,gap,2
621,4082196,4082.196,2885,0,gap,2
622,4094717,4094.717,2811,0,gap,2
623,4098477,4098.477,2884,0,gap,2
624,4102241,4102.241,2911,0,gap,2
625,4114713,4114.713,2839,0,gap,2
626,4118488,4118.488,2877,0,gap,2
627,4122250,4122.25,2939,0,gap,2
628,4134717,4134.717,2863,0,gap,2
629,4138498,4138.498,2922,0,gap,2
630,4142279,4142.279,2867,0,gap,2
631,4154713,4154.713,2927,0,gap,2
632,4158508,4158.508,2896,0,gap,2
633,4162291,4162.291,2900,0,gap,2
634,4174717,4174.717,2881,0,gap,2
635,4178519,4178.519,2883,0,gap,2
636,4182320,4182.32,2883,0,gap,2
637,4194713,4194.713,2846,0,gap,2
638,4198529,4198.529,2871,0,gap,2
639,4202337,4202.337,2905,0,gap,2
640,4214721,4214.721,2817,0,gap,2
641,4218539,4218.539,2887,0,gap,2
642,4222361,4222.361,2906,0,gap,2
643,4234713,4234.713,2880,0,gap,2
644,4238545,4238.545,2915,0,gap,2
645,4242370,4242.37,2919,0,gap,2
646,4254717,4254.717,2900,0,gap,2
647,4258560,4258.56,2896,0,gap,2
648,4262402,4262.402,2857,0,gap,2
649,4274713,4274.713,2896,0,gap,2
650,4278578,4278.578,2858,0,gap,2
651,4282435,4282.435,2897,0,gap,2
652,4294716,4294.716,2817,0,gap,2
653,4298596,4298.596,2880,0,gap,2
654,4302474,4302.474,2887,0,gap,2
655,4314713,4314.713,2857,0,gap,2
656,4318613,4318.613,2876,0,gap,2
657,4322498,4322.498,2928,0,gap,2
658,4334716,4334.716,2865,0,gap,2
659,4338615,4338.615,2929,0,gap,2
660,4342517,4342.517,2882,0,gap,2
661,4354713,4354.713,2917,0,gap,2
662,4358629,4358.629,2875,0,gap,2
663,4362536,4362.536,2879,0,gap,2
664,4374704,4374.704,2887,0,gap,2
665,4378627,4378.627,2869,0,gap,2
666,4382544,4382.544,2893,0,gap,2
667,4394704,4394.704,2843,0,gap,2
668,4398636,4398.636,2847,0,gap,2
669,4402563,4402.563,2945,0,gap,2
670,4414704,4414.704,2833,0,gap,2
671,4418646,4418.646,2914,0,gap,2
672,4422591,4422.591,2903,0,gap,2
673,4434700,4434.7,2900,0,gap,2
674,4438652,4438.652,2907,0,gap,2
675,4442595,4442.595,2902,0,gap,2
676,4454700,4454.7,2896,0,gap,2
677,4460273,4460.273,2874,0,gap,2
