index,t_us,t_ms,adc,led,phase,pulse_index
2346,15468217,15468.217,1010,0,gap,7
2347,15472227,15472.227,975,0,gap,7
2348,15476239,15476.239,992,0,gap,7
2349,15488209,15488.209,974,0,gap,7
2350,15495001,15495.001,982,0,gap,7
2351,15498758,15498.758,967,0,gap,7
2352,15508217,15508.217,967,0,gap,7
2353,15511973,15511.973,973,0,gap,7
2354,15518221,15518.221,951,0,gap,7
2355,15528209,15528.209,975,0,gap,7
2356,15531989,15531.989,963,0,gap,7
2357,15535757,15535.757,927,0,gap,7
2358,15548219,15548.219,977,0,gap,7
2359,15552006,15552.006,922,0,gap,7
2360,15555797,15555.797,901,0,gap,7
2361,15568210,15568.21,951,0,gap,7
2362,15572016,15572.016,903,0,gap,7
2363,15575809,15575.809,926,0,gap,7
2364,15588218,15588.218,931,0,gap,7
2365,15592030,15592.03,913,0,gap,7
2366,15595841,15595.841,942,0,gap,7
2367,15608209,15608.209,915,0,gap,7
2368,15612035,15612.035,912,0,gap,7
2369,15615848,15615.848,891,0,gap,7
2370,15628221,15628.221,926,0,gap,7
2371,15632049,15632.049,899,0,gap,7
2372,15635882,15635.882,895,0,gap,7
2373,15648209,15648.209,919,0,gap,7
2374,15652056,15652.056,865,0,gap,7
2375,15655895,15655.895,851,0,gap,7
2376,15668217,15668.217,905,0,gap,7
2377,15672064,15672.064,855,0,gap,7
2378,15675942,15675.942,880,0,gap,7
2379,15688209,15688.209,869,0,gap,7
2380,15692113,15692.113,863,0,gap,7
2381,15696001,15696.001,880,0,gap,7
2382,15708217,15708.217,862,0,gap,7
2383,15712116,15712.116,863,0,gap,7
2384,15716025,15716.025,835,0,gap,7
2385,15728209,15728.209,880,0,gap,7
2386,15732146,15732.146,843,0,gap,7
2387,15736076,15736.076,816,0,gap,7
2388,15748217,15748.217,867,0,gap,7
2389,15752155,15752.155,814,0,gap,7
2390,15756104,15756.104,816,0,gap,7
2391,15768213,15768.213,850,0,gap,7
2392,15772177,15772.177,801,0,gap,7
2393,15776119,15776.119,815,0,gap,7
2394,15788217,15788.217,819,0,gap,7
2395,15792174,15792.174,807,0,gap,7
2396,15796143,15796.143,830,0,gap,7
2397,15808209,15808.209,827,0,gap,7
2398,15812192,15812.192,811,0,gap,7
2399,15816154,15816.154,799,0,gap,7
2400,15828217,15828.217,847,0,gap,7
2401,15832194,15832.194,799,0,gap,7
2402,15836186,15836.186,773,0,gap,7
2403,15848209,15848.209,818,0,gap,7
2404,15852212,15852.212,768,0,gap,7
2405,15856194,15856.194,765,0,gap,7
2406,15868217,15868.217,800,0,gap,7
2407,15872218,15872.218,757,0,gap,7
2408,15876225,15876.225,783,0,gap,7
2409,15888209,15888.209,765,0,gap,7
2410,15892231,15892.231,759,0,gap,7
2411,15896233,15896.233,797,0,gap,7
2412,15903020,15903.02,768,0,gap,7
2413,15908201,15908.201,752,0,gap,7
2414,15918218,15918.218,785,0,gap,7
2415,15921967,15921.967,748,0,gap,7
2416,15928217,15928.217,773,0,gap,7
2417,15938210,15938.21,768,0,gap,7
2418,15941995,15941.995,755,0,gap,7
2419,15945756,15945.756,754,0,gap,7
2420,15958219,15958.219,769,0,gap,7
2421,15961996,15961.996,764,0,gap,7
2422,15965786,15965.786,757,0,gap,7
2423,15978215,15978.215,783,0,gap,7
2424,15982018,15982.018,737,0,gap,7
2425,15985809,15985.809,713,0,gap,7
2426,15998218,15998.218,782,0,gap,7
2427,16002024,16002.024,706,0,gap,7
2428,16005833,16005.833,707,0,gap,7
2429,16018210,16018.21,739,0,gap,7
2430,16022033,16022.033,698,1,pulse,8
2431,16025936,16025.936,4095,1,pulse,8
2432,16038214,16038.214,4095,1,pulse,8
2433,16041978,16041.978,4095,1,pulse,8
2434,16045742,16045.742,4095,1,pulse,8
2435,16058206,16058.206,4095,1,pulse,8
2436,16061985,16061.985,4095,0,gap,8
2437,16065974,16065.974,2992,0,gap,8
2438,16078222,16078.222,2789,0,gap,8
2439,16082079,16082.079,2758,0,gap,8
2440,16085943,16085.943,2725,0,gap,8
2441,16098209,16098.209,2672,0,gap,8
2442,16102118,16102.118,2640,0,gap,8
2443,16106011,16106.011,2643,0,gap,8
2444,16118217,16118.217,2592,0,gap,8
2445,16122120,16122.12,2596,0,gap,8
2446,16126035,16126.035,2587,0,gap,8
2447,16138209,16138.209,2557,0,gap,8
2448,16142151,16142.151,2538,0,gap,8
2449,16146082,16146.082,2526,0,gap,8
2450,16158217,16158.217,2513,0,gap,8
2451,16162160,16162.16,2514,0,gap,8
2452,16166114,16166.114,2499,0,gap,8
2453,16178209,16178.209,2478,0,gap,8
2454,16182186,16182.186,2453,0,gap,8
2455,16186137,16186.137,2449,0,gap,8
2456,16198217,16198.217,2427,0,gap,8
2457,16202179,16202.179,2416,0,gap,8
2458,16206153,16206.153,2386,0,gap,8
2459,16218209,16218.209,2401,0,gap,8
2460,16222201,16222.201,2371,0,gap,8
2461,16226168,16226.168,2359,0,gap,8
2462,16238217,16238.217,2351,0,gap,8
2463,16242203,16242.203,2357,0,gap,8
2464,16246200,16246.2,2326,0,gap,8
2465,16258209,16258.209,2315,0,gap,8
2466,16262217,16262.217,2289,0,gap,8
2467,16266203,16266.203,2267,0,gap,8
2468,16278217,16278.217,2273,0,gap,8
2469,16282219,16282.219,2266,0,gap,8
2470,16286236,16286.236,2256,0,gap,8
2471,16298209,16298.209,2240,0,gap,8
2472,16302241,16302.241,2213,0,gap,8
2473,16306247,16306.247,2212,0,gap,8
2474,16318217,16318.217,2191,0,gap,8
2475,16325008,16325.008,2187,0,gap,8
2476,16328789,16328.789,2187,0,gap,8
2477,16338210,16338.21,2149,0,gap,8
2478,16341985,16341.985,2145,0,gap,8
2479,16348210,16348.21,2131,0,gap,8
2480,16358218,16358.218,2121,0,gap,8
2481,16361997,16361.997,2110,0,gap,8
2482,16368217,16368.217,2100,0,gap,8
2483,16378210,16378.21,2093,0,gap,8
2484,16382012,16382.012,2093,0,gap,8
2485,16388201,16388.201,2074,0,gap,8
2486,16398221,16398.221,2063,0,gap,8
2487,16402026,16402.026,2039,0,gap,8
2488,16405842,16405.842,2012,0,gap,8
2489,16418211,16418.211,2021,0,gap,8
2490,16422038,16422.038,1990,0,gap,8
2491,16425848,16425.848,2007,0,gap,8
2492,16438219,16438.219,1986,0,gap,8
2493,16442039,16442.039,1979,0,gap,8
2494,16445876,16445.876,1966,0,gap,8
2495,16458210,16458.21,1961,0,gap,8
2496,16462061,16462.061,1943,0,gap,8
2497,16465897,16465.897,1935,0,gap,8
2498,16478218,16478.218,1932,0,gap,8
2499,16482060,16482.06,1904,0,gap,8
2500,16485913,16485.913,1888,0,gap,8
2501,16498210,16498.21,1902,0,gap,8
2502,16502083,16502.083,1872,0,gap,8
2503,16505960,16505.96,1845,0,gap,8
2504,16518217,16518.217,1863,0,gap,8
2505,16522120,16522.12,1841,0,gap,8
2506,16526023,16526.023,1827,0,gap,8
2507,16538209,16538.209,1815,0,gap,8
2508,16542135,16542.135,1823,0,gap,8
2509,16546044,16546.044,1808,0,gap,8
2510,16558217,16558.217,1776,0,gap,8
2511,16562149,16562.149,1793,0,gap,8
2512,16566102,16566.102,1770,0,gap,8
2513,16578209,16578.209,1776,0,gap,8
2514,16582166,16582.166,1739,0,gap,8
2515,16586114,16586.114,1751,0,gap,8
2516,16598217,16598.217,1744,0,gap,8
2517,16602176,16602.176,1714,0,gap,8
2518,16606142,16606.142,1703,0,gap,8
2519,16618209,16618.209,1697,0,gap,8
2520,16622190,16622.19,1674,0,gap,8
2521,16626157,16626.157,1675,0,gap,8
2522,16638217,16638.217,1680,0,gap,8
2523,16642195,16642.195,1667,0,gap,8
2524,16646181,16646.181,1658,0,gap,8
2525,16658209,16658.209,1642,0,gap,8
2526,16662205,16662.205,1639,0,gap,8
2527,16666192,16666.192,1631,0,gap,8
2528,16678217,16678.217,1617,0,gap,8
2529,16682219,16682.219,1610,0,gap,8
2530,16686220,16686.22,1601,0,gap,8
2531,16698209,16698.209,1582,0,gap,8
2532,16702229,16702.229,1589,0,gap,8
2533,16706232,16706.232,1557,0,gap,8
2534,16718221,16718.221,1535,0,gap,8
2535,16722243,16722.243,1535,0,gap,8
2536,16726267,16726.267,1535,0,gap,8
2537,16733056,16733.056,1535,0,gap,8
2538,16738217,16738.217,1520,0,gap,8
2539,16748210,16748.21,1527,0,gap,8
2540,16751986,16751.986,1509,0,gap,8
2541,16758210,16758.21,1494,0,gap,8
2542,16768218,16768.218,1509,0,gap,8
2543,16771999,16771.999,1488,0,gap,8
2544,16778218,16778.218,1475,0,gap,8
2545,16788210,16788.21,1453,0,gap,8
2546,16792006,16792.006,1449,0,gap,8
2547,16798209,16798.209,1451,0,gap,8
2548,16808218,16808.218,1436,0,gap,8
2549,16812015,16812.015,1457,0,gap,8
2550,16818209,16818.209,1405,0,gap,8
2551,16828209,16828.209,1425,0,gap,8
2552,16832038,16832.038,1410,0,gap,8
2553,16835846,16835.846,1397,0,gap,8
2554,16848219,16848.219,1424,0,gap,8
2555,16852038,16852.038,1375,0,gap,8
2556,16855876,16855.876,1358,0,gap,8
2557,16868211,16868.211,1371,0,gap,8
2558,16872060,16872.06,1354,0,gap,8
2559,16875889,16875.889,1357,0,gap,8
2560,16888218,16888.218,1341,0,gap,8
2561,16892062,16892.062,1338,0,gap,8
2562,16895917,16895.917,1349,0,gap,8
2563,16908210,16908.21,1341,0,gap,8
2564,16912076,16912.076,1323,0,gap,8
2565,16915924,16915.924,1311,0,gap,8
2566,16928222,16928.222,1323,0,gap,8
2567,16932123,16932.123,1300,0,gap,8
2568,16936027,16936.027,1277,0,gap,8
2569,16948209,16948.209,1296,0,gap,8
2570,16952125,16952.125,1266,0,gap,8
2571,16956027,16956.027,1267,0,gap,8
2572,16968217,16968.217,1261,0,gap,8
2573,16972143,16972.143,1247,0,gap,8
2574,16976082,16976.082,1236,0,gap,8
2575,16988209,16988.209,1232,0,gap,8
2576,16992168,16992.168,1232,0,gap,8
2577,16996114,16996.114,1254,0,gap,8
2578,17008217,17008.217,1232,0,gap,8
2579,17012174,17012.174,1221,0,gap,8
2580,17016138,17016.138,1235,0,gap,8
2581,17028209,17028.209,1227,0,gap,8
2582,17032188,17032.188,1200,0,gap,8
2583,17036153,17036.153,1182,0,gap,8
2584,17048217,17048.217,1201,0,gap,8
2585,17052193,17052.193,1168,0,gap,8
2586,17056173,17056.173,1161,0,gap,8
2587,17068209,17068.209,1186,0,gap,8
2588,17072208,17072.208,1149,0,gap,8
2589,17076189,17076.189,1151,0,gap,8
2590,17088217,17088.217,1147,0,gap,8
2591,17092217,17092.217,1137,0,gap,8
2592,17096220,17096.22,1168,0,gap,8
2593,17108209,17108.209,1137,0,gap,8
2594,17112223,17112.223,1136,0,gap,8
2595,17116228,17116.228,1119,0,gap,8
2596,17128217,17128.217,1147,0,gap,8
2597,17132233,17132.233,1133,0,gap,8
2598,17136256,17136.256,1094,0,gap,8
2599,17148209,17148.209,1119,0,gap,8
2600,17155013,17155.013,1095,0,gap,8
2601,17158781,17158.781,1078,0,gap,8
2602,17168218,17168.218,1103,0,gap,8
2603,17171985,17171.985,1082,0,gap,8
2604,17178218,17178.218,1091,0,gap,8
2605,17188210,17188.21,1072,0,gap,8
2606,17191997,17191.997,1073,0,gap,8
2607,17198209,17198.209,1095,0,gap,8
2608,17208218,17208.218,1054,0,gap,8
2609,17212016,17212.016,1073,0,gap,8
2610,17218205,17218.205,1052,0,gap,8
2611,17228209,17228.209,1069,0,gap,8
2612,17232022,17232.022,1058,0,gap,8
2613,17235826,17235.826,1019,0,gap,8
2614,17248223,17248.223,1059,0,gap,8
2615,17252042,17252.042,1014,0,gap,8
2616,17255865,17255.865,1011,0,gap,8
2617,17268211,17268.211,1023,0,gap,8
2618,17272047,17272.047,992,0,gap,8
2619,17275870,17275.87,998,0,gap,8
2620,17288218,17288.218,998,0,gap,8
2621,17292056,17292.056,1004,0,gap,8
2622,17295899,17295.899,992,0,gap,8
2623,17308210,17308.21,986,0,gap,8
2624,17312071,17312.071,999,0,gap,8
2625,17315919,17315.919,963,0,gap,8
2626,17328217,17328.217,995,0,gap,8
2627,17332069,17332.069,981,0,gap,8
2628,17335954,17335.954,957,0,gap,8
2629,17348209,17348.209,996,0,gap,8
2630,17352123,17352.123,949,0,gap,8
2631,17356017,17356.017,919,0,gap,8
2632,17368217,17368.217,957,0,gap,8
2633,17372122,17372.122,934,0,gap,8
2634,17376041,17376.041,939,0,gap,8
2635,17388209,17388.209,948,0,gap,8
2636,17392152,17392.152,917,0,gap,8
2637,17396087,17396.087,938,0,gap,8
2638,17408217,17408.217,929,0,gap,8
2639,17412165,17412.165,934,0,gap,8
2640,17416124,17416.124,922,0,gap,8
2641,17428209,17428.209,949,0,gap,8
2642,17432179,17432.179,915,0,gap,8
2643,17436127,17436.127,911,0,gap,8
2644,17448217,17448.217,937,0,gap,8
2645,17452180,17452.18,889,0,gap,8
2646,17456159,17456.159,870,0,gap,8
2647,17468209,17468.209,925,0,gap,8
2648,17472202,17472.202,879,0,gap,8
2649,17476174,17476.174,886,0,gap,8
2650,17488217,17488.217,880,0,gap,8
2651,17492200,17492.2,873,0,gap,8
2652,17496198,17496.198,875,0,gap,8
2653,17508209,17508.209,880,0,gap,8
2654,17512218,17512.218,867,0,gap,8
2655,17516210,17516.21,877,0,gap,8
2656,17528217,17528.217,892,0,gap,8
2657,17532224,17532.224,880,0,gap,8
2658,17536237,17536.237,848,0,gap,8
2659,17548209,17548.209,896,0,gap,8
2660,17552237,17552.237,831,0,gap,8
2661,17556249,17556.249,837,0,gap,8
2662,17563047,17563.047,870,0,gap,8
2663,17568201,17568.201,843,0,gap,8
2664,17578218,17578.218,865,0,gap,8
2665,17581973,17581.973,848,0,gap,8
2666,17588217,17588.217,816,0,gap,8
2667,17598210,17598.21,871,0,gap,8
2668,17602005,17602.005,810,0,gap,8
2669,17605772,17605.772,811,0,gap,8
2670,17618219,17618.219,818,0,gap,8
2671,17622006,17622.006,787,0,gap,8
2672,17625806,17625.806,794,0,gap,8
2673,17638211,17638.211,816,0,gap,8
2674,17642019,17642.019,799,0,gap,8
2675,17645820,17645.82,822,0,gap,8
2676,17658218,17658.218,804,0,gap,8
2677,17662030,17662.03,816,0,gap,8
2678,17665853,17665.853,801,0,gap,8
2679,17678209,17678.209,816,0,gap,8
2680,17682043,17682.043,801,0,gap,8
2681,17685860,17685.86,774,0,gap,8
2682,17698217,17698.217,831,0,gap,8
2683,17702053,17702.053,764,0,gap,8
2684,17705893,17705.893,752,0,gap,8
2685,17718209,17718.209,807,0,gap,8
2686,17722064,17722.064,755,0,gap,8
2687,17725906,17725.906,756,0,gap,8
2688,17738217,17738.217,784,0,gap,8
2689,17742074,17742.074,769,0,gap,8
2690,17745933,17745.933,780,0,gap,8
2691,17758209,17758.209,768,0,gap,8
2692,17762117,17762.117,770,0,gap,8
2693,17766005,17766.005,759,0,gap,8
2694,17778221,17778.221,800,0,gap,8
2695,17782127,17782.127,763,0,gap,8
2696,17786044,17786.044,738,0,gap,8
2697,17798209,17798.209,790,0,gap,8
2698,17802150,17802.15,734,0,gap,8
2699,17806075,17806.075,715,0,gap,8
2700,17818217,17818.217,769,0,gap,8
2701,17822159,17822.159,721,0,gap,8
2702,17826116,17826.116,731,0,gap,8
2703,17838209,17838.209,742,0,gap,8
2704,17842180,17842.18,720,0,gap,8
2705,17846131,17846.131,740,0,gap,8
2706,17858217,17858.217,739,0,gap,8
2707,17862178,17862.178,733,0,gap,8
2708,17866151,17866.151,742,0,gap,8
2709,17878209,17878.209,754,0,gap,8
2710,17882200,17882.2,731,0,gap,8
2711,17886170,17886.17,690,0,gap,8
2712,17898217,17898.217,766,0,gap,8
2713,17902202,17902.202,695,0,gap,8
2714,17906197,17906.197,678,0,gap,8
2715,17918209,17918.209,746,0,gap,8
2716,17922220,17922.22,659,0,gap,8
2717,17926206,17926.206,689,0,gap,8
2718,17938217,17938.217,699,0,gap,8
2719,17942222,17942.222,698,0,gap,8
2720,17946237,17946.237,704,0,gap,8
2721,17958209,17958.209,711,0,gap,8
2722,17962240,17962.24,691,0,gap,8
2723,17966245,17966.245,702,0,gap,8
2724,17978217,17978.217,720,0,gap,8
2725,17985002,17985.002,696,0,gap,8
2726,17988781,17988.781,652,0,gap,8
2727,17998209,17998.209,731,0,gap,8
2728,18001987,18001.987,673,0,gap,8
2729,18008209,18008.209,662,0,gap,8
2730,18018217,18018.217,709,0,gap,8
2731,18021991,18021.991,658,0,gap,8
2732,18025784,18025.784,672,0,gap,8
2733,18038211,18038.211,695,0,gap,8
2734,18042016,18042.016,669,0,gap,8
2735,18045805,18045.805,665,0,gap,8
2736,18058218,18058.218,687,0,gap,8
2737,18062026,18062.026,688,1,pulse,9
2738,18065937,18065.937,4095,1,pulse,9
2739,18078206,18078.206,4095,1,pulse,9
2740,18081971,18081.971,4095,1,pulse,9
2741,18085715,18085.715,4095,1,pulse,9
2742,18098215,18098.215,4095,1,pulse,9
2743,18101973,18101.973,4095,0,gap,9
2744,18105968,18105.968,3089,0,gap,9
2745,18118210,18118.21,2770,0,gap,9
2746,18122075,18122.075,2771,0,gap,9
2747,18125916,18125.916,2745,0,gap,9
2748,18138218,18138.218,2691,0,gap,9
2749,18142074,18142.074,2688,0,gap,9
2750,18145941,18145.941,2657,0,gap,9
2751,18158210,18158.21,2628,0,gap,9
2752,18162097,18162.097,2630,0,gap,9
2753,18165988,18165.988,2608,0,gap,9
2754,18178217,18178.217,2602,0,gap,9
2755,18182130,18182.13,2579,0,gap,9
2756,18186047,18186.047,2555,0,gap,9
2757,18198213,18198.213,2521,0,gap,9
2758,18202145,18202.145,2511,0,gap,9
2759,18206067,18206.067,2499,0,gap,9
2760,18218217,18218.217,2501,0,gap,9
2761,18222159,18222.159,2481,0,gap,9
2762,18226129,18226.129,2467,0,gap,9
2763,18238209,18238.209,2462,0,gap,9
2764,18242184,18242.184,2442,0,gap,9
2765,18246142,18246.142,2448,0,gap,9
2766,18258217,18258.217,2421,0,gap,9
2767,18262194,18262.194,2416,0,gap,9
2768,18266177,18266.177,2385,0,gap,9
2769,18278209,18278.209,2384,0,gap,9
2770,18282199,18282.199,2352,0,gap,9
2771,18286181,18286.181,2341,0,gap,9
2772,18298217,18298.217,2343,0,gap,9
2773,18302217,18302.217,2318,0,gap,9
2774,18306216,18306.216,2299,0,gap,9
2775,18318209,18318.209,2288,0,gap,9
2776,18322223,18322.223,2285,0,gap,9
2777,18326224,18326.224,2267,0,gap,9
2778,18338221,18338.221,2258,0,gap,9
2779,18342233,18342.233,2256,0,gap,9
2780,18346247,18346.247,2225,0,gap,9
2781,18358209,18358.209,2205,0,gap,9
2782,18362238,18362.238,2221,0,gap,9
2783,18366259,18366.259,2181,0,gap,9
2784,18378217,18378.217,2194,0,gap,9
2785,18382248,18382.248,2174,0,gap,9
2786,18386286,18386.286,2151,0,gap,9
2787,18393085,18393.085,2159,0,gap,9
2788,18398217,18398.217,2146,0,gap,9
2789,18408215,18408.215,2111,0,gap,9
2790,18412000,18412.0,2119,0,gap,9
2791,18418210,18418.21,2109,0,gap,9
2792,18428218,18428.218,2092,0,gap,9
2793,18432008,18432.008,2068,0,gap,9
2794,18438222,18438.222,2073,0,gap,9
2795,18448210,18448.21,2062,0,gap,9
2796,18452024,18452.024,2043,0,gap,9
2797,18458209,18458.209,2031,0,gap,9
2798,18468218,18468.218,2005,0,gap,9
2799,18472033,18472.033,1989,0,gap,9
2800,18478201,18478.201,1977,0,gap,9
2801,18488209,18488.209,1989,0,gap,9
2802,18492048,18492.048,1979,0,gap,9
2803,18495866,18495.866,1950,0,gap,9
2804,18508219,18508.219,1957,0,gap,9
2805,18512056,18512.056,1918,0,gap,9
2806,18515904,18515.904,1940,0,gap,9
2807,18528211,18528.211,1934,0,gap,9
2808,18532074,18532.074,1905,0,gap,9
2809,18535912,18535.912,1897,0,gap,9
2810,18548222,18548.222,1879,0,gap,9
2811,18552080,18552.08,1878,0,gap,9
2812,18555949,18555.949,1854,0,gap,9
2813,18568210,18568.21,1853,0,gap,9
2814,18572089,18572.089,1850,0,gap,9
2815,18575956,18575.956,1813,0,gap,9
2816,18588218,18588.218,1807,0,gap,9
2817,18592133,18592.133,1809,0,gap,9
2818,18596047,18596.047,1806,0,gap,9
2819,18608209,18608.209,1789,0,gap,9
2820,18612139,18612.139,1778,0,gap,9
2821,18616059,18616.059,1755,0,gap,9
2822,18628217,18628.217,1753,0,gap,9
2823,18632161,18632.161,1750,0,gap,9
2824,18636114,18636.114,1749,0,gap,9
2825,18648209,18648.209,1742,0,gap,9
2826,18652186,18652.186,1727,0,gap,9
2827,18656158,18656.158,1706,0,gap,9
2828,18668217,18668.217,1713,0,gap,9
2829,18672188,18672.188,1687,0,gap,9
2830,18676165,18676.165,1667,0,gap,9
2831,18688209,18688.209,1664,0,gap,9
2832,18692206,18692.206,1658,0,gap,9
2833,18696185,18696.185,1648,0,gap,9
2834,18708217,18708.217,1648,0,gap,9
2835,18712207,18712.207,1648,0,gap,9
2836,18716204,18716.204,1630,0,gap,9
2837,18728213,18728.213,1611,0,gap,9
2838,18732225,18732.225,1600,0,gap,9
2839,18736228,18736.228,1600,0,gap,9
2840,18748217,18748.217,1587,0,gap,9
2841,18752227,18752.227,1579,0,gap,9
2842,18756243,18756.243,1557,0,gap,9
2843,18768209,18768.209,1535,0,gap,9
2844,18772240,18772.24,1535,0,gap,9
2845,18776259,18776.259,1527,0,gap,9
2846,18788217,18788.217,1520,0,gap,9
2847,18792251,18792.251,1527,0,gap,9
2848,18796292,18796.292,1518,0,gap,9
2849,18808209,18808.209,1503,0,gap,9
2850,18815025,18815.025,1505,0,gap,9
2851,18818804,18818.804,1488,0,gap,9
2852,18828218,18828.218,1499,0,gap,9
2853,18831999,18831.999,1472,0,gap,9
2854,18838218,18838.218,1457,0,gap,9
2855,18848210,18848.21,1460,0,gap,9
2856,18852015,18852.015,1454,0,gap,9
2857,18858209,18858.209,1435,0,gap,9
2858,18868222,18868.222,1427,0,gap,9
2859,18872030,18872.03,1422,0,gap,9
2860,18878205,18878.205,1420,0,gap,9
2861,18888209,18888.209,1419,0,gap,9
2862,18892036,18892.036,1405,0,gap,9
2863,18895854,18895.854,1389,0,gap,9
2864,18908219,18908.219,1393,0,gap,9
2865,18912048,18912.048,1378,0,gap,9
2866,18915880,18915.88,1386,0,gap,9
2867,18928211,18928.211,1364,0,gap,9
2868,18932057,18932.057,1346,0,gap,9
2869,18935896,18935.896,1328,0,gap,9
2870,18948218,18948.218,1366,0,gap,9
2871,18952071,18952.071,1328,0,gap,9
2872,18955929,18955.929,1315,0,gap,9
2873,18968210,18968.21,1314,0,gap,9
2874,18972082,18972.082,1303,0,gap,9
2875,18975941,18975.941,1292,0,gap,9
2876,18988218,18988.218,1297,0,gap,9
2877,18992085,18992.085,1283,0,gap,9
2878,18995984,18995.984,1287,0,gap,9
2879,19008209,19008.209,1275,0,gap,9
2880,19012142,19012.142,1275,0,gap,9
2881,19016051,19016.051,1258,0,gap,9
2882,19028217,19028.217,1271,0,gap,9
2883,19032141,19032.141,1255,0,gap,9
2884,19036075,19036.075,1236,0,gap,9
2885,19048213,19048.213,1252,0,gap,9
2886,19052167,19052.167,1216,0,gap,9
2887,19056122,19056.122,1218,0,gap,9
2888,19068217,19068.217,1219,0,gap,9
2889,19072176,19072.176,1207,0,gap,9
2890,19076154,19076.154,1199,0,gap,9
2891,19088209,19088.209,1207,0,gap,9
2892,19092198,19092.198,1195,0,gap,9
2893,19096165,19096.165,1191,0,gap,9
2894,19108217,19108.217,1176,0,gap,9
2895,19112200,19112.2,1175,0,gap,9
2896,19116197,19116.197,1158,0,gap,9
2897,19128209,19128.209,1177,0,gap,9
2898,19132213,19132.213,1159,0,gap,9
2899,19136200,19136.2,1151,0,gap,9
2900,19148217,19148.217,1158,0,gap,9
2901,19152223,19152.223,1121,0,gap,9
2902,19156236,19156.236,1122,0,gap,9
2903,19168209,19168.209,1135,0,gap,9
2904,19172237,19172.237,1111,0,gap,9
2905,19176244,19176.244,1123,0,gap,9
2906,19188221,19188.221,1104,0,gap,9
2907,19192239,19192.239,1101,0,gap,9
2908,19196271,19196.271,1118,0,gap,9
2909,19208209,19208.209,1097,0,gap,9
2910,19212252,19212.252,1084,0,gap,9
2911,19216279,19216.279,1090,0,gap,9
2912,19223092,19223.092,1066,0,gap,9
2913,19228209,19228.209,1091,0,gap,9
2914,19238218,19238.218,1050,0,gap,9
2915,19241988,19241.988,1072,0,gap,9
2916,19248218,19248.218,1067,0,gap,9
2917,19258214,19258.214,1055,0,gap,9
2918,19262021,19262.021,1047,0,gap,9
2919,19268210,19268.21,1045,0,gap,9
2920,19278218,19278.218,1041,0,gap,9
2921,19282016,19282.016,1040,0,gap,9
2922,19288221,19288.221,1015,0,gap,9
2923,19298210,19298.21,1037,0,gap,9
2924,19302033,19302.033,1007,0,gap,9
2925,19308201,19308.201,988,0,gap,9
2926,19318217,19318.217,1022,0,gap,9
2927,19322048,19322.048,993,0,gap,9
2928,19325885,19325.885,990,0,gap,9
2929,19338211,19338.211,991,0,gap,9
2930,19342058,19342.058,972,0,gap,9
2931,19345889,19345.889,989,0,gap,9
2932,19358218,19358.218,973,0,gap,9
2933,19362068,19362.068,973,0,gap,9
2934,19365917,19365.917,953,0,gap,9
2935,19378210,19378.21,979,0,gap,9
2936,19382078,19382.078,958,0,gap,9
2937,19385934,19385.934,945,0,gap,9
2938,19398221,19398.221,980,0,gap,9
2939,19402088,19402.088,923,0,gap,9
2940,19405961,19405.961,948,0,gap,9
2941,19418209,19418.209,953,0,gap,9
2942,19422131,19422.131,915,0,gap,9
2943,19426037,19426.037,912,0,gap,9
2944,19438217,19438.217,933,0,gap,9
2945,19442133,19442.133,917,0,gap,9
2946,19446060,19446.06,919,0,gap,9
2947,19458209,19458.209,928,0,gap,9
2948,19462160,19462.16,909,0,gap,9
2949,19466100,19466.1,906,0,gap,9
2950,19478217,19478.217,929,0,gap,9
2951,19482177,19482.177,907,0,gap,9
2952,19486147,19486.147,880,0,gap,9
2953,19498209,19498.209,927,0,gap,9
2954,19502198,19502.198,858,0,gap,9
2955,19506163,19506.163,862,0,gap,9
2956,19518217,19518.217,901,0,gap,9
2957,19522192,19522.192,858,0,gap,9
2958,19526179,19526.179,873,0,gap,9
2959,19538209,19538.209,880,0,gap,9
2960,19542218,19542.218,851,0,gap,9
2961,19546198,19546.198,877,0,gap,9
2962,19558217,19558.217,858,0,gap,9
2963,19562212,19562.212,871,0,gap,9
2964,19566221,19566.221,865,0,gap,9
2965,19578213,19578.213,864,0,gap,9
2966,19582233,19582.233,847,0,gap,9
2967,19586237,19586.237,839,0,gap,9
2968,19598217,19598.217,871,0,gap,9
2969,19602235,19602.235,837,0,gap,9
2970,19606264,19606.264,819,0,gap,9
2971,19618209,19618.209,860,0,gap,9
2972,19622249,19622.249,813,0,gap,9
2973,19626268,19626.268,810,0,gap,9
2974,19638217,19638.217,822,0,gap,9
2975,19645051,19645.051,835,0,gap,9
2976,19648852,19648.852,820,0,gap,9
2977,19658209,19658.209,818,0,gap,9
2978,19661996,19661.996,815,0,gap,9
2979,19668209,19668.209,813,0,gap,9
2980,19678217,19678.217,809,0,gap,9
2981,19682009,19682.009,785,0,gap,9
2982,19685808,19685.808,775,0,gap,9
2983,19698211,19698.211,819,0,gap,9
2984,19702029,19702.029,784,0,gap,9
2985,19705826,19705.826,759,0,gap,9
2986,19718222,19718.222,815,0,gap,9
2987,19722039,19722.039,765,0,gap,9
2988,19725868,19725.868,752,0,gap,9
2989,19738210,19738.21,784,0,gap,9
2990,19742049,19742.049,757,0,gap,9
2991,19745871,19745.871,786,0,gap,9
