index,t_us,t_ms,adc,led,phase,pulse_index
99,627316,627.316,2785,0,gap,0
100,631157,631.157,2785,0,gap,0
101,635002,635.002,2903,0,gap,0
102,647319,647.319,2736,0,gap,0
103,651182,651.182,2826,0,gap,0
104,655033,655.033,2864,0,gap,0
105,658898,658.898,2895,0,gap,0
106,667320,667.32,2812,0,gap,0
107,677315,677.315,2779,0,gap,0
108,684229,684.229,2853,0,gap,0
109,688066,688.066,2929,0,gap,0
110,697319,697.319,2719,0,gap,0
111,701006,701.006,2843,0,gap,0
112,704687,704.687,2859,0,gap,0
113,717316,717.316,2794,0,gap,0
114,721003,721.003,2851,0,gap,0
115,724693,724.693,2928,0,gap,0
116,737319,737.319,2861,0,gap,0
117,741028,741.028,2961,0,gap,0
118,744728,744.728,2777,0,gap,0
119,757315,757.315,2975,0,gap,0
120,761026,761.026,2774,0,gap,0
121,764740,764.74,2849,0,gap,0
122,777319,777.319,2781,0,gap,0
123,781052,781.052,2835,0,gap,0
124,784765,784.765,2878,0,gap,0
125,797315,797.315,2743,0,gap,0
126,801046,801.046,2787,0,gap,0
127,804780,804.78,2893,0,gap,0
128,817323,817.323,2782,0,gap,0
129,821073,821.073,2882,0,gap,0
130,824807,824.807,2897,0,gap,0
131,837315,837.315,2879,0,gap,0
132,841067,841.067,2928,0,gap,0
133,844818,844.818,2816,0,gap,0
134,857319,857.319,2949,0,gap,0
135,861089,861.089,2811,0,gap,0
136,864855,864.855,2819,0,gap,0
137,877307,877.307,2838,0,gap,0
138,881083,881.083,2797,0,gap,0
139,884868,884.868,2881,0,gap,0
140,897307,897.307,2741,0,gap,0
141,901102,901.102,2841,0,gap,0
142,904885,904.885,2894,0,gap,0
143,917307,917.307,2845,0,gap,0
144,921112,921.112,2873,0,gap,0
145,924920,924.92,2943,0,gap,0
146,937303,937.303,2867,0,gap,0
147,941141,941.141,2953,0,gap,0
148,944959,944.959,2773,0,gap,0
149,957303,957.303,2959,0,gap,0
150,961143,961.143,2785,0,gap,0
151,964987,964.987,2845,0,gap,0
152,977303,977.303,2768,0,gap,0
153,981161,981.161,2839,0,gap,0
154,985002,985.002,2870,0,gap,0
155,988867,988.867,2954,0,gap,0
156,997320,997.32,2736,0,gap,0
157,1007315,1007.315,2966,0,gap,0
158,1011178,1011.178,2804,0,gap,0
159,1015049,1015.049,2858,0,gap,0
160,1027324,1027.324,2785,0,gap,0
161,1031215,1031.215,2834,0,gap,0
162,1035123,1035.123,2864,0,gap,0
163,1042105,1042.105,2925,0,gap,0
164,1047319,1047.319,2803,0,gap,0
165,1057316,1057.316,2966,0,gap,0
166,1061006,1061.006,2775,0,gap,0
167,1067315,1067.315,2897,0,gap,0
168,1077319,1077.319,2800,0,gap,0
169,1081028,1081.028,2833,0,gap,0
170,1084716,1084.716,2866,0,gap,0
171,1097316,1097.316,2782,0,gap,0
172,1101023,1101.023,2807,0,gap,0
173,1104738,1104.738,2894,0,gap,0
174,1117320,1117.32,2798,0,gap,0
175,1121049,1121.049,2871,0,gap,0
176,1124767,1124.767,2919,0,gap,0
177,1137315,1137.315,2903,0,gap,0
178,1141043,1141.043,2927,0,gap,0
179,1144778,1144.778,2809,0,gap,0
180,1157319,1157.319,2938,0,gap,0
181,1161068,1161.068,2835,0,gap,0
182,1164798,1164.798,2832,0,gap,0
183,1177315,1177.315,2826,0,gap,0
184,1181060,1181.06,2811,0,gap,0
185,1184816,1184.816,2896,0,gap,0
186,1197319,1197.319,2745,0,gap,0
187,1201097,1201.097,2842,0,gap,0
188,1204843,1204.843,2864,0,gap,0
189,1217315,1217.315,2811,0,gap,0
190,1221076,1221.076,2846,0,gap,0
191,1224856,1224.856,2930,0,gap,0
192,1237323,1237.323,2866,0,gap,0
193,1241114,1241.114,2943,0,gap,0
194,1244885,1244.885,2802,0,gap,0
195,1257315,1257.315,2977,0,gap,0
196,1261097,1261.097,2800,0,gap,0
197,1264894,1264.894,2851,0,gap,0
198,1277319,1277.319,2789,0,gap,0
199,1281143,1281.143,2855,0,gap,0
200,1284954,1284.954,2864,0,gap,0
201,1297315,1297.315,2745,0,gap,0
202,1301136,1301.136,2810,0,gap,0
203,1304976,1304.976,2899,0,gap,0
204,1317319,1317.319,2789,0,gap,0
205,1321173,1321.173,2877,0,gap,0
206,1324999,1324.999,2918,0,gap,0
207,1337315,1337.315,2881,0,gap,0
208,1341163,1341.163,2934,0,gap,0
209,1345023,1345.023,2794,0,gap,0
210,1357319,1357.319,2943,0,gap,0
211,1361193,1361.193,2838,0,gap,0
212,1365042,1365.042,2795,0,gap,0
213,1377315,1377.315,2817,0,gap,0
214,1381179,1381.179,2822,0,gap,0
215,1385062,1385.062,2898,0,gap,0
216,1397319,1397.319,2737,0,gap,0
217,1401238,1401.238,2832,0,gap,0
218,1408214,1408.214,2947,0,gap,0
219,1411907,1411.907,2816,0,gap,0
220,1417319,1417.319,2853,0,gap,0
221,1427316,1427.316,2832,0,gap,0
222,1430998,1430.998,2821,0,gap,0
223,1437315,1437.315,2925,0,gap,0
224,1447323,1447.323,2750,0,gap,0
225,1451040,1451.04,2845,0,gap,0
226,1454728,1454.728,2867,0,gap,0
227,1467316,1467.316,2813,0,gap,0
228,1471020,1471.02,2858,0,gap,0
229,1474738,1474.738,2941,0,gap,0
230,1487320,1487.32,2864,0,gap,0
231,1491058,1491.058,2959,0,gap,0
232,1494771,1494.771,2798,0,gap,0
233,1507315,1507.315,2963,0,gap,0
234,1511039,1511.039,2823,0,gap,0
235,1514786,1514.786,2849,0,gap,0
236,1527319,1527.319,2807,0,gap,0
237,1531077,1531.077,2845,0,gap,0
238,1534807,1534.807,2863,0,gap,0
239,1547315,1547.315,2773,0,gap,0
240,1551068,1551.068,2828,0,gap,0
241,1554828,1554.828,2896,0,gap,0
242,1567319,1567.319,2798,0,gap,0
243,1571097,1571.097,2889,0,gap,0
244,1574848,1574.848,2923,0,gap,0
245,1587315,1587.315,2865,0,gap,0
246,1591084,1591.084,2914,0,gap,0
247,1594868,1594.868,2815,0,gap,0
248,1607319,1607.319,2961,0,gap,0
249,1611118,1611.118,2832,0,gap,0
250,1614893,1614.893,2834,0,gap,0
251,1627315,1627.315,2867,0,gap,0
252,1631100,1631.1,2810,0,gap,0
253,1634909,1634.909,2901,0,gap,0
254,1647319,1647.319,2743,0,gap,0
255,1651164,1651.164,2830,0,gap,0
256,1654983,1654.983,2887,0,gap,0
257,1667315,1667.315,2819,0,gap,0
258,1671140,1671.14,2854,0,gap,0
259,1674984,1674.984,2949,0,gap,0
260,1687319,1687.319,2855,0,gap,0
261,1691177,1691.177,2957,0,gap,0
262,1695012,1695.012,2779,0,gap,0
263,1707315,1707.315,2975,0,gap,0
264,1711163,1711.163,2809,0,gap,0
265,1715023,1715.023,2845,0,gap,0
266,1727319,1727.319,2800,0,gap,0
267,1731201,1731.201,2853,0,gap,0
268,1735051,1735.051,2865,0,gap,0
269,1747315,1747.315,2755,0,gap,0
270,1751182,1751.182,2818,0,gap,0
271,1755089,1755.089,2881,0,gap,0
272,1762003,1762.003,2735,0,gap,0
273,1765854,1765.854,2823,0,gap,0
274,1777320,1777.32,2823,0,gap,0
275,1781021,1781.021,2837,0,gap,0
276,1784694,1784.694,2858,0,gap,0
277,1797317,1797.317,2761,0,gap,0
278,1801008,1801.008,2812,0,gap,0
279,1804714,1804.714,2897,0,gap,0
280,1817320,1817.32,2787,0,gap,0
281,1821037,1821.037,2869,0,gap,0
282,1824730,1824.73,2912,0,gap,0
283,1837315,1837.315,2882,0,gap,0
284,1841023,1841.023,2921,0,gap,0
285,1844750,1844.75,2831,0,gap,0
286,1857319,1857.319,2928,0,gap,0
287,1861061,1861.061,2847,0,gap,0
288,1864782,1864.782,2816,0,gap,0
289,1877315,1877.315,2864,0,gap,0
290,1881043,1881.043,2832,0,gap,0
291,1884786,1884.786,2879,0,gap,0
292,1897319,1897.319,2743,0,gap,0
293,1901082,1901.082,2847,0,gap,0
294,1904833,1904.833,2865,0,gap,0
295,1917319,1917.319,2817,0,gap,0
296,1921072,1921.072,2838,0,gap,0
297,1924840,1924.84,2937,0,gap,0
298,1937319,1937.319,2841,0,gap,0
299,1941105,1941.105,2930,0,gap,0
300,1944860,1944.86,2805,0,gap,0
301,1957315,1957.315,2983,0,gap,0
302,1961092,1961.092,2821,0,gap,0
303,1964878,1964.878,2863,0,gap,0
304,1977323,1977.323,2856,0,gap,0
305,1981119,1981.119,2851,0,gap,0
306,1984902,1984.902,2859,0,gap,0
307,1997315,1997.315,2785,0,gap,0
308,2001112,2001.112,2827,0,gap,0
309,2004922,2004.922,2902,0,gap,0
310,2017319,2017.319,2793,0,gap,0
311,2021158,2021.158,2865,0,gap,0
312,2024980,2024.98,2911,0,gap,0
313,2037315,2037.315,2878,0,gap,0
314,2041152,2041.152,2907,0,gap,0
315,2044996,2044.996,2823,0,gap,0
316,2057319,2057.319,2944,0,gap,0
317,2061177,2061.177,2869,0,gap,0
318,2065015,2065.015,2832,0,gap,0
319,2077315,2077.315,2871,0,gap,0
320,2081175,2081.175,2820,0,gap,0
321,2085039,2085.039,2915,0,gap,0
322,2097319,2097.319,2763,0,gap,0
323,2101197,2101.197,2839,1,pulse,1
324,2105139,2105.139,3813,1,pulse,1
325,2117311,2117.311,3615,1,pulse,1
326,2121129,2121.129,3807,1,pulse,1
327,2128048,2128.048,3742,1,pulse,1
328,2131699,2131.699,3366,1,pulse,1
329,2137311,2137.311,3711,1,pulse,1
330,2147320,2147.32,3473,0,gap,1
331,2151158,2151.158,3057,0,gap,1
332,2157319,2157.319,3003,0,gap,1
333,2167315,2167.315,2829,0,gap,1
334,2171005,2171.005,2867,0,gap,1
335,2177319,2177.319,2896,0,gap,1
336,2187319,2187.319,2869,0,gap,1
337,2191043,2191.043,2974,0,gap,1
338,2194742,2194.742,2847,0,gap,1
339,2207316,2207.316,2966,0,gap,1
340,2211035,2211.035,2865,0,gap,1
341,2214762,2214.762,2864,0,gap,1
342,2227319,2227.319,2889,0,gap,1
343,2231064,2231.064,2864,0,gap,1
344,2234784,2234.784,2863,0,gap,1
345,2247315,2247.315,2787,0,gap,1
346,2251050,2251.05,2822,0,gap,1
347,2254801,2254.801,2907,0,gap,1
348,2267319,2267.319,2800,0,gap,1
349,2271084,2271.084,2896,0,gap,1
350,2274822,2274.822,2947,0,gap,1
351,2287319,2287.319,2864,0,gap,1
352,2291075,2291.075,2944,0,gap,1
353,2294842,2294.842,2849,0,gap,1
354,2307319,2307.319,2934,0,gap,1
355,2311104,2311.104,2896,0,gap,1
356,2314866,2314.866,2831,0,gap,1
357,2327315,2327.315,2924,0,gap,1
358,2331087,2331.087,2832,0,gap,1
359,2334879,2334.879,2903,0,gap,1
360,2347319,2347.319,2755,0,gap,1
361,2351125,2351.125,2854,0,gap,1
362,2354919,2354.919,2896,0,gap,1
363,2367315,2367.315,2801,0,gap,1
364,2371127,2371.127,2870,0,gap,1
365,2374959,2374.959,2976,0,gap,1
366,2387319,2387.319,2863,0,gap,1
367,2391169,2391.169,2976,0,gap,1
368,2394991,2394.991,2815,0,gap,1
369,2407315,2407.315,2977,0,gap,1
370,2411147,2411.147,2848,0,gap,1
371,2414994,2414.994,2877,0,gap,1
372,2427323,2427.323,2868,0,gap,1
373,2431184,2431.184,2843,0,gap,1
374,2435022,2435.022,2885,0,gap,1
375,2447315,2447.315,2793,0,gap,1
376,2451170,2451.17,2829,0,gap,1
377,2455037,2455.037,2913,0,gap,1
378,2467319,2467.319,2799,0,gap,1
379,2471205,2471.205,2896,0,gap,1
380,2475073,2475.073,2951,0,gap,1
381,2481981,2481.981,2812,0,gap,1
382,2485806,2485.806,2855,0,gap,1
383,2497320,2497.32,2778,0,gap,1
384,2500999,2500.999,2822,0,gap,1
385,2507303,2507.303,2992,0,gap,1
386,2517307,2517.307,2791,0,gap,1
387,2521016,2521.016,2869,0,gap,1
388,2524700,2524.7,2951,0,gap,1
389,2537316,2537.316,2864,0,gap,1
390,2541011,2541.011,2927,0,gap,1
391,2544726,2544.726,2865,0,gap,1
392,2557319,2557.319,2960,0,gap,1
393,2561049,2561.049,2896,0,gap,1
394,2564754,2564.754,2833,0,gap,1
395,2577315,2577.315,2910,0,gap,1
396,2581035,2581.035,2835,0,gap,1
397,2584766,2584.766,2898,0,gap,1
398,2597319,2597.319,2747,0,gap,1
399,2601073,2601.073,2846,0,gap,1
400,2604798,2604.798,2899,0,gap,1
401,2617315,2617.315,2827,0,gap,1
402,2621052,2621.052,2864,0,gap,1
403,2624805,2624.805,2949,0,gap,1
404,2637323,2637.323,2851,0,gap,1
405,2641090,2641.09,2986,0,gap,1
406,2644832,2644.832,2850,0,gap,1
407,2657315,2657.315,2978,0,gap,1
408,2661076,2661.076,2877,0,gap,1
409,2664848,2664.848,2865,0,gap,1
410,2677319,2677.319,2867,0,gap,1
411,2681114,2681.114,2841,0,gap,1
412,2684882,2684.882,2881,0,gap,1
413,2697315,2697.315,2804,0,gap,1
414,2701093,2701.093,2817,0,gap,1
415,2704895,2704.895,2905,0,gap,1
416,2717319,2717.319,2784,0,gap,1
417,2721146,2721.146,2901,0,gap,1
418,2724942,2724.942,2941,0,gap,1
419,2737315,2737.315,2860,0,gap,1
420,2741136,2741.136,2934,0,gap,1
421,2744973,2744.973,2842,0,gap,1
422,2757319,2757.319,2955,0,gap,1
423,2761170,2761.17,2897,0,gap,1
424,2764996,2764.996,2837,0,gap,1
425,2777315,2777.315,2915,0,gap,1
426,2781156,2781.156,2839,0,gap,1
427,2785012,2785.012,2913,0,gap,1
428,2797319,2797.319,2751,0,gap,1
429,2801189,2801.189,2864,0,gap,1
430,2805032,2805.032,2909,0,gap,1
431,2817319,2817.319,2821,0,gap,1
432,2821179,2821.179,2863,0,gap,1
433,2825055,2825.055,2965,0,gap,1
434,2837319,2837.319,2853,0,gap,1
435,2841235,2841.235,2961,0,gap,1
436,2848209,2848.209,2773,0,gap,1
437,2851953,2851.953,2864,0,gap,1
438,2857319,2857.319,2937,0,gap,1
439,2867316,2867.316,2813,0,gap,1
440,2870999,2870.999,2865,0,gap,1
441,2877315,2877.315,2913,0,gap,1
442,2887319,2887.319,2879,0,gap,1
443,2891033,2891.033,2977,0,gap,1
444,2894718,2894.718,2841,0,gap,1
445,2907316,2907.316,2961,0,gap,1
446,2911016,2911.016,2885,0,gap,1
447,2914740,2914.74,2854,0,gap,1
448,2927320,2927.32,2889,0,gap,1
449,2931051,2931.051,2835,0,gap,1
450,2934757,2934.757,2864,0,gap,1
451,2947315,2947.315,2758,0,gap,1
452,2951044,2951.044,2827,0,gap,1
453,2954780,2954.78,2909,0,gap,1
454,2967319,2967.319,2800,0,gap,1
455,2971074,2971.074,2880,0,gap,1
456,2974804,2974.804,2939,0,gap,1
457,2987315,2987.315,2885,0,gap,1
458,2991060,2991.06,2939,0,gap,1
459,2994818,2994.818,2896,0,gap,1
460,3007319,3007.319,2951,0,gap,1
461,3011095,3011.095,2907,0,gap,1
462,3014846,3014.846,2828,0,gap,1
463,3027319,3027.319,2918,0,gap,1
464,3031084,3031.084,2823,0,gap,1
465,3034866,3034.866,2928,0,gap,1
466,3047319,3047.319,2761,0,gap,1
467,3051115,3051.115,2864,0,gap,1
468,3054887,3054.887,2896,0,gap,1
469,3067315,3067.315,2830,0,gap,1
470,3071101,3071.101,2865,0,gap,1
471,3074911,3074.911,2963,0,gap,1
472,3087319,3087.319,2863,0,gap,1
473,3091155,3091.155,2947,0,gap,1
474,3094967,3094.967,2832,0,gap,1
475,3107315,3107.315,2986,0,gap,1
476,3111137,3111.137,2886,0,gap,1
477,3114979,3114.979,2853,0,gap,1
478,3127319,3127.319,2910,0,gap,1
479,3131179,3131.179,2839,0,gap,1
480,3135010,3135.01,2865,0,gap,1
481,3147315,3147.315,2759,0,gap,1
482,3151160,3151.16,2818,0,gap,1
483,3155018,3155.018,2914,0,gap,1
484,3167323,3167.323,2798,0,gap,1
485,3171198,3171.198,2899,0,gap,1
486,3175049,3175.049,2911,0,gap,1
487,3187315,3187.315,2889,0,gap,1
488,3191181,3191.181,2933,0,gap,1
489,3195069,3195.069,2863,0,gap,1
490,3207319,3207.319,2937,0,gap,1
491,3214310,3214.31,2783,0,gap,1
492,3217982,3217.982,2795,0,gap,1
493,3227315,3227.315,2928,0,gap,1
494,3230997,3230.997,2817,0,gap,1
495,3237319,3237.319,2914,0,gap,1
496,3247319,3247.319,2751,0,gap,1
497,3251026,3251.026,2843,0,gap,1
498,3254713,3254.713,2875,0,gap,1
499,3267316,3267.316,2797,0,gap,1
500,3271022,3271.022,2864,0,gap,1
501,3274735,3274.735,2957,0,gap,1
502,3287319,3287.319,2829,0,gap,1
503,3291047,3291.047,2928,0,gap,1
504,3294760,3294.76,2854,0,gap,1
505,3307315,3307.315,2966,0,gap,1
506,3311045,3311.045,2895,0,gap,1
507,3314779,3314.779,2861,0,gap,1
508,3327319,3327.319,2893,0,gap,1
509,3331067,3331.067,2835,0,gap,1
510,3334796,3334.796,2871,0,gap,1
511,3347319,3347.319,2771,0,gap,1
512,3351066,3351.066,2827,0,gap,1
513,3354817,3354.817,2903,0,gap,1
514,3367319,3367.319,2767,0,gap,1
515,3371088,3371.088,2893,0,gap,1
516,3374841,3374.841,2938,0,gap,1
517,3387315,3387.315,2865,0,gap,1
518,3391078,3391.078,2928,0,gap,1
519,3394853,3394.853,2867,0,gap,1
520,3407319,3407.319,2943,0,gap,1
521,3411109,3411.109,2920,0,gap,1
522,3414883,3414.883,2836,0,gap,1
523,3427315,3427.315,2939,0,gap,1
524,3431099,3431.099,2815,0,gap,1
525,3434894,3434.894,2897,0,gap,1
526,3447319,3447.319,2768,0,gap,1
527,3451141,3451.141,2862,0,gap,1
528,3454961,3454.961,2886,0,gap,1
529,3467315,3467.315,2798,0,gap,1
530,3471143,3471.143,2869,0,gap,1
531,3474978,3474.978,2951,0,gap,1
532,3487323,3487.323,2847,0,gap,1
533,3491172,3491.172,2970,0,gap,1
534,3495002,3495.002,2847,0,gap,1
535,3507315,3507.315,2975,0,gap,1
536,3511162,3511.162,2887,0,gap,1
537,3515017,3515.017,2851,0,gap,1
538,3527319,3527.319,2895,0,gap,1
539,3531188,3531.188,2832,0,gap,1
540,3535036,3535.036,2864,0,gap,1
541,3547315,3547.315,2784,0,gap,1
542,3551178,3551.178,2811,0,gap,1
543,3555060,3555.06,2919,0,gap,1
544,3567319,3567.319,2768,0,gap,1
545,3574248,3574.248,2961,0,gap,1
546,3578083,3578.083,2870,0,gap,1
547,3587315,3587.315,2905,0,gap,1
548,3590997,3590.997,2950,0,gap,1
549,3597315,3597.315,2782,0,gap,1
550,3607319,3607.319,2931,0,gap,1
551,3611024,3611.024,2931,0,gap,1
552,3614712,3614.712,2820,0,gap,1
553,3627316,3627.316,2914,0,gap,1
554,3631019,3631.019,2805,0,gap,1
555,3634726,3634.726,2880,0,gap,1
556,3647319,3647.319,2753,0,gap,1
557,3651045,3651.045,2841,0,gap,1
558,3654750,3654.75,2896,0,gap,1
559,3667319,3667.319,2800,0,gap,1
560,3671043,3671.043,2861,0,gap,1
561,3674770,3674.77,2953,0,gap,1
562,3687319,3687.319,2835,0,gap,1
563,3691065,3691.065,2953,0,gap,1
564,3694794,3694.794,2864,0,gap,1
565,3707315,3707.315,2962,0,gap,1
566,3711056,3711.056,2896,0,gap,1
567,3714809,3714.809,2838,0,gap,1
568,3727319,3727.319,2896,0,gap,1
569,3731086,3731.086,2837,0,gap,1
570,3734840,3734.84,2847,0,gap,1
571,3747315,3747.315,2767,0,gap,1
572,3751080,3751.08,2831,0,gap,1
573,3754852,3754.852,2916,0,gap,1
574,3767319,3767.319,2754,0,gap,1
575,3771114,3771.114,2885,0,gap,1
576,3774882,3774.882,2948,0,gap,1
577,3787315,3787.315,2882,0,gap,1
578,3791093,3791.093,2919,0,gap,1
579,3794890,3794.89,2885,0,gap,1
580,3807323,3807.323,2942,0,gap,1
581,3811138,3811.138,2931,0,gap,1
582,3814930,3814.93,2827,0,gap,1
583,3827315,3827.315,2932,0,gap,1
584,3831136,3831.136,2811,0,gap,1
585,3834969,3834.969,2895,0,gap,1
586,3847319,3847.319,2768,0,gap,1
587,3851170,3851.17,2857,0,gap,1
588,3854993,3854.993,2873,0,gap,1
589,3867315,3867.315,2810,0,gap,1
590,3871152,3871.152,2853,0,gap,1
591,3875012,3875.012,2973,0,gap,1
592,3887319,3887.319,2854,0,gap,1
593,3891189,3891.189,2953,0,gap,1
594,3895031,3895.031,2862,0,gap,1
595,3907315,3907.315,2977,0,gap,1
596,3911175,3911.175,2875,0,gap,1
597,3915051,3915.051,2862,0,gap,1
598,3927319,3927.319,2930,0,gap,1
599,3931235,3931.235,2850,0,gap,1
600,3938177,3938.177,2897,0,gap,1
601,3941891,3941.891,2987,0,gap,1
602,3947319,3947.319,2736,0,gap,1
603,3957316,3957.316,2948,0,gap,1
604,3960996,3960.996,2903,0,gap,1
605,3967315,3967.315,2865,0,gap,1
606,3977319,3977.319,2921,0,gap,1
607,3981037,3981.037,2803,0,gap,1
608,3984726,3984.726,2832,0,gap,1
609,3997316,3997.316,2752,0,gap,1
610,4001017,4001.017,2787,0,gap,1
611,4004733,4004.733,2869,0,gap,1
612,4017324,4017.324,2790,0,gap,1
613,4021058,4021.058,2882,0,gap,1
614,4024765,4024.765,2944,0,gap,1
615,4037315,4037.315,2861,1,pulse,2
616,4041132,4041.132,3935,1,pulse,2
617,4044821,4044.821,3365,1,pulse,2
618,4057315,4057.315,3732,1,pulse,2
619,4061000,4061.0,3301,1,pulse,2
620,4064661,4064.661,3399,1,pulse,2
621,4077311,4077.311,3575,0,gap,2
622,4081209,4081.209,2899,0,gap,2
623,4084988,4084.988,2919,0,gap,2
624,4097319,4097.319,2766,0,gap,2
625,4101104,4101.104,2833,0,gap,2
626,4104862,4104.862,2894,0,gap,2
627,4117319,4117.319,2827,0,gap,2
628,4121095,4121.095,2864,0,gap,2
629,4124886,4124.886,2949,0,gap,2
630,4137319,4137.319,2854,0,gap,2
631,4141125,4141.125,2953,0,gap,2
632,4144907,4144.907,2877,0,gap,2
633,4157315,4157.315,2970,0,gap,2
634,4161107,4161.107,2893,0,gap,2
635,4164924,4164.924,2826,0,gap,2
636,4177319,4177.319,2941,0,gap,2
637,4181165,4181.165,2831,0,gap,2
638,4184991,4184.991,2845,0,gap,2
639,4197315,4197.315,2771,0,gap,2
640,4201151,4201.151,2809,0,gap,2
641,4205002,4205.002,2897,0,gap,2
642,4217319,4217.319,2768,0,gap,2
643,4221189,4221.189,2879,0,gap,2
644,4225030,4225.03,2949,0,gap,2
645,4237315,4237.315,2875,0,gap,2
646,4241166,4241.166,2914,0,gap,2
647,4245037,4245.037,2896,0,gap,2
648,4257319,4257.319,2943,0,gap,2
649,4261208,4261.208,2928,0,gap,2
650,4265065,4265.065,2805,0,gap,2
651,4277315,4277.315,2935,0,gap,2
652,4281191,4281.191,2802,0,gap,2
653,4285097,4285.097,2898,0,gap,2
654,4297307,4297.307,2750,0,gap,2
655,4304307,4304.307,2896,0,gap,2
656,4307991,4307.991,2946,0,gap,2
657,4317315,4317.315,2810,0,gap,2
658,4321006,4321.006,2834,0,gap,2
659,4327319,4327.319,2955,0,gap,2
660,4337319,4337.319,2857,0,gap,2
661,4341036,4341.036,2970,0,gap,2
662,4344733,4344.733,2883,0,gap,2
663,4357316,4357.316,2965,0,gap,2
664,4361032,4361.032,2896,0,gap,2
665,4364755,4364.755,2855,0,gap,2
666,4377319,4377.319,2919,0,gap,2
667,4381057,4381.057,2833,0,gap,2
668,4384776,4384.776,2857,0,gap,2
669,4397315,4397.315,2769,0,gap,2
670,4401051,4401.051,2831,0,gap,2
671,4404795,4404.795,2898,0,gap,2
672,4417319,4417.319,2762,0,gap,2
673,4421077,4421.077,2865,0,gap,2
674,4424815,4424.815,2925,0,gap,2
675,4437319,4437.319,2869,0,gap,2
676,4441076,4441.076,2913,0,gap,2
677,4444837,4444.837,2918,0,gap,2
