timestamp_s,frame_index,mean,max,p99,threshold,detected
0.026807142000507156,0,17.659453125,23.0,19.0,57.016949152542374,0
0.05885348900028475,1,17.658896484375,29.0,19.0,57.016949152542374,0
0.09495973600041907,2,17.669440104166668,24.0,19.0,57.016949152542374,0
0.126643172000513,3,17.666539713541667,25.0,19.0,57.016949152542374,0
0.15884508199997072,4,17.66177734375,25.0,19.0,57.016949152542374,0
0.19471561899990775,5,17.662431640625,30.0,19.0,57.016949152542374,0
0.22682839600020088,6,17.666959635416667,28.0,19.0,57.016949152542374,0
0.26300785500006896,7,17.665963541666667,27.0,19.0,57.016949152542374,0
0.29484604400022363,8,17.664189453125,27.0,19.0,57.016949152542374,0
0.32683695900050225,9,17.653157552083332,26.0,19.0,57.016949152542374,0
0.36283687300056044,10,17.678483072916666,27.0,19.0,57.016949152542374,0
0.3949099240007854,11,17.670517578125,28.0,19.0,57.016949152542374,0
0.4267090100001951,12,17.679189453125,29.0,19.0,57.016949152542374,0
0.4628110960002232,13,17.66436848958333,28.0,19.0,57.016949152542374,0
0.4947839060005208,14,17.65685546875,25.0,19.0,57.016949152542374,0
0.5307872450002833,15,17.671783854166666,27.0,19.0,57.016949152542374,0
0.5628801620005106,16,17.663876953125,24.0,19.0,57.016949152542374,0
0.5950145300002987,17,17.671044921875,26.0,19.0,57.016949152542374,0
0.6307860950000759,18,17.669833984375,26.0,19.0,57.016949152542374,0
0.6628765640007259,19,17.66904296875,23.0,19.0,57.016949152542374,0
0.6949141410004813,20,17.656090494791666,27.0,19.0,57.016949152542374,0
0.730805634000717,21,17.655341796875,23.0,19.0,57.016949152542374,0
0.7628600640000514,22,17.661793619791666,24.0,19.0,57.016949152542374,0
0.794808132000071,23,17.660081380208332,28.0,19.0,57.016949152542374,0
0.8310089490005339,24,17.66072265625,26.0,19.0,57.016949152542374,0
0.8631561050005985,25,17.669055989583335,28.0,19.0,57.016949152542374,0
0.8988362270001744,26,17.664283854166666,23.0,19.0,57.016949152542374,0
0.9309246420007184,27,17.658271484375,26.0,19.0,57.016949152542374,0
0.9630000320003091,28,17.668098958333335,23.0,19.0,57.016949152542374,0
0.9987835860001724,29,17.660843098958335,29.0,19.0,57.016949152542374,0
1.030999169000097,30,17.66484375,25.0,19.0,57.016949152542374,0
1.062662103000548,31,17.657255859375,23.0,19.0,57.016949152542374,0
1.098692124000081,32,17.663277994791667,26.0,19.0,57.016949152542374,0
1.1308912600006806,33,17.664599609375,26.0,19.0,57.016949152542374,0
1.1669808410006226,34,17.662216796875,28.0,19.0,57.016949152542374,0
1.1987880800006678,35,17.658515625,26.0,19.0,57.016949152542374,0
1.2307442600003924,36,17.659173177083332,24.0,19.0,57.016949152542374,0
1.2667694890005805,37,17.668268229166667,28.0,19.0,57.016949152542374,0
1.2988196910000624,38,17.65490234375,33.0,19.0,57.016949152542374,0
1.33087307400001,39,17.658203125,23.0,19.0,57.016949152542374,0
1.366988099000082,40,17.663255208333332,23.0,19.0,57.016949152542374,0
1.3989438050002718,41,17.652701822916665,32.0,19.0,57.016949152542374,0
1.4306915110000773,42,17.655621744791667,29.0,19.0,57.016949152542374,0
1.466779747000146,43,17.659645182291666,23.0,19.0,57.016949152542374,0
1.4986538880002627,44,17.670667317708332,29.0,19.0,57.016949152542374,0
1.534933175000333,45,17.654085286458333,26.0,19.0,57.016949152542374,0
1.5666787590007516,46,17.665677083333332,30.0,19.0,57.016949152542374,0
1.5986383429999478,47,17.670455729166665,29.0,19.0,57.016949152542374,0
1.6349560090002342,48,17.669765625,31.0,19.0,57.016949152542374,0
1.66682037999999,49,17.660579427083334,33.0,19.0,57.016949152542374,0
1.6987417890004508,50,17.654736328125,30.0,19.0,57.016949152542374,0
1.734796144000029,51,17.659036458333333,37.0,19.0,57.016949152542374,0
1.7666686210004627,52,17.663212890625,24.0,19.0,57.016949152542374,0
1.8028187019999677,53,17.669593098958334,28.0,19.0,57.016949152542374,0
1.834672691000378,54,17.666630859375,25.0,19.0,57.016949152542374,0
1.867013331000635,55,17.668893229166667,29.0,19.0,57.016949152542374,0
1.9028503690005891,56,17.655970052083333,25.0,19.0,57.016949152542374,0
1.9347831730001417,57,17.66164713541667,25.0,19.0,57.016949152542374,0
1.9668322470006387,58,17.65779296875,24.0,19.0,57.016949152542374,0
2.0026385600003778,59,17.663570963541666,25.0,19.0,57.016949152542374,0
2.034924628000226,60,17.65997395833333,26.0,19.0,57.016949152542374,0
2.066718088000016,61,17.667981770833332,25.0,19.0,57.016949152542374,0
2.102734400999907,62,17.657473958333334,26.0,19.0,57.016949152542374,0
2.134658216000389,63,17.662721354166667,23.0,19.0,57.016949152542374,0
2.1709426850002274,64,17.66973958333333,24.0,19.0,57.016949152542374,0
2.2028141790005975,65,17.667643229166668,23.0,19.0,57.016949152542374,0
2.2347403460007627,66,17.662177734375,22.0,19.0,57.016949152542374,0
2.270691727000667,67,17.662161458333333,33.0,19.0,57.016949152542374,0
2.302919233000466,68,17.66318359375,33.0,19.0,57.016949152542374,0
2.334652816000016,69,17.668811848958335,35.0,19.0,57.016949152542374,0
2.3709495590001097,70,17.669811197916665,35.0,19.0,57.016949152542374,0
2.4027434970003014,71,17.676171875,31.0,19.0,57.016949152542374,0
2.4387247060003574,72,17.65549153645833,37.0,19.0,57.016949152542374,0
2.4709429820004516,73,17.656865234375,26.0,19.0,57.016949152542374,0
2.5027783220002675,74,17.654329427083333,26.0,19.0,57.016949152542374,0
