timestamp_s,frame_index,mean,max,p99,threshold,detected
0.027101247000246076,0,17.65472330729167,25.0,19.0,56.689655172413794,0
0.0631479820003733,1,17.666227213541667,27.0,19.0,56.689655172413794,0
0.09525192999990395,2,17.663317057291668,28.0,19.0,56.689655172413794,0
0.12697891800053185,3,17.667552083333334,25.0,19.0,56.689655172413794,0
0.16289364800013573,4,17.666988932291666,30.0,19.0,56.689655172413794,0
0.19515718100046797,5,17.656165364583334,32.0,19.0,56.689655172413794,0
0.23107766900011484,6,17.669847005208332,31.0,19.0,56.689655172413794,0
0.26288805900003354,7,17.653483072916668,23.0,19.0,56.689655172413794,0
0.29496020100032183,8,17.672275390625,24.0,19.0,56.689655172413794,0
0.33104020900009345,9,17.658359375,27.0,19.0,56.689655172413794,0
0.3629147740002736,10,17.664195963541665,26.0,19.0,56.689655172413794,0
0.395022863000122,11,17.656813151041668,26.0,19.0,56.689655172413794,0
0.4311028689999148,12,17.660107421875,23.0,19.0,56.689655172413794,0
0.46294467200004874,13,17.675914713541665,24.0,19.0,56.689655172413794,0
0.4990079400004106,14,17.671126302083334,23.0,19.0,56.689655172413794,0
0.531095780999749,15,17.671240234375,27.0,19.0,56.689655172413794,0
0.5629756400003316,16,17.658291015625,30.0,19.0,56.689655172413794,0
0.5991475850005372,17,17.670667317708332,27.0,19.0,56.689655172413794,0
0.6309614279998641,18,17.650276692708335,25.0,19.0,56.689655172413794,0
0.6627813610002704,19,17.659794921875,35.0,19.0,56.689655172413794,0
0.6988868890002777,20,17.664283854166666,28.0,19.0,56.689655172413794,0
0.731103248999716,21,17.671669921875,26.0,19.0,56.689655172413794,0
0.7628380100004506,22,17.660436197916667,30.0,19.0,56.689655172413794,0
0.7989654470002279,23,17.660393880208332,31.0,19.0,56.689655172413794,0
0.8309358300002714,24,17.6672265625,21.0,19.0,56.689655172413794,0
0.8670745700001135,25,17.66865234375,28.0,19.0,56.689655172413794,0
0.8990178960002595,26,17.66546549479167,30.0,19.0,56.689655172413794,0
0.9307944590000261,27,17.66978515625,25.0,19.0,56.689655172413794,0
0.9670899580005425,28,17.67263671875,22.0,19.0,56.689655172413794,0
0.9988654759999918,29,17.662548828125,23.0,19.0,56.689655172413794,0
1.0310295580002276,30,17.670458984375,26.0,19.0,56.689655172413794,0
1.0669064069998058,31,17.675068359375,24.0,19.0,56.689655172413794,0
1.0989792500004114,32,17.665934244791668,26.0,19.0,56.689655172413794,0
1.1353612809998594,33,17.657213541666668,25.0,19.0,56.689655172413794,0
1.1670276940003532,34,17.670999348958333,27.0,19.0,56.689655172413794,0
1.1989583780004978,35,17.668515625,26.0,19.0,56.689655172413794,0
1.2351455340003668,36,17.676842447916666,27.0,19.0,56.689655172413794,0
1.2669104570004492,37,17.665361328125,22.0,19.0,56.689655172413794,0
1.2989806120003777,38,17.660647786458334,25.0,19.0,56.689655172413794,0
1.3352015560003565,39,17.672350260416668,28.0,19.0,56.689655172413794,0
1.3668718620001528,40,17.658938802083334,30.0,19.0,56.689655172413794,0
1.3992085150002822,41,17.653518880208335,23.0,19.0,56.689655172413794,0
1.4349784799996996,42,17.664860026041666,26.0,19.0,56.689655172413794,0
1.4670961780002472,43,17.677822265625,28.0,19.0,56.689655172413794,0
1.503084164000029,44,17.669697265625,24.0,19.0,56.689655172413794,0
1.5350333490005141,45,17.680673828125,54.0,19.0,56.689655172413794,0
1.5669526319998113,46,17.665657552083335,27.0,19.0,56.689655172413794,0
1.6029624160000822,47,17.670481770833334,29.0,19.0,56.689655172413794,0
1.6351518689998557,48,17.66839518229167,30.0,19.0,56.689655172413794,0
1.6670908699998108,49,17.657262369791667,23.0,19.0,56.689655172413794,0
1.7029864759997508,50,17.6679296875,24.0,19.0,56.689655172413794,0
1.7352026660000774,51,17.66603515625,25.0,19.0,56.689655172413794,0
1.7709119010005452,52,17.673505859375,23.0,19.0,56.689655172413794,0
1.8030407539999942,53,17.66767578125,23.0,19.0,56.689655172413794,0
1.835176747999867,54,17.673981119791666,27.0,19.0,56.689655172413794,0
1.8711230690005323,55,17.669749348958334,23.0,19.0,56.689655172413794,0
1.9029507490004107,56,17.662477213541667,29.0,19.0,56.689655172413794,0
1.9351852919999146,57,17.672864583333332,23.0,19.0,56.689655172413794,0
1.9711298020001777,58,17.664928385416665,25.0,19.0,56.689655172413794,0
2.00301084000057,59,17.666126302083335,27.0,19.0,56.689655172413794,0
2.0350241380001535,60,17.67017578125,30.0,19.0,56.689655172413794,0
2.07121837700015,61,17.665823567708333,31.0,19.0,56.689655172413794,0
2.102990182999747,62,17.671826171875,31.0,19.0,56.689655172413794,0
2.1388713060005102,63,17.661376953125,25.0,19.0,56.689655172413794,0
2.17112354100027,64,17.6655859375,25.0,19.0,56.689655172413794,0
2.203167198999836,65,17.669873046875,21.0,19.0,56.689655172413794,0
2.2390325750002376,66,17.674267578125,58.0,19.0,56.689655172413794,1
2.2709526059998097,67,17.672835286458334,30.0,19.0,56.689655172413794,0
2.303021176000584,68,17.657766927083333,29.0,19.0,56.689655172413794,0
2.339295065999977,69,17.671474609375,23.0,19.0,56.689655172413794,0
2.3708690419998675,70,17.662600911458334,27.0,19.0,56.689655172413794,0
2.407033594000495,71,17.669114583333332,26.0,19.0,56.689655172413794,0
2.4389210310000635,72,17.678766276041667,27.0,19.0,56.689655172413794,0
2.4709723040004974,73,17.656803385416666,26.0,19.0,56.689655172413794,0
2.507154380999964,74,17.670921223958334,23.0,19.0,56.689655172413794,0
2.539007569000205,75,17.671966145833334,27.0,19.0,56.689655172413794,0
2.57099741500042,76,17.662731119791665,25.0,19.0,56.689655172413794,0
2.6071699320000334,77,17.661139322916668,25.0,19.0,56.689655172413794,0
2.6390499990002354,78,17.673606770833334,23.0,19.0,56.689655172413794,0
2.671130601999721,79,17.678717447916668,30.0,19.0,56.689655172413794,0
2.7070222140000624,80,17.672112630208332,30.0,19.0,56.689655172413794,0
2.7392071360000045,81,17.671520182291665,26.0,19.0,56.689655172413794,0
2.774985830999867,82,17.678942057291668,33.0,19.0,56.689655172413794,0
2.8070225250003205,83,17.674921875,25.0,19.0,56.689655172413794,0
2.839129998000317,84,17.667945963541666,27.0,19.0,56.689655172413794,0
2.875025807000384,85,17.667887369791668,26.0,19.0,56.689655172413794,0
2.9071321629999147,86,17.665641276041665,26.0,19.0,56.689655172413794,0
2.9389738099998794,87,17.671927083333333,51.0,19.0,56.689655172413794,0
2.9749788819999594,88,17.663037109375,26.0,19.0,56.689655172413794,0
3.0071267929997703,89,17.665625,28.0,19.0,56.689655172413794,0
3.042862922000495,90,17.6658203125,23.0,19.0,56.689655172413794,0
3.075196397000582,91,17.671393229166668,29.0,19.0,56.689655172413794,0
3.107011805000184,92,17.670745442708334,26.0,19.0,56.689655172413794,0
3.1430171520005388,93,17.671712239583332,22.0,19.0,56.689655172413794,0
