timestamp_s,frame_index,mean,max,p99,threshold,detected
0.03015448699989065,0,17.653206380208335,27.0,19.0,56.0,0
0.06214485800046532,1,17.659508463541666,29.0,19.0,56.0,0
0.09830023599988635,2,17.657845052083335,28.0,19.0,56.0,0
0.13014903700059222,3,17.656969401041668,30.0,19.0,56.0,0
0.16217505199983862,4,17.657789713541668,25.0,19.0,56.0,0
0.19830086100046174,5,17.651201171875,27.0,19.0,56.0,0
0.2299945579998166,6,17.644446614583334,27.0,19.0,56.0,0
0.2661811449997913,7,17.657672526041665,30.0,19.0,56.0,0
0.2980696920003538,8,17.658919270833334,23.0,19.0,56.0,0
0.33019157699982316,9,17.657132161458332,28.0,19.0,56.0,0
0.3663584900004935,10,17.6618359375,30.0,19.0,56.0,0
0.39833016700049484,11,17.661695963541668,24.0,19.0,56.0,0
0.4301532119998228,12,17.658876953125,27.0,19.0,56.0,0
0.4660367890000998,13,17.656809895833334,30.0,19.0,56.0,0
0.4984232400001929,14,17.667294921875,25.0,19.0,56.0,0
0.5342055950004578,15,17.657477213541668,30.0,19.0,56.0,0
0.5663435410006059,16,17.655693359375,24.0,19.0,56.0,0
0.5981265290001829,17,17.6559765625,29.0,19.0,56.0,0
0.6342067380001026,18,17.658349609375,26.0,19.0,56.0,0
0.6661722999997437,19,17.655319010416665,23.0,19.0,56.0,0
0.6980455889997756,20,17.647649739583333,27.0,19.0,56.0,0
0.7340353159997903,21,17.643076171875,29.0,19.0,56.0,0
0.7662066929997309,22,17.6573828125,27.0,19.0,56.0,0
0.7981340249998539,23,17.658219401041666,30.0,19.0,56.0,0
0.8341843790003622,24,17.654521484375,25.0,19.0,56.0,0
0.8660248520000096,25,17.656959635416666,25.0,19.0,56.0,0
0.9022001260000252,26,17.655426432291666,28.0,19.0,56.0,0
0.9341831680003452,27,17.645390625,27.0,19.0,56.0,0
0.9662779899999805,28,17.650087890625,28.0,19.0,56.0,0
1.002000567000323,29,17.642454427083333,24.0,19.0,56.0,0
1.034036451999782,30,17.643430989583333,25.0,19.0,56.0,0
1.0660655980000229,31,17.654996744791667,28.0,19.0,56.0,0
1.1022763769997255,32,17.658772786458332,27.0,19.0,56.0,0
1.1340386780002518,33,17.659134114583335,23.0,19.0,56.0,0
1.1701651319999655,34,17.663138020833333,29.0,19.0,56.0,0
1.2021602330005408,35,17.644697265625,23.0,19.0,56.0,0
1.234290291000434,36,17.650013020833335,26.0,19.0,56.0,0
1.2701633730002868,37,17.65783203125,30.0,19.0,56.0,0
1.3020340439998108,38,17.65496744791667,24.0,19.0,56.0,0
1.3340295329999208,39,17.65765625,30.0,19.0,56.0,0
1.3700196039999355,40,17.660589192708333,24.0,19.0,56.0,0
1.4019980990005934,41,17.657001953125,25.0,19.0,56.0,0
1.4341793620005774,42,17.650439453125,30.0,19.0,56.0,0
1.4701749840005505,43,17.651910807291667,27.0,19.0,56.0,0
1.5021824670002388,44,17.654241536458333,23.0,19.0,56.0,0
1.5381468739997217,45,17.730400390625,235.0,19.0,56.0,1
1.5701508140000442,46,17.779098307291665,235.0,19.0,56.0,1
1.6021284300004481,47,17.777174479166668,235.0,19.0,56.0,1
1.638215200000559,48,17.783180338541666,235.0,19.0,56.0,1
1.6702122240003519,49,17.787109375,235.0,19.0,56.0,1
1.702366663000248,50,17.77581705729167,235.0,19.0,56.0,1
1.738079783000103,51,17.66974609375,24.0,19.0,56.0,0
1.7701861739997184,52,17.65774088541667,26.0,19.0,56.0,0
1.8064153760005865,53,17.656848958333335,30.0,19.0,56.0,0
1.8383399330004977,54,17.65695638020833,26.0,19.0,56.0,0
1.870170485000017,55,17.652685546875,25.0,19.0,56.0,0
1.9062072169999738,56,17.661708984375,28.0,19.0,56.0,0
1.9381794629998694,57,17.656178385416666,29.0,19.0,56.0,0
1.9701955059999818,58,17.65244140625,27.0,19.0,56.0,0
2.0060327080000206,59,17.6535546875,23.0,19.0,56.0,0
2.038137889000609,60,17.652154947916667,26.0,19.0,56.0,0
2.0703648010003235,61,17.649055989583335,24.0,19.0,56.0,0
2.106334086000061,62,17.662076822916667,30.0,19.0,56.0,0
2.137985357000616,63,17.658505859375,24.0,19.0,56.0,0
2.17436409200036,64,17.651018880208333,25.0,19.0,56.0,0
2.2062793960003546,65,17.657890625,28.0,19.0,56.0,0
2.238205939999716,66,17.766946614583333,235.0,19.0,56.0,1
2.274043287000495,67,17.784947916666667,235.0,19.0,56.0,1
2.306387456000266,68,17.780751953125,235.0,19.0,56.0,1
2.3381130240004495,69,17.771012369791666,235.0,19.0,56.0,1
2.37431986699994,70,17.777314453125,235.0,19.0,56.0,1
2.4060057520000555,71,17.77862630208333,235.0,19.0,56.0,1
2.442213828000604,72,17.675901692708333,28.0,19.0,56.0,0
2.474316976999944,73,17.651953125,28.0,19.0,56.0,0
2.506218966999768,74,17.65359375,25.0,19.0,56.0,0
2.5423776870002257,75,17.65767578125,26.0,19.0,56.0,0
2.5743040320003274,76,17.654055989583334,29.0,19.0,56.0,0
2.6061681990004217,77,17.661845703125,24.0,19.0,56.0,0
2.6420349090003583,78,17.652985026041666,25.0,19.0,56.0,0
2.6742914269998437,79,17.652903645833334,30.0,19.0,56.0,0
2.706356116999814,80,17.64724609375,23.0,19.0,56.0,0
2.7420873620003476,81,17.648421223958334,23.0,19.0,56.0,0
2.774072514999716,82,17.648333333333333,30.0,19.0,56.0,0
2.810279320000518,83,17.658899739583333,26.0,19.0,56.0,0
2.842303592999997,84,17.6444140625,24.0,19.0,56.0,0
2.8742166299998644,85,17.654251302083335,30.0,19.0,56.0,0
2.9100495479997335,86,17.657828776041665,30.0,19.0,56.0,0
2.9420362060000116,87,17.767265625,235.0,19.0,56.0,1
2.974337669000306,88,17.772425130208333,235.0,19.0,56.0,1
3.010168956000598,89,17.777604166666666,235.0,19.0,56.0,1
3.042081208000127,90,17.784602864583334,235.0,19.0,56.0,1
3.078174475999731,91,17.787919921875,235.0,19.0,56.0,1
3.1100987010004246,92,17.781546223958333,235.0,19.0,56.0,1
3.1421485319997373,93,17.66799479166667,23.0,19.0,56.0,0
3.1783686180006043,94,17.6430078125,25.0,19.0,56.0,0
3.2102044650000607,95,17.643551432291666,26.0,19.0,56.0,0
3.24215091699989,96,17.650615234375,22.0,19.0,56.0,0
3.278184159000375,97,17.653063151041668,25.0,19.0,56.0,0
3.3101729400004842,98,17.65643229166667,23.0,19.0,56.0,0
3.342389336999986,99,17.650657552083334,32.0,19.0,56.0,0
3.378261442000621,100,17.640172526041667,28.0,19.0,56.0,0
3.4100732470005823,101,17.650947265625,24.0,19.0,56.0,0
3.446288377000201,102,17.658522135416668,29.0,19.0,56.0,0
3.478369078000469,103,17.6522265625,23.0,19.0,56.0,0
3.5105659290002222,104,17.647174479166665,27.0,19.0,56.0,0
3.546395203999964,105,17.646455078125,27.0,19.0,56.0,0
3.5782707369999116,106,17.65407877604167,26.0,19.0,56.0,0
3.6104063600005247,107,17.651145833333334,26.0,19.0,56.0,0
3.646034139999756,108,17.648704427083334,25.0,19.0,56.0,0
3.6782098330004374,109,17.640872395833334,23.0,19.0,56.0,0
3.7141286510004647,110,17.649993489583334,30.0,19.0,56.0,0
3.7463769570003933,111,17.658082682291667,28.0,19.0,56.0,0
3.778034652000315,112,17.65625,27.0,19.0,56.0,0
3.8142522059997646,113,17.659085286458332,24.0,19.0,56.0,0
3.8461843720006073,114,17.643828125,28.0,19.0,56.0,0
3.878378485000212,115,17.659156901041666,30.0,19.0,56.0,0
3.91413902900058,116,17.657268880208335,23.0,19.0,56.0,0
3.9463207580001836,117,17.65631184895833,29.0,19.0,56.0,0
3.978222667999944,118,17.662981770833333,23.0,19.0,56.0,0
4.014303089999885,119,17.662360026041668,24.0,19.0,56.0,0
4.046373302000575,120,17.656569010416668,29.0,19.0,56.0,0
4.082313273999716,121,17.6484765625,27.0,19.0,56.0,0
4.114077066999926,122,17.652096354166666,25.0,19.0,56.0,0
4.146394643000349,123,17.66603515625,27.0,19.0,56.0,0
4.182297268000184,124,17.653037109375,31.0,19.0,56.0,0
4.214213371000369,125,17.6470703125,27.0,19.0,56.0,0
4.246169816000474,126,17.658723958333333,23.0,19.0,56.0,0
4.282092591000037,127,17.644046223958334,27.0,19.0,56.0,0
4.314276773000529,128,17.656126302083333,27.0,19.0,56.0,0
4.350218757000221,129,17.6517578125,25.0,19.0,56.0,0
4.382319117999941,130,17.658072916666665,30.0,19.0,56.0,0
4.414042065000103,131,17.646673177083333,27.0,19.0,56.0,0
4.45026619500004,132,17.654016927083333,30.0,19.0,56.0,0
4.482343917000435,133,17.653483072916668,26.0,19.0,56.0,0
4.5140539129997705,134,17.655686848958332,27.0,19.0,56.0,0
4.550087430000531,135,17.648206380208332,25.0,19.0,56.0,0
4.582243642999856,136,17.651487630208333,28.0,19.0,56.0,0
4.614216925000619,137,17.647955729166668,27.0,19.0,56.0,0
4.650187127000208,138,17.65753255208333,30.0,19.0,56.0,0
4.682016863000172,139,17.652054036458335,23.0,19.0,56.0,0
4.718399845000022,140,17.644547526041666,27.0,19.0,56.0,0
4.750183117999768,141,17.65114908854167,25.0,19.0,56.0,0
4.782015011000112,142,17.655358072916666,25.0,19.0,56.0,0
4.818037070000173,143,17.645029296875,23.0,19.0,56.0,0
4.850355061999835,144,17.653518880208335,26.0,19.0,56.0,0
4.882341004000409,145,17.656389973958333,25.0,19.0,56.0,0
4.918325784000444,146,17.64900390625,27.0,19.0,56.0,0
4.950032286000351,147,17.650322265625,28.0,19.0,56.0,0
4.986185249999835,148,17.650374348958334,25.0,19.0,56.0,0
5.018304445000467,149,17.643072916666668,28.0,19.0,56.0,0
5.050219280999954,150,17.649303385416665,24.0,19.0,56.0,0
5.086208091000117,151,17.655947265625,28.0,19.0,56.0,0
5.118037656000524,152,17.649768880208335,24.0,19.0,56.0,0
5.150254445999963,153,17.648981119791667,22.0,19.0,56.0,0
5.186241262000294,154,17.647828776041667,33.0,19.0,56.0,0
5.218300131999968,155,17.640830078125,23.0,19.0,56.0,0
5.250056448000578,156,17.647841796875,26.0,19.0,56.0,0
5.286270708999837,157,17.6494921875,23.0,19.0,56.0,0
5.318252955000389,158,17.662483723958335,26.0,19.0,56.0,0
5.354037002000041,159,17.6473046875,22.0,19.0,56.0,0
5.386303523000606,160,17.6482421875,29.0,19.0,56.0,0
5.418269521999719,161,17.649192708333334,22.0,19.0,56.0,0
5.454371607999747,162,17.66337890625,24.0,19.0,56.0,0
5.486124220999955,163,17.648209635416666,24.0,19.0,56.0,0
5.5180132800005595,164,17.655022786458332,32.0,19.0,56.0,0
5.554207283999858,165,17.659716796875,24.0,19.0,56.0,0
5.586087980999764,166,17.643382161458334,22.0,19.0,56.0,0
5.62205938399984,167,17.669388020833335,25.0,19.0,56.0,0
5.654305363000276,168,17.661510416666665,28.0,19.0,56.0,0
5.686293747000491,169,17.651946614583334,26.0,19.0,56.0,0
5.722199636999903,170,17.657369791666667,30.0,19.0,56.0,0
5.754057267999997,171,17.650322265625,28.0,19.0,56.0,0
5.786165505000099,172,17.648072916666667,23.0,19.0,56.0,0
5.822151506000409,173,17.647858072916666,23.0,19.0,56.0,0
5.8541947190005885,174,17.649534505208333,26.0,19.0,56.0,0
5.886102340000434,175,17.651565755208335,27.0,19.0,56.0,0
5.922302707999734,176,17.65037109375,23.0,19.0,56.0,0
5.954171692000273,177,17.6410546875,28.0,19.0,56.0,0
5.990202064999721,178,17.653684895833333,26.0,19.0,56.0,0
6.022155935000228,179,17.65853515625,27.0,19.0,56.0,0
6.054194440000174,180,17.656614583333333,26.0,19.0,56.0,0
6.090187767999851,181,17.648313802083333,31.0,19.0,56.0,0
6.122190580999813,182,17.667259114583334,32.0,19.0,56.0,0
6.153976342000533,183,17.653082682291668,26.0,19.0,56.0,0
6.190329603999999,184,17.650631510416666,26.0,19.0,56.0,0
6.222094765000293,185,17.657727864583332,23.0,19.0,56.0,0
6.258205885999814,186,17.662024739583334,33.0,19.0,56.0,0
6.29038172699984,187,17.652233072916665,35.0,19.0,56.0,0
6.322199676000309,188,17.64673828125,31.0,19.0,56.0,0
6.358279793999827,189,17.648199869791668,27.0,19.0,56.0,0
6.390495032999752,190,17.656940104166665,24.0,19.0,56.0,0
6.422037768000337,191,17.645550130208335,24.0,19.0,56.0,0
6.458415533999869,192,17.648850911458332,27.0,19.0,56.0,0
6.49041313700036,193,17.6513671875,28.0,19.0,56.0,0
6.522052727999835,194,17.658024088541666,26.0,19.0,56.0,0
6.558321669000179,195,17.64650390625,27.0,19.0,56.0,0
6.590365820000443,196,17.652906901041668,23.0,19.0,56.0,0
6.626016957000502,197,17.649283854166665,26.0,19.0,56.0,0
6.658312841000225,198,17.65496744791667,25.0,19.0,56.0,0
6.69034170499981,199,17.656910807291666,25.0,19.0,56.0,0
6.72621934900053,200,17.660947265625,26.0,19.0,56.0,0
6.758065797999734,201,17.645735677083334,30.0,19.0,56.0,0
6.79018683600043,202,17.653424479166667,30.0,19.0,56.0,0
6.826333859000442,203,17.657298177083334,26.0,19.0,56.0,0
6.858351992999815,204,17.65310546875,22.0,19.0,56.0,0
6.89417665000019,205,17.650367838541666,24.0,19.0,56.0,0
6.926203017000262,206,17.639690755208335,27.0,19.0,56.0,0
6.958327819999795,207,17.654443359375,30.0,19.0,56.0,0
6.994129024999893,208,17.662298177083333,27.0,19.0,56.0,0
7.026146723999773,209,17.653336588541666,26.0,19.0,56.0,0
