timestamp_s,frame_index,mean,max,p99,threshold,detected
0.030066526000155136,0,17.66587890625,27.0,19.0,66.01724137931035,0
0.062314056000104756,1,17.663815104166666,27.0,19.0,66.01724137931035,0
0.09425956899940502,2,17.657311197916666,30.0,19.0,66.01724137931035,0
0.13032425199980935,3,17.668056640625,25.0,19.0,66.01724137931035,0
0.162101562999851,4,17.659007161458334,29.0,19.0,66.01724137931035,0
0.1980902139994214,5,17.664052734375,26.0,19.0,66.01724137931035,0
0.23012528299932455,6,17.671891276041666,23.0,19.0,66.01724137931035,0
0.2623136689999228,7,17.662516276041668,26.0,19.0,66.01724137931035,0
0.2980826369994247,8,17.671207682291666,23.0,19.0,66.01724137931035,0
0.33054012100001273,9,17.66461263020833,26.0,19.0,66.01724137931035,0
0.3621816859995306,10,17.660927734375,23.0,19.0,66.01724137931035,0
0.398197144999358,11,17.680556640625,24.0,19.0,66.01724137931035,0
0.43031544999939797,12,17.660598958333335,29.0,19.0,66.01724137931035,0
0.46607402700010425,13,17.680071614583333,23.0,19.0,66.01724137931035,0
0.49816591999933735,14,17.6722265625,27.0,19.0,66.01724137931035,0
0.5302699969997775,15,17.673772786458333,30.0,19.0,66.01724137931035,0
0.5660352650002096,16,17.665319010416667,24.0,19.0,66.01724137931035,0
0.5982533699998385,17,17.66294921875,23.0,19.0,66.01724137931035,0
0.6301872719996027,18,17.661337890625,26.0,19.0,66.01724137931035,0
0.666328741000143,19,17.664339192708333,23.0,19.0,66.01724137931035,0
0.6981791799998973,20,17.663365885416667,27.0,19.0,66.01724137931035,0
0.7302817230001892,21,17.653828125,25.0,19.0,66.01724137931035,0
0.7664619520000997,22,17.664173177083335,28.0,19.0,66.01724137931035,0
0.7982083169999896,23,17.670094401041666,25.0,19.0,66.01724137931035,0
0.8343817690001742,24,17.664358723958333,25.0,19.0,66.01724137931035,0
0.8664517339993836,25,17.670989583333334,29.0,19.0,66.01724137931035,0
0.8981620340000518,26,17.662578125,26.0,19.0,66.01724137931035,0
0.9343149850001282,27,17.660537109375,24.0,19.0,66.01724137931035,0
0.9662984579999829,28,17.675651041666665,27.0,19.0,66.01724137931035,0
0.9981448119997367,29,17.667672526041667,26.0,19.0,66.01724137931035,0
1.03439789299955,30,17.655205078125,25.0,19.0,66.01724137931035,0
1.0664139789996625,31,17.660052083333333,24.0,19.0,66.01724137931035,0
1.1024372490001042,32,17.66672200520833,22.0,19.0,66.01724137931035,0
1.1344565549998151,33,17.665582682291667,26.0,19.0,66.01724137931035,0
1.1662731059996077,34,17.6672265625,29.0,19.0,66.01724137931035,0
1.2024857549995431,35,17.668111979166667,26.0,19.0,66.01724137931035,0
1.2343343909997202,36,17.676546223958333,31.0,19.0,66.01724137931035,0
1.2662197299996478,37,17.660569661458332,23.0,19.0,66.01724137931035,0
1.3024747389999902,38,17.666142578125,28.0,19.0,66.01724137931035,0
1.3343521799997689,39,17.665325520833335,30.0,19.0,66.01724137931035,0
1.3661311159994511,40,17.663043619791665,23.0,19.0,66.01724137931035,0
