timestamp_s,frame_index,mean,max,p99,threshold,detected
0.03024400100002822,0,17.676806640625,23.0,19.0,56.25,0
0.061968852000063634,1,17.662913411458334,26.0,19.0,56.25,0
0.09826274900024146,2,17.661888020833334,25.0,19.0,56.25,0
0.13019632899977296,3,17.66574544270833,23.0,19.0,56.25,0
0.16213963399968634,4,17.671285807291667,24.0,19.0,56.25,0
0.19825320499967347,5,17.6618359375,26.0,19.0,56.25,0
0.23019188800026313,6,17.672662760416667,26.0,19.0,56.25,0
0.26600703399981285,7,17.66365234375,26.0,19.0,56.25,0
0.2982061060001797,8,17.673821614583332,24.0,19.0,56.25,0
0.3300899269997899,9,17.665094401041667,28.0,19.0,56.25,0
0.3663340370003425,10,17.662288411458334,28.0,19.0,56.25,0
0.3982154109999101,11,17.663616536458335,30.0,19.0,56.25,0
0.4301123570003256,12,17.668707682291668,28.0,19.0,56.25,0
0.4662367880000602,13,17.664156901041668,27.0,19.0,56.25,0
0.4982856710003034,14,17.660146484375,34.0,19.0,56.25,0
0.5340395269995497,15,17.669720052083335,30.0,19.0,56.25,0
0.566256064999834,16,17.664143880208332,30.0,19.0,56.25,0
0.598255727999458,17,17.668082682291665,26.0,19.0,56.25,0
0.6341479459997572,18,17.671396484375,28.0,19.0,56.25,0
0.666024539999853,19,17.660234375,26.0,19.0,56.25,0
0.6981895429998985,20,17.665598958333334,27.0,19.0,56.25,0
0.7341068249997988,21,17.665856119791666,29.0,19.0,56.25,0
0.7663342939995346,22,17.656526692708333,25.0,19.0,56.25,0
0.7979567699994732,23,17.667587890625,28.0,19.0,56.25,0
0.8341975410003215,24,17.666634114583335,25.0,19.0,56.25,0
0.8662128039995878,25,17.66400065104167,22.0,19.0,56.25,0
0.9020805899999687,26,17.663785807291667,27.0,19.0,56.25,0
0.9342157640003279,27,17.673538411458335,23.0,19.0,56.25,0
0.966211158999613,28,17.66534505208333,26.0,19.0,56.25,0
1.00200389299971,29,17.662298177083333,28.0,19.0,56.25,0
1.034119328000088,30,17.66457682291667,23.0,19.0,56.25,0
1.0660285799995108,31,17.662633463541667,25.0,19.0,56.25,0
1.1020219829997586,32,17.664078776041666,30.0,19.0,56.25,0
1.1340510560003167,33,17.663746744791666,30.0,19.0,56.25,0
