timestamp_s,perf_counter_s,frame_index,mean,max,p99,threshold,detected
0.027662556007271633,186061.063984832,0,17.340035807291667,25.0,18.0,53.75,0
0.0600860679987818,186061.096408344,1,17.337900390625,23.0,18.0,53.75,0
0.09172331501031294,186061.128045591,2,17.339182942708334,25.0,18.0,53.75,0
0.12762351499986835,186061.163945791,3,17.335914713541666,23.0,18.0,53.75,0
0.15957034000894055,186061.195892616,4,17.334215494791668,23.0,18.0,53.75,0
0.19564693100983277,186061.231969207,5,17.343346354166666,22.0,18.0,53.75,0
0.22764834301779047,186061.263970619,6,17.3412890625,23.0,18.0,53.75,0
0.2595432540110778,186061.29586553,7,17.34548502604167,23.0,18.0,53.75,0
0.29672175299492665,186061.333044029,8,17.342486979166665,24.0,18.0,53.75,0
0.32773519001784734,186061.364057466,9,17.347314453125,29.0,18.0,53.75,0
0.3595254649990238,186061.395847741,10,17.34263671875,26.0,18.0,53.75,0
0.39553683702251874,186061.431859113,11,17.344326171875,22.0,18.0,53.75,0
0.4276549110072665,186061.463977187,12,17.338538411458334,25.0,18.0,53.75,0
0.4635628660034854,186061.499885142,13,17.34197265625,26.0,18.0,53.75,0
0.4955746670020744,186061.531896943,14,17.345572916666665,25.0,18.0,53.75,0
0.5275516289984807,186061.563873905,15,17.344261067708334,23.0,18.0,53.75,0
0.5635708990157582,186061.599893175,16,17.342395833333335,25.0,18.0,53.75,0
0.5957330600067507,186061.632055336,17,17.336360677083334,23.0,18.0,53.75,0
0.6275590370059945,186061.663881313,18,17.336136067708335,24.0,18.0,53.75,0
0.6635894840001129,186061.69991176,19,17.339241536458335,25.0,18.0,53.75,0
0.6956028830027208,186061.731925159,20,17.344228515625,24.0,18.0,53.75,0
0.7275619810097851,186061.763884257,21,17.348740234375,22.0,18.0,53.75,0
0.7635895730054472,186061.799911849,22,17.338896484375,27.0,18.0,53.75,0
0.7955440640216693,186061.83186634,23,17.338362630208334,23.0,18.0,53.75,0
0.8316012599971145,186061.867923536,24,17.336982421875,23.0,18.0,53.75,0
0.863730844022939,186061.90005312,25,17.33331380208333,26.0,18.0,53.75,0
0.8955503810138907,186061.931872657,26,17.343616536458335,28.0,18.0,53.75,0
0.9315892690210603,186061.967911545,27,17.334716796875,26.0,18.0,53.75,0
0.9636092010186985,186061.999931477,28,17.347757161458333,26.0,18.0,53.75,0
0.9955385780194774,186062.031860854,29,17.340771484375,23.0,18.0,53.75,0
1.0316263980057556,186062.067948674,30,17.334195963541667,26.0,18.0,53.75,0
1.0635292300139554,186062.099851506,31,17.344189453125,28.0,18.0,53.75,0
1.099586006021127,186062.135908282,32,17.345126953125,26.0,18.0,53.75,0
1.131651846022578,186062.167974122,33,17.345686848958334,28.0,18.0,53.75,0
1.1635832110187039,186062.199905487,34,17.341487630208334,28.0,18.0,53.75,0
1.1995968660048675,186062.235919142,35,17.346868489583333,26.0,18.0,53.75,0
1.231534114020178,186062.26785639,36,17.34677734375,21.0,18.0,53.75,0
1.2635484990023542,186062.299870775,37,17.3354296875,25.0,18.0,53.75,0
1.2996098690200597,186062.335932145,38,17.332073567708335,29.0,18.0,53.75,0
1.3315581430215389,186062.367880419,39,17.341608072916667,25.0,18.0,53.75,0
1.363530251022894,186062.399852527,40,17.335846354166666,23.0,18.0,53.75,0
1.399708198994631,186062.436030475,41,17.343919270833332,24.0,18.0,53.75,0
1.4315248220227659,186062.467847098,42,17.346790364583335,29.0,18.0,53.75,0
1.4675321520189755,186062.503854428,43,17.33810872395833,23.0,18.0,53.75,0
1.4995576649962459,186062.535879941,44,17.342428385416667,27.0,18.0,53.75,0
1.5316262069973163,186062.567948483,45,17.339918619791668,24.0,18.0,53.75,0
1.5675596469955053,186062.603881923,46,17.33361328125,23.0,18.0,53.75,0
1.5995615879946854,186062.635883864,47,17.341920572916667,28.0,18.0,53.75,0
1.631572281010449,186062.667894557,48,17.33642578125,24.0,18.0,53.75,0
1.6677251929941121,186062.704047469,49,17.336002604166666,23.0,18.0,53.75,0
1.6996709890081547,186062.735993265,50,17.334856770833333,23.0,18.0,53.75,0
1.7355853769986425,186062.771907653,51,17.334811197916668,24.0,18.0,53.75,0
1.7676144739962183,186062.80393675,52,17.343600260416668,26.0,18.0,53.75,0
1.7995153890224174,186062.835837665,53,17.340764973958333,24.0,18.0,53.75,0
1.8355700630054343,186062.871892339,54,17.334085286458333,20.0,18.0,53.75,0
1.8675813160079997,186062.903903592,55,17.33802734375,21.0,18.0,53.75,0
1.8996581890096422,186062.935980465,56,17.338528645833332,25.0,18.0,53.75,0
1.9357238880184013,186062.972046164,57,17.336985677083334,21.0,18.0,53.75,0
1.9675948189978953,186063.003917095,58,17.341292317708334,25.0,18.0,53.75,0
1.999559895019047,186063.035882171,59,17.343619791666665,23.0,18.0,53.75,0
2.035542397003155,186063.071864673,60,17.333141276041665,23.0,18.0,53.75,0
2.067516594019253,186063.10383887,61,17.3405078125,24.0,18.0,53.75,0
2.10360693000257,186063.139929206,62,17.340719401041667,24.0,18.0,53.75,0
2.1355796860007104,186063.171901962,63,17.34349609375,26.0,18.0,53.75,0
2.1675664620124735,186063.203888738,64,17.507135416666667,216.0,18.0,53.75,1
2.203783011995256,186063.240105288,65,17.511240234375,221.0,18.0,53.75,1
2.235540319001302,186063.271862595,66,17.504423828125,221.0,18.0,53.75,1
2.267532474012114,186063.30385475,67,17.505009765625,220.0,18.0,53.75,1
2.303601655003149,186063.339923931,68,17.506751302083334,219.0,18.0,53.75,1
2.335537420003675,186063.371859696,69,17.50486328125,221.0,18.0,53.75,1
2.371539963001851,186063.407862239,70,17.348440755208333,23.0,18.0,53.75,0
2.403574210999068,186063.439896487,71,17.337486979166666,23.0,18.0,53.75,0
2.4356600810133386,186063.471982357,72,17.33939453125,23.0,18.0,53.75,0
2.4717098050168715,186063.508032081,73,17.342356770833334,25.0,18.0,53.75,0
2.503527267021127,186063.539849543,74,17.336930338541666,25.0,18.0,53.75,0
2.535560185002396,186063.571882461,75,17.339000651041665,23.0,18.0,53.75,0
2.571588156017242,186063.607910432,76,17.33755859375,25.0,18.0,53.75,0
2.603586165001616,186063.639908441,77,17.352239583333333,22.0,18.0,53.75,0
2.635572254017461,186063.67189453,78,17.336432291666668,23.0,18.0,53.75,0
2.6715956550033297,186063.707917931,79,17.344010416666666,29.0,18.0,53.75,0
2.7035320790018886,186063.739854355,80,17.34539713541667,24.0,18.0,53.75,0
2.7397664099989925,186063.776088686,81,17.339632161458333,23.0,18.0,53.75,0
2.771627267007716,186063.807949543,82,17.343818359375,28.0,18.0,53.75,0
2.803534278005827,186063.839856554,83,17.338411458333333,25.0,18.0,53.75,0
2.8395822159945965,186063.875904492,84,17.349052734375,25.0,18.0,53.75,0
2.871700816001976,186063.908023092,85,17.50765625,220.0,18.0,53.75,1
2.9035532800189685,186063.939875556,86,17.508125,226.0,18.0,53.75,1
2.9395862450182904,186063.975908521,87,17.515341796875,222.0,18.0,53.75,1
2.9715882670134306,186064.007910543,88,17.501839192708335,221.0,18.0,53.75,1
