timestamp_s,frame_index,mean,max,p99,threshold,detected
0.025730284999553987,0,17.674674479166665,25.0,19.0,57.01754385964912,0
0.06228153099982592,1,17.660823567708334,28.0,19.0,57.01754385964912,0
0.09388783599933959,2,17.672884114583333,23.0,19.0,57.01754385964912,0
0.12582582499999262,3,17.666904296875,28.0,19.0,57.01754385964912,0
0.16194173199983197,4,17.6517578125,24.0,19.0,57.01754385964912,0
0.19386071499957325,5,17.6592578125,23.0,19.0,57.01754385964912,0
0.22998065999945538,6,17.661204427083334,24.0,19.0,57.01754385964912,0
0.2620881349994306,7,17.668330078125,28.0,19.0,57.01754385964912,0
0.293982270000015,8,17.659114583333334,24.0,19.0,57.01754385964912,0
0.3300413799997841,9,17.665035807291666,30.0,19.0,57.01754385964912,0
0.3619743350000135,10,17.663092447916668,23.0,19.0,57.01754385964912,0
0.3939363379995484,11,17.661396484375,24.0,19.0,57.01754385964912,0
0.43009295599949837,12,17.668994140625,26.0,19.0,57.01754385964912,0
0.46200976599993737,13,17.665784505208332,26.0,19.0,57.01754385964912,0
0.4981328730000314,14,17.676162109375,30.0,19.0,57.01754385964912,0
0.5300015269995129,15,17.666279296875,30.0,19.0,57.01754385964912,0
0.5618563949992676,16,17.6626171875,29.0,19.0,57.01754385964912,0
0.598061572000006,17,17.666676432291666,26.0,19.0,57.01754385964912,0
0.6300177549992441,18,17.66150390625,27.0,19.0,57.01754385964912,0
0.662119681999684,19,17.674781901041666,23.0,19.0,57.01754385964912,0
0.6980971719995068,20,17.66416015625,24.0,19.0,57.01754385964912,0
0.7300208639999255,21,17.669091796875,26.0,19.0,57.01754385964912,0
0.7620642989995758,22,17.658548177083333,23.0,19.0,57.01754385964912,0
0.7980129019997548,23,17.660546875,28.0,19.0,57.01754385964912,0
0.8300997859996642,24,17.658616536458332,30.0,19.0,57.01754385964912,0
0.8661835169996266,25,17.66848307291667,23.0,19.0,57.01754385964912,0
0.897997832999863,26,17.667545572916666,23.0,19.0,57.01754385964912,0
0.9297988299995268,27,17.670966796875,26.0,19.0,57.01754385964912,0
0.9659106919998521,28,17.65283203125,27.0,19.0,57.01754385964912,0
0.9979513869993752,29,17.66162109375,30.0,19.0,57.01754385964912,0
1.0298867509991396,30,17.659501953125,25.0,19.0,57.01754385964912,0
1.065959601999566,31,17.670397135416668,24.0,19.0,57.01754385964912,0
1.097985413999595,32,17.6608203125,29.0,19.0,57.01754385964912,0
1.134052337999492,33,17.66485677083333,25.0,19.0,57.01754385964912,0
1.1660093499995128,34,17.660065104166666,22.0,19.0,57.01754385964912,0
1.1979628459994274,35,17.674576822916666,26.0,19.0,57.01754385964912,0
1.233972989999529,36,17.67144856770833,26.0,19.0,57.01754385964912,0
1.2660106419998556,37,17.659137369791665,30.0,19.0,57.01754385964912,0
1.2977537469996605,38,17.660104166666667,35.0,19.0,57.01754385964912,0
1.3338237859998117,39,17.652799479166667,23.0,19.0,57.01754385964912,0
1.366001492999203,40,17.66872721354167,27.0,19.0,57.01754385964912,0
1.3981564959995012,41,17.66869140625,26.0,19.0,57.01754385964912,0
