timestamp_s,perf_counter_s,frame_index,mean,max,p99,threshold,detected
0.026202470005955547,185871.207654701,0,17.343948567708335,26.0,18.0,54.78846153846154,0
0.05850800301413983,185871.239960234,1,17.346220703125,23.0,18.0,54.78846153846154,0
0.09007983701303601,185871.271532068,2,17.34279947916667,25.0,18.0,54.78846153846154,0
0.12609482201514766,185871.307547053,3,17.338655598958333,25.0,18.0,54.78846153846154,0
0.1580790730076842,185871.339531304,4,17.3374609375,25.0,18.0,54.78846153846154,0
0.19415336902602576,185871.3756056,5,17.335533854166666,23.0,18.0,54.78846153846154,0
0.22605970900622196,185871.40751194,6,17.336253255208334,24.0,18.0,54.78846153846154,0
0.2580713409988675,185871.439523572,7,17.344755859375,26.0,18.0,54.78846153846154,0
0.2941769090248272,185871.47562914,8,17.338463541666666,24.0,18.0,54.78846153846154,0
0.32632649602601305,185871.507778727,9,17.345849609375,23.0,18.0,54.78846153846154,0
0.3581113990221638,185871.53956363,10,17.346549479166665,25.0,18.0,54.78846153846154,0
0.3941514450125396,185871.575603676,11,17.336354166666666,22.0,18.0,54.78846153846154,0
0.42604484999901615,185871.607497081,12,17.342897135416667,26.0,18.0,54.78846153846154,0
0.4621274310047738,185871.643579662,13,17.334615885416667,25.0,18.0,54.78846153846154,0
0.4941593360272236,185871.675611567,14,17.344013671875,23.0,18.0,54.78846153846154,0
0.5268436290207319,185871.70829586,15,17.338899739583333,23.0,18.0,54.78846153846154,0
0.5620854490261991,185871.74353768,16,17.342646484375,23.0,18.0,54.78846153846154,0
0.5943945300241467,185871.775846761,17,17.339794921875,27.0,18.0,54.78846153846154,0
0.6260187860170845,185871.807471017,18,17.337926432291667,23.0,18.0,54.78846153846154,0
0.6620929100026842,185871.843545141,19,17.344026692708333,23.0,18.0,54.78846153846154,0
0.694273493019864,185871.875725724,20,17.336552734375,26.0,18.0,54.78846153846154,0
0.726091875025304,185871.907544106,21,17.342171223958335,26.0,18.0,54.78846153846154,0
0.7621506290161051,185871.94360286,22,17.33341796875,25.0,18.0,54.78846153846154,0
0.7940416510100476,185871.975493882,23,17.347236328125,22.0,18.0,54.78846153846154,0
0.8300921700138133,185872.011544401,24,17.346598307291668,24.0,18.0,54.78846153846154,0
0.8623957210220397,185872.043847952,25,17.34318359375,27.0,18.0,54.78846153846154,0
0.8940698030055501,185872.075522034,26,17.336735026041666,24.0,18.0,54.78846153846154,0
0.9301517620042432,185872.111603993,27,17.336438802083332,23.0,18.0,54.78846153846154,0
0.9621537860075478,185872.143606017,28,17.34576171875,24.0,18.0,54.78846153846154,0
0.993997350014979,185872.175449581,29,17.339449869791668,29.0,18.0,54.78846153846154,0
1.0302332420251332,185872.211685473,30,17.33856119791667,25.0,18.0,54.78846153846154,0
1.0621717020112555,185872.243623933,31,17.343317057291667,24.0,18.0,54.78846153846154,0
1.0981859590101521,185872.27963819,32,17.341559244791668,21.0,18.0,54.78846153846154,0
1.1304082590213511,185872.31186049,33,17.345657552083335,25.0,18.0,54.78846153846154,0
1.162167219008552,185872.34361945,34,17.340852864583333,26.0,18.0,54.78846153846154,0
1.1981015980127268,185872.379553829,35,17.336754557291666,25.0,18.0,54.78846153846154,0
1.2301149100239854,185872.411567141,36,17.343909505208334,23.0,18.0,54.78846153846154,0
1.2620517150207888,185872.443503946,37,17.338626302083334,24.0,18.0,54.78846153846154,0
1.2981296540237963,185872.479581885,38,17.337779947916665,25.0,18.0,54.78846153846154,0
1.3301723200129345,185872.511624551,39,17.33724609375,26.0,18.0,54.78846153846154,0
1.3620679220184684,185872.543520153,40,17.336969401041667,24.0,18.0,54.78846153846154,0
1.3984425160160754,185872.579894747,41,17.342229817708333,25.0,18.0,54.78846153846154,0
1.430058429017663,185872.61151066,42,17.339342447916668,26.0,18.0,54.78846153846154,0
1.4660937400185503,185872.647545971,43,17.344013671875,25.0,18.0,54.78846153846154,0
1.498179059009999,185872.67963129,44,17.346318359375,24.0,18.0,54.78846153846154,0
1.5300868260092102,185872.711539057,45,17.341100260416667,29.0,18.0,54.78846153846154,0
1.566113964014221,185872.747566195,46,17.34576171875,26.0,18.0,54.78846153846154,0
1.5981183710100595,185872.779570602,47,17.34322265625,23.0,18.0,54.78846153846154,0
1.6301461930270307,185872.811598424,48,17.344352213541665,21.0,18.0,54.78846153846154,0
1.6663139230222441,185872.847766154,49,17.33521484375,26.0,18.0,54.78846153846154,0
1.6981160290015396,185872.87956826,50,17.331634114583334,23.0,18.0,54.78846153846154,0
1.7341481010080315,185872.915600332,51,17.332682291666668,23.0,18.0,54.78846153846154,0
1.7661569470074028,185872.947609178,52,17.33556640625,25.0,18.0,54.78846153846154,0
1.7980934730148874,185872.979545704,53,17.337962239583334,22.0,18.0,54.78846153846154,0
1.8341069760208484,185873.015559207,54,17.344772135416665,22.0,18.0,54.78846153846154,0
1.8661460880248342,185873.047598319,55,17.344153645833334,25.0,18.0,54.78846153846154,0
1.8981502720271237,185873.079602503,56,17.327955729166668,24.0,18.0,54.78846153846154,0
1.9344015230017249,185873.115853754,57,17.335885416666667,23.0,18.0,54.78846153846154,0
1.9660926510114223,185873.147544882,58,17.341103515625,24.0,18.0,54.78846153846154,0
1.9982186370179988,185873.179670868,59,17.339541015625,24.0,18.0,54.78846153846154,0
2.034213669016026,185873.2156659,60,17.347307942708333,24.0,18.0,54.78846153846154,0
2.0660891520092264,185873.247541383,61,17.337643229166666,24.0,18.0,54.78846153846154,0
2.1022261260077357,185873.283678357,62,17.34490885416667,24.0,18.0,54.78846153846154,0
2.1342253150069155,185873.315677546,63,17.337330729166666,24.0,18.0,54.78846153846154,0
2.166087885008892,185873.347540116,64,17.38323893229167,90.0,18.0,54.78846153846154,1
2.224151085014455,185873.405603316,65,17.392819010416666,91.0,18.0,54.78846153846154,1
2.243458944023587,185873.424911175,66,17.396940104166667,90.0,18.0,54.78846153846154,1
2.266157142003067,185873.447609373,67,17.391969401041667,90.0,18.0,54.78846153846154,1
2.302180037018843,185873.483632268,68,17.400126953125,90.0,18.0,54.78846153846154,1
2.3342061030270997,185873.515658334,69,17.389228515625,91.0,18.0,54.78846153846154,1
2.3701456390263047,185873.55159787,70,17.341295572916668,30.0,18.0,54.78846153846154,0
2.402098199003376,185873.58355043,71,17.34171875,24.0,18.0,54.78846153846154,0
2.4340968820033595,185873.615549113,72,17.345501302083335,24.0,18.0,54.78846153846154,0
2.4704711390077136,185873.65192337,73,17.3398046875,23.0,18.0,54.78846153846154,0
2.5022035330184735,185873.683655764,74,17.344130859375,23.0,18.0,54.78846153846154,0
