timestamp_s,frame_index,mean,max,p99,threshold,detected
0.03004579900061799,0,17.660810546875,26.0,19.0,56.11666666666667,0
0.06600748199980444,1,17.67265625,30.0,19.0,56.11666666666667,0
0.09812561699982325,2,17.677102864583333,26.0,19.0,56.11666666666667,0
0.12982609699975,3,17.67236328125,25.0,19.0,56.11666666666667,0
0.1660819939997964,4,17.652825520833332,23.0,19.0,56.11666666666667,0
0.19806382700062386,5,17.676656901041667,28.0,19.0,56.11666666666667,0
0.23020985000039218,6,17.660631510416668,27.0,19.0,56.11666666666667,0
0.2659434990000591,7,17.663017578125,29.0,19.0,56.11666666666667,0
0.2981971560002421,8,17.670651041666666,26.0,19.0,56.11666666666667,0
0.333884788999967,9,17.673235677083333,29.0,19.0,56.11666666666667,0
0.3661904170003254,10,17.6604296875,29.0,19.0,56.11666666666667,0
0.39786350400027004,11,17.655992838541668,28.0,19.0,56.11666666666667,0
0.4340960179997637,12,17.661357421875,23.0,19.0,56.11666666666667,0
0.46595247000004747,13,17.6688671875,23.0,19.0,56.11666666666667,0
0.4980490240004656,14,17.668173828125,25.0,19.0,56.11666666666667,0
0.5340877309999996,15,17.675055338541668,24.0,19.0,56.11666666666667,0
0.566046620000634,16,17.669908854166668,24.0,19.0,56.11666666666667,0
0.5981445440002062,17,17.6667578125,26.0,19.0,56.11666666666667,0
0.6339232159998573,18,17.669993489583334,27.0,19.0,56.11666666666667,0
0.6660994049998408,19,17.664944661458332,27.0,19.0,56.11666666666667,0
0.702080166000087,20,17.672112630208332,23.0,19.0,56.11666666666667,0
0.7341828910002732,21,17.674222005208332,29.0,19.0,56.11666666666667,0
0.7658897100000104,22,17.662112630208334,30.0,19.0,56.11666666666667,0
0.8021462289998453,23,17.670179036458332,21.0,19.0,56.11666666666667,0
0.8340905770000973,24,17.671038411458333,27.0,19.0,56.11666666666667,0
0.8659932020000269,25,17.662434895833332,25.0,19.0,56.11666666666667,0
0.9018982859997777,26,17.669964192708335,27.0,19.0,56.11666666666667,0
0.9341358510000646,27,17.667464192708334,26.0,19.0,56.11666666666667,0
0.9701304800000798,28,17.66666015625,26.0,19.0,56.11666666666667,0
1.0021022170003562,29,17.660198567708335,28.0,19.0,56.11666666666667,0
1.0338973980005903,30,17.666292317708333,29.0,19.0,56.11666666666667,0
1.0700641399998858,31,17.671998697916667,26.0,19.0,56.11666666666667,0
1.1020616989999326,32,17.669970703125,24.0,19.0,56.11666666666667,0
1.1340442660002736,33,17.665504557291666,26.0,19.0,56.11666666666667,0
1.1701548940000066,34,17.658639322916667,28.0,19.0,56.11666666666667,0
1.2020936460003213,35,17.662278645833332,26.0,19.0,56.11666666666667,0
1.234144889000163,36,17.666194661458334,27.0,19.0,56.11666666666667,0
1.2700004440002886,37,17.664895833333333,30.0,19.0,56.11666666666667,0
1.3018416350005282,38,17.668229166666666,23.0,19.0,56.11666666666667,0
1.338099462000173,39,17.666819661458334,28.0,19.0,56.11666666666667,0
1.3700915240005997,40,17.664469401041668,23.0,19.0,56.11666666666667,0
1.4020133530002568,41,17.6619140625,29.0,19.0,56.11666666666667,0
1.4381900440002937,42,17.671754557291667,27.0,19.0,56.11666666666667,0
1.4699788050002098,43,17.662099609375,23.0,19.0,56.11666666666667,0
1.5017797279997467,44,17.657203776041666,30.0,19.0,56.11666666666667,0
1.5383051150001847,45,17.672451171875,30.0,19.0,56.11666666666667,0
1.5702190100000735,46,17.6846484375,79.0,19.0,56.11666666666667,1
1.6060931660003916,47,17.65982421875,24.0,19.0,56.11666666666667,0
1.6381000119999953,48,17.660354817708335,30.0,19.0,56.11666666666667,0
1.670093968999936,49,17.664104817708335,26.0,19.0,56.11666666666667,0
1.7058496520003246,50,17.665188802083332,28.0,19.0,56.11666666666667,0
1.7380599510006505,51,17.666858723958335,23.0,19.0,56.11666666666667,0
