timestamp_s,perf_counter_s,frame_index,mean,max,p99,threshold,detected
0.031000782999399235,12440.3379476,0,17.058727213541665,23.0,18.0,32.2790325696412,0
0.06333721400005743,12440.370284031,1,17.056331380208334,20.0,18.0,32.2790325696412,0
0.094880574999479,12440.401827392,2,17.057532552083334,20.0,18.0,32.2790325696412,0
0.13109870600055729,12440.438045523,3,17.0593359375,25.0,18.0,32.2790325696412,0
0.16313277300105256,12440.47007959,4,17.058046875,18.0,18.0,32.2790325696412,0
0.19529410600080155,12440.502240923,5,17.056715494791668,20.0,18.0,32.2790325696412,0
0.23094755500096653,12440.537894372,6,17.05987630208333,20.0,18.0,32.2790325696412,0
0.2629426590010553,12440.569889476,7,17.058902994791666,19.0,18.0,32.2790325696412,0
0.2991558720004832,12440.606102689,8,17.06056640625,21.0,18.0,32.2790325696412,0
0.3312149169996701,12440.638161734,9,17.0548046875,21.0,18.0,32.2790325696412,0
0.3631510690011055,12440.670097886,10,17.0576171875,19.0,18.0,32.2790325696412,0
0.39917122299993935,12440.70611804,11,17.05443359375,20.0,18.0,32.2790325696412,0
0.4311080480001692,12440.738054865,12,17.056787109375,23.0,18.0,32.2790325696412,0
0.4642143680011941,12440.771161185,13,17.059176432291668,19.0,18.0,32.2790325696412,0
0.4999754529999336,12440.80692227,14,17.058372395833334,19.0,18.0,32.2790325696412,0
0.5322796239997842,12440.839226441,15,17.058343098958332,19.0,18.0,32.2790325696412,0
0.5669883470000059,12440.873935164,16,17.057633463541666,21.0,18.0,32.2790325696412,0
0.5990309570006502,12440.905977774,17,17.058834635416666,20.0,18.0,32.2790325696412,0
0.6309598019997793,12440.937906619,18,17.0564453125,20.0,18.0,32.2790325696412,0
0.6671234250006819,12440.974070242,19,17.057405598958333,20.0,18.0,32.2790325696412,0
0.6989709909994417,12441.005917808,20,17.057874348958332,20.0,18.0,32.2790325696412,0
0.7309364520006056,12441.037883269,21,17.059944661458335,19.0,18.0,32.2790325696412,0
0.7670400040005916,12441.073986821,22,17.058408203125,20.0,18.0,32.2790325696412,0
0.7989813950007374,12441.105928212,23,17.0591015625,19.0,18.0,32.2790325696412,0
0.8310022839996236,12441.137949101,24,17.058763020833332,24.0,18.0,32.2790325696412,0
0.8669369790004566,12441.173883796,25,17.09055013020833,87.0,18.0,32.2790325696412,1
0.8989217329999519,12441.20586855,26,17.061295572916666,45.0,18.0,32.2790325696412,1
0.935196096999789,12441.242142914,27,17.058577473958334,19.0,18.0,32.2790325696412,0
0.9669890530003613,12441.27393587,28,17.05888671875,23.0,18.0,32.2790325696412,0
0.9988951320010528,12441.305841949,29,17.05471354166667,19.0,18.0,32.2790325696412,0
1.0350382140004513,12441.341985031,30,17.056103515625,18.0,18.0,32.2790325696412,0
1.0669464319998951,12441.373893249,31,17.055042317708335,19.0,18.0,32.2790325696412,0
1.098887382000612,12441.405834199,32,17.056044921875,20.0,18.0,32.2790325696412,0
1.1349270250011614,12441.441873842,33,17.058098958333332,22.0,18.0,32.2790325696412,0
