timestamp_s,perf_counter_s,frame_index,mean,max,p99,threshold,detected
0.03408062500056985,12241.355369494,0,17.057024739583333,20.0,18.0,24.533333333333335,0
0.0661289769996074,12241.387417846,1,17.0598828125,19.0,18.0,24.533333333333335,0
0.09785637000095448,12241.419145239,2,17.061477864583335,20.0,18.0,24.533333333333335,0
0.13395567600127833,12241.455244545,3,17.05984049479167,19.0,18.0,24.533333333333335,0
0.16608967899992422,12241.487378548,4,17.0581640625,20.0,18.0,24.533333333333335,0
0.19800716200006718,12241.519296031,5,17.058541666666667,20.0,18.0,24.533333333333335,0
0.23387088799972844,12241.555159757,6,17.058372395833334,19.0,18.0,24.533333333333335,0
0.2661768280013348,12241.587465697,7,17.056715494791668,20.0,18.0,24.533333333333335,0
0.3021183100008784,12241.623407179,8,17.06017578125,20.0,18.0,24.533333333333335,0
0.33390664699982153,12241.655195516,9,17.054772135416666,20.0,18.0,24.533333333333335,0
0.36627793300067424,12241.687566802,10,17.057317708333333,19.0,18.0,24.533333333333335,0
0.40211542600081884,12241.723404295,11,17.060660807291665,19.0,18.0,24.533333333333335,0
0.4339206300010119,12241.755209499,12,17.059443359375,22.0,18.0,24.533333333333335,0
0.4658968760013522,12241.787185745,13,17.058430989583332,20.0,18.0,24.533333333333335,0
0.5018938680004794,12241.823182737,14,17.056917317708333,19.0,18.0,24.533333333333335,0
0.5339140150008461,12241.855202884,15,17.059296875,19.0,18.0,24.533333333333335,0
0.5659117190007237,12241.887200588,16,17.059326171875,19.0,18.0,24.533333333333335,0
0.6019703809997736,12241.92325925,17,17.057109375,20.0,18.0,24.533333333333335,0
0.6339928100005636,12241.955281679,18,17.056031901041667,23.0,18.0,24.533333333333335,0
0.6699459700012085,12241.991234839,19,17.060533854166668,20.0,18.0,24.533333333333335,0
0.7019521370002622,12242.023241006,20,17.062102864583334,21.0,18.0,24.533333333333335,0
0.7338772399998561,12242.055166109,21,17.06052734375,23.0,18.0,24.533333333333335,0
0.7700475849997019,12242.091336454,22,17.058577473958334,20.0,18.0,24.533333333333335,0
0.8019624570006272,12242.123251326,23,17.060172526041665,23.0,18.0,24.533333333333335,0
0.8338967560011952,12242.155185625,24,17.060693359375,19.0,18.0,24.533333333333335,0
0.8698960570000054,12242.191184926,25,17.059348958333334,20.0,18.0,24.533333333333335,0
0.9019328430003952,12242.223221712,26,17.058684895833334,25.0,18.0,24.533333333333335,1
0.9380872950005141,12242.259376164,27,17.057506510416665,20.0,18.0,24.533333333333335,0
0.970198191000236,12242.29148706,28,17.054778645833334,19.0,18.0,24.533333333333335,0
1.0022574070007977,12242.323546276,29,17.0577734375,23.0,18.0,24.533333333333335,0
1.0380639230006636,12242.359352792,30,17.060260416666665,20.0,18.0,24.533333333333335,0
1.0699466639998718,12242.391235533,31,17.05935221354167,24.0,18.0,24.533333333333335,0
1.1020658369998273,12242.423354706,32,17.05788736979167,20.0,18.0,24.533333333333335,0
1.1378955010004574,12242.45918437,33,17.058385416666667,19.0,18.0,24.533333333333335,0
1.1701176790011232,12242.491406548,34,17.059391276041666,20.0,18.0,24.533333333333335,0
1.2021117160002177,12242.523400585,35,17.060006510416667,23.0,18.0,24.533333333333335,0
1.2381959940012166,12242.559484863,36,17.061774088541668,23.0,18.0,24.533333333333335,0
1.2700199829996563,12242.591308852,37,17.061884765625,20.0,18.0,24.533333333333335,0
1.3062260110000352,12242.62751488,38,17.059514973958333,19.0,18.0,24.533333333333335,0
1.338228890001119,12242.659517759,39,17.057666015625,20.0,18.0,24.533333333333335,0
1.3701641719999316,12242.691453041,40,17.059729817708334,23.0,18.0,24.533333333333335,0
1.4059298089996446,12242.727218678,41,17.057083333333335,19.0,18.0,24.533333333333335,0
1.438142513999992,12242.759431383,42,17.0603515625,20.0,18.0,24.533333333333335,0
1.46999982700072,12242.791288696,43,17.059261067708334,18.0,18.0,24.533333333333335,0
1.5060999580000498,12242.827388827,44,17.057096354166667,20.0,18.0,24.533333333333335,0
1.5378345690005517,12242.859123438,45,17.059612630208335,19.0,18.0,24.533333333333335,0
1.5741401530012809,12242.895429022,46,17.061136067708333,20.0,18.0,24.533333333333335,0
1.6061590669996804,12242.927447936,47,17.059742838541666,21.0,18.0,24.533333333333335,0
1.6382277949996933,12242.959516664,48,17.05775390625,20.0,18.0,24.533333333333335,0
1.6739000070010661,12242.995188876,49,17.059944661458335,21.0,18.0,24.533333333333335,0
1.7061765670005116,12243.027465436,50,17.059801432291668,20.0,18.0,24.533333333333335,0
1.7381936149995454,12243.059482484,51,17.05670247395833,20.0,18.0,24.533333333333335,0
1.7742319000008138,12243.095520769,52,17.058492838541667,20.0,18.0,24.533333333333335,0
1.8059448170006362,12243.127233686,53,17.05984049479167,19.0,18.0,24.533333333333335,0
1.8380775860005087,12243.159366455,54,17.056438802083335,23.0,18.0,24.533333333333335,0
1.8740699850004603,12243.195358854,55,17.055035807291667,22.0,18.0,24.533333333333335,0
1.9060436230010964,12243.227332492,56,17.058658854166666,20.0,18.0,24.533333333333335,0
1.9419058990006306,12243.263194768,57,17.059892578125,23.0,18.0,24.533333333333335,0
1.974147412000093,12243.295436281,58,17.058723958333335,24.0,18.0,24.533333333333335,0
2.0060576570012927,12243.327346526,59,17.059111328125,20.0,18.0,24.533333333333335,0
2.0421451250003884,12243.363433994,60,17.059309895833334,23.0,18.0,24.533333333333335,0
