index,t_us,t_ms,adc,led,phase,pulse_index
4284,28283457,28283.457,297,0,gap,13
4285,28295568,28295.568,432,0,gap,13
4286,28299518,28299.518,312,0,gap,13
4287,28303466,28303.466,315,0,gap,13
4288,28315580,28315.58,413,0,gap,13
4289,28319548,28319.548,304,0,gap,13
4290,28323511,28323.511,360,0,gap,13
4291,28335568,28335.568,345,0,gap,13
4292,28339557,28339.557,335,0,gap,13
4293,28343545,28343.545,362,0,gap,13
4294,28355576,28355.576,375,0,gap,13
4295,28359579,28359.579,355,0,gap,13
4296,28363577,28363.577,334,0,gap,13
4297,28375568,28375.568,432,0,gap,13
4298,28379577,28379.577,336,0,gap,13
4299,28383585,28383.585,307,0,gap,13
4300,28395576,28395.576,442,0,gap,13
4301,28399595,28399.595,314,0,gap,13
4302,28403608,28403.608,314,0,gap,13
4303,28415568,28415.568,418,0,gap,13
4304,28419605,28419.605,307,0,gap,13
4305,28423628,28423.628,337,0,gap,13
4306,28435576,28435.576,348,0,gap,13
4307,28439614,28439.614,336,0,gap,13
4308,28443652,28443.652,366,0,gap,13
4309,28455568,28455.568,383,0,gap,13
4310,28459624,28459.624,356,1,pulse,14
4311,28463763,28463.763,331,1,pulse,14
4312,28475573,28475.573,431,1,pulse,14
4313,28479568,28479.568,338,1,pulse,14
4314,28483562,28483.562,301,1,pulse,14
4315,28495565,28495.565,431,1,pulse,14
4316,28502400,28502.4,336,0,gap,14
4317,28506419,28506.419,334,0,gap,14
4318,28515577,28515.577,369,0,gap,14
4319,28519440,28519.44,307,0,gap,14
4320,28525577,28525.577,391,0,gap,14
4321,28535569,28535.569,354,0,gap,14
4322,28539440,28539.44,336,0,gap,14
4323,28545568,28545.568,370,0,gap,14
4324,28555577,28555.577,369,0,gap,14
4325,28559462,28559.462,355,0,gap,14
4326,28565576,28565.576,368,0,gap,14
4327,28575568,28575.568,415,0,gap,14
4328,28579456,28579.456,335,0,gap,14
4329,28583347,28583.347,293,0,gap,14
4330,28595578,28595.578,449,0,gap,14
4331,28599484,28599.484,315,0,gap,14
4332,28603378,28603.378,297,0,gap,14
4333,28615570,28615.57,395,0,gap,14
4334,28619478,28619.478,302,0,gap,14
4335,28623393,28623.393,339,0,gap,14
4336,28635577,28635.577,365,0,gap,14
4337,28639504,28639.504,356,0,gap,14
4338,28643419,28643.419,353,0,gap,14
4339,28655569,28655.569,385,0,gap,14
4340,28659498,28659.498,367,0,gap,14
4341,28663435,28663.435,334,0,gap,14
4342,28675577,28675.577,431,0,gap,14
4343,28679524,28679.524,346,0,gap,14
4344,28683459,28683.459,297,0,gap,14
4345,28695568,28695.568,432,0,gap,14
4346,28699524,28699.524,313,0,gap,14
4347,28703475,28703.475,320,0,gap,14
4348,28715576,28715.576,401,0,gap,14
4349,28719541,28719.541,306,0,gap,14
4350,28723501,28723.501,358,0,gap,14
4351,28735572,28735.572,375,0,gap,14
4352,28739551,28739.551,336,0,gap,14
4353,28743529,28743.529,369,0,gap,14
4354,28755576,28755.576,387,0,gap,14
4355,28759580,28759.58,368,0,gap,14
4356,28763580,28763.58,337,0,gap,14
4357,28775568,28775.568,432,0,gap,14
4358,28779582,28779.582,336,0,gap,14
4359,28783591,28783.591,299,0,gap,14
4360,28795576,28795.576,428,0,gap,14
4361,28799600,28799.6,307,0,gap,14
4362,28803623,28803.623,312,0,gap,14
4363,28815568,28815.568,421,0,gap,14
4364,28819602,28819.602,310,0,gap,14
4365,28823631,28823.631,356,0,gap,14
4366,28835576,28835.576,341,0,gap,14
4367,28839624,28839.624,340,0,gap,14
4368,28843663,28843.663,358,0,gap,14
4369,28855568,28855.568,368,0,gap,14
4370,28859622,28859.622,359,0,gap,14
4371,28863671,28863.671,338,0,gap,14
4372,28875576,28875.576,424,0,gap,14
4373,28879644,28879.644,341,0,gap,14
4374,28883702,28883.702,318,0,gap,14
4375,28895568,28895.568,431,0,gap,14
4376,28899641,28899.641,314,0,gap,14
4377,28903711,28903.711,310,0,gap,14
4378,28910553,28910.553,409,0,gap,14
4379,28915568,28915.568,321,0,gap,14
4380,28925577,28925.577,406,0,gap,14
4381,28929436,28929.436,317,0,gap,14
4382,28935577,28935.577,321,0,gap,14
4383,28945573,28945.573,426,0,gap,14
4384,28949443,28949.443,322,0,gap,14
4385,28955569,28955.569,343,0,gap,14
4386,28965577,28965.577,384,0,gap,14
4387,28969456,28969.456,311,0,gap,14
4388,28975576,28975.576,401,0,gap,14
4389,28985569,28985.569,335,0,gap,14
4390,28989459,28989.459,340,0,gap,14
4391,28993344,28993.344,336,0,gap,14
4392,29005578,29005.578,362,0,gap,14
4393,29009479,29009.479,352,0,gap,14
4394,29013382,29013.382,327,0,gap,14
4395,29025570,29025.57,418,0,gap,14
4396,29029484,29029.484,335,0,gap,14
4397,29033390,29033.39,297,0,gap,14
4398,29045578,29045.578,427,0,gap,14
4399,29049503,29049.503,310,0,gap,14
4400,29053420,29053.42,303,0,gap,14
4401,29065569,29065.569,400,0,gap,14
4402,29069501,29069.501,300,0,gap,14
4403,29073428,29073.428,336,0,gap,14
4404,29085577,29085.577,372,0,gap,14
4405,29089522,29089.522,347,0,gap,14
4406,29093459,29093.459,362,0,gap,14
4407,29105569,29105.569,379,0,gap,14
4408,29109516,29109.516,352,0,gap,14
4409,29113473,29113.473,336,0,gap,14
4410,29125576,29125.576,421,0,gap,14
4411,29129547,29129.547,334,0,gap,14
4412,29133501,29133.501,304,0,gap,14
4413,29145568,29145.568,422,0,gap,14
4414,29149546,29149.546,314,0,gap,14
4415,29153531,29153.531,310,0,gap,14
4416,29165576,29165.576,401,0,gap,14
4417,29169583,29169.583,320,0,gap,14
4418,29173577,29173.577,355,0,gap,14
4419,29185568,29185.568,355,0,gap,14
4420,29189577,29189.577,336,0,gap,14
4421,29193592,29193.592,357,0,gap,14
4422,29205576,29205.576,368,0,gap,14
4423,29209602,29209.602,363,0,gap,14
4424,29213616,29213.616,336,0,gap,14
4425,29225568,29225.568,418,0,gap,14
4426,29229600,29229.6,343,0,gap,14
4427,29233631,29233.631,304,0,gap,14
4428,29245576,29245.576,429,0,gap,14
4429,29249622,29249.622,309,0,gap,14
4430,29253656,29253.656,304,0,gap,14
4431,29265572,29265.572,401,0,gap,14
4432,29269620,29269.62,300,0,gap,14
4433,29273672,29273.672,343,0,gap,14
4434,29285576,29285.576,353,0,gap,14
4435,29289642,29289.642,349,0,gap,14
4436,29293695,29293.695,351,0,gap,14
4437,29305568,29305.568,378,0,gap,14
4438,29309636,29309.636,359,0,gap,14
4439,29313707,29313.707,315,0,gap,14
4440,29325576,29325.576,430,0,gap,14
4441,29332497,29332.497,352,0,gap,14
4442,29336373,29336.373,320,0,gap,14
4443,29345569,29345.569,406,0,gap,14
4444,29349429,29349.429,305,0,gap,14
4445,29355569,29355.569,349,0,gap,14
4446,29365577,29365.577,400,0,gap,14
4447,29369456,29369.456,306,0,gap,14
4448,29375576,29375.576,391,0,gap,14
4449,29385569,29385.569,336,0,gap,14
4450,29389446,29389.446,332,0,gap,14
4451,29395560,29395.56,389,0,gap,14
4452,29405576,29405.576,367,0,gap,14
4453,29409476,29409.476,355,0,gap,14
4454,29413359,29413.359,336,0,gap,14
4455,29425570,29425.57,411,0,gap,14
4456,29429468,29429.468,327,0,gap,14
4457,29433370,29433.37,303,0,gap,14
4458,29445578,29445.578,428,0,gap,14
4459,29449493,29449.493,319,0,gap,14
4460,29453397,29453.397,293,0,gap,14
4461,29465569,29465.569,405,0,gap,14
4462,29469492,29469.492,304,0,gap,14
4463,29473415,29473.415,352,0,gap,14
4464,29485577,29485.577,352,0,gap,14
4465,29489514,29489.514,337,0,gap,14
4466,29493447,29493.447,352,0,gap,14
4467,29505569,29505.569,368,0,gap,14
4468,29509516,29509.516,352,0,gap,14
4469,29513466,29513.466,336,0,gap,14
4470,29525576,29525.576,407,0,gap,14
4471,29529534,29529.534,350,0,gap,14
4472,29533484,29533.484,304,0,gap,14
4473,29545568,29545.568,445,0,gap,14
4474,29549537,29549.537,320,0,gap,14
4475,29553497,29553.497,310,0,gap,14
4476,29565576,29565.576,405,0,gap,14
4477,29569559,29569.559,320,0,gap,14
4478,29573537,29573.537,346,0,gap,14
4479,29585572,29585.572,358,0,gap,14
4480,29589577,29589.577,342,0,gap,14
4481,29593576,29593.576,368,0,gap,14
4482,29605576,29605.576,368,0,gap,14
4483,29609590,29609.59,358,0,gap,14
4484,29613600,29613.6,335,0,gap,14
4485,29625568,29625.568,425,0,gap,14
4486,29629592,29629.592,342,0,gap,14
4487,29633611,29633.611,309,0,gap,14
4488,29645576,29645.576,437,0,gap,14
4489,29649610,29649.61,315,0,gap,14
4490,29653643,29653.643,323,0,gap,14
4491,29665568,29665.568,420,0,gap,14
4492,29669612,29669.612,302,0,gap,14
4493,29673651,29673.651,326,0,gap,14
4494,29685576,29685.576,368,0,gap,14
4495,29689634,29689.634,342,0,gap,14
4496,29693683,29693.683,364,0,gap,14
4497,29705568,29705.568,368,0,gap,14
4498,29709632,29709.632,364,0,gap,14
4499,29713690,29713.69,333,0,gap,14
4500,29725576,29725.576,418,0,gap,14
4501,29729653,29729.653,347,0,gap,14
4502,29733719,29733.719,306,0,gap,14
4503,29740564,29740.564,373,0,gap,14
4504,29745576,29745.576,353,0,gap,14
4505,29755570,29755.57,372,0,gap,14
4506,29759428,29759.428,362,0,gap,14
4507,29765569,29765.569,349,0,gap,14
4508,29775577,29775.577,415,0,gap,14
4509,29779451,29779.451,340,0,gap,14
4510,29785577,29785.577,315,0,gap,14
4511,29795573,29795.573,413,0,gap,14
4512,29799449,29799.449,326,0,gap,14
4513,29805568,29805.568,350,0,gap,14
4514,29815577,29815.577,406,0,gap,14
4515,29819471,29819.471,297,0,gap,14
4516,29825560,29825.56,395,0,gap,14
4517,29835568,29835.568,345,0,gap,14
4518,29839465,29839.465,352,0,gap,14
4519,29843369,29843.369,349,0,gap,14
4520,29855578,29855.578,368,0,gap,14
4521,29859496,29859.496,349,0,gap,14
4522,29863402,29863.402,304,0,gap,14
4523,29875570,29875.57,421,0,gap,14
4524,29879487,29879.487,342,0,gap,14
4525,29883408,29883.408,304,0,gap,14
4526,29895577,29895.577,434,0,gap,14
4527,29899517,29899.517,287,0,gap,14
4528,29903440,29903.44,308,0,gap,14
4529,29915569,29915.569,413,0,gap,14
4530,29919507,29919.507,304,0,gap,14
4531,29923448,29923.448,351,0,gap,14
4532,29935577,29935.577,371,0,gap,14
4533,29939532,29939.532,336,0,gap,14
4534,29943481,29943.481,343,0,gap,14
4535,29955568,29955.568,374,0,gap,14
4536,29959531,29959.531,358,0,gap,14
4537,29963490,29963.49,324,0,gap,14
4538,29975576,29975.576,418,0,gap,14
4539,29979558,29979.558,347,0,gap,14
4540,29983535,29983.535,304,0,gap,14
4541,29995568,29995.568,422,0,gap,14
4542,29999571,29999.571,307,0,gap,14
4543,30003573,30003.573,310,0,gap,14
4544,30015576,30015.576,391,0,gap,14
4545,30019589,30019.589,306,0,gap,14
4546,30023596,30023.596,343,0,gap,14
4547,30035568,30035.568,359,0,gap,14
4548,30039590,30039.59,333,0,gap,14
4549,30043612,30043.612,355,0,gap,14
4550,30055576,30055.576,384,0,gap,14
4551,30059608,30059.608,361,0,gap,14
4552,30063635,30063.635,323,0,gap,14
4553,30075568,30075.568,426,0,gap,14
4554,30079615,30079.615,341,0,gap,14
4555,30083652,30083.652,304,0,gap,14
4556,30095576,30095.576,439,0,gap,14
4557,30099628,30099.628,320,0,gap,14
4558,30103676,30103.676,306,0,gap,14
4559,30115572,30115.572,400,0,gap,14
4560,30119634,30119.634,297,0,gap,14
4561,30123691,30123.691,343,0,gap,14
4562,30135576,30135.576,368,0,gap,14
4563,30139648,30139.648,366,0,gap,14
4564,30143715,30143.715,357,0,gap,14
4565,30155568,30155.568,367,0,gap,14
4566,30162459,30162.459,385,0,gap,14
4567,30166320,30166.32,295,0,gap,14
4568,30175577,30175.577,406,0,gap,14
4569,30179437,30179.437,341,0,gap,14
4570,30185577,30185.577,312,0,gap,14
4571,30195569,30195.569,432,0,gap,14
4572,30199440,30199.44,318,0,gap,14
4573,30205568,30205.568,351,0,gap,14
4574,30215577,30215.577,395,0,gap,14
4575,30219462,30219.462,305,0,gap,14
4576,30225560,30225.56,395,0,gap,14
4577,30235568,30235.568,353,0,gap,14
4578,30239460,30239.46,342,0,gap,14
4579,30243348,30243.348,358,0,gap,14
4580,30255578,30255.578,365,0,gap,14
4581,30259484,30259.484,367,0,gap,14
4582,30263382,30263.382,336,0,gap,14
4583,30275570,30275.57,426,0,gap,14
4584,30279482,30279.482,341,0,gap,14
4585,30283389,30283.389,319,0,gap,14
4586,30295577,30295.577,441,0,gap,14
4587,30299501,30299.501,299,0,gap,14
4588,30303421,30303.421,315,0,gap,14
4589,30315569,30315.569,393,0,gap,14
4590,30319503,30319.503,304,0,gap,14
4591,30323436,30323.436,335,0,gap,14
4592,30335577,30335.577,362,0,gap,14
4593,30339520,30339.52,333,0,gap,14
4594,30343460,30343.46,337,0,gap,14
4595,30355568,30355.568,368,0,gap,14
4596,30359523,30359.523,349,0,gap,14
4597,30363478,30363.478,335,0,gap,14
4598,30375576,30375.576,432,0,gap,14
4599,30379542,30379.542,338,0,gap,14
4600,30383502,30383.502,318,0,gap,14
4601,30395568,30395.568,447,0,gap,14
4602,30399556,30399.556,304,0,gap,14
4603,30403534,30403.534,316,0,gap,14
4604,30415576,30415.576,405,0,gap,14
4605,30419581,30419.581,310,0,gap,14
4606,30423581,30423.581,343,0,gap,14
4607,30435572,30435.572,357,0,gap,14
4608,30439587,30439.587,348,0,gap,14
4609,30443596,30443.596,363,0,gap,14
4610,30455576,30455.576,363,0,gap,14
4611,30459600,30459.6,359,0,gap,14
4612,30463620,30463.62,344,0,gap,14
4613,30475568,30475.568,423,0,gap,14
4614,30479602,30479.602,344,0,gap,14
4615,30483632,30483.632,321,0,gap,14
4616,30495576,30495.576,431,0,gap,14
4617,30499621,30499.621,320,0,gap,14
4618,30503665,30503.665,303,0,gap,14
4619,30515568,30515.568,411,1,pulse,15
4620,30519714,30519.714,311,1,pulse,15
4621,30523705,30523.705,349,1,pulse,15
4622,30535573,30535.573,368,1,pulse,15
4623,30539574,30539.574,348,1,pulse,15
4624,30543567,30543.567,354,1,pulse,15
4625,30555565,30555.565,386,0,gap,15
4626,30559794,30559.794,338,0,gap,15
4627,30563883,30563.883,333,0,gap,15
4628,30570730,30570.73,317,0,gap,15
4629,30575568,30575.568,373,0,gap,15
4630,30585578,30585.578,340,0,gap,15
4631,30589446,30589.446,336,0,gap,15
4632,30595577,30595.577,371,0,gap,15
4633,30605570,30605.57,357,0,gap,15
4634,30609449,30609.449,362,0,gap,15
4635,30615569,30615.569,327,0,gap,15
4636,30625577,30625.577,417,0,gap,15
4637,30629466,30629.466,330,0,gap,15
4638,30635581,30635.581,318,0,gap,15
4639,30645569,30645.569,443,0,gap,15
4640,30649469,30649.469,325,0,gap,15
4641,30655568,30655.568,347,0,gap,15
4642,30665577,30665.577,367,0,gap,15
4643,30669491,30669.491,314,0,gap,15
4644,30675560,30675.56,381,0,gap,15
4645,30685568,30685.568,349,0,gap,15
4646,30689489,30689.489,336,0,gap,15
4647,30693404,30693.404,355,0,gap,15
4648,30705578,30705.578,380,0,gap,15
4649,30709513,30709.513,363,0,gap,15
4650,30713440,30713.44,336,0,gap,15
4651,30725570,30725.57,426,0,gap,15
4652,30729511,30729.511,321,0,gap,15
4653,30733448,30733.448,317,0,gap,15
4654,30745581,30745.581,438,0,gap,15
4655,30749533,30749.533,317,0,gap,15
4656,30753480,30753.48,302,0,gap,15
4657,30765569,30765.569,396,0,gap,15
4658,30769527,30769.527,298,0,gap,15
4659,30773493,30773.493,336,0,gap,15
4660,30785577,30785.577,351,0,gap,15
4661,30789553,30789.553,341,0,gap,15
4662,30793518,30793.518,356,0,gap,15
4663,30805568,30805.568,373,0,gap,15
4664,30809556,30809.556,351,0,gap,15
4665,30813550,30813.55,336,0,gap,15
4666,30825576,30825.576,426,0,gap,15
4667,30829593,30829.593,336,0,gap,15
4668,30833596,30833.596,312,0,gap,15
4669,30845568,30845.568,431,0,gap,15
4670,30849591,30849.591,307,0,gap,15
4671,30853612,30853.612,307,0,gap,15
4672,30865576,30865.576,384,0,gap,15
4673,30869612,30869.612,304,0,gap,15
4674,30873635,30873.635,352,0,gap,15
4675,30885572,30885.572,358,0,gap,15
4676,30889614,30889.614,322,0,gap,15
4677,30893659,30893.659,354,0,gap,15
4678,30905576,30905.576,389,0,gap,15
4679,30909632,30909.632,362,0,gap,15
4680,30913676,30913.676,337,0,gap,15
4681,30925568,30925.568,414,0,gap,15
4682,30929626,30929.626,337,0,gap,15
4683,30933687,30933.687,311,0,gap,15
4684,30945576,30945.576,438,0,gap,15
4685,30949652,30949.652,320,0,gap,15
4686,30953719,30953.719,300,0,gap,15
4687,30965568,30965.568,388,0,gap,15
4688,30969646,30969.646,309,0,gap,15
4689,30973726,30973.726,354,0,gap,15
4690,30985576,30985.576,369,0,gap,15
4691,30992493,30992.493,401,0,gap,15
4692,30996377,30996.377,334,0,gap,15
4693,31005569,31005.569,372,0,gap,15
4694,31009435,31009.435,361,0,gap,15
4695,31015569,31015.569,336,0,gap,15
4696,31025577,31025.577,432,0,gap,15
4697,31029466,31029.466,329,0,gap,15
4698,31035576,31035.576,313,0,gap,15
4699,31045569,31045.569,418,0,gap,15
4700,31049455,31049.455,304,0,gap,15
4701,31055556,31055.556,358,0,gap,15
4702,31065580,31065.58,382,0,gap,15
4703,31069486,31069.486,305,0,gap,15
4704,31073379,31073.379,338,0,gap,15
4705,31085570,31085.57,366,0,gap,15
4706,31089478,31089.478,333,0,gap,15
4707,31093393,31093.393,371,0,gap,15
4708,31105578,31105.578,394,0,gap,15
4709,31109503,31109.503,359,0,gap,15
4710,31113416,31113.416,337,0,gap,15
4711,31125569,31125.569,417,0,gap,15
4712,31129502,31129.502,336,0,gap,15
4713,31133435,31133.435,317,0,gap,15
4714,31145577,31145.577,458,0,gap,15
4715,31149520,31149.52,307,0,gap,15
4716,31153458,31153.458,305,0,gap,15
4717,31165569,31165.569,400,0,gap,15
4718,31169526,31169.526,305,0,gap,15
4719,31173475,31173.475,341,0,gap,15
4720,31185576,31185.576,360,0,gap,15
4721,31189544,31189.544,347,0,gap,15
4722,31193500,31193.5,353,0,gap,15
4723,31205572,31205.572,379,0,gap,15
4724,31209543,31209.543,343,0,gap,15
4725,31213517,31213.517,335,0,gap,15
4726,31225576,31225.576,442,0,gap,15
4727,31229573,31229.573,337,0,gap,15
4728,31233557,31233.557,303,0,gap,15
4729,31245568,31245.568,421,0,gap,15
4730,31249578,31249.578,308,0,gap,15
4731,31253591,31253.591,310,0,gap,15
4732,31265576,31265.576,401,0,gap,15
4733,31269604,31269.604,302,0,gap,15
4734,31273623,31273.623,339,0,gap,15
4735,31285568,31285.568,354,0,gap,15
4736,31289598,31289.598,336,0,gap,15
4737,31293630,31293.63,352,0,gap,15
4738,31305576,31305.576,377,0,gap,15
4739,31309631,31309.631,345,0,gap,15
4740,31313670,31313.67,329,0,gap,15
4741,31325568,31325.568,429,0,gap,15
4742,31329618,31329.618,325,0,gap,15
4743,31333671,31333.671,292,0,gap,15
4744,31345576,31345.576,434,0,gap,15
4745,31349648,31349.648,313,0,gap,15
4746,31353703,31353.703,304,0,gap,15
4747,31365568,31365.568,375,0,gap,15
4748,31369638,31369.638,308,0,gap,15
4749,31373710,31373.71,321,0,gap,15
4750,31385580,31385.58,363,0,gap,15
4751,31389667,31389.667,336,0,gap,15
4752,31393743,31393.743,355,0,gap,15
4753,31400597,31400.597,328,0,gap,15
4754,31405576,31405.576,336,0,gap,15
4755,31415574,31415.574,392,0,gap,15
4756,31419438,31419.438,310,0,gap,15
4757,31425569,31425.569,396,0,gap,15
4758,31435577,31435.577,336,0,gap,15
4759,31439461,31439.461,347,0,gap,15
4760,31445577,31445.577,373,0,gap,15
4761,31455569,31455.569,353,0,gap,15
4762,31459454,31459.454,347,0,gap,15
4763,31465568,31465.568,349,0,gap,15
4764,31475577,31475.577,403,0,gap,15
4765,31479481,31479.481,322,0,gap,15
4766,31483376,31483.376,313,0,gap,15
4767,31495570,31495.57,434,0,gap,15
4768,31499477,31499.477,295,0,gap,15
4769,31503386,31503.386,288,0,gap,15
4770,31515578,31515.578,392,0,gap,15
4771,31519506,31519.506,293,0,gap,15
4772,31523417,31523.417,336,0,gap,15
4773,31535570,31535.57,358,0,gap,15
4774,31539497,31539.497,329,0,gap,15
4775,31543428,31543.428,351,0,gap,15
4776,31555577,31555.577,372,0,gap,15
4777,31559527,31559.527,364,0,gap,15
4778,31563460,31563.46,320,0,gap,15
4779,31575569,31575.569,418,0,gap,15
4780,31579516,31579.516,320,0,gap,15
4781,31583467,31583.467,299,0,gap,15
4782,31595581,31595.581,421,0,gap,15
4783,31599542,31599.542,290,0,gap,15
4784,31603500,31603.5,302,0,gap,15
4785,31615568,31615.568,400,0,gap,15
4786,31619541,31619.541,301,0,gap,15
4787,31623513,31623.513,336,0,gap,15
4788,31635576,31635.576,359,0,gap,15
4789,31639568,31639.568,330,0,gap,15
4790,31643554,31643.554,341,0,gap,15
4791,31655568,31655.568,369,0,gap,15
4792,31659581,31659.581,341,0,gap,15
4793,31663592,31663.592,331,0,gap,15
4794,31675576,31675.576,412,0,gap,15
4795,31679599,31679.599,336,0,gap,15
4796,31683616,31683.616,309,0,gap,15
4797,31695568,31695.568,432,0,gap,15
4798,31699604,31699.604,296,0,gap,15
4799,31703632,31703.632,304,0,gap,15
4800,31715576,31715.576,384,0,gap,15
4801,31719618,31719.618,279,0,gap,15
4802,31723655,31723.655,337,0,gap,15
4803,31735572,31735.572,353,0,gap,15
4804,31739624,31739.624,321,0,gap,15
4805,31743672,31743.672,351,0,gap,15
4806,31755576,31755.576,368,0,gap,15
4807,31759638,31759.638,367,0,gap,15
4808,31763695,31763.695,314,0,gap,15
4809,31775568,31775.568,407,0,gap,15
4810,31779640,31779.64,336,0,gap,15
4811,31783707,31783.707,286,0,gap,15
4812,31795576,31795.576,429,0,gap,15
4813,31799658,31799.658,303,0,gap,15
4814,31803738,31803.738,288,0,gap,15
4815,31815568,31815.568,384,0,gap,15
4816,31822490,31822.49,345,0,gap,15
4817,31826373,31826.373,351,0,gap,15
4818,31835577,31835.577,331,0,gap,15
4819,31839450,31839.45,325,0,gap,15
4820,31845577,31845.577,375,0,gap,15
4821,31855569,31855.569,374,0,gap,15
4822,31859450,31859.45,359,0,gap,15
4823,31865568,31865.568,336,0,gap,15
4824,31875577,31875.577,404,0,gap,15
4825,31879471,31879.471,330,0,gap,15
4826,31885560,31885.56,304,0,gap,15
4827,31895568,31895.568,410,0,gap,15
4828,31899466,31899.466,321,0,gap,15
4829,31903366,31903.366,289,0,gap,15
4830,31915582,31915.582,379,0,gap,15
4831,31919498,31919.498,313,0,gap,15
4832,31923401,31923.401,327,0,gap,15
4833,31935570,31935.57,356,0,gap,15
4834,31939487,31939.487,329,0,gap,15
4835,31943412,31943.412,347,0,gap,15
4836,31955577,31955.577,363,0,gap,15
4837,31959514,31959.514,347,0,gap,15
4838,31963439,31963.439,304,0,gap,15
4839,31975569,31975.569,413,0,gap,15
4840,31979508,31979.508,331,0,gap,15
4841,31983455,31983.455,304,0,gap,15
4842,31995577,31995.577,428,0,gap,15
4843,31999534,31999.534,306,0,gap,15
4844,32003478,32003.478,292,0,gap,15
4845,32015568,32015.568,396,0,gap,15
4846,32019534,32019.534,293,0,gap,15
4847,32023494,32023.494,330,0,gap,15
4848,32035576,32035.576,351,0,gap,15
4849,32039551,32039.551,334,0,gap,15
4850,32043521,32043.521,347,0,gap,15
4851,32055572,32055.572,365,0,gap,15
4852,32059561,32059.561,342,0,gap,15
4853,32063549,32063.549,321,0,gap,15
4854,32075576,32075.576,402,0,gap,15
4855,32079590,32079.59,337,0,gap,15
4856,32083600,32083.6,309,0,gap,15
4857,32095568,32095.568,431,0,gap,15
4858,32099592,32099.592,306,0,gap,15
4859,32103611,32103.611,305,0,gap,15
4860,32115576,32115.576,403,0,gap,15
4861,32119610,32119.61,281,0,gap,15
4862,32123643,32123.643,341,0,gap,15
4863,32135568,32135.568,370,0,gap,15
4864,32139612,32139.612,340,0,gap,15
4865,32143651,32143.651,358,0,gap,15
4866,32155576,32155.576,383,0,gap,15
4867,32159634,32159.634,350,0,gap,15
4868,32163683,32163.683,329,0,gap,15
4869,32175568,32175.568,406,0,gap,15
4870,32179632,32179.632,337,0,gap,15
4871,32183691,32183.691,305,0,gap,15
4872,32195576,32195.576,432,0,gap,15
4873,32199654,32199.654,310,0,gap,15
4874,32203722,32203.722,304,0,gap,15
4875,32215568,32215.568,385,0,gap,15
4876,32219651,32219.651,307,0,gap,15
4877,32223731,32223.731,353,0,gap,15
4878,32230575,32230.575,361,0,gap,15
4879,32235568,32235.568,304,0,gap,15
4880,32245577,32245.577,415,0,gap,15
4881,32249446,32249.446,311,0,gap,15
4882,32255577,32255.577,340,0,gap,15
4883,32265573,32265.573,389,0,gap,15
4884,32269453,32269.453,283,0,gap,15
4885,32275569,32275.569,376,0,gap,15
4886,32285577,32285.577,338,0,gap,15
4887,32289466,32289.466,338,0,gap,15
4888,32295576,32295.576,378,0,gap,15
4889,32305569,32305.569,365,0,gap,15
4890,32309469,32309.469,352,0,gap,15
4891,32313368,32313.368,330,0,gap,15
4892,32325578,32325.578,409,0,gap,15
4893,32329492,32329.492,334,0,gap,15
4894,32333402,32333.402,302,0,gap,15
4895,32345570,32345.57,446,0,gap,15
4896,32349490,32349.49,306,0,gap,15
4897,32353405,32353.405,304,0,gap,15
4898,32365578,32365.578,396,0,gap,15
4899,32369513,32369.513,287,0,gap,15
4900,32373440,32373.44,319,0,gap,15
4901,32385569,32385.569,366,0,gap,15
4902,32389511,32389.511,336,0,gap,15
4903,32393448,32393.448,354,0,gap,15
4904,32405577,32405.577,354,0,gap,15
4905,32409532,32409.532,358,0,gap,15
4906,32413479,32413.479,336,0,gap,15
4907,32425569,32425.569,406,0,gap,15
4908,32429526,32429.526,327,0,gap,15
4909,32433489,32433.489,304,0,gap,15
4910,32445580,32445.58,432,0,gap,15
4911,32449557,32449.557,304,0,gap,15
4912,32453521,32453.521,304,0,gap,15
4913,32465568,32465.568,375,0,gap,15
4914,32469556,32469.556,288,0,gap,15
4915,32473550,32473.55,339,0,gap,15
4916,32485576,32485.576,350,0,gap,15
4917,32489593,32489.593,331,0,gap,15
4918,32493596,32493.596,352,0,gap,15
4919,32505568,32505.568,358,0,gap,15
4920,32509591,32509.591,373,1,pulse,16
4921,32513708,32513.708,317,1,pulse,16
4922,32525573,32525.573,409,1,pulse,16
4923,32529538,32529.538,327,1,pulse,16
4924,32533495,32533.495,290,1,pulse,16
4925,32545569,32545.569,432,1,pulse,16
4926,32549536,32549.536,321,0,gap,16
4927,32553737,32553.737,302,0,gap,16
4928,32565576,32565.576,395,0,gap,16
4929,32569638,32569.638,292,0,gap,16
4930,32573696,32573.696,352,0,gap,16
4931,32585568,32585.568,353,0,gap,16
4932,32589636,32589.636,336,0,gap,16
4933,32593707,32593.707,342,0,gap,16
4934,32605576,32605.576,384,0,gap,16
4935,32609662,32609.662,345,0,gap,16
4936,32613739,32613.739,320,0,gap,16
4937,32625568,32625.568,420,0,gap,16
4938,32629652,32629.652,336,0,gap,16
4939,32633738,32633.738,304,0,gap,16
4940,32645576,32645.576,426,0,gap,16
4941,32652517,32652.517,323,0,gap,16
4942,32656409,32656.409,324,0,gap,16
4943,32665569,32665.569,393,0,gap,16
4944,32669448,32669.448,304,0,gap,16
4945,32675569,32675.569,390,0,gap,16
4946,32685581,32685.581,339,0,gap,16
4947,32689472,32689.472,325,0,gap,16
