index,t_us,t_ms,adc,led,phase,pulse_index
77,488177,488.177,1535,0,gap,0
78,492068,492.068,1526,0,gap,0
79,495957,495.957,1490,0,gap,0
80,499857,499.857,1475,0,gap,0
81,508179,508.179,1471,0,gap,0
82,512082,512.082,1438,0,gap,0
83,518179,518.179,1456,0,gap,0
84,528187,528.187,1422,0,gap,0
85,532108,532.108,1403,0,gap,0
86,538186,538.186,1398,0,gap,0
87,548178,548.178,1364,0,gap,0
88,552101,552.101,1367,0,gap,0
89,556023,556.023,1345,0,gap,0
90,568190,568.19,1354,0,gap,0
91,572127,572.127,1319,0,gap,0
92,576054,576.054,1299,0,gap,0
93,588177,588.177,1315,0,gap,0
94,592116,592.116,1283,0,gap,0
95,598825,598.825,1253,0,gap,0
96,602541,602.541,1259,0,gap,0
97,608165,608.165,1237,0,gap,0
98,618185,618.185,1239,0,gap,0
99,621885,621.885,1212,0,gap,0
100,625575,625.575,1193,0,gap,0
101,638179,638.179,1196,0,gap,0
102,641884,641.884,1168,0,gap,0
103,645593,645.593,1137,0,gap,0
104,658186,658.186,1148,0,gap,0
105,661908,661.908,1119,0,gap,0
106,665631,665.631,1104,0,gap,0
107,678177,678.177,1117,0,gap,0
108,681913,681.913,1075,0,gap,0
109,685640,685.64,1079,0,gap,0
110,698185,698.185,1051,0,gap,0
111,701931,701.931,1063,0,gap,0
112,705680,705.68,1052,0,gap,0
113,718177,718.177,1057,0,gap,0
114,721933,721.933,1023,0,gap,0
115,725686,725.686,1005,0,gap,0
116,738185,738.185,1030,0,gap,0
117,741982,741.982,975,0,gap,0
118,745775,745.775,965,0,gap,0
119,749573,749.573,960,0,gap,0
120,758187,758.187,961,0,gap,0
121,761991,761.991,942,0,gap,0
122,768191,768.191,955,0,gap,0
123,778179,778.179,923,0,gap,0
124,781997,781.997,913,0,gap,0
125,788178,788.178,923,0,gap,0
126,798186,798.186,883,0,gap,0
127,802019,802.019,886,0,gap,0
128,805855,805.855,875,0,gap,0
129,818179,818.179,887,0,gap,0
130,822030,822.03,848,0,gap,0
131,825876,825.876,838,0,gap,0
132,838185,838.185,880,0,gap,0
133,842058,842.058,835,0,gap,0
134,845926,845.926,795,0,gap,0
135,849803,849.803,791,0,gap,0
136,858187,858.187,830,0,gap,0
137,862080,862.08,789,0,gap,0
138,868191,868.191,790,0,gap,0
139,878179,878.179,768,0,gap,0
140,882078,882.078,767,0,gap,0
141,888178,888.178,796,0,gap,0
142,898186,898.186,743,0,gap,0
143,902099,902.099,757,0,gap,0
144,906011,906.011,746,0,gap,0
145,918178,918.178,752,0,gap,0
146,922097,922.097,733,0,gap,0
147,926012,926.012,703,0,gap,0
148,938185,938.185,754,0,gap,0
149,942118,942.118,692,0,gap,0
150,946046,946.046,678,0,gap,0
151,949983,949.983,688,0,gap,0
152,958186,958.186,695,0,gap,0
153,962136,962.136,653,0,gap,0
154,978173,978.173,688,0,gap,0
155,982129,982.129,640,0,gap,0
156,986077,986.077,657,0,gap,0
157,990028,990.028,667,0,gap,0
158,996723,996.723,639,0,gap,0
159,1008178,1008.178,684,0,gap,0
160,1011883,1011.883,614,0,gap,0
161,1015576,1015.576,601,0,gap,0
162,1028186,1028.186,623,0,gap,0
163,1031899,1031.899,580,0,gap,0
164,1035604,1035.604,613,0,gap,0
165,1048177,1048.177,608,0,gap,0
166,1051897,1051.897,591,0,gap,0
167,1055617,1055.617,592,0,gap,0
168,1068185,1068.185,626,0,gap,0
169,1071920,1071.92,582,0,gap,0
170,1075658,1075.658,551,0,gap,0
171,1088177,1088.177,623,0,gap,0
172,1091927,1091.927,547,0,gap,0
173,1095672,1095.672,529,0,gap,0
174,1108185,1108.185,590,0,gap,0
175,1111944,1111.944,523,0,gap,0
176,1115703,1115.703,505,0,gap,0
177,1128177,1128.177,560,0,gap,0
178,1131961,1131.961,494,0,gap,0
179,1135752,1135.752,507,0,gap,0
180,1148173,1148.173,525,0,gap,0
181,1151982,1151.982,511,0,gap,0
182,1155787,1155.787,511,0,gap,0
183,1168169,1168.169,532,0,gap,0
184,1171988,1171.988,496,0,gap,0
185,1175798,1175.798,464,0,gap,0
186,1188173,1188.173,550,0,gap,0
187,1192004,1192.004,459,0,gap,0
188,1195827,1195.827,435,0,gap,0
189,1208165,1208.165,546,0,gap,0
190,1212005,1212.005,430,0,gap,0
191,1215844,1215.844,426,0,gap,0
192,1228169,1228.169,502,0,gap,0
193,1232031,1232.031,418,0,gap,0
194,1235889,1235.889,445,0,gap,0
195,1239757,1239.757,454,0,gap,0
196,1248187,1248.187,448,0,gap,0
197,1258177,1258.177,523,0,gap,0
198,1262063,1262.063,403,0,gap,0
199,1265948,1265.948,403,0,gap,0
200,1278186,1278.186,467,0,gap,0
201,1282081,1282.081,392,0,gap,0
202,1285976,1285.976,432,0,gap,0
203,1298177,1298.177,431,0,gap,0
204,1302086,1302.086,403,0,gap,0
205,1305991,1305.991,416,0,gap,0
206,1309903,1309.903,387,0,gap,0
207,1318179,1318.179,443,0,gap,0
208,1328185,1328.185,414,0,gap,0
209,1332111,1332.111,368,0,gap,0
210,1336031,1336.031,400,0,gap,0
211,1348178,1348.178,393,0,gap,0
212,1352109,1352.109,384,0,gap,0
213,1356040,1356.04,387,0,gap,0
214,1368185,1368.185,422,0,gap,0
215,1372130,1372.13,395,0,gap,0
216,1376070,1376.07,336,0,gap,0
217,1380020,1380.02,330,0,gap,0
218,1388191,1388.191,442,0,gap,0
219,1398177,1398.177,365,0,gap,0
220,1404895,1404.895,416,0,gap,0
221,1408625,1408.625,342,0,gap,0
222,1418185,1418.185,391,0,gap,0
223,1421883,1421.883,359,0,gap,0
224,1425584,1425.584,333,0,gap,0
225,1438179,1438.179,407,0,gap,0
226,1441893,1441.893,325,0,gap,0
227,1445599,1445.599,301,0,gap,0
228,1458186,1458.186,416,0,gap,0
229,1461912,1461.912,316,0,gap,0
230,1465630,1465.63,286,0,gap,0
231,1478177,1478.177,389,0,gap,0
232,1481913,1481.913,275,0,gap,0
233,1485649,1485.649,325,0,gap,0
234,1498189,1498.189,330,0,gap,0
235,1501940,1501.94,320,0,gap,0
236,1505677,1505.677,313,0,gap,0
237,1518177,1518.177,347,0,gap,0
238,1521929,1521.929,304,0,gap,0
239,1525690,1525.69,293,0,gap,0
240,1538185,1538.185,383,0,gap,0
241,1541989,1541.989,294,0,gap,0
242,1545778,1545.778,264,0,gap,0
243,1558169,1558.169,380,0,gap,0
244,1561972,1561.972,255,0,gap,0
245,1565786,1565.786,251,0,gap,0
246,1578169,1578.169,363,0,gap,0
247,1581993,1581.993,240,0,gap,0
248,1585805,1585.805,290,0,gap,0
249,1598165,1598.165,304,0,gap,0
250,1601993,1601.993,279,0,gap,0
251,1605827,1605.827,299,0,gap,0
252,1618169,1618.169,307,0,gap,0
253,1622014,1622.014,289,0,gap,0
254,1625850,1625.85,246,0,gap,0
255,1638165,1638.165,364,0,gap,0
256,1642028,1642.028,251,0,gap,0
257,1645892,1645.892,223,0,gap,0
258,1649764,1649.764,210,0,gap,0
259,1658179,1658.179,334,0,gap,0
260,1668185,1668.185,302,0,gap,0
261,1672084,1672.084,263,0,gap,0
262,1675967,1675.967,228,0,gap,0
263,1688178,1688.178,345,0,gap,0
264,1692075,1692.075,233,0,gap,0
265,1695971,1695.971,201,0,gap,0
266,1708189,1708.189,343,0,gap,0
267,1712104,1712.104,209,0,gap,0
268,1716002,1716.002,209,0,gap,0
269,1719915,1719.915,259,0,gap,0
270,1728187,1728.187,266,0,gap,0
271,1738177,1738.177,304,0,gap,0
272,1742104,1742.104,226,0,gap,0
273,1746026,1746.026,178,0,gap,0
274,1758186,1758.186,315,0,gap,0
275,1762123,1762.123,198,0,gap,0
276,1766051,1766.051,185,0,gap,0
277,1778177,1778.177,285,0,gap,0
278,1782116,1782.116,189,0,gap,0
279,1786061,1786.061,208,0,gap,0
280,1790009,1790.009,224,0,gap,0
281,1798179,1798.179,200,0,gap,0
282,1808189,1808.189,297,0,gap,0
283,1814894,1814.894,185,0,gap,0
284,1818595,1818.595,210,0,gap,0
285,1828177,1828.177,268,0,gap,0
286,1831870,1831.87,144,0,gap,0
287,1835575,1835.575,210,0,gap,0
288,1848187,1848.187,218,0,gap,0
289,1851903,1851.903,190,0,gap,0
290,1855611,1855.611,222,0,gap,0
291,1868178,1868.178,237,0,gap,0
292,1871898,1871.898,213,0,gap,0
293,1875628,1875.628,172,0,gap,0
294,1888185,1888.185,299,0,gap,0
295,1891931,1891.931,178,0,gap,0
296,1895665,1895.665,145,0,gap,0
297,1908177,1908.177,285,0,gap,0
298,1911926,1911.926,144,0,gap,0
299,1915677,1915.677,132,0,gap,0
300,1928185,1928.185,256,0,gap,0
301,1931948,1931.948,133,0,gap,0
302,1935698,1935.698,173,0,gap,0
303,1948177,1948.177,206,0,gap,0
304,1951976,1951.976,167,0,gap,0
305,1955777,1955.777,188,0,gap,0
306,1968173,1968.173,235,0,gap,0
307,1971985,1971.985,194,0,gap,0
308,1975785,1975.785,166,0,gap,0
309,1988165,1988.165,259,1,pulse,1
310,1992060,1992.06,4095,1,pulse,1
311,1995812,1995.812,4095,1,pulse,1
312,2008182,2008.182,4095,1,pulse,1
313,2011943,2011.943,4095,1,pulse,1
314,2015698,2015.698,4095,1,pulse,1
315,2028174,2028.174,4095,0,gap,1
316,2032160,2032.16,3083,0,gap,1
317,2036005,2036.005,2918,0,gap,1
318,2048189,2048.189,2763,0,gap,1
319,2052057,2052.057,2743,0,gap,1
320,2055917,2055.917,2701,0,gap,1
321,2068177,2068.177,2666,0,gap,1
322,2072054,2072.054,2640,0,gap,1
323,2075938,2075.938,2624,0,gap,1
324,2088185,2088.185,2557,0,gap,1
325,2092080,2092.08,2559,0,gap,1
326,2095965,2095.965,2545,0,gap,1
327,2108177,2108.177,2507,0,gap,1
328,2112077,2112.077,2493,0,gap,1
329,2115981,2115.981,2486,0,gap,1
330,2128173,2128.173,2436,0,gap,1
331,2132087,2132.087,2435,0,gap,1
332,2135992,2135.992,2409,0,gap,1
333,2148169,2148.169,2378,0,gap,1
334,2152089,2152.089,2369,0,gap,1
335,2156012,2156.012,2351,0,gap,1
336,2168173,2168.173,2323,0,gap,1
337,2172107,2172.107,2324,0,gap,1
338,2176027,2176.027,2287,0,gap,1
339,2188169,2188.169,2268,0,gap,1
340,2192108,2192.108,2245,0,gap,1
341,2196047,2196.047,2213,0,gap,1
342,2208169,2208.169,2195,0,gap,1
343,2212126,2212.126,2173,0,gap,1
344,2216070,2216.07,2160,0,gap,1
345,2222790,2222.79,2149,0,gap,1
346,2226508,2226.508,2115,0,gap,1
347,2238179,2238.179,2097,0,gap,1
348,2241868,2241.868,2094,0,gap,1
349,2248165,2248.165,2065,0,gap,1
350,2258177,2258.177,2059,0,gap,1
351,2261894,2261.894,2023,0,gap,1
352,2265598,2265.598,2011,0,gap,1
353,2278179,2278.179,1987,0,gap,1
354,2281895,2281.895,1963,0,gap,1
355,2285620,2285.62,1968,0,gap,1
356,2298186,2298.186,1914,0,gap,1
357,2301919,2301.919,1911,0,gap,1
358,2305654,2305.654,1905,0,gap,1
359,2318177,2318.177,1870,0,gap,1
360,2321926,2321.926,1866,0,gap,1
361,2325674,2325.674,1845,0,gap,1
362,2338185,2338.185,1812,0,gap,1
363,2341940,2341.94,1797,0,gap,1
364,2345691,2345.691,1783,0,gap,1
365,2358177,2358.177,1765,0,gap,1
366,2361976,2361.976,1744,0,gap,1
367,2365768,2365.768,1725,0,gap,1
368,2378185,2378.185,1697,0,gap,1
369,2381990,2381.99,1695,0,gap,1
370,2385795,2385.795,1680,0,gap,1
371,2398177,2398.177,1651,0,gap,1
372,2401996,2401.996,1634,0,gap,1
373,2405806,2405.806,1631,0,gap,1
374,2418185,2418.185,1623,0,gap,1
375,2422015,2422.015,1616,0,gap,1
376,2425844,2425.844,1583,0,gap,1
377,2438181,2438.181,1569,0,gap,1
378,2442021,2442.021,1554,0,gap,1
379,2445855,2445.855,1503,0,gap,1
380,2458185,2458.185,1497,0,gap,1
381,2462043,2462.043,1495,0,gap,1
382,2465910,2465.91,1485,0,gap,1
383,2478177,2478.177,1439,0,gap,1
384,2482060,2482.06,1431,0,gap,1
385,2485939,2485.939,1415,0,gap,1
386,2498185,2498.185,1406,0,gap,1
387,2502078,2502.078,1382,0,gap,1
388,2505970,2505.97,1386,0,gap,1
389,2518177,2518.177,1358,0,gap,1
390,2522080,2522.08,1358,0,gap,1
391,2525978,2525.978,1342,0,gap,1
392,2538185,2538.185,1338,0,gap,1
393,2542098,2542.098,1297,0,gap,1
394,2546001,2546.001,1275,0,gap,1
395,2558169,2558.169,1303,0,gap,1
396,2562091,2562.091,1262,0,gap,1
397,2566009,2566.009,1230,0,gap,1
398,2578177,2578.177,1230,0,gap,1
399,2582109,2582.109,1214,0,gap,1
400,2586036,2586.036,1210,0,gap,1
401,2598169,2598.169,1202,0,gap,1
402,2602107,2602.107,1167,0,gap,1
403,2606044,2606.044,1171,0,gap,1
404,2618169,2618.169,1147,0,gap,1
405,2622117,2622.117,1151,0,gap,1
406,2626063,2626.063,1115,0,gap,1
407,2638165,2638.165,1130,0,gap,1
408,2644920,2644.92,1119,0,gap,1
409,2648629,2648.629,1090,0,gap,1
410,2658185,2658.185,1101,0,gap,1
411,2661883,2661.883,1041,0,gap,1
412,2668169,2668.169,1059,0,gap,1
413,2678169,2678.169,1049,0,gap,1
414,2681880,2681.88,1005,0,gap,1
415,2685594,2685.594,1034,0,gap,1
416,2698186,2698.186,999,0,gap,1
417,2701927,2701.927,1007,0,gap,1
418,2705652,2705.652,1018,0,gap,1
419,2718178,2718.178,992,0,gap,1
420,2721913,2721.913,979,0,gap,1
421,2725648,2725.648,958,0,gap,1
422,2738185,2738.185,976,0,gap,1
423,2741939,2741.939,929,0,gap,1
424,2745680,2745.68,925,0,gap,1
425,2758181,2758.181,929,0,gap,1
426,2761933,2761.933,885,0,gap,1
427,2765689,2765.689,864,0,gap,1
428,2778185,2778.185,883,0,gap,1
429,2781981,2781.981,859,0,gap,1
430,2785775,2785.775,859,0,gap,1
431,2798169,2798.169,848,0,gap,1
432,2801975,2801.975,842,0,gap,1
433,2805784,2805.784,850,0,gap,1
434,2818173,2818.173,826,0,gap,1
435,2821993,2821.993,811,0,gap,1
436,2825804,2825.804,813,0,gap,1
437,2838165,2838.165,823,0,gap,1
438,2841996,2841.996,801,0,gap,1
439,2845831,2845.831,781,0,gap,1
440,2858169,2858.169,815,0,gap,1
441,2862022,2862.022,749,0,gap,1
442,2865857,2865.857,735,0,gap,1
443,2878165,2878.165,784,0,gap,1
444,2882020,2882.02,734,0,gap,1
445,2885894,2885.894,750,0,gap,1
446,2889770,2889.77,751,0,gap,1
447,2898179,2898.179,714,0,gap,1
448,2908185,2908.185,755,0,gap,1
449,2912076,2912.076,693,0,gap,1
450,2915953,2915.953,677,0,gap,1
451,2928178,2928.178,730,0,gap,1
452,2932074,2932.074,669,0,gap,1
453,2935970,2935.97,675,0,gap,1
454,2948185,2948.185,673,0,gap,1
455,2952099,2952.099,667,0,gap,1
456,2956000,2956.0,663,0,gap,1
457,2959921,2959.921,646,0,gap,1
458,2968187,2968.187,653,0,gap,1
459,2978177,2978.177,653,0,gap,1
460,2982096,2982.096,620,0,gap,1
461,2986017,2986.017,623,0,gap,1
462,2998190,2998.19,630,0,gap,1
463,3002130,3002.13,599,0,gap,1
464,3006057,3006.057,631,0,gap,1
465,3018177,3018.177,625,0,gap,1
466,3022115,3022.115,605,0,gap,1
467,3026056,3026.056,589,0,gap,1
468,3030000,3030.0,558,0,gap,1
469,3038179,3038.179,630,0,gap,1
470,3048185,3048.185,560,0,gap,1
471,3054907,3054.907,610,0,gap,1
472,3058597,3058.597,549,0,gap,1
473,3068181,3068.181,569,0,gap,1
474,3071872,3071.872,583,0,gap,1
475,3075578,3075.578,531,0,gap,1
476,3088187,3088.187,594,0,gap,1
477,3091902,3091.902,528,0,gap,1
478,3095613,3095.613,503,0,gap,1
479,3108178,3108.178,592,0,gap,1
480,3111900,3111.9,496,0,gap,1
481,3115625,3115.625,472,0,gap,1
482,3128185,3128.185,560,0,gap,1
483,3131926,3131.926,469,0,gap,1
484,3135663,3135.663,496,0,gap,1
485,3148177,3148.177,496,0,gap,1
486,3151920,3151.92,470,0,gap,1
487,3155671,3155.671,487,0,gap,1
488,3168185,3168.185,503,0,gap,1
489,3171954,3171.954,486,0,gap,1
490,3175708,3175.708,477,0,gap,1
491,3188177,3188.177,546,0,gap,1
492,3191967,3191.967,465,0,gap,1
493,3195767,3195.767,448,0,gap,1
494,3208177,3208.177,538,0,gap,1
495,3211992,3211.992,435,0,gap,1
496,3215794,3215.794,402,0,gap,1
497,3228169,3228.169,503,0,gap,1
498,3231986,3231.986,399,0,gap,1
499,3235806,3235.806,432,0,gap,1
500,3248169,3248.169,440,0,gap,1
501,3252004,3252.004,415,0,gap,1
502,3255831,3255.831,439,0,gap,1
503,3268165,3268.165,454,0,gap,1
504,3272006,3272.006,430,0,gap,1
505,3275859,3275.859,404,0,gap,1
506,3288169,3288.169,474,0,gap,1
507,3292033,3292.033,413,0,gap,1
508,3295890,3295.89,370,0,gap,1
509,3299768,3299.768,368,0,gap,1
510,3308191,3308.191,457,0,gap,1
511,3318177,3318.177,414,0,gap,1
512,3322065,3322.065,391,0,gap,1
513,3325956,3325.956,381,0,gap,1
514,3338186,3338.186,439,0,gap,1
515,3342092,3342.092,379,0,gap,1
516,3345985,3345.985,336,0,gap,1
517,3358177,3358.177,461,0,gap,1
518,3362081,3362.081,342,0,gap,1
519,3365991,3365.991,339,0,gap,1
520,3369901,3369.901,362,0,gap,1
521,3378183,3378.183,398,0,gap,1
522,3388185,3388.185,418,0,gap,1
523,3392113,3392.113,351,0,gap,1
524,3396031,3396.031,319,0,gap,1
525,3408178,3408.178,419,0,gap,1
526,3412111,3412.111,304,0,gap,1
527,3416048,3416.048,289,0,gap,1
528,3428185,3428.185,409,0,gap,1
529,3432132,3432.132,292,0,gap,1
530,3436066,3436.066,325,0,gap,1
531,3440016,3440.016,342,0,gap,1
532,3448187,3448.187,321,0,gap,1
533,3458177,3458.177,398,0,gap,1
534,3464752,3464.752,308,0,gap,1
535,3468449,3468.449,303,0,gap,1
536,3478185,3478.185,368,0,gap,1
537,3481889,3481.889,272,0,gap,1
538,3485582,3485.582,286,0,gap,1
539,3498179,3498.179,334,0,gap,1
540,3501894,3501.894,261,0,gap,1
541,3505605,3505.605,309,0,gap,1
542,3518190,3518.19,331,0,gap,1
543,3521917,3521.917,304,0,gap,1
544,3525641,3525.641,291,0,gap,1
545,3538177,3538.177,343,0,gap,1
546,3541918,3541.918,298,0,gap,1
547,3545656,3545.656,250,0,gap,1
548,3558185,3558.185,379,0,gap,1
549,3561933,3561.933,254,0,gap,1
550,3565679,3565.679,233,0,gap,1
551,3578177,3578.177,350,0,gap,1
552,3581939,3581.939,219,0,gap,1
553,3585696,3585.696,229,0,gap,1
554,3598185,3598.185,310,0,gap,1
555,3601987,3601.987,247,0,gap,1
556,3605780,3605.78,273,0,gap,1
557,3618169,3618.169,282,0,gap,1
558,3621977,3621.977,260,0,gap,1
559,3625788,3625.788,265,0,gap,1
560,3638169,3638.169,334,0,gap,1
561,3641995,3641.995,272,0,gap,1
562,3645803,3645.803,215,0,gap,1
563,3658165,3658.165,366,0,gap,1
564,3662001,3662.001,218,0,gap,1
565,3665832,3665.832,189,0,gap,1
566,3678169,3678.169,334,0,gap,1
567,3682019,3682.019,207,0,gap,1
568,3685860,3685.86,213,0,gap,1
569,3698169,3698.169,281,0,gap,1
570,3702031,3702.031,218,0,gap,1
571,3705906,3705.906,260,0,gap,1
572,3709778,3709.778,230,0,gap,1
573,3718179,3718.179,229,0,gap,1
574,3728189,3728.189,304,0,gap,1
575,3732085,3732.085,179,0,gap,1
576,3735969,3735.969,194,0,gap,1
577,3748178,3748.178,263,0,gap,1
578,3752076,3752.076,198,0,gap,1
579,3755977,3755.977,234,0,gap,1
580,3768185,3768.185,254,0,gap,1
581,3772101,3772.101,238,0,gap,1
582,3776004,3776.004,223,0,gap,1
583,3779921,3779.921,176,0,gap,1
584,3788187,3788.187,262,0,gap,1
585,3798181,3798.181,229,0,gap,1
586,3802101,3802.101,176,0,gap,1
587,3806024,3806.024,211,0,gap,1
588,3818186,3818.186,233,0,gap,1
589,3822123,3822.123,221,0,gap,1
590,3826052,3826.052,211,0,gap,1
591,3838177,3838.177,265,0,gap,1
592,3842120,3842.12,208,0,gap,1
593,3846063,3846.063,171,0,gap,1
594,3850008,3850.008,145,0,gap,1
595,3858179,3858.179,272,0,gap,1
596,3864896,3864.896,180,0,gap,1
597,3878165,3878.165,294,0,gap,1
598,3881854,3881.854,149,0,gap,1
599,3885546,3885.546,167,0,gap,1
600,3898185,3898.185,235,0,gap,1
601,3901894,3901.894,158,0,gap,1
602,3905599,3905.599,205,0,gap,1
603,3918177,3918.177,221,0,gap,1
604,3921893,3921.893,192,0,gap,1
605,3925605,3925.605,198,0,gap,1
606,3938189,3938.189,248,0,gap,1
607,3941923,3941.923,179,0,gap,1
608,3945649,3945.649,149,0,gap,1
609,3958177,3958.177,272,0,gap,1
610,3961915,3961.915,155,0,gap,1
611,3965656,3965.656,134,0,gap,1
612,3978185,3978.185,261,0,gap,1
613,3981941,3981.941,124,0,gap,1
614,3985684,3985.684,166,0,gap,1
615,3998177,3998.177,208,0,gap,1
616,4001941,4001.941,128,0,gap,1
617,4005735,4005.735,166,0,gap,1
618,4018173,4018.173,194,0,gap,1
619,4021977,4021.977,167,0,gap,1
620,4025774,4025.774,162,0,gap,1
621,4038169,4038.169,236,0,gap,1
622,4041981,4041.981,165,0,gap,1
623,4045796,4045.796,135,0,gap,1
624,4058169,4058.169,265,0,gap,1
625,4061994,4061.994,130,0,gap,1
626,4065808,4065.808,97,0,gap,1
627,4069640,4069.64,140,0,gap,1
628,4078187,4078.187,207,0,gap,1
629,4088177,4088.177,208,0,gap,1
630,4092016,4092.016,155,0,gap,1
631,4095866,4095.866,112,0,gap,1
632,4108186,4108.186,255,0,gap,1
633,4112065,4112.065,124,0,gap,1
634,4115929,4115.929,83,0,gap,1
635,4128169,4128.169,231,0,gap,1
636,4132051,4132.051,80,0,gap,1
637,4135932,4135.932,119,0,gap,1
638,4139822,4139.822,153,0,gap,1
639,4148179,4148.179,153,0,gap,1
640,4158185,4158.185,233,0,gap,1
641,4162088,4162.088,108,0,gap,1
642,4165978,4165.978,84,0,gap,1
643,4178178,4178.178,213,0,gap,1
644,4182086,4182.086,83,1,pulse,2
645,4186089,4186.089,4095,1,pulse,2
646,4198181,4198.181,4095,1,pulse,2
647,4202041,4202.041,4095,1,pulse,2
648,4205892,4205.892,4095,1,pulse,2
649,4218174,4218.174,4095,1,pulse,2
650,4222035,4222.035,4095,0,gap,2
651,4226122,4226.122,2943,0,gap,2
652,4238173,4238.173,2771,0,gap,2
653,4242129,4242.129,2736,0,gap,2
654,4246068,4246.068,2715,0,gap,2
655,4258165,4258.165,2672,0,gap,2
656,4262123,4262.123,2633,0,gap,2
657,4266079,4266.079,2619,0,gap,2
658,4278169,4278.169,2603,0,gap,2
659,4284919,4284.919,2558,0,gap,2
660,4288630,4288.63,2533,0,gap,2
661,4298177,4298.177,2517,0,gap,2
662,4301878,4301.878,2512,0,gap,2
663,4308165,4308.165,2463,0,gap,2
664,4318173,4318.173,2429,0,gap,2
665,4321898,4321.898,2423,0,gap,2
666,4325614,4325.614,2411,0,gap,2
667,4338179,4338.179,2386,0,gap,2
668,4341907,4341.907,2365,0,gap,2
669,4345646,4345.646,2338,0,gap,2
670,4358186,4358.186,2336,0,gap,2
671,4361936,4361.936,2302,0,gap,2
672,4365682,4365.682,2285,0,gap,2
673,4378177,4378.177,2256,0,gap,2
674,4381934,4381.934,2240,0,gap,2
675,4385694,4385.694,2240,0,gap,2
676,4398185,4398.185,2185,0,gap,2
677,4401952,4401.952,2183,0,gap,2
678,4405718,4405.718,2189,0,gap,2
679,4418177,4418.177,2145,0,gap,2
680,4421984,4421.984,2126,0,gap,2
681,4425794,4425.794,2107,0,gap,2
682,4438185,4438.185,2105,0,gap,2
683,4442006,4442.006,2066,0,gap,2
684,4445818,4445.818,2064,0,gap,2
685,4458181,4458.181,2027,0,gap,2
686,4462004,4462.004,1985,0,gap,2
687,4465834,4465.834,1981,0,gap,2
688,4478185,4478.185,1975,0,gap,2
689,4482036,4482.036,1954,0,gap,2
690,4485877,4485.877,1926,0,gap,2
691,4498177,4498.177,1905,0,gap,2
692,4502028,4502.028,1887,0,gap,2
693,4505879,4505.879,1879,0,gap,2
694,4518185,4518.185,1847,0,gap,2
695,4522059,4522.059,1834,0,gap,2
696,4525949,4525.949,1823,0,gap,2
697,4538177,4538.177,1793,0,gap,2
