index,t_us,t_ms,adc,led,phase,pulse_index
108,684484,684.484,2580,0,gap,0
109,688243,688.243,2596,0,gap,0
110,692001,692.001,2579,0,gap,0
111,704480,704.48,2557,0,gap,0
112,708257,708.257,2522,0,gap,0
113,712017,712.017,2559,0,gap,0
114,724483,724.483,2513,0,gap,0
115,728262,728.262,2551,0,gap,0
116,732046,732.046,2512,0,gap,0
117,744471,744.471,2559,0,gap,0
118,748270,748.27,2512,0,gap,0
119,752055,752.055,2559,0,gap,0
120,764471,764.471,2553,0,gap,0
121,768271,768.271,2559,0,gap,0
122,772075,772.075,2554,0,gap,0
123,784471,784.471,2614,0,gap,0
124,788290,788.29,2538,0,gap,0
125,792096,792.096,2579,0,gap,0
126,804467,804.467,2542,0,gap,0
127,808288,808.288,2559,0,gap,0
128,812113,812.113,2530,0,gap,0
129,824467,824.467,2559,0,gap,0
130,828324,828.324,2512,0,gap,0
131,832185,832.185,2558,0,gap,0
132,836057,836.057,2525,0,gap,0
133,844481,844.481,2554,0,gap,0
134,854484,854.484,2525,0,gap,0
135,858360,858.36,2535,0,gap,0
136,862253,862.253,2516,0,gap,0
137,874480,874.48,2522,0,gap,0
138,878375,878.375,2495,0,gap,0
139,882265,882.265,2518,0,gap,0
140,894483,894.483,2499,0,gap,0
141,898388,898.388,2542,0,gap,0
142,902291,902.291,2523,0,gap,0
143,906201,906.201,2538,0,gap,0
144,914485,914.485,2510,0,gap,0
145,924480,924.48,2547,0,gap,0
146,928400,928.4,2501,0,gap,0
147,932316,932.316,2544,0,gap,0
148,944484,944.484,2518,0,gap,0
149,948415,948.415,2529,0,gap,0
150,952344,952.344,2522,0,gap,0
151,964480,964.48,2551,0,gap,0
152,968428,968.428,2549,0,gap,0
153,972359,972.359,2559,0,gap,0
154,976305,976.305,2522,0,gap,0
155,984481,984.481,2559,0,gap,0
156,990068,990.068,2551,0,gap,0
157,1004484,1004.484,2551,0,gap,0
158,1008174,1008.174,2526,0,gap,0
159,1011856,1011.856,2551,0,gap,0
160,1024484,1024.484,2528,0,gap,0
161,1028182,1028.182,2547,0,gap,0
162,1031885,1031.885,2512,0,gap,0
163,1044480,1044.48,2546,0,gap,0
164,1048194,1048.194,2522,0,gap,0
165,1051900,1051.9,2554,0,gap,0
166,1064484,1064.484,2549,0,gap,0
167,1068213,1068.213,2559,0,gap,0
168,1071946,1071.946,2538,0,gap,0
169,1084480,1084.48,2597,0,gap,0
170,1088220,1088.22,2548,0,gap,0
171,1091951,1091.951,2591,0,gap,0
172,1104484,1104.484,2528,0,gap,0
173,1108234,1108.234,2559,0,gap,0
174,1111983,1111.983,2515,0,gap,0
175,1124480,1124.48,2559,0,gap,0
176,1128244,1128.244,2541,0,gap,0
177,1131996,1131.996,2527,0,gap,0
178,1144484,1144.484,2514,0,gap,0
179,1148254,1148.254,2559,0,gap,0
180,1152025,1152.025,2530,0,gap,0
181,1164480,1164.48,2559,0,gap,0
182,1168264,1168.264,2559,0,gap,0
183,1172040,1172.04,2559,0,gap,0
184,1184484,1184.484,2559,0,gap,0
185,1188275,1188.275,2599,0,gap,0
186,1192066,1192.066,2580,0,gap,0
187,1204480,1204.48,2581,0,gap,0
188,1208281,1208.281,2539,0,gap,0
189,1212079,1212.079,2559,0,gap,0
190,1224484,1224.484,2542,0,gap,0
191,1228295,1228.295,2558,0,gap,0
192,1232106,1232.106,2512,0,gap,0
193,1244480,1244.48,2559,0,gap,0
194,1248306,1248.306,2513,0,gap,0
195,1252125,1252.125,2547,0,gap,0
196,1264484,1264.484,2532,0,gap,0
197,1268313,1268.313,2559,0,gap,0
198,1272145,1272.145,2539,0,gap,0
199,1284480,1284.48,2594,0,gap,0
200,1288360,1288.36,2559,0,gap,0
201,1292227,1292.227,2587,0,gap,0
202,1304483,1304.483,2538,0,gap,0
203,1308361,1308.361,2559,0,gap,0
204,1312242,1312.242,2531,0,gap,0
205,1324484,1324.484,2559,0,gap,0
206,1328379,1328.379,2524,0,gap,0
207,1332265,1332.265,2550,0,gap,0
208,1344483,1344.483,2525,0,gap,0
209,1348381,1348.381,2558,0,gap,0
210,1352281,1352.281,2539,0,gap,0
211,1364471,1364.471,2583,0,gap,0
212,1368386,1368.386,2549,0,gap,0
213,1372288,1372.288,2545,0,gap,0
214,1384471,1384.471,2551,0,gap,0
215,1388392,1388.392,2593,0,gap,0
216,1392316,1392.316,2539,0,gap,0
217,1404471,1404.471,2559,0,gap,0
218,1408406,1408.406,2543,0,gap,0
219,1412331,1412.331,2550,0,gap,0
220,1424471,1424.471,2531,0,gap,0
221,1428416,1428.416,2551,0,gap,0
222,1432355,1432.355,2531,0,gap,0
223,1444467,1444.467,2559,0,gap,0
224,1448421,1448.421,2551,0,gap,0
225,1453986,1453.986,2541,0,gap,0
226,1457696,1457.696,2512,0,gap,0
227,1464480,1464.48,2544,0,gap,0
228,1474484,1474.484,2523,0,gap,0
229,1478178,1478.178,2543,0,gap,0
230,1484467,1484.467,2544,0,gap,0
231,1494471,1494.471,2559,0,gap,0
232,1498186,1498.186,2539,0,gap,0
233,1501892,1501.892,2579,0,gap,0
234,1514485,1514.485,2559,0,gap,0
235,1518212,1518.212,2597,0,gap,0
236,1521929,1521.929,2551,0,gap,0
237,1534484,1534.484,2623,0,gap,0
238,1538221,1538.221,2587,0,gap,0
239,1541957,1541.957,2559,0,gap,0
240,1554484,1554.484,2544,0,gap,0
241,1558230,1558.23,2559,0,gap,0
242,1561972,1561.972,2530,0,gap,0
243,1574480,1574.48,2559,0,gap,0
244,1578236,1578.236,2545,0,gap,0
245,1581989,1581.989,2556,0,gap,0
246,1594484,1594.484,2542,0,gap,0
247,1598255,1598.255,2559,0,gap,0
248,1602021,1602.021,2526,0,gap,0
249,1614480,1614.48,2559,0,gap,0
250,1618257,1618.257,2579,0,gap,0
251,1622030,1622.03,2589,0,gap,0
252,1634484,1634.484,2588,0,gap,0
253,1638275,1638.275,2611,0,gap,0
254,1642054,1642.054,2559,0,gap,0
255,1654480,1654.48,2589,0,gap,0
256,1658278,1658.278,2580,0,gap,0
257,1662076,1662.076,2556,0,gap,0
258,1674484,1674.484,2543,0,gap,0
259,1678300,1678.3,2549,0,gap,0
260,1682099,1682.099,2547,0,gap,0
261,1694480,1694.48,2555,0,gap,0
262,1698294,1698.294,2545,0,gap,0
263,1702113,1702.113,2559,0,gap,0
264,1714484,1714.484,2548,0,gap,0
265,1718314,1718.314,2602,0,gap,0
266,1722135,1722.135,2547,0,gap,0
267,1734480,1734.48,2594,0,gap,0
268,1738332,1738.332,2559,0,gap,0
269,1742204,1742.204,2599,0,gap,0
270,1754483,1754.483,2544,0,gap,0
271,1758366,1758.366,2598,0,gap,0
272,1762239,1762.239,2527,0,gap,0
273,1774480,1774.48,2559,0,gap,0
274,1778368,1778.368,2512,0,gap,0
275,1782255,1782.255,2553,0,gap,0
276,1794483,1794.483,2533,0,gap,0
277,1798381,1798.381,2559,0,gap,0
278,1802274,1802.274,2529,0,gap,0
279,1814480,1814.48,2559,0,gap,0
280,1818391,1818.391,2559,0,gap,0
281,1822298,1822.298,2559,0,gap,0
282,1834471,1834.471,2586,0,gap,0
283,1838393,1838.393,2593,0,gap,0
284,1842301,1842.301,2559,0,gap,0
285,1854476,1854.476,2590,0,gap,0
286,1858402,1858.402,2540,0,gap,0
287,1862329,1862.329,2559,0,gap,0
288,1874471,1874.471,2535,0,gap,0
289,1878412,1878.412,2545,0,gap,0
290,1882340,1882.34,2524,0,gap,0
291,1894471,1894.471,2559,0,gap,0
292,1898418,1898.418,2541,0,gap,0
293,1902360,1902.36,2557,0,gap,0
294,1907932,1907.932,2517,0,gap,0
295,1914480,1914.48,2555,0,gap,0
296,1924484,1924.484,2517,0,gap,0
297,1928170,1928.17,2544,0,gap,0
298,1934467,1934.467,2550,0,gap,0
299,1944471,1944.471,2559,0,gap,0
300,1948183,1948.183,2551,0,gap,0
301,1951889,1951.889,2587,0,gap,0
302,1964485,1964.485,2559,0,gap,0
303,1968203,1968.203,2581,0,gap,0
304,1971922,1971.922,2558,0,gap,0
305,1984480,1984.48,2611,0,gap,0
306,1988213,1988.213,2588,0,gap,0
307,1991942,1991.942,2595,0,gap,0
308,2004484,2004.484,2542,0,gap,0
309,2008227,2008.227,2559,0,gap,0
310,2011969,2011.969,2519,0,gap,0
311,2024480,2024.48,2559,0,gap,0
312,2028241,2028.241,2521,0,gap,0
313,2031985,2031.985,2555,0,gap,0
314,2044484,2044.484,2530,0,gap,0
315,2048243,2048.243,2559,0,gap,0
316,2052006,2052.006,2545,0,gap,0
317,2064484,2064.484,2559,0,gap,0
318,2068261,2068.261,2542,0,gap,0
319,2072031,2072.031,2559,0,gap,0
320,2084484,2084.484,2559,0,gap,0
321,2088267,2088.267,2597,0,gap,0
322,2092046,2092.046,2549,0,gap,0
323,2104480,2104.48,2593,0,gap,0
324,2108275,2108.275,2541,0,gap,0
325,2112061,2112.061,2559,0,gap,0
326,2124484,2124.484,2537,1,pulse,1
327,2128373,2128.373,3536,1,pulse,1
328,2132107,2132.107,3606,1,pulse,1
329,2144476,2144.476,3473,1,pulse,1
330,2148213,2148.213,3572,1,pulse,1
331,2151941,2151.941,3699,1,pulse,1
332,2164480,2164.48,3410,0,gap,1
333,2168442,2168.442,2914,0,gap,1
334,2172274,2172.274,2778,0,gap,1
335,2184480,2184.48,2768,0,gap,1
336,2188318,2188.318,2717,0,gap,1
337,2192169,2192.169,2723,0,gap,1
338,2204484,2204.484,2608,0,gap,1
339,2208353,2208.353,2646,0,gap,1
340,2212225,2212.225,2610,0,gap,1
341,2224480,2224.48,2594,0,gap,1
342,2228362,2228.362,2559,0,gap,1
343,2232245,2232.245,2608,0,gap,1
344,2244483,2244.483,2590,0,gap,1
345,2248376,2248.376,2590,0,gap,1
346,2252268,2252.268,2546,0,gap,1
347,2264480,2264.48,2597,0,gap,1
348,2268386,2268.386,2579,0,gap,1
349,2272280,2272.28,2611,0,gap,1
350,2284483,2284.483,2607,0,gap,1
351,2288396,2288.396,2622,0,gap,1
352,2292307,2292.307,2595,0,gap,1
353,2304476,2304.476,2587,0,gap,1
354,2308397,2308.397,2554,0,gap,1
355,2312311,2312.311,2586,0,gap,1
356,2324471,2324.471,2516,0,gap,1
357,2328403,2328.403,2559,0,gap,1
358,2332334,2332.334,2523,0,gap,1
359,2344471,2344.471,2559,0,gap,1
360,2348417,2348.417,2548,0,gap,1
361,2352349,2352.349,2547,0,gap,1
362,2364467,2364.467,2544,0,gap,1
363,2368416,2368.416,2583,0,gap,1
364,2374002,2374.002,2541,0,gap,1
365,2377684,2377.684,2581,0,gap,1
366,2384484,2384.484,2545,0,gap,1
367,2394480,2394.48,2593,0,gap,1
368,2398183,2398.183,2559,0,gap,1
369,2404472,2404.472,2581,0,gap,1
370,2414471,2414.471,2550,0,gap,1
371,2418187,2418.187,2589,0,gap,1
372,2421890,2421.89,2547,0,gap,1
373,2434481,2434.481,2601,0,gap,1
374,2438202,2438.202,2553,0,gap,1
375,2441932,2441.932,2597,0,gap,1
376,2454484,2454.484,2544,0,gap,1
377,2458221,2458.221,2559,0,gap,1
378,2461954,2461.954,2546,0,gap,1
379,2474480,2474.48,2537,0,gap,1
380,2478227,2478.227,2533,0,gap,1
381,2481970,2481.97,2551,0,gap,1
382,2494484,2494.484,2544,0,gap,1
383,2498245,2498.245,2559,0,gap,1
384,2501998,2501.998,2513,0,gap,1
385,2514484,2514.484,2559,0,gap,1
386,2518253,2518.253,2558,0,gap,1
387,2522020,2522.02,2580,0,gap,1
388,2534484,2534.484,2559,0,gap,1
389,2538266,2538.266,2595,0,gap,1
390,2542035,2542.035,2549,0,gap,1
391,2554480,2554.48,2587,0,gap,1
392,2558268,2558.268,2533,0,gap,1
393,2562052,2562.052,2559,0,gap,1
394,2574484,2574.484,2539,0,gap,1
395,2578283,2578.283,2548,0,gap,1
396,2582077,2582.077,2530,0,gap,1
397,2594480,2594.48,2556,0,gap,1
398,2598285,2598.285,2534,0,gap,1
399,2602093,2602.093,2545,0,gap,1
400,2614484,2614.484,2557,0,gap,1
401,2618306,2618.306,2578,0,gap,1
402,2622117,2622.117,2543,0,gap,1
403,2634480,2634.48,2597,0,gap,1
404,2638305,2638.305,2558,0,gap,1
405,2642134,2642.134,2586,0,gap,1
406,2654484,2654.484,2533,0,gap,1
407,2658361,2658.361,2580,0,gap,1
408,2662225,2662.225,2522,0,gap,1
409,2674480,2674.48,2557,0,gap,1
410,2678358,2678.358,2527,0,gap,1
411,2682240,2682.24,2549,0,gap,1
412,2694488,2694.488,2544,0,gap,1
413,2698376,2698.376,2557,0,gap,1
414,2702256,2702.256,2526,0,gap,1
415,2714480,2714.48,2559,0,gap,1
416,2718394,2718.394,2559,0,gap,1
417,2722307,2722.307,2559,0,gap,1
418,2734471,2734.471,2553,0,gap,1
419,2738383,2738.383,2599,0,gap,1
420,2742287,2742.287,2559,0,gap,1
421,2754471,2754.471,2557,0,gap,1
422,2758389,2758.389,2558,0,gap,1
423,2762310,2762.31,2555,0,gap,1
424,2774471,2774.471,2539,0,gap,1
425,2778403,2778.403,2549,0,gap,1
426,2782322,2782.322,2545,0,gap,1
427,2794471,2794.471,2550,0,gap,1
428,2798413,2798.413,2533,0,gap,1
429,2802345,2802.345,2544,0,gap,1
430,2814467,2814.467,2555,0,gap,1
431,2818418,2818.418,2589,0,gap,1
432,2822361,2822.361,2551,0,gap,1
433,2827989,2827.989,2559,0,gap,1
434,2834484,2834.484,2544,0,gap,1
435,2844480,2844.48,2596,0,gap,1
436,2848165,2848.165,2558,0,gap,1
437,2854467,2854.467,2581,0,gap,1
438,2864471,2864.471,2559,0,gap,1
439,2868182,2868.182,2579,0,gap,1
440,2871888,2871.888,2554,0,gap,1
441,2884481,2884.481,2619,0,gap,1
442,2888199,2888.199,2559,0,gap,1
443,2891915,2891.915,2589,0,gap,1
444,2904488,2904.488,2539,0,gap,1
445,2908216,2908.216,2579,0,gap,1
446,2911944,2911.944,2527,0,gap,1
447,2924480,2924.48,2583,0,gap,1
448,2928226,2928.226,2544,0,gap,1
449,2931964,2931.964,2545,0,gap,1
450,2944484,2944.484,2508,0,gap,1
451,2948232,2948.232,2559,0,gap,1
452,2951984,2951.984,2521,0,gap,1
453,2964480,2964.48,2582,0,gap,1
454,2968247,2968.247,2559,0,gap,1
455,2972009,2972.009,2559,0,gap,1
456,2984484,2984.484,2559,0,gap,1
457,2988257,2988.257,2597,0,gap,1
458,2992025,2992.025,2559,0,gap,1
459,3004480,3004.48,2559,0,gap,1
460,3008271,3008.271,2545,0,gap,1
461,3012049,3012.049,2559,0,gap,1
462,3024484,3024.484,2539,0,gap,1
463,3028278,3028.278,2559,0,gap,1
464,3032071,3032.071,2534,0,gap,1
465,3044484,3044.484,2559,0,gap,1
466,3048292,3048.292,2546,0,gap,1
467,3052087,3052.087,2559,0,gap,1
468,3064484,3064.484,2545,0,gap,1
469,3068294,3068.294,2592,0,gap,1
470,3072107,3072.107,2544,0,gap,1
471,3084480,3084.48,2597,0,gap,1
472,3088309,3088.309,2559,0,gap,1
473,3092130,3092.13,2581,0,gap,1
474,3104484,3104.484,2543,0,gap,1
475,3108321,3108.321,2559,0,gap,1
476,3112185,3112.185,2526,0,gap,1
477,3124480,3124.48,2559,0,gap,1
478,3128357,3128.357,2529,0,gap,1
479,3132227,3132.227,2559,0,gap,1
480,3144483,3144.483,2523,0,gap,1
481,3148367,3148.367,2580,0,gap,1
482,3152250,3152.25,2543,0,gap,1
483,3164480,3164.48,2601,0,gap,1
484,3168373,3168.373,2544,0,gap,1
485,3172258,3172.258,2559,0,gap,1
486,3184483,3184.483,2557,0,gap,1
487,3188391,3188.391,2583,0,gap,1
488,3192293,3192.293,2559,0,gap,1
489,3204471,3204.471,2579,0,gap,1
490,3208388,3208.388,2539,0,gap,1
491,3212293,3212.293,2550,0,gap,1
492,3224476,3224.476,2523,0,gap,1
493,3228394,3228.394,2547,0,gap,1
494,3232312,3232.312,2531,0,gap,1
495,3244471,3244.471,2558,0,gap,1
496,3248408,3248.408,2542,0,gap,1
497,3252340,3252.34,2557,0,gap,1
498,3264471,3264.471,2545,0,gap,1
499,3268414,3268.414,2590,0,gap,1
500,3272355,3272.355,2543,0,gap,1
501,3284467,3284.467,2594,0,gap,1
502,3290053,3290.053,2555,0,gap,1
503,3293769,3293.769,2582,0,gap,1
504,3304484,3304.484,2529,0,gap,1
505,3308168,3308.168,2559,0,gap,1
506,3311859,3311.859,2518,0,gap,1
507,3324481,3324.481,2555,0,gap,1
508,3328190,3328.19,2528,0,gap,1
509,3331892,3331.892,2544,0,gap,1
510,3344484,3344.484,2518,0,gap,1
511,3348204,3348.204,2559,0,gap,1
512,3351918,3351.918,2544,0,gap,1
513,3364484,3364.484,2559,0,gap,1
514,3368215,3368.215,2559,0,gap,1
515,3371946,3371.946,2545,0,gap,1
516,3384484,3384.484,2555,0,gap,1
517,3388226,3388.226,2587,0,gap,1
518,3391959,3391.959,2559,0,gap,1
519,3404480,3404.48,2559,0,gap,1
520,3408231,3408.231,2553,0,gap,1
521,3411982,3411.982,2546,0,gap,1
522,3424484,3424.484,2527,0,gap,1
523,3428249,3428.249,2547,0,gap,1
524,3432007,3432.007,2517,0,gap,1
525,3444480,3444.48,2559,0,gap,1
526,3448252,3448.252,2525,0,gap,1
527,3452024,3452.024,2557,0,gap,1
528,3464484,3464.484,2555,0,gap,1
529,3468274,3468.274,2581,0,gap,1
530,3472052,3472.052,2530,0,gap,1
531,3484480,3484.48,2597,0,gap,1
532,3488269,3488.269,2559,0,gap,1
533,3492058,3492.058,2587,0,gap,1
534,3504484,3504.484,2543,0,gap,1
535,3508291,3508.291,2591,0,gap,1
536,3512094,3512.094,2537,0,gap,1
537,3524480,3524.48,2533,0,gap,1
538,3528293,3528.293,2517,0,gap,1
539,3532098,3532.098,2531,0,gap,1
540,3544488,3544.488,2534,0,gap,1
541,3548312,3548.312,2554,0,gap,1
542,3552132,3552.132,2514,0,gap,1
543,3564480,3564.48,2559,0,gap,1
544,3568317,3568.317,2550,0,gap,1
545,3572170,3572.17,2550,0,gap,1
546,3584483,3584.483,2559,0,gap,1
547,3588357,3588.357,2587,0,gap,1
548,3592225,3592.225,2547,0,gap,1
549,3604480,3604.48,2559,0,gap,1
550,3608366,3608.366,2543,0,gap,1
551,3612249,3612.249,2544,0,gap,1
552,3624483,3624.483,2523,0,gap,1
553,3628372,3628.372,2546,0,gap,1
554,3632260,3632.26,2529,0,gap,1
555,3644480,3644.48,2545,0,gap,1
556,3648386,3648.386,2537,0,gap,1
557,3652280,3652.28,2559,0,gap,1
558,3664471,3664.471,2539,0,gap,1
559,3668384,3668.384,2559,0,gap,1
560,3672295,3672.295,2522,0,gap,1
561,3684476,3684.476,2587,0,gap,1
562,3688397,3688.397,2559,0,gap,1
563,3692315,3692.315,2588,0,gap,1
564,3704471,3704.471,2551,0,gap,1
565,3708403,3708.403,2559,0,gap,1
566,3712334,3712.334,2531,0,gap,1
567,3724471,3724.471,2547,0,gap,1
568,3728417,3728.417,2534,0,gap,1
569,3732354,3732.354,2557,0,gap,1
570,3744467,3744.467,2531,0,gap,1
571,3750037,3750.037,2559,0,gap,1
572,3753753,3753.753,2559,0,gap,1
573,3764480,3764.48,2559,0,gap,1
574,3768172,3768.172,2547,0,gap,1
575,3771856,3771.856,2585,0,gap,1
576,3784485,3784.485,2557,0,gap,1
577,3788190,3788.19,2586,0,gap,1
578,3791895,3791.895,2551,0,gap,1
579,3804480,3804.48,2583,0,gap,1
580,3808200,3808.2,2543,0,gap,1
581,3811914,3811.914,2548,0,gap,1
582,3824484,3824.484,2529,0,gap,1
583,3828222,3828.222,2546,0,gap,1
584,3831949,3831.949,2533,0,gap,1
585,3844480,3844.48,2559,0,gap,1
586,3848221,3848.221,2544,0,gap,1
587,3851958,3851.958,2559,0,gap,1
588,3864488,3864.488,2525,0,gap,1
589,3868239,3868.239,2579,0,gap,1
590,3871986,3871.986,2535,0,gap,1
591,3884480,3884.48,2609,0,gap,1
592,3888241,3888.241,2549,0,gap,1
593,3892003,3892.003,2599,0,gap,1
594,3904484,3904.484,2531,0,gap,1
595,3908256,3908.256,2559,0,gap,1
596,3912024,3912.024,2528,0,gap,1
597,3924480,3924.48,2551,0,gap,1
598,3928262,3928.262,2523,0,gap,1
599,3932047,3932.047,2557,0,gap,1
600,3944484,3944.484,2513,0,gap,1
601,3948277,3948.277,2559,0,gap,1
602,3952065,3952.065,2544,0,gap,1
603,3964480,3964.48,2580,0,gap,1
604,3968283,3968.283,2544,0,gap,1
605,3972081,3972.081,2559,0,gap,1
606,3984484,3984.484,2559,0,gap,1
607,3988301,3988.301,2603,0,gap,1
608,3992110,3992.11,2559,0,gap,1
609,4004484,4004.484,2559,0,gap,1
610,4008308,4008.308,2541,0,gap,1
611,4012128,4012.128,2547,0,gap,1
612,4024484,4024.484,2533,0,gap,1
613,4028318,4028.318,2539,0,gap,1
614,4032164,4032.164,2518,0,gap,1
615,4044480,4044.48,2549,0,gap,1
616,4048353,4048.353,2535,0,gap,1
617,4052226,4052.226,2559,0,gap,1
618,4064483,4064.483,2544,0,gap,1
619,4068367,4068.367,2595,0,gap,1
620,4072249,4072.249,2534,0,gap,1
621,4084480,4084.48,2599,0,gap,1
622,4088373,4088.373,2555,0,gap,1
623,4092265,4092.265,2559,0,gap,1
624,4104483,4104.483,2550,0,gap,1
625,4108394,4108.394,2559,0,gap,1
626,4112292,4112.292,2523,0,gap,1
627,4124471,4124.471,2559,0,gap,1
628,4128384,4128.384,2533,0,gap,1
629,4132292,4132.292,2542,0,gap,1
630,4144471,4144.471,2519,0,gap,1
631,4148402,4148.402,2556,0,gap,1
632,4152319,4152.319,2529,0,gap,1
633,4164471,4164.471,2559,0,gap,1
634,4168404,4168.404,2559,0,gap,1
635,4172335,4172.335,2559,0,gap,1
636,4184476,4184.476,2551,0,gap,1
637,4188421,4188.421,2603,0,gap,1
638,4192354,4192.354,2545,1,pulse,2
639,4204484,4204.484,3567,1,pulse,2
640,4210007,4210.007,3344,1,pulse,2
641,4213656,4213.656,3542,1,pulse,2
642,4224480,4224.48,3573,1,pulse,2
643,4228098,4228.098,3385,1,pulse,2
644,4231715,4231.715,3448,1,pulse,2
645,4244478,4244.478,3632,0,gap,2
646,4248338,4248.338,3071,0,gap,2
647,4252060,4252.06,2816,0,gap,2
648,4264484,4264.484,2771,0,gap,2
649,4268207,4268.207,2717,0,gap,2
650,4271934,4271.934,2688,0,gap,2
651,4284480,4284.48,2704,0,gap,2
652,4288216,4288.216,2666,0,gap,2
653,4291952,4291.952,2678,0,gap,2
654,4304484,4304.484,2589,0,gap,2
655,4308239,4308.239,2629,0,gap,2
656,4311989,4311.989,2559,0,gap,2
657,4324480,4324.48,2587,0,gap,2
658,4328237,4328.237,2559,0,gap,2
659,4331997,4331.997,2586,0,gap,2
660,4344484,4344.484,2545,0,gap,2
661,4348255,4348.255,2559,0,gap,2
662,4352026,4352.026,2559,0,gap,2
663,4364480,4364.48,2559,0,gap,2
664,4368262,4368.262,2556,0,gap,2
665,4372043,4372.043,2592,0,gap,2
666,4384484,4384.484,2579,0,gap,2
667,4388279,4388.279,2607,0,gap,2
668,4392066,4392.066,2555,0,gap,2
669,4404480,4404.48,2602,0,gap,2
670,4408278,4408.278,2543,0,gap,2
671,4412080,4412.08,2559,0,gap,2
672,4424488,4424.488,2545,0,gap,2
673,4428300,4428.3,2555,0,gap,2
674,4432105,4432.105,2539,0,gap,2
675,4444480,4444.48,2542,0,gap,2
676,4448302,4448.302,2546,0,gap,2
677,4452125,4452.125,2559,0,gap,2
