pulse_index,op598_anchor_ms,op598_start_ms,op598_end_ms,op598_peak_adc,op598_threshold_adc,anchor_perf_counter_s,nearest_frame_index,nearest_frame_dt_ms,matched_frame_index,matched_frame_dt_ms,window_frame_count,detected_frame_count,detected_in_window,matched_frame_detected,matched_frame_max,matched_frame_p99,matched_frame_threshold
37,73662.273,73657.988,73687.975,4095,3011.777748827514,177252.883699932,2275,-4.6095769794192165,2277,63.35016401135363,6,1,True,True,254.0,16.0,39.12658227848101
38,75672.236,75667.991,75696.177,4095,3011.777748827514,177254.893662932,2335,-6.514375010738149,2337,61.45712599391118,6,1,True,True,254.0,16.0,39.12658227848101
39,77857.979,77857.979,77887.982,4095,3011.777748827514,177257.079405932,2401,15.804505004780367,2402,51.79599500843324,6,1,True,True,254.0,16.0,39.12658227848101
40,79932.254,79927.987,79957.966,4095,3011.777748827514,177259.153680932,2462,-14.520679018460214,2464,53.68968998664059,6,1,True,True,254.0,16.0,39.12658227848101
41,81792.37,81787.988,81817.975,4095,3011.777748827514,177261.013796932,2518,-1.880744006484747,2520,65.64563300344162,5,1,True,True,254.0,16.0,39.12658227848101
42,83897.988,83887.97,83922.235,4095,3011.777748827514,177263.119414932,2581,3.8105479907244444,2582,35.85369998472743,6,2,True,True,254.0,16.0,39.12658227848101
43,85832.274,85827.979,85856.258,4095,3011.777748827514,177265.05370093198,2639,9.66676403186284,2640,41.576978022931144,6,2,True,True,254.0,16.0,39.12658227848101
44,87947.996,87936.36,87972.13,4095,3011.777748827514,177267.169422932,2702,1.9053030118811876,2703,37.97687799669802,6,2,True,True,254.0,16.0,39.12658227848101
45,90062.276,90057.979,90086.281,4095,3011.777748827514,177269.283702932,2765,-4.46876700152643,2767,63.42319198301993,6,1,True,True,254.0,16.0,39.12658227848101
46,92197.988,92186.412,92222.146,4095,3011.777748827514,177271.419414932,2829,3.76357400091365,2830,35.77916699578054,6,2,True,True,254.0,16.010000000009313,39.12658227848101
47,94392.338,94387.987,94417.974,4095,3011.777748827514,177273.613764932,2894,-14.514865993987769,2896,53.45129998750053,6,1,True,True,254.0,16.0,39.12658227848101
48,96467.988,96456.476,96492.183,4095,3011.777748827514,177275.68941493199,2956,-14.170449983794242,2958,53.8960300036706,6,1,True,True,254.0,16.0,39.12658227848101
49,98467.974,98467.974,98496.722,4095,3011.777748827514,177277.689400932,3016,-6.136170006357133,3018,61.82380800601095,6,1,True,True,254.0,16.0,39.12658227848101
50,100586.929,100582.404,100617.983,4095,3011.777748827514,177279.808355932,3079,-17.13829700020142,3081,50.94941199058667,6,1,True,True,254.0,16.0,39.12658227848101
51,102767.979,102752.413,102787.975,4095,3011.777748827514,177281.989405932,3145,13.79269000608474,3146,45.880307006882504,6,1,True,True,254.0,16.0,39.12658227848101
52,104942.523,104937.987,104962.375,4095,3011.777748827514,177284.163949932,3210,11.368000006768852,3211,47.39078501006588,6,1,True,True,254.0,16.0,39.12658227848101
53,106842.372,106837.987,106867.975,4095,3011.777748827514,177286.063798932,3266,-12.53098199958913,3268,55.499879992567,6,1,True,True,254.0,16.0,39.12658227848101
54,108652.408,108647.987,108672.27,4095,3011.777748827514,177287.873834932,3320,-14.53584898263216,3322,53.556727012619376,6,1,True,True,254.0,16.0,39.12658227848101
55,110577.988,110567.974,110602.382,4095,3011.777748827514,177289.799414932,3378,-0.060188991483300924,3379,35.96306699910201,5,2,True,True,254.0,16.0,39.12658227848101
56,112732.533,112727.988,112752.385,4095,3011.777748827514,177291.953959932,3442,-10.603467002511024,3444,57.54634301410988,6,1,True,True,254.0,16.0,39.12658227848101
57,114632.378,114627.99,114656.473,4095,3011.777748827514,177293.853804932,3499,-2.318412996828556,3501,65.7057180069387,6,1,True,True,254.0,16.0,39.12658227848101
58,116597.996,116586.811,116622.372,4095,3011.777748827514,177295.819422932,3558,7.967476005433127,3559,39.99893300351687,6,2,True,True,254.0,16.0,39.12658227848101
59,118652.458,118647.983,118677.97,4095,3011.777748827514,177297.873884932,3619,-6.384078005794436,3621,61.60519001423381,6,1,True,True,254.0,16.0,39.12658227848101
