timestamp_s,perf_counter_s,frame_index,mean,max,p99,threshold,detected
0.030205760000171722,9127.933895281,0,16.436780598958332,115.0,30.0,134.8131868131868,0
0.06651796300138813,9127.970207484,1,16.436819661458333,114.0,30.0,134.8131868131868,0
0.09829042900128115,9128.00197995,2,16.48761067708333,117.0,30.0,134.8131868131868,0
0.13013640800090798,9128.033825929,3,16.496324869791668,112.0,31.0,134.8131868131868,0
0.1621526940016338,9128.065842215,4,16.489886067708333,113.0,30.0,134.8131868131868,0
0.1982492170009209,9128.101938738,5,16.506236979166665,122.0,31.0,134.8131868131868,0
0.23003092100043432,9128.133720442,6,16.508365885416666,119.0,31.0,134.8131868131868,0
0.26222374500139267,9128.165913266,7,16.503079427083332,121.0,31.0,134.8131868131868,0
0.2982225300002028,9128.201912051,8,16.522623697916668,116.0,31.0,134.8131868131868,0
0.33023834100094973,9128.233927862,9,16.528639322916668,112.0,31.0,134.8131868131868,0
0.3624225050007226,9128.266112026,10,16.52838216145833,118.0,31.0,134.8131868131868,0
0.39835128400045505,9128.302040805,11,16.536533203125,114.0,32.0,134.8131868131868,0
0.4300598270001501,9128.333749348,12,16.5359765625,120.0,32.0,134.8131868131868,0
0.4620258430004469,9128.365715364,13,16.552513020833334,124.0,32.0,134.8131868131868,0
0.4984806740012573,9128.402170195,14,16.584267578125,116.0,32.0,134.8131868131868,0
0.5324718259998917,9128.436161347,15,16.58929361979167,120.0,32.0,134.8131868131868,0
0.563460904000749,9128.467150425,16,16.582265625,118.0,32.0,134.8131868131868,0
0.5986619499999506,9128.502351471,17,16.607438151041666,120.0,33.0,134.8131868131868,0
0.6300346380012343,9128.533724159,18,16.612978515625,121.0,33.0,134.8131868131868,0
0.6620403190008801,9128.56572984,19,16.617360026041666,117.0,33.0,134.8131868131868,0
0.6940643730013107,9128.597753894,20,16.635159505208332,121.0,33.0,134.8131868131868,0
0.7300284890006878,9128.63371801,21,16.639694010416665,119.0,33.0,134.8131868131868,0
0.7620419909999328,9128.665731512,22,16.644270833333334,118.0,33.0,134.8131868131868,0
0.7940570890004892,9128.69774661,23,16.65768880208333,120.0,34.0,134.8131868131868,0
0.8300492910002504,9128.733738812,24,16.6607421875,119.0,34.0,134.8131868131868,0
0.8620369079999364,9128.765726429,25,16.655029296875,123.0,34.0,134.8131868131868,0
0.8940385360001528,9128.797728057,26,16.70245442708333,125.0,34.0,134.8131868131868,0
0.9303455509998457,9128.834035072,27,16.71417317708333,129.0,34.0,134.8131868131868,0
0.962215946001379,9128.865905467,28,16.707112630208332,123.0,34.0,134.8131868131868,0
0.994413202000942,9128.898102723,29,16.728717447916665,125.0,35.0,134.8131868131868,0
1.0302870530013024,9128.933976574,30,16.728779296875,125.0,35.0,134.8131868131868,0
1.0622244050009613,9128.965913926,31,16.728076171875,115.0,35.0,134.8131868131868,0
1.0940502170014952,9128.997739738,32,16.74439453125,122.0,35.0,134.8131868131868,0
1.1305116980001912,9129.034201219,33,16.747998046875,121.0,35.0,134.8131868131868,0
1.1623601410010451,9129.066049662,34,16.750745442708332,119.0,35.0,134.8131868131868,0
1.1943986639998911,9129.098088185,35,16.795582682291666,124.0,35.0,134.8131868131868,0
1.230047637000098,9129.133737158,36,16.800611979166668,121.0,36.0,134.8131868131868,0
1.2625408330004575,9129.166230354,37,16.795266927083333,122.0,36.0,134.8131868131868,0
1.2943473250015813,9129.198036846,38,16.826484375,119.0,36.0,134.8131868131868,0
1.3262275430006412,9129.229917064,39,16.830143229166666,117.0,36.0,134.8131868131868,0
1.3622733330012124,9129.265962854,40,16.833307291666667,122.0,36.0,134.8131868131868,0
1.3943953580001107,9129.298084879,41,16.855166015625,126.0,36.0,134.8131868131868,0
1.426100275000863,9129.329789796,42,16.84417643229167,126.0,36.0,134.8131868131868,0
1.4624144290010008,9129.36610395,43,16.847805989583332,123.0,36.0,134.8131868131868,0
1.494182072001422,9129.397871593,44,16.888870442708335,130.0,36.0,134.8131868131868,0
1.5262725709999359,9129.429962092,45,16.88224609375,121.0,37.0,134.8131868131868,0
1.5620447609999246,9129.465734282,46,16.881953125,125.0,37.0,134.8131868131868,0
1.594284137001523,9129.497973658,47,16.90915364583333,126.0,37.0,134.8131868131868,0
1.626211938000779,9129.529901459,48,16.900481770833334,122.0,37.0,134.8131868131868,0
1.662411711000459,9129.566101232,49,16.913138020833333,123.0,37.0,134.8131868131868,0
1.6941743400002451,9129.597863861,50,16.950634765625,122.0,37.0,134.8131868131868,0
1.7261821140000393,9129.629871635,51,16.95916015625,123.0,37.0,134.8131868131868,0
1.7624332180002966,9129.666122739,52,16.966194661458335,124.0,37.0,134.8131868131868,0
1.7942200990000856,9129.69790962,53,16.329274088541666,112.0,28.0,134.8131868131868,0
1.8264117590006208,9129.73010128,54,16.32919921875,107.0,28.0,134.8131868131868,0
1.8584450450016448,9129.762134566,55,16.332509765625,112.0,28.0,134.8131868131868,0
1.8942644120015757,9129.797953933,56,16.3515234375,105.0,28.0,134.8131868131868,0
1.92616248000013,9129.829852001,57,16.3562109375,107.0,28.0,134.8131868131868,0
1.958381342001303,9129.862070863,58,16.351028645833335,115.0,28.0,134.8131868131868,0
1.9942529650015786,9129.897942486,59,16.367861328125,114.0,28.0,134.8131868131868,0
2.0263030160003836,9129.929992537,60,16.371087239583332,109.0,29.0,134.8131868131868,0
2.0582670730000245,9129.961956594,61,16.368704427083333,109.0,28.0,134.8131868131868,0
2.0940639569998893,9129.997753478,62,16.395729166666666,111.0,29.0,134.8131868131868,0
2.1262990970008104,9130.029988618,63,16.394264322916666,115.0,29.0,134.8131868131868,0
2.1583812429998943,9130.062070764,64,16.394518229166668,114.0,29.0,134.8131868131868,0
2.1942597520010168,9130.097949273,65,16.4191015625,115.0,30.0,134.8131868131868,0
2.226279753000199,9130.129969274,66,16.423668619791666,112.0,30.0,134.8131868131868,0
2.258166940000592,9130.161856461,67,16.420934244791667,116.0,30.0,134.8131868131868,0
2.294285440000749,9130.197974961,68,16.424554036458332,119.0,30.0,134.8131868131868,0
2.326300804999846,9130.229990326,69,16.419182942708332,116.0,30.0,134.8131868131868,0
2.3582637079998676,9130.261953229,70,16.42584309895833,115.0,30.0,134.8131868131868,0
2.3903326580002613,9130.294022179,71,16.461321614583333,119.0,30.0,134.8131868131868,0
2.426270015001137,9130.329959536,72,16.460084635416667,112.0,30.0,134.8131868131868,0
2.4580249530008587,9130.361714474,73,16.461331380208332,114.0,30.0,134.8131868131868,0
2.489999257000818,9130.393688778,74,16.4694140625,116.0,31.0,134.8131868131868,0
2.5263604460014903,9130.430049967,75,16.472236328125,111.0,31.0,134.8131868131868,0
2.558354140001029,9130.462043661,76,16.472405598958332,114.0,31.0,134.8131868131868,0
2.590505108000798,9130.494194629,77,16.496468098958335,112.0,31.0,134.8131868131868,0
2.626418399000613,9130.53010792,78,16.496002604166666,121.0,31.0,134.8131868131868,0
2.658388106001439,9130.562077627,79,16.494404296875,115.0,31.0,134.8131868131868,0
2.689999735001038,9130.593689256,80,16.513938802083334,119.0,31.0,134.8131868131868,0
2.7263920370005508,9130.630081558,81,16.513776041666667,116.0,31.0,134.8131868131868,0
2.7581706790006137,9130.6618602,82,16.513763020833334,114.0,31.0,134.8131868131868,0
2.789985963001527,9130.693675484,83,16.529332682291667,119.0,31.0,134.8131868131868,0
2.826411560001361,9130.730101081,84,16.530751953125,119.0,32.0,134.8131868131868,0
2.8582714929998474,9130.761961014,85,16.528515625,114.0,31.0,134.8131868131868,0
2.890287698000975,9130.793977219,86,16.568450520833334,116.0,32.0,134.8131868131868,0
2.9222685560016544,9130.825958077,87,16.568056640625,115.0,32.0,134.8131868131868,0
2.958288380999875,9130.861977902,88,16.569895833333334,116.0,32.0,134.8131868131868,0
2.9901996820008208,9130.893889203,89,16.590403645833334,113.0,32.0,134.8131868131868,0
3.0221341300002678,9130.925823651,90,16.582552083333333,116.0,32.0,134.8131868131868,0
3.0580661359999795,9130.961755657,91,16.588961588541668,114.0,32.0,134.8131868131868,0
3.0901285800009646,9130.993818101,92,16.603258463541668,118.0,32.0,134.8131868131868,0
3.1222288030003256,9131.025918324,93,16.60578125,116.0,32.0,134.8131868131868,0
3.158044311001504,9131.061733832,94,16.594026692708333,116.0,32.0,134.8131868131868,0
3.190116037001644,9131.093805558,95,16.605413411458333,116.0,32.0,134.8131868131868,0
3.222126291000677,9131.125815812,96,16.6031640625,112.0,32.0,134.8131868131868,0
3.258183921001546,9131.161873442,97,16.597093098958332,117.0,32.0,134.8131868131868,0
3.2900614050013246,9131.193750926,98,16.652799479166667,119.0,33.0,134.8131868131868,0
3.322275108001122,9131.225964629,99,16.644781901041668,114.0,33.0,134.8131868131868,0
3.3582345450013236,9131.261924066,100,16.64169921875,122.0,33.0,134.8131868131868,0
3.3902849460009747,9131.293974467,101,16.658375651041666,121.0,33.0,134.8131868131868,0
3.4223925480000617,9131.326082069,102,16.6623828125,115.0,33.0,134.8131868131868,0
3.4582598800006963,9131.361949401,103,16.659580078125,118.0,33.0,134.8131868131868,0
3.4902808080005343,9131.393970329,104,16.67974609375,119.0,33.0,134.8131868131868,0
3.522264040000664,9131.425953561,105,16.6787890625,113.0,33.0,134.8131868131868,0
3.5542751390003104,9131.45796466,106,16.678837890625,117.0,33.0,134.8131868131868,0
3.590344363999975,9131.494033885,107,16.682457682291666,113.0,33.0,134.8131868131868,0
3.622260861000541,9131.525950382,108,16.685498046875,124.0,33.0,134.8131868131868,0
3.6542348840011982,9131.557924405,109,16.685250651041667,119.0,33.0,134.8131868131868,0
3.6902894960003323,9131.593979017,110,16.731302083333333,113.0,34.0,134.8131868131868,0
3.7222185880000325,9131.625908109,111,16.730377604166666,120.0,34.0,134.8131868131868,0
3.7542509070008236,9131.657940428,112,16.7328125,129.0,34.0,134.8131868131868,0
