index,t_us,t_ms,adc,led,phase,pulse_index
678,4462150,4462.15,2275,0,gap,2
679,4474566,4474.566,2291,0,gap,2
680,4478368,4478.368,2267,0,gap,2
681,4482158,4482.158,2286,0,gap,2
682,4494566,4494.566,2265,0,gap,2
683,4498380,4498.38,2293,0,gap,2
684,4502189,4502.189,2253,0,gap,2
685,4514566,4514.566,2275,0,gap,2
686,4518393,4518.393,2249,0,gap,2
687,4522208,4522.208,2263,0,gap,2
688,4534570,4534.57,2256,0,gap,2
689,4538418,4538.418,2287,0,gap,2
690,4542262,4542.262,2234,0,gap,2
691,4554566,4554.566,2274,0,gap,2
692,4558420,4558.42,2233,0,gap,2
693,4562265,4562.265,2242,0,gap,2
694,4574566,4574.566,2243,0,gap,2
695,4578438,4578.438,2257,0,gap,2
696,4582318,4582.318,2226,0,gap,2
697,4594566,4594.566,2261,0,gap,2
698,4598460,4598.46,2215,0,gap,2
699,4602353,4602.353,2262,0,gap,2
700,4614566,4614.566,2221,0,gap,2
701,4618469,4618.469,2262,0,gap,2
702,4622368,4622.368,2212,0,gap,2
703,4634558,4634.558,2256,0,gap,2
704,4638475,4638.475,2221,0,gap,2
705,4642380,4642.38,2241,0,gap,2
706,4654554,4654.554,2215,0,gap,2
707,4658477,4658.477,2235,0,gap,2
708,4662391,4662.391,2205,0,gap,2
709,4674558,4674.558,2235,0,gap,2
710,4678495,4678.495,2208,0,gap,2
711,4682423,4682.423,2224,0,gap,2
712,4694554,4694.554,2215,0,gap,2
713,4698496,4698.496,2223,0,gap,2
714,4702434,4702.434,2191,0,gap,2
715,4714554,4714.554,2233,0,gap,2
716,4718502,4718.502,2191,0,gap,2
717,4722450,4722.45,2222,0,gap,2
718,4734550,4734.55,2197,0,gap,2
719,4738512,4738.512,2224,0,gap,2
720,4742473,4742.473,2187,0,gap,2
721,4754554,4754.554,2233,0,gap,2
722,4760198,4760.198,2196,0,gap,2
723,4763907,4763.907,2192,0,gap,2
724,4774566,4774.566,2192,0,gap,2
725,4778274,4778.274,2210,0,gap,2
726,4781983,4781.983,2161,0,gap,2
727,4794567,4794.567,2208,0,gap,2
728,4798293,4798.293,2175,0,gap,2
729,4802014,4802.014,2192,0,gap,2
730,4814566,4814.566,2192,0,gap,2
731,4818307,4818.307,2202,0,gap,2
732,4822038,4822.038,2163,0,gap,2
733,4834566,4834.566,2192,0,gap,2
734,4838317,4838.317,2167,0,gap,2
735,4842065,4842.065,2190,0,gap,2
736,4854570,4854.57,2160,0,gap,2
737,4858328,4858.328,2192,0,gap,2
738,4862081,4862.081,2145,0,gap,2
739,4874566,4874.566,2178,0,gap,2
740,4878338,4878.338,2160,0,gap,2
741,4882101,4882.101,2189,0,gap,2
742,4894566,4894.566,2171,0,gap,2
743,4898348,4898.348,2173,0,gap,2
744,4902127,4902.127,2134,0,gap,2
745,4914566,4914.566,2192,0,gap,2
746,4918358,4918.358,2141,0,gap,2
747,4922150,4922.15,2179,0,gap,2
748,4934566,4934.566,2157,0,gap,2
749,4938368,4938.368,2180,0,gap,2
750,4942162,4942.162,2149,0,gap,2
751,4954566,4954.566,2171,0,gap,2
752,4958384,4958.384,2131,0,gap,2
753,4962189,4962.189,2146,0,gap,2
754,4974566,4974.566,2151,0,gap,2
755,4978389,4978.389,2147,0,gap,2
756,4982204,4982.204,2108,0,gap,2
757,4994566,4994.566,2160,0,gap,2
758,4998418,4998.418,2128,0,gap,2
759,5002254,5002.254,2163,0,gap,2
760,5014566,5014.566,2129,0,gap,2
761,5018416,5018.416,2161,0,gap,2
762,5022265,5022.265,2127,0,gap,2
763,5034566,5034.566,2162,0,gap,2
764,5038442,5038.442,2139,0,gap,2
765,5042314,5042.314,2154,0,gap,2
766,5054566,5054.566,2139,0,gap,2
767,5058456,5058.456,2160,0,gap,2
768,5062353,5062.353,2115,0,gap,2
769,5074566,5074.566,2147,0,gap,2
770,5078473,5078.473,2117,0,gap,2
771,5082364,5082.364,2115,0,gap,2
772,5094566,5094.566,2107,0,gap,2
773,5098475,5098.475,2133,0,gap,2
774,5102388,5102.388,2123,0,gap,2
775,5114558,5114.558,2135,0,gap,2
776,5118485,5118.485,2122,0,gap,2
777,5122395,5122.395,2130,0,gap,2
778,5134554,5134.554,2127,0,gap,2
779,5138487,5138.487,2144,0,gap,2
780,5142419,5142.419,2098,0,gap,2
781,5154558,5154.558,2144,0,gap,2
782,5158504,5158.504,2111,0,gap,2
783,5162438,5162.438,2122,0,gap,2
784,5174554,5174.554,2100,0,gap,2
785,5178498,5178.498,2122,0,gap,2
786,5182446,5182.446,2082,0,gap,2
787,5194554,5194.554,2139,0,gap,2
788,5198516,5198.516,2086,0,gap,2
789,5202469,5202.469,2127,0,gap,2
790,5214550,5214.55,2100,0,gap,2
791,5220192,5220.192,2128,0,gap,2
792,5223906,5223.906,2094,0,gap,2
793,5234566,5234.566,2125,0,gap,2
794,5238278,5238.278,2091,0,gap,2
795,5241988,5241.988,2116,0,gap,2
796,5254567,5254.567,2110,0,gap,2
797,5258288,5258.288,2128,0,gap,2
798,5262010,5262.01,2087,0,gap,2
799,5274566,5274.566,2128,0,gap,2
800,5278312,5278.312,2070,0,gap,2
801,5282045,5282.045,2083,0,gap,2
802,5294566,5294.566,2082,0,gap,2
803,5298314,5298.314,2113,0,gap,2
804,5302061,5302.061,2078,0,gap,2
805,5314566,5314.566,2113,0,gap,2
806,5318336,5318.336,2081,0,gap,2
807,5322089,5322.089,2101,0,gap,2
808,5334566,5334.566,2078,0,gap,2
809,5338334,5338.334,2122,0,gap,2
810,5342105,5342.105,2061,0,gap,2
811,5354566,5354.566,2115,0,gap,2
812,5358352,5358.352,2071,0,gap,2
813,5362127,5362.127,2071,0,gap,2
814,5374566,5374.566,2089,0,gap,2
815,5378355,5378.355,2100,0,gap,2
816,5382151,5382.151,2070,0,gap,2
817,5394566,5394.566,2109,0,gap,2
818,5398372,5398.372,2062,0,gap,2
819,5402167,5402.167,2106,0,gap,2
820,5414566,5414.566,2083,0,gap,2
821,5418376,5418.376,2086,0,gap,2
822,5422193,5422.193,2047,0,gap,2
823,5434566,5434.566,2110,0,gap,2
824,5438393,5438.393,2075,0,gap,2
825,5442205,5442.205,2082,0,gap,2
826,5454566,5454.566,2074,0,gap,2
827,5458410,5458.41,2095,0,gap,2
828,5462254,5462.254,2031,0,gap,2
829,5474566,5474.566,2077,0,gap,2
830,5478424,5478.424,2047,0,gap,2
831,5482270,5482.27,2065,0,gap,2
832,5494570,5494.57,2085,0,gap,2
833,5498435,5498.435,2067,0,gap,2
834,5502314,5502.314,2057,0,gap,2
835,5514566,5514.566,2096,0,gap,2
836,5518463,5518.463,2058,0,gap,2
837,5522349,5522.349,2071,0,gap,2
838,5534566,5534.566,2064,0,gap,2
839,5538465,5538.465,2080,0,gap,2
840,5542368,5542.368,2037,0,gap,2
841,5554566,5554.566,2064,0,gap,2
842,5558483,5558.483,2026,0,gap,2
843,5562388,5562.388,2045,0,gap,2
844,5574554,5574.554,2047,0,gap,2
845,5578473,5578.473,2091,0,gap,2
846,5582391,5582.391,2023,0,gap,2
847,5594558,5594.558,2079,0,gap,2
848,5598498,5598.498,2027,0,gap,2
849,5602419,5602.419,2063,0,gap,2
850,5614554,5614.554,2042,0,gap,2
851,5618488,5618.488,2074,0,gap,2
852,5622426,5622.426,2020,0,gap,2
853,5634558,5634.558,2091,0,gap,2
854,5638518,5638.518,2037,0,gap,2
855,5642462,5642.462,2072,0,gap,2
856,5654550,5654.55,2055,0,gap,2
857,5658508,5658.508,2064,0,gap,2
858,5662465,5662.465,2032,0,gap,2
859,5674554,5674.554,2041,0,gap,2
860,5680216,5680.216,2047,0,gap,2
861,5683918,5683.918,2074,0,gap,2
862,5694566,5694.566,2032,0,gap,2
863,5698271,5698.271,2037,0,gap,2
864,5701988,5701.988,2033,0,gap,2
865,5714567,5714.567,2033,0,gap,2
866,5718297,5718.297,2027,0,gap,2
867,5722011,5722.011,2043,0,gap,2
868,5734566,5734.566,2043,0,gap,2
869,5738299,5738.299,2047,0,gap,2
870,5742043,5742.043,2027,0,gap,2
871,5754566,5754.566,2066,0,gap,2
872,5758322,5758.322,2011,0,gap,2
873,5762062,5762.062,2025,0,gap,2
874,5774566,5774.566,2027,0,gap,2
875,5778328,5778.328,2055,0,gap,2
876,5782089,5782.089,2017,0,gap,2
877,5794566,5794.566,2035,0,gap,2
878,5798342,5798.342,2001,0,gap,2
879,5802105,5802.105,2064,0,gap,2
880,5814570,5814.57,2025,0,gap,2
881,5818348,5818.348,2059,0,gap,2
882,5822123,5822.123,2004,0,gap,2
883,5834566,5834.566,2064,0,gap,2
884,5838358,5838.358,2036,0,gap,2
885,5842147,5842.147,2047,0,gap,2
886,5854566,5854.566,2032,0,gap,2
887,5858368,5858.368,2046,0,gap,2
888,5862167,5862.167,1997,0,gap,2
889,5874566,5874.566,2067,0,gap,2
890,5878380,5878.38,1993,0,gap,2
891,5882190,5882.19,2032,0,gap,2
892,5894566,5894.566,2005,0,gap,2
893,5898389,5898.389,2032,0,gap,2
894,5902204,5902.204,1995,0,gap,2
895,5914566,5914.566,2037,0,gap,2
896,5918414,5918.414,2002,0,gap,2
897,5922253,5922.253,2027,0,gap,2
898,5934566,5934.566,2003,0,gap,2
899,5938420,5938.42,2043,0,gap,2
900,5942266,5942.266,1997,0,gap,2
901,5954566,5954.566,2046,0,gap,2
902,5958442,5958.442,2016,0,gap,2
903,5962322,5962.322,2028,0,gap,2
904,5974566,5974.566,2018,0,gap,2
905,5978460,5978.46,2043,0,gap,2
906,5982346,5982.346,1984,0,gap,2
907,5994566,5994.566,2034,0,gap,2
908,5998470,5998.47,2009,0,gap,2
909,6002369,6002.369,2046,0,gap,2
910,6014554,6014.554,1999,0,gap,2
911,6018468,6018.468,2047,0,gap,2
912,6022381,6022.381,1999,0,gap,2
913,6034558,6034.558,2067,1,pulse,3
914,6038573,6038.573,3680,1,pulse,3
915,6042434,6042.434,3346,1,pulse,3
916,6054562,6054.562,3762,1,pulse,3
917,6058429,6058.429,3331,1,pulse,3
918,6062287,6062.287,3403,1,pulse,3
919,6074562,6074.562,3266,0,gap,3
920,6078653,6078.653,2979,0,gap,3
921,6082605,6082.605,2934,0,gap,3
922,6094550,6094.55,2677,0,gap,3
923,6098512,6098.512,2690,0,gap,3
924,6102466,6102.466,2656,0,gap,3
925,6114554,6114.554,2647,0,gap,3
926,6118526,6118.526,2640,0,gap,3
927,6122498,6122.498,2608,0,gap,3
928,6134550,6134.55,2607,0,gap,3
929,6140206,6140.206,2613,0,gap,3
930,6143926,6143.926,2559,0,gap,3
931,6154566,6154.566,2551,0,gap,3
932,6158288,6158.288,2518,0,gap,3
933,6162008,6162.008,2517,0,gap,3
934,6174567,6174.567,2507,0,gap,3
935,6178302,6178.302,2514,0,gap,3
936,6182033,6182.033,2486,0,gap,3
937,6194566,6194.566,2503,0,gap,3
938,6198318,6198.318,2466,0,gap,3
939,6202065,6202.065,2483,0,gap,3
940,6214566,6214.566,2453,0,gap,3
941,6218327,6218.327,2480,0,gap,3
942,6222085,6222.085,2450,0,gap,3
943,6234570,6234.57,2480,0,gap,3
944,6238342,6238.342,2451,0,gap,3
945,6242109,6242.109,2466,0,gap,3
946,6254566,6254.566,2423,0,gap,3
947,6258348,6258.348,2470,0,gap,3
948,6262129,6262.129,2429,0,gap,3
949,6274566,6274.566,2449,0,gap,3
950,6278358,6278.358,2428,0,gap,3
951,6282146,6282.146,2443,0,gap,3
952,6294566,6294.566,2417,0,gap,3
953,6298368,6298.368,2421,0,gap,3
954,6302167,6302.167,2386,0,gap,3
955,6314566,6314.566,2417,0,gap,3
956,6318378,6318.378,2400,0,gap,3
957,6322179,6322.179,2407,0,gap,3
958,6334566,6334.566,2395,0,gap,3
959,6338390,6338.39,2405,0,gap,3
960,6342213,6342.213,2377,0,gap,3
961,6354566,6354.566,2399,0,gap,3
962,6358403,6358.403,2366,0,gap,3
963,6362228,6362.228,2367,0,gap,3
964,6374570,6374.57,2363,0,gap,3
965,6378416,6378.416,2390,0,gap,3
966,6382269,6382.269,2340,0,gap,3
967,6394566,6394.566,2361,0,gap,3
968,6398434,6398.434,2354,0,gap,3
969,6402286,6402.286,2371,0,gap,3
970,6414566,6414.566,2333,0,gap,3
971,6418444,6418.444,2383,0,gap,3
972,6422338,6422.338,2326,0,gap,3
973,6434566,6434.566,2371,0,gap,3
974,6438473,6438.473,2345,0,gap,3
975,6442373,6442.373,2335,0,gap,3
976,6454554,6454.554,2321,0,gap,3
977,6458459,6458.459,2339,0,gap,3
978,6462368,6462.368,2305,0,gap,3
979,6474558,6474.558,2347,0,gap,3
980,6478489,6478.489,2306,0,gap,3
981,6482400,6482.4,2320,0,gap,3
982,6494554,6494.554,2307,0,gap,3
983,6498483,6498.483,2327,0,gap,3
984,6502415,6502.415,2289,0,gap,3
985,6514558,6514.558,2315,0,gap,3
986,6518508,6518.508,2317,0,gap,3
987,6522439,6522.439,2305,0,gap,3
988,6534550,6534.55,2304,0,gap,3
989,6538498,6538.498,2310,0,gap,3
990,6542450,6542.45,2265,0,gap,3
991,6554558,6554.558,2323,0,gap,3
992,6558524,6558.524,2265,0,gap,3
993,6562474,6562.474,2285,0,gap,3
994,6574550,6574.55,2259,0,gap,3
995,6578518,6578.518,2286,0,gap,3
996,6582493,6582.493,2253,0,gap,3
997,6594554,6594.554,2291,0,gap,3
998,6600211,6600.211,2267,0,gap,3
999,6603926,6603.926,2288,0,gap,3
1000,6614566,6614.566,2256,0,gap,3
1001,6618281,6618.281,2289,0,gap,3
1002,6622005,6622.005,2266,0,gap,3
1003,6634567,6634.567,2293,0,gap,3
1004,6638308,6638.308,2267,0,gap,3
1005,6642037,6642.037,2263,0,gap,3
1006,6654566,6654.566,2256,0,gap,3
1007,6658315,6658.315,2261,0,gap,3
1008,6662065,6662.065,2229,0,gap,3
1009,6674566,6674.566,2267,0,gap,3
1010,6678333,6678.333,2239,0,gap,3
1011,6682088,6682.088,2242,0,gap,3
1012,6694570,6694.57,2240,0,gap,3
1013,6698335,6698.335,2256,0,gap,3
1014,6702107,6702.107,2235,0,gap,3
1015,6714566,6714.566,2255,0,gap,3
1016,6718353,6718.353,2238,0,gap,3
1017,6722128,6722.128,2254,0,gap,3
1018,6734566,6734.566,2228,0,gap,3
1019,6738355,6738.355,2261,0,gap,3
1020,6742145,6742.145,2197,0,gap,3
1021,6754566,6754.566,2249,0,gap,3
1022,6758374,6758.374,2204,0,gap,3
1023,6762173,6762.173,2224,0,gap,3
1024,6774566,6774.566,2233,0,gap,3
1025,6778376,6778.376,2245,0,gap,3
1026,6782181,6782.181,2192,0,gap,3
1027,6794566,6794.566,2229,0,gap,3
1028,6798395,6798.395,2206,0,gap,3
1029,6802216,6802.216,2233,0,gap,3
1030,6814566,6814.566,2199,0,gap,3
1031,6818401,6818.401,2235,0,gap,3
1032,6822231,6822.231,2186,0,gap,3
1033,6834566,6834.566,2225,0,gap,3
1034,6838430,6838.43,2205,0,gap,3
1035,6842277,6842.277,2212,0,gap,3
1036,6854566,6854.566,2202,0,gap,3
1037,6858427,6858.427,2234,0,gap,3
1038,6862288,6862.288,2183,0,gap,3
1039,6874570,6874.57,2225,0,gap,3
1040,6878457,6878.457,2175,0,gap,3
1041,6882344,6882.344,2203,0,gap,3
1042,6894566,6894.566,2181,0,gap,3
1043,6898467,6898.467,2208,0,gap,3
1044,6902372,6902.372,2177,0,gap,3
1045,6914566,6914.566,2179,0,gap,3
1046,6918485,6918.485,2176,0,gap,3
1047,6922391,6922.391,2187,0,gap,3
1048,6934566,6934.566,2163,0,gap,3
1049,6938486,6938.486,2203,0,gap,3
1050,6942414,6942.414,2158,0,gap,3
1051,6954566,6954.566,2214,0,gap,3
1052,6958504,6958.504,2166,0,gap,3
1053,6962430,6962.43,2190,0,gap,3
1054,6974566,6974.566,2187,0,gap,3
1055,6978510,6978.51,2183,0,gap,3
1056,6982453,6982.453,2169,0,gap,3
1057,6994566,6994.566,2192,0,gap,3
1058,6998524,6998.524,2175,0,gap,3
1059,7002469,7002.469,2199,0,gap,3
1060,7014570,7014.57,2157,0,gap,3
1061,7018525,7018.525,2184,0,gap,3
1062,7022484,7022.484,2159,0,gap,3
1063,7034566,7034.566,2192,0,gap,3
1064,7038543,7038.543,2160,0,gap,3
1065,7042508,7042.508,2191,0,gap,3
1066,7054566,7054.566,2163,0,gap,3
1067,7060234,7060.234,2178,0,gap,3
1068,7063951,7063.951,2146,0,gap,3
1069,7074566,7074.566,2177,0,gap,3
1070,7078290,7078.29,2139,0,gap,3
1071,7082011,7082.011,2155,0,gap,3
1072,7094567,7094.567,2147,0,gap,3
1073,7098301,7098.301,2174,0,gap,3
1074,7102038,7102.038,2128,0,gap,3
1075,7114567,7114.567,2160,0,gap,3
1076,7118323,7118.323,2153,0,gap,3
1077,7122062,7122.062,2176,0,gap,3
1078,7134566,7134.566,2149,0,gap,3
1079,7138326,7138.326,2162,0,gap,3
1080,7142089,7142.089,2128,0,gap,3
1081,7154566,7154.566,2161,0,gap,3
1082,7158347,7158.347,2139,0,gap,3
1083,7162108,7162.108,2158,0,gap,3
1084,7174566,7174.566,2133,0,gap,3
1085,7178345,7178.345,2157,0,gap,3
1086,7182124,7182.124,2133,0,gap,3
1087,7194570,7194.57,2155,0,gap,3
1088,7198371,7198.371,2124,0,gap,3
1089,7202161,7202.161,2157,0,gap,3
1090,7214566,7214.566,2131,0,gap,3
1091,7218366,7218.366,2171,0,gap,3
1092,7222173,7222.173,2115,0,gap,3
1093,7234566,7234.566,2174,0,gap,3
1094,7238384,7238.384,2137,0,gap,3
1095,7242190,7242.19,2125,0,gap,3
1096,7254566,7254.566,2129,0,gap,3
1097,7258387,7258.387,2139,0,gap,3
1098,7262212,7262.212,2111,0,gap,3
1099,7274566,7274.566,2149,0,gap,3
1100,7278405,7278.405,2112,0,gap,3
1101,7282227,7282.227,2128,0,gap,3
1102,7294566,7294.566,2112,0,gap,3
1103,7298421,7298.421,2133,0,gap,3
1104,7302276,7302.276,2107,0,gap,3
1105,7314566,7314.566,2125,0,gap,3
1106,7318435,7318.435,2112,0,gap,3
1107,7322288,7322.288,2150,0,gap,3
1108,7334570,7334.57,2096,0,gap,3
1109,7338446,7338.446,2129,0,gap,3
1110,7342340,7342.34,2121,0,gap,3
1111,7354566,7354.566,2160,0,gap,3
1112,7358475,7358.475,2110,0,gap,3
1113,7362372,7362.372,2121,0,gap,3
1114,7374566,7374.566,2123,0,gap,3
1115,7378477,7378.477,2127,0,gap,3
1116,7382392,7382.392,2098,0,gap,3
1117,7394566,7394.566,2128,0,gap,3
1118,7398495,7398.495,2090,0,gap,3
1119,7402415,7402.415,2128,0,gap,3
1120,7414566,7414.566,2098,0,gap,3
1121,7418497,7418.497,2135,0,gap,3
1122,7422431,7422.431,2096,0,gap,3
1123,7434566,7434.566,2126,0,gap,3
1124,7438518,7438.518,2102,0,gap,3
1125,7442454,7442.454,2114,0,gap,3
1126,7454566,7454.566,2091,0,gap,3
1127,7458516,7458.516,2141,0,gap,3
1128,7462470,7462.47,2096,0,gap,3
1129,7474566,7474.566,2117,0,gap,3
1130,7478542,7478.542,2087,0,gap,3
1131,7482498,7482.498,2128,0,gap,3
1132,7494566,7494.566,2111,0,gap,3
1133,7498539,7498.539,2131,0,gap,3
1134,7502509,7502.509,2096,0,gap,3
1135,7508124,7508.124,2097,0,gap,3
1136,7514566,7514.566,2093,0,gap,3
1137,7524567,7524.567,2119,0,gap,3
1138,7528288,7528.288,2081,0,gap,3
1139,7534566,7534.566,2113,0,gap,3
1140,7544570,7544.57,2089,0,gap,3
1141,7548301,7548.301,2089,0,gap,3
1142,7554550,7554.55,2079,0,gap,3
1143,7564566,7564.566,2110,0,gap,3
1144,7568312,7568.312,2093,0,gap,3
1145,7572054,7572.054,2106,0,gap,3
1146,7584567,7584.567,2093,0,gap,3
1147,7588328,7588.328,2119,0,gap,3
1148,7592085,7592.085,2064,0,gap,3
1149,7604567,7604.567,2110,0,gap,3
1150,7608339,7608.339,2064,0,gap,3
1151,7612110,7612.11,2103,0,gap,3
1152,7624566,7624.566,2096,0,gap,3
1153,7628348,7628.348,2096,0,gap,3
1154,7632121,7632.121,2082,0,gap,3
1155,7644566,7644.566,2096,0,gap,3
1156,7648362,7648.362,2082,0,gap,3
1157,7652145,7652.145,2107,0,gap,3
1158,7664566,7664.566,2071,0,gap,3
1159,7668369,7668.369,2115,0,gap,3
1160,7672167,7672.167,2083,0,gap,3
1161,7684566,7684.566,2127,0,gap,3
1162,7688383,7688.383,2083,0,gap,3
1163,7692191,7692.191,2096,0,gap,3
1164,7704566,7704.566,2095,0,gap,3
1165,7708389,7708.389,2114,0,gap,3
1166,7712204,7712.204,2064,0,gap,3
1167,7724570,7724.57,2122,0,gap,3
1168,7728404,7728.404,2086,0,gap,3
1169,7732233,7732.233,2091,0,gap,3
1170,7744566,7744.566,2093,0,gap,3
1171,7748426,7748.426,2103,0,gap,3
1172,7752280,7752.28,2081,0,gap,3
1173,7764566,7764.566,2105,0,gap,3
1174,7768430,7768.43,2099,0,gap,3
1175,7772290,7772.29,2101,0,gap,3
1176,7784566,7784.566,2091,0,gap,3
1177,7788444,7788.444,2098,0,gap,3
1178,7792321,7792.321,2064,0,gap,3
1179,7804566,7804.566,2118,0,gap,3
1180,7808469,7808.469,2091,0,gap,3
1181,7812365,7812.365,2096,0,gap,3
1182,7824566,7824.566,2077,0,gap,3
1183,7828483,7828.483,2096,0,gap,3
1184,7832392,7832.392,2090,0,gap,3
1185,7844566,7844.566,2086,0,gap,3
1186,7848489,7848.489,2083,0,gap,3
1187,7852403,7852.403,2128,0,gap,3
1188,7864570,7864.57,2082,0,gap,3
1189,7868499,7868.499,2110,0,gap,3
1190,7872427,7872.427,2079,0,gap,3
1191,7884566,7884.566,2112,0,gap,3
1192,7888508,7888.508,2096,0,gap,3
1193,7892442,7892.442,2095,0,gap,3
1194,7904566,7904.566,2103,0,gap,3
1195,7908518,7908.518,2122,0,gap,3
1196,7912466,7912.466,2077,0,gap,3
1197,7924566,7924.566,2112,0,gap,3
1198,7928528,7928.528,2091,0,gap,3
1199,7932489,7932.489,2093,0,gap,3
1200,7944566,7944.566,2082,0,gap,3
1201,7948538,7948.538,2096,0,gap,3
1202,7952501,7952.501,2079,0,gap,3
1203,7964566,7964.566,2114,0,gap,3
1204,7970241,7970.241,2095,0,gap,3
1205,7973961,7973.961,2123,0,gap,3
1206,7984566,7984.566,2086,0,gap,3
1207,7988281,7988.281,2113,0,gap,3
1208,7992002,7992.002,2096,0,gap,3
1209,8004567,8004.567,2117,0,gap,3
1210,8008311,8008.311,2069,0,gap,3
1211,8012040,8012.04,2112,0,gap,3
1212,8024567,8024.567,2085,0,gap,3
1213,8028311,8028.311,2098,0,gap,3
1214,8032062,8032.062,2083,0,gap,3
1215,8044570,8044.57,2121,0,gap,3
1216,8048336,8048.336,2080,0,gap,3
1217,8052087,8052.087,2125,0,gap,3
1218,8064566,8064.566,2090,0,gap,3
1219,8068334,8068.334,2123,0,gap,3
1220,8072110,8072.11,2085,0,gap,3
1221,8084566,8084.566,2109,1,pulse,4
1222,8088445,8088.445,3349,1,pulse,4
1223,8092165,8092.165,3568,1,pulse,4
1224,8104562,8104.562,3301,1,pulse,4
1225,8108286,8108.286,3501,1,pulse,4
1226,8112012,8112.012,3696,1,pulse,4
1227,8124563,8124.563,3354,0,gap,4
1228,8128513,8128.513,3008,0,gap,4
1229,8132322,8132.322,2957,0,gap,4
1230,8144566,8144.566,2672,0,gap,4
1231,8148385,8148.385,2682,0,gap,4
1232,8152207,8152.207,2640,0,gap,4
1233,8164566,8164.566,2649,0,gap,4
1234,8168405,8168.405,2629,0,gap,4
1235,8172231,8172.231,2630,0,gap,4
1236,8184566,8184.566,2623,0,gap,4
1237,8188406,8188.406,2619,0,gap,4
1238,8192250,8192.25,2594,0,gap,4
1239,8204566,8204.566,2559,0,gap,4
1240,8208435,8208.435,2530,0,gap,4
1241,8212291,8212.291,2541,0,gap,4
1242,8224566,8224.566,2527,0,gap,4
1243,8228436,8228.436,2531,0,gap,4
1244,8232306,8232.306,2480,0,gap,4
1245,8244566,8244.566,2507,0,gap,4
1246,8248467,8248.467,2482,0,gap,4
1247,8252357,8252.357,2512,0,gap,4
1248,8264566,8264.566,2463,0,gap,4
1249,8268477,8268.477,2501,0,gap,4
1250,8272387,8272.387,2481,0,gap,4
1251,8284570,8284.57,2500,0,gap,4
1252,8288494,8288.494,2490,0,gap,4
1253,8292410,8292.41,2473,0,gap,4
1254,8304566,8304.566,2480,0,gap,4
1255,8308496,8308.496,2469,0,gap,4
1256,8312430,8312.43,2441,0,gap,4
1257,8324566,8324.566,2471,0,gap,4
1258,8328514,8328.514,2426,0,gap,4
1259,8332445,8332.445,2446,0,gap,4
1260,8344566,8344.566,2409,0,gap,4
1261,8348516,8348.516,2423,0,gap,4
1262,8352473,8352.473,2426,0,gap,4
1263,8364566,8364.566,2434,0,gap,4
1264,8368541,8368.541,2414,0,gap,4
1265,8372496,8372.496,2448,0,gap,4
1266,8384566,8384.566,2425,0,gap,4
1267,8388539,8388.539,2437,0,gap,4
1268,8392508,8392.508,2406,0,gap,4
1269,8404566,8404.566,2448,0,gap,4
1270,8408553,8408.553,2401,0,gap,4
1271,8412527,8412.527,2417,0,gap,4
1272,8424566,8424.566,2373,0,gap,4
1273,8430235,8430.235,2410,0,gap,4
1274,8433967,8433.967,2398,0,gap,4
1275,8444566,8444.566,2417,0,gap,4
1276,8448300,8448.3,2371,0,gap,4
1277,8452022,8452.022,2413,0,gap,4
1278,8464567,8464.567,2391,0,gap,4
1279,8468310,8468.31,2411,0,gap,4
1280,8472057,8472.057,2384,0,gap,4
1281,8484567,8484.567,2403,0,gap,4
1282,8488329,8488.329,2384,0,gap,4
1283,8492084,8492.084,2389,0,gap,4
1284,8504566,8504.566,2378,0,gap,4
1285,8508335,8508.335,2402,0,gap,4
1286,8512107,8512.107,2362,0,gap,4
1287,8524566,8524.566,2383,0,gap,4
1288,8528353,8528.353,2361,0,gap,4
1289,8532128,8532.128,2384,0,gap,4
1290,8544566,8544.566,2368,0,gap,4
1291,8548355,8548.355,2391,0,gap,4
1292,8552148,8552.148,2339,0,gap,4
1293,8564566,8564.566,2368,0,gap,4
1294,8568377,8568.377,2354,0,gap,4
1295,8572173,8572.173,2357,0,gap,4
1296,8584566,8584.566,2375,0,gap,4
1297,8588376,8588.376,2381,0,gap,4
1298,8592185,8592.185,2361,0,gap,4
1299,8604570,8604.57,2368,0,gap,4
1300,8608394,8608.394,2340,0,gap,4
1301,8612205,8612.205,2369,0,gap,4
1302,8624566,8624.566,2332,0,gap,4
1303,8628397,8628.397,2352,0,gap,4
1304,8632232,8632.232,2322,0,gap,4
1305,8644566,8644.566,2354,0,gap,4
1306,8648415,8648.415,2323,0,gap,4
1307,8652251,8652.251,2358,0,gap,4
1308,8664566,8664.566,2313,0,gap,4
1309,8668427,8668.427,2363,0,gap,4
1310,8672292,8672.292,2322,0,gap,4
1311,8684566,8684.566,2373,0,gap,4
1312,8688445,8688.445,2337,0,gap,4
1313,8692308,8692.308,2331,0,gap,4
1314,8704566,8704.566,2329,0,gap,4
1315,8708460,8708.46,2346,0,gap,4
1316,8712361,8712.361,2317,0,gap,4
1317,8724566,8724.566,2352,0,gap,4
1318,8728485,8728.485,2300,0,gap,4
1319,8732391,8732.391,2329,0,gap,4
1320,8744566,8744.566,2311,0,gap,4
1321,8748491,8748.491,2349,0,gap,4
1322,8752411,8752.411,2323,0,gap,4
1323,8764566,8764.566,2335,0,gap,4
1324,8768504,8768.504,2320,0,gap,4
1325,8772426,8772.426,2337,0,gap,4
1326,8784566,8784.566,2327,0,gap,4
