pulse_index,start_ms,end_ms,duration_ms,anchor_ms,peak_ms,peak_adc,mean_adc,baseline_adc,threshold_adc,sample_count,op598_detected
19,39212.247,39248.252,36.00499999999738,39216.33,39216.33,4095,999.978947368421,911.2581128595308,2503.1290564297656,285,True
20,41108.256,41138.256,30.0,41112.249,41112.249,4095,935.6463022508038,911.2581128595308,2503.1290564297656,311,True
21,43178.264,43208.252,29.987999999997555,43182.256,43182.256,4095,912.4,911.2581128595308,2503.1290564297656,320,True
22,45308.26,45338.252,29.99199999999837,45312.296,45312.296,4095,1046.7389705882354,911.2581128595308,2503.1290564297656,272,True
23,47118.259,47146.189,27.93000000000029,47122.381,47122.381,4095,1053.0955882352941,911.2581128595308,2503.1290564297656,272,True
24,48928.259,48956.389,28.130000000004657,48932.476,48932.476,4095,1031.409420289855,911.2581128595308,2503.1290564297656,276,True
25,50768.261,50798.252,29.991000000001804,50772.337,50772.337,4095,1009.5105633802817,911.2581128595308,2503.1290564297656,284,True
26,52658.259,52686.396,28.137000000002445,52662.462,52662.462,4095,957.983552631579,911.2581128595308,2503.1290564297656,304,True
27,54678.259,54706.318,28.059000000001106,54682.44,54682.44,4095,957.8907284768212,911.2581128595308,2503.1290564297656,302,True
28,56688.26,56716.253,27.992999999994936,56692.41,56692.41,4095,1029.978417266187,911.2581128595308,2503.1290564297656,278,True
29,58538.247,58566.491,28.243999999998778,58542.519,58542.519,4095,1035.2934782608695,911.2581128595308,2503.1290564297656,276,True
30,60368.26,60398.252,29.99199999999837,60372.388,60372.388,4095,934.6893203883495,911.2581128595308,2503.1290564297656,309,True
31,62428.255,62456.211,27.956000000005588,62432.38,62432.38,4095,1028.667870036101,911.2581128595308,2503.1290564297656,277,True
32,64268.259,64296.407,28.148000000001048,64272.484,64272.484,4095,902.6099071207431,911.2581128595308,2503.1290564297656,323,True
33,66418.255,66446.536,28.280999999988126,66422.532,66422.532,4095,1024.0575539568345,911.2581128595308,2503.1290564297656,278,True
34,68278.256,68302.272,24.01600000000326,68282.415,68282.415,4095,945.1881188118812,911.2581128595308,2503.1290564297656,303,True
35,70318.259,70333.674,15.414999999993597,70322.656,70322.656,4095,908.0610932475885,911.2581128595308,2503.1290564297656,311,True
36,72396.789,72435.258,38.46899999999732,72408.265,72408.265,4095,973.295918367347,911.2581128595308,2503.1290564297656,294,True
37,74378.257,74408.256,29.99899999999616,74382.555,74382.555,4095,975.6190476190476,911.2581128595308,2503.1290564297656,294,True
38,76348.255,76382.353,34.09799999999814,76358.265,76358.265,4095,1051.3011152416357,911.2581128595308,2503.1290564297656,269,True
39,78158.261,78188.252,29.99099999999453,78162.582,78162.582,4095,947.976897689769,911.2581128595308,2503.1290564297656,303,True
40,80198.255,80226.531,28.27599999999802,80202.545,80202.545,4095,983.0203389830508,911.2581128595308,2503.1290564297656,295,True
41,82172.391,82208.253,35.861999999993714,82178.261,82178.261,4095,910.7388535031847,911.2581128595308,2503.1290564297656,314,True
42,84278.26,84312.362,34.10199999999895,84288.261,84288.261,4095,955.384105960265,911.2581128595308,2503.1290564297656,302,True
43,86307.013,86336.358,29.344999999986612,86314.252,86314.252,4095,958.2341137123746,911.2581128595308,2503.1290564297656,299,True
44,88318.257,88348.256,29.99899999999616,88322.668,88322.668,4095,994.4498269896194,911.2581128595308,2503.1290564297656,289,True
45,90258.264,90288.252,29.987999999997555,90262.591,90262.591,4095,887.4246153846154,911.2581128595308,2503.1290564297656,325,True
46,92438.255,92466.713,28.45799999999872,92442.632,92442.632,4095,1007.9752650176679,911.2581128595308,2503.1290564297656,283,True
47,94338.259,94366.509,28.25,94342.537,94342.537,4095,911.9595015576324,911.2581128595308,2503.1290564297656,321,True
48,96488.256,96518.256,30.0,96492.569,96492.569,4095,1016.8519855595667,911.2581128595308,2503.1290564297656,277,True
49,98348.265,98378.252,29.986999999993714,98352.681,98352.681,4095,928.4115755627009,911.2581128595308,2503.1290564297656,311,True
50,100442.584,100478.257,35.67299999999523,100446.994,100446.994,4095,973.0381944444445,911.2581128595308,2503.1290564297656,288,True
51,102416.736,102452.455,35.71899999999732,102428.265,102428.265,4095,1048.9513108614233,911.2581128595308,2503.1290564297656,267,True
52,104248.264,104278.252,29.987999999997555,104252.68,104252.68,4095,961.3716216216217,911.2581128595308,2503.1290564297656,296,True
53,106268.26,106292.472,24.211999999999534,106272.622,106272.622,4095,895.7917981072555,911.2581128595308,2503.1290564297656,317,True
54,108438.256,108468.255,29.99900000001071,108438.256,108442.644,4095,1028.1191335740073,911.2581128595308,2503.1290564297656,277,True
55,110338.261,110362.589,24.328000000008615,110342.742,110342.742,4095,1019.6245487364621,911.2581128595308,2503.1290564297656,277,True
56,112232.52,112268.252,35.73199999998906,112248.268,112248.268,4095,1002.5,911.2581128595308,2503.1290564297656,278,True
57,114138.256,114168.256,30.0,114142.723,114142.723,4095,938.7311475409836,911.2581128595308,2503.1290564297656,305,True
58,116238.26,116268.251,29.99100000000908,116242.71,116242.71,4095,979.303448275862,911.2581128595308,2503.1290564297656,290,True
59,118222.814,118256.695,33.8810000000085,118230.219,118230.219,4095,2916.0,911.2581128595308,2503.1290564297656,24,True
