timestamp_s,perf_counter_s,frame_index,mean,max,p99,threshold,detected
0.03045547299552709,177031.747634308,0,1.3774088541666667,12.0,2.0,39.37931034482759,0
0.06278604100225493,177031.779964876,1,1.379541015625,10.0,2.0,39.37931034482759,0
0.09445784997660667,177031.811636685,2,1.3756705729166667,13.0,2.0,39.37931034482759,0
0.1304665310017299,177031.847645366,3,1.38841796875,8.0,2.0,39.37931034482759,0
0.16247194400057197,177031.879650779,4,1.3787923177083334,10.0,2.0,39.37931034482759,0
0.19444327597739175,177031.911622111,5,1.3719498697916668,7.0,2.0,39.37931034482759,0
0.23047159699490294,177031.947650432,6,1.3698470052083334,6.0,2.0,39.37931034482759,0
0.2624444749963004,177031.97962331,7,1.3768424479166668,8.0,2.0,39.37931034482759,0
0.2984554599970579,177032.015634295,8,1.3869303385416667,18.0,2.0,39.37931034482759,0
0.3304870019783266,177032.047665837,9,1.3750553385416666,7.0,2.0,39.37931034482759,0
0.36245718400459737,177032.079636019,10,1.3717154947916668,7.0,2.0,39.37931034482759,0
0.3984520099766087,177032.115630845,11,1.3804264322916666,9.0,2.0,39.37931034482759,0
0.4305135579779744,177032.147692393,12,1.372099609375,10.0,2.0,39.37931034482759,0
0.4623739139933605,177032.179552749,13,1.3845247395833333,7.0,2.0,39.37931034482759,0
0.49852391399326734,177032.215702749,14,1.3794010416666667,8.0,2.0,39.37931034482759,0
0.5304615399800241,177032.247640375,15,1.3803873697916667,10.0,2.0,39.37931034482759,0
0.5665813709783833,177032.283760206,16,1.3784016927083333,13.0,2.0,39.37931034482759,0
0.5984361129812896,177032.315614948,17,1.3781868489583333,7.0,2.0,39.37931034482759,0
0.6304615259869024,177032.347640361,18,1.3784244791666667,8.0,2.0,39.37931034482759,0
0.6665682519960683,177032.383747087,19,1.3784602864583333,7.0,2.0,39.37931034482759,0
0.6985562699846923,177032.415735105,20,1.3819075520833333,15.0,2.0,39.37931034482759,0
0.7304253649781458,177032.4476042,21,1.37705078125,9.0,2.0,39.37931034482759,0
0.7665027320035733,177032.483681567,22,1.3781640625,12.0,2.0,39.37931034482759,0
0.7985189409810118,177032.515697776,23,1.381298828125,10.0,2.0,39.37931034482759,0
0.8304340159811545,177032.547612851,24,1.3752473958333333,12.0,2.0,39.37931034482759,0
0.8664998069871217,177032.583678642,25,1.3826106770833333,10.0,2.0,39.37931034482759,0
0.8984475159959402,177032.615626351,26,1.3855598958333333,9.0,2.0,39.37931034482759,0
0.9344734369951766,177032.651652272,27,1.37419921875,6.0,2.0,39.37931034482759,0
0.9665192159882281,177032.683698051,28,1.373740234375,10.0,2.0,39.37931034482759,0
0.9983893680036999,177032.715568203,29,1.379033203125,11.0,2.0,39.37931034482759,0
1.0344798259902745,177032.751658661,30,1.3694270833333333,9.0,2.0,39.37931034482759,0
1.0664821399841458,177032.783660975,31,1.3723177083333333,8.0,2.0,39.37931034482759,0
1.0984252129856031,177032.815604048,32,1.378173828125,10.0,2.0,39.37931034482759,0
1.134462121000979,177032.851640956,33,1.3718391927083333,10.0,2.0,39.37931034482759,0
1.1664981840003747,177032.883677019,34,1.3808463541666667,16.0,2.0,39.37931034482759,0
1.2024982399889268,177032.919677075,35,1.3749967447916667,14.0,2.0,39.37931034482759,0
1.2344469919917174,177032.951625827,36,1.3798209635416667,11.0,2.0,39.37931034482759,0
1.2664236099808477,177032.983602445,37,1.3701595052083333,6.0,2.0,39.37931034482759,0
1.3024802249856293,177033.01965906,38,1.3745247395833333,10.0,2.0,39.37931034482759,0
1.3344920059898868,177033.051670841,39,1.3721516927083333,8.0,2.0,39.37931034482759,0
1.3664236619952135,177033.083602497,40,1.3829296875,14.0,2.0,39.37931034482759,0
1.4024498369835783,177033.119628672,41,1.3775390625,9.0,2.0,39.37931034482759,0
1.4345006549847312,177033.15167949,42,1.37513671875,10.0,2.0,39.37931034482759,0
