timestamp_s,perf_counter_s,frame_index,mean,max,p99,threshold,detected
0.031076505001692567,11548.328604673,0,17.012041015625,20.0,18.0,24.735632183908045,0
0.0632064920009725,11548.36073466,1,17.01224609375,20.0,18.0,24.735632183908045,0
0.09490541200102598,11548.39243358,2,17.011708984375,20.0,18.0,24.735632183908045,0
0.13107861600110482,11548.428606784,3,17.01255859375,20.0,18.0,24.735632183908045,0
0.16290138300064427,11548.460429551,4,17.011686197916667,18.0,18.0,24.735632183908045,0
0.1988801430015883,11548.496408311,5,17.0115625,20.0,18.0,24.735632183908045,0
0.23108603300170216,11548.528614201,6,17.01076171875,20.0,18.0,24.735632183908045,0
0.26304075900043244,11548.560568927,7,17.01223307291667,24.0,18.0,24.735632183908045,0
0.29884107100042456,11548.596369239,8,17.012158203125,20.0,18.0,24.735632183908045,0
0.33086269900013576,11548.628390867,9,17.012392578125,23.0,18.0,24.735632183908045,0
0.3630022520010243,11548.66053042,10,17.012093098958335,20.0,18.0,24.735632183908045,0
0.3988701910002419,11548.696398359,11,17.011533203125,19.0,18.0,24.735632183908045,0
0.4316404240016709,11548.729168592,12,17.011728515625,20.0,18.0,24.735632183908045,0
0.4627117100008036,11548.760239878,13,17.011103515625,20.0,18.0,24.735632183908045,0
0.4996556120004243,11548.79718378,14,17.012197265625,19.0,18.0,24.735632183908045,0
0.5316320820002147,11548.82916025,15,17.011539713541666,20.0,18.0,24.735632183908045,0
0.5667537950012047,11548.864281963,16,17.012223307291666,20.0,18.0,24.735632183908045,0
0.598755061000702,11548.896283229,17,17.011764322916665,20.0,18.0,24.735632183908045,0
0.6307766540012381,11548.928304822,18,17.01369791666667,20.0,18.0,24.735632183908045,0
0.6668765869999334,11548.964404755,19,17.011422526041667,19.0,18.0,24.735632183908045,0
0.69880559000012,11548.996333758,20,17.01130859375,20.0,18.0,24.735632183908045,0
0.7307211020015529,11549.02824927,21,17.011393229166668,24.0,18.0,24.735632183908045,0
0.7668107480003528,11549.064338916,22,17.01158203125,20.0,18.0,24.735632183908045,0
0.7987509220001812,11549.09627909,23,17.012737630208335,18.0,18.0,24.735632183908045,0
0.8347688660014683,11549.132297034,24,17.011764322916665,21.0,18.0,24.735632183908045,0
0.8667823590003536,11549.164310527,25,17.012132161458332,19.0,18.0,24.735632183908045,0
0.8987384450010723,11549.196266613,26,17.011442057291667,21.0,18.0,24.735632183908045,0
0.9350694990007469,11549.232597667,27,17.011875,20.0,18.0,24.735632183908045,0
0.9667875380000623,11549.264315706,28,17.011725260416668,20.0,18.0,24.735632183908045,0
0.9990373780001391,11549.296565546,29,17.011083984375,19.0,18.0,24.735632183908045,0
1.035033834999922,11549.332562003,30,17.011067708333332,24.0,18.0,24.735632183908045,0
1.066825339999923,11549.364353508,31,17.01158203125,20.0,18.0,24.735632183908045,0
1.0991404230007902,11549.396668591,32,17.011402994791666,23.0,18.0,24.735632183908045,0
1.1351292640010797,11549.432657432,33,17.01228515625,23.0,18.0,24.735632183908045,0
1.166863992000799,11549.46439216,34,17.011217447916668,19.0,18.0,24.735632183908045,0
1.2031742600011057,11549.500702428,35,17.01248046875,21.0,18.0,24.735632183908045,0
1.2349643670004298,11549.532492535,36,17.01198893229167,25.0,18.0,24.735632183908045,1
1.2668247390010947,11549.564352907,37,17.011842447916667,20.0,18.0,24.735632183908045,0
1.303070829000717,11549.600598997,38,17.011175130208333,19.0,18.0,24.735632183908045,0
1.3348189810003532,11549.632347149,39,17.011604817708335,19.0,18.0,24.735632183908045,0
1.3667527560010058,11549.664280924,40,17.012906901041667,23.0,18.0,24.735632183908045,0
1.403047196999978,11549.700575365,41,17.011871744791666,24.0,18.0,24.735632183908045,0
1.4347271520000504,11549.73225532,42,17.011067708333332,18.0,18.0,24.735632183908045,0
1.4712426780006354,11549.768770846,43,17.011627604166666,24.0,18.0,24.735632183908045,0
1.5027781870012404,11549.800306355,44,17.011790364583334,21.0,18.0,24.735632183908045,0
1.5349289320001844,11549.8324571,45,17.012356770833332,18.0,18.0,24.735632183908045,0
1.570894219001275,11549.868422387,46,17.01107421875,19.0,18.0,24.735632183908045,0
1.6028915910010255,11549.900419759,47,17.012320963541665,18.0,18.0,24.735632183908045,0
1.63490668400118,11549.932434852,48,17.011455078125,20.0,18.0,24.735632183908045,0
1.6711716690006142,11549.968699837,49,17.012399088541667,20.0,18.0,24.735632183908045,0
1.7029057210002065,11550.000433889,50,17.011848958333335,20.0,18.0,24.735632183908045,0
1.7349940630010678,11550.032522231,51,17.011272786458335,21.0,18.0,24.735632183908045,0
1.7710185830001137,11550.068546751,52,17.010992838541668,20.0,18.0,24.735632183908045,0
1.8029955120000523,11550.10052368,53,17.011165364583334,18.0,18.0,24.735632183908045,0
1.8387622220016056,11550.13629039,54,17.011591796875,19.0,18.0,24.735632183908045,0
1.8709628190008516,11550.168490987,55,17.0110546875,24.0,18.0,24.735632183908045,0
1.9028987400015467,11550.200426908,56,17.012337239583335,24.0,18.0,24.735632183908045,0
1.938946175001547,11550.236474343,57,17.012158203125,19.0,18.0,24.735632183908045,0
1.970802617001027,11550.268330785,58,17.0109375,20.0,18.0,24.735632183908045,0
2.002987710000525,11550.300515878,59,17.042272135416667,89.0,18.0,24.735632183908045,1
2.038758521001,11550.336286689,60,17.011930338541667,22.0,18.0,24.735632183908045,0
2.0709892510003556,11550.368517419,61,17.011832682291665,24.0,18.0,24.735632183908045,0
2.106778588000452,11550.404306756,62,17.011350911458333,20.0,18.0,24.735632183908045,0
2.1388662380013557,11550.436394406,63,17.009990234375,20.0,17.0,24.735632183908045,0
2.170985520000613,11550.468513688,64,17.011884765625,25.0,18.0,24.735632183908045,1
2.207108237000284,11550.504636405,65,17.011712239583332,19.0,18.0,24.735632183908045,0
2.2389207430005627,11550.536448911,66,17.011305338541668,19.0,18.0,24.735632183908045,0
2.271058050000647,11550.568586218,67,17.010992838541668,20.0,18.0,24.735632183908045,0
2.3067306880002434,11550.604258856,68,17.011259765625,23.0,18.0,24.735632183908045,0
2.3387134980002884,11550.636241666,69,17.011497395833334,19.0,18.0,24.735632183908045,0
2.37082193400056,11550.668350102,70,17.011761067708335,19.0,18.0,24.735632183908045,0
2.4070279830011714,11550.704556151,71,17.011481119791668,23.0,18.0,24.735632183908045,0
2.438754933000382,11550.736283101,72,17.012685546875,19.0,18.0,24.735632183908045,0
2.474914845000967,11550.772443013,73,17.011575520833333,20.0,18.0,24.735632183908045,0
2.5067874860014854,11550.804315654,74,17.010992838541668,20.0,18.0,24.735632183908045,0
2.53901309000139,11550.836541258,75,17.010930989583333,20.0,18.0,24.735632183908045,0
2.5751343700012512,11550.872662538,76,17.011451822916666,19.0,18.0,24.735632183908045,0
2.607136624001214,11550.904664792,77,17.011207682291666,22.0,18.0,24.735632183908045,0
2.6390132240012463,11550.936541392,78,17.01126953125,20.0,18.0,24.735632183908045,0
2.674885559001268,11550.972413727,79,17.013518880208334,25.0,18.0,24.735632183908045,1
2.706946747000984,11551.004474915,80,17.011943359375,20.0,18.0,24.735632183908045,0
2.7429171630010387,11551.040445331,81,17.011647135416666,18.0,18.0,24.735632183908045,0
2.7748157140013063,11551.072343882,82,17.011552734375,19.0,18.0,24.735632183908045,0
2.8068107460003375,11551.104338914,83,17.0109375,20.0,18.0,24.735632183908045,0
