index,t_us,t_ms,adc,led,phase,pulse_index
50,318038,318.038,2445,0,gap,0
51,321933,321.933,2442,0,gap,0
52,325835,325.835,2448,0,gap,0
53,329738,329.738,2430,0,gap,0
54,338040,338.04,2431,0,gap,0
55,344989,344.989,2445,0,gap,0
56,348732,348.732,2432,0,gap,0
57,358031,358.031,2418,0,gap,0
58,361755,361.755,2413,0,gap,0
59,368031,368.031,2403,0,gap,0
60,378039,378.039,2418,0,gap,0
61,381801,381.801,2417,0,gap,0
62,385566,385.566,2412,0,gap,0
63,398032,398.032,2414,0,gap,0
64,401820,401.82,2406,0,gap,0
65,405588,405.588,2387,0,gap,0
66,418038,418.038,2417,0,gap,0
67,421821,421.821,2411,0,gap,0
68,425607,425.607,2401,0,gap,0
69,429395,429.395,2394,0,gap,0
70,438040,438.04,2409,0,gap,0
71,441836,441.836,2386,0,gap,0
72,448040,448.04,2395,0,gap,0
73,458032,458.032,2395,0,gap,0
74,461850,461.85,2401,0,gap,0
75,468031,468.031,2384,0,gap,0
76,478039,478.039,2394,0,gap,0
77,481855,481.855,2381,0,gap,0
78,485680,485.68,2352,0,gap,0
79,498031,498.031,2391,0,gap,0
80,501874,501.874,2365,0,gap,0
81,505692,505.692,2366,0,gap,0
82,518038,518.038,2371,0,gap,0
83,521876,521.876,2371,0,gap,0
84,525717,525.717,2355,0,gap,0
85,529555,529.555,2352,0,gap,0
86,538040,538.04,2354,0,gap,0
87,541887,541.887,2362,0,gap,0
88,548040,548.04,2359,0,gap,0
89,558032,558.032,2345,0,gap,0
90,561913,561.913,2338,0,gap,0
91,568031,568.031,2357,0,gap,0
92,578039,578.039,2369,0,gap,0
93,581926,581.926,2339,0,gap,0
94,585828,585.828,2332,0,gap,0
95,598031,598.031,2343,0,gap,0
96,601952,601.952,2327,0,gap,0
97,605844,605.844,2351,0,gap,0
98,618038,618.038,2347,0,gap,0
99,621945,621.945,2339,0,gap,0
100,625862,625.862,2332,0,gap,0
101,629775,629.775,2320,0,gap,0
102,638040,638.04,2305,0,gap,0
103,648022,648.022,2339,0,gap,0
104,651965,651.965,2352,0,gap,0
105,655880,655.88,2321,0,gap,0
106,668043,668.043,2346,0,gap,0
107,671972,671.972,2337,0,gap,0
108,675916,675.916,2350,0,gap,0
109,679854,679.854,2310,0,gap,0
110,688040,688.04,2320,0,gap,0
111,698030,698.03,2322,0,gap,0
112,702004,702.004,2306,0,gap,0
113,705944,705.944,2326,0,gap,0
114,718039,718.039,2310,0,gap,0
115,721998,721.998,2306,0,gap,0
116,725973,725.973,2320,0,gap,0
117,732684,732.684,2302,0,gap,0
118,738026,738.026,2304,0,gap,0
119,748031,748.031,2301,0,gap,0
120,751756,751.756,2305,0,gap,0
121,755458,755.458,2282,0,gap,0
122,768044,768.044,2314,0,gap,0
123,771806,771.806,2299,0,gap,0
124,775581,775.581,2304,0,gap,0
125,788031,788.031,2304,0,gap,0
126,791821,791.821,2299,0,gap,0
127,795585,795.585,2282,0,gap,0
128,808026,808.026,2321,0,gap,0
129,811802,811.802,2301,0,gap,0
130,815594,815.594,2283,0,gap,0
131,828022,828.022,2313,0,gap,0
132,831832,831.832,2288,0,gap,0
133,835618,835.618,2311,0,gap,0
134,848026,848.026,2291,0,gap,0
135,851826,851.826,2318,0,gap,0
136,855650,855.65,2286,0,gap,0
137,868018,868.018,2310,0,gap,0
138,871858,871.858,2287,0,gap,0
139,875673,875.673,2270,0,gap,0
140,888022,888.022,2293,0,gap,0
141,891851,891.851,2288,0,gap,0
142,895688,895.688,2293,0,gap,0
143,908018,908.018,2298,0,gap,0
144,911877,911.877,2296,0,gap,0
145,915708,915.708,2286,0,gap,0
146,928022,928.022,2297,0,gap,0
147,931876,931.876,2283,0,gap,0
148,935730,935.73,2271,0,gap,0
149,939590,939.59,2269,0,gap,0
150,948040,948.04,2277,0,gap,0
151,958030,958.03,2279,0,gap,0
152,961913,961.913,2288,0,gap,0
153,965783,965.783,2277,0,gap,0
154,978043,978.043,2281,0,gap,0
155,981940,981.94,2269,0,gap,0
156,985839,985.839,2254,0,gap,0
157,998030,998.03,2275,0,gap,0
158,1001948,1001.948,2279,0,gap,0
159,1005855,1005.855,2271,0,gap,0
160,1018022,1018.022,2271,0,gap,0
161,1021943,1021.943,2259,0,gap,0
162,1025867,1025.867,2274,0,gap,0
163,1038022,1038.022,2269,0,gap,0
164,1041961,1041.961,2255,0,gap,0
165,1045890,1045.89,2259,0,gap,0
166,1058026,1058.026,2275,0,gap,0
167,1061966,1061.966,2285,0,gap,0
168,1065910,1065.91,2256,0,gap,0
169,1078018,1078.018,2256,0,gap,0
170,1081976,1081.976,2245,0,gap,0
171,1085917,1085.917,2261,0,gap,0
172,1098022,1098.022,2281,0,gap,0
173,1101982,1101.982,2272,0,gap,0
174,1105945,1105.945,2265,0,gap,0
175,1118018,1118.018,2281,0,gap,0
176,1122000,1122.0,2261,0,gap,0
177,1125961,1125.961,2271,0,gap,0
178,1138022,1138.022,2277,0,gap,0
179,1142003,1142.003,2277,0,gap,0
180,1148783,1148.783,2251,0,gap,0
181,1152502,1152.502,2256,0,gap,0
182,1158038,1158.038,2239,0,gap,0
183,1168031,1168.031,2266,0,gap,0
184,1171772,1171.772,2243,0,gap,0
185,1178030,1178.03,2257,0,gap,0
186,1188042,1188.042,2263,0,gap,0
187,1191816,1191.816,2267,0,gap,0
188,1195596,1195.596,2253,0,gap,0
189,1208032,1208.032,2251,0,gap,0
190,1211827,1211.827,2256,0,gap,0
191,1215605,1215.605,2258,0,gap,0
192,1228039,1228.039,2241,0,gap,0
193,1231833,1231.833,2261,0,gap,0
194,1235635,1235.635,2249,0,gap,0
195,1248030,1248.03,2254,0,gap,0
196,1251850,1251.85,2242,0,gap,0
197,1255650,1255.65,2227,0,gap,0
198,1268038,1268.038,2255,0,gap,0
199,1271853,1271.853,2257,0,gap,0
200,1275678,1275.678,2226,0,gap,0
201,1288030,1288.03,2249,0,gap,0
202,1291875,1291.875,2227,0,gap,0
203,1295691,1295.691,2250,0,gap,0
204,1308038,1308.038,2241,0,gap,0
205,1311873,1311.873,2261,0,gap,0
206,1315715,1315.715,2261,0,gap,0
207,1328030,1328.03,2255,0,gap,0
208,1331895,1331.895,2251,0,gap,0
209,1335735,1335.735,2235,0,gap,0
210,1348038,1348.038,2255,0,gap,0
211,1351894,1351.894,2257,0,gap,0
212,1355761,1355.761,2238,0,gap,0
213,1368030,1368.03,2243,0,gap,0
214,1371911,1371.911,2255,0,gap,0
215,1375780,1375.78,2254,0,gap,0
216,1388038,1388.038,2251,0,gap,0
217,1391934,1391.934,2242,0,gap,0
218,1395844,1395.844,2223,0,gap,0
219,1408022,1408.022,2247,0,gap,0
220,1411943,1411.943,2240,0,gap,0
221,1415843,1415.843,2220,0,gap,0
222,1428026,1428.026,2234,0,gap,0
223,1431941,1431.941,2242,0,gap,0
224,1435871,1435.871,2225,0,gap,0
225,1448022,1448.022,2239,0,gap,0
226,1451962,1451.962,2224,0,gap,0
227,1455878,1455.878,2227,0,gap,0
228,1468026,1468.026,2241,0,gap,0
229,1471960,1471.96,2238,0,gap,0
230,1475906,1475.906,2233,0,gap,0
231,1488018,1488.018,2243,0,gap,0
232,1491978,1491.978,2237,0,gap,0
233,1495913,1495.913,2235,0,gap,0
234,1508026,1508.026,2229,0,gap,0
235,1511976,1511.976,2253,0,gap,0
236,1515937,1515.937,2240,0,gap,0
237,1528018,1528.018,2257,0,gap,0
238,1531993,1531.993,2247,0,gap,0
239,1535952,1535.952,2239,0,gap,0
240,1548022,1548.022,2251,0,gap,0
241,1551995,1551.995,2258,0,gap,0
242,1555976,1555.976,2224,0,gap,0
243,1562739,1562.739,2231,0,gap,0
244,1566468,1566.468,2229,0,gap,0
245,1578032,1578.032,2252,0,gap,0
246,1581761,1581.761,2227,0,gap,0
247,1588018,1588.018,2218,0,gap,0
248,1598026,1598.026,2241,0,gap,0
249,1601798,1601.798,2240,0,gap,0
250,1605583,1605.583,2198,0,gap,0
251,1618031,1618.031,2240,0,gap,0
252,1621827,1621.827,2229,0,gap,0
253,1625598,1625.598,2222,0,gap,0
254,1638039,1638.039,2230,0,gap,0
255,1641829,1641.829,2207,0,gap,0
256,1645635,1645.635,2230,0,gap,0
257,1658030,1658.03,2243,0,gap,0
258,1661847,1661.847,2235,0,gap,0
259,1665643,1665.643,2224,0,gap,0
260,1678038,1678.038,2247,0,gap,0
261,1681853,1681.853,2229,0,gap,0
262,1685668,1685.668,2229,0,gap,0
263,1698030,1698.03,2224,0,gap,0
264,1701868,1701.868,2226,0,gap,0
265,1705681,1705.681,2214,0,gap,0
266,1718042,1718.042,2227,0,gap,0
267,1721870,1721.87,2227,0,gap,0
268,1725713,1725.713,2225,0,gap,0
269,1738030,1738.03,2218,0,gap,0
270,1741888,1741.888,2215,0,gap,0
271,1745724,1745.724,2237,0,gap,0
272,1758038,1758.038,2217,0,gap,0
273,1761892,1761.892,2224,0,gap,0
274,1765752,1765.752,2221,0,gap,0
275,1778030,1778.03,2230,0,gap,0
276,1781909,1781.909,2207,0,gap,0
277,1785771,1785.771,2230,0,gap,0
278,1798038,1798.038,2224,0,gap,0
279,1801919,1801.919,2231,0,gap,0
280,1805829,1805.829,2222,0,gap,0
281,1818022,1818.022,2224,0,gap,0
282,1821945,1821.945,2222,0,gap,0
283,1825843,1825.843,2191,0,gap,0
284,1838026,1838.026,2246,0,gap,0
285,1841939,1841.939,2234,0,gap,0
286,1845858,1845.858,2205,0,gap,0
287,1858022,1858.022,2227,0,gap,0
288,1861964,1861.964,2224,0,gap,0
289,1865878,1865.878,2216,0,gap,0
290,1878026,1878.026,2230,0,gap,0
291,1881958,1881.958,2221,0,gap,0
292,1885901,1885.901,2221,0,gap,0
293,1898018,1898.018,2210,0,gap,0
294,1901972,1901.972,2224,0,gap,0
295,1905909,1905.909,2194,0,gap,0
296,1918022,1918.022,2225,0,gap,0
297,1921974,1921.974,2209,0,gap,0
298,1925940,1925.94,2207,0,gap,0
299,1938018,1938.018,2224,1,pulse,1
300,1942075,1942.075,2207,1,pulse,1
301,1945958,1945.958,2223,1,pulse,1
302,1958035,1958.035,2227,1,pulse,1
303,1961932,1961.932,2213,1,pulse,1
304,1965836,1965.836,2224,1,pulse,1
305,1978027,1978.027,2251,0,gap,1
306,1984913,1984.913,2229,0,gap,1
307,1988628,1988.628,2198,0,gap,1
308,1998038,1998.038,2213,0,gap,1
309,2001758,2001.758,2217,0,gap,1
310,2008026,2008.026,2204,0,gap,1
311,2018030,2018.03,2217,0,gap,1
312,2021811,2021.811,2224,0,gap,1
313,2025579,2025.579,2201,0,gap,1
314,2038039,2038.039,2208,0,gap,1
315,2041822,2041.822,2204,0,gap,1
316,2045608,2045.608,2190,0,gap,1
317,2058031,2058.031,2240,0,gap,1
318,2061836,2061.836,2199,0,gap,1
319,2065625,2065.625,2224,0,gap,1
320,2078038,2078.038,2217,0,gap,1
321,2081842,2081.842,2214,0,gap,1
322,2085649,2085.649,2179,0,gap,1
323,2098030,2098.03,2231,0,gap,1
324,2101856,2101.856,2214,0,gap,1
325,2105665,2105.665,2194,0,gap,1
326,2118038,2118.038,2207,0,gap,1
327,2121859,2121.859,2213,0,gap,1
328,2125691,2125.691,2205,0,gap,1
329,2138034,2138.034,2224,0,gap,1
330,2141877,2141.877,2192,0,gap,1
331,2145699,2145.699,2207,0,gap,1
332,2158038,2158.038,2223,0,gap,1
333,2161878,2161.878,2215,0,gap,1
334,2165735,2165.735,2192,0,gap,1
335,2178030,2178.03,2220,0,gap,1
336,2181902,2181.902,2213,0,gap,1
337,2185749,2185.749,2192,0,gap,1
338,2198038,2198.038,2215,0,gap,1
339,2201900,2201.9,2207,0,gap,1
340,2205780,2205.78,2205,0,gap,1
341,2218030,2218.03,2214,0,gap,1
342,2221926,2221.926,2199,0,gap,1
343,2225807,2225.807,2188,0,gap,1
344,2238038,2238.038,2221,0,gap,1
345,2241944,2241.944,2207,0,gap,1
346,2245856,2245.856,2195,0,gap,1
347,2258022,2258.022,2224,0,gap,1
348,2261949,2261.949,2207,0,gap,1
349,2265856,2265.856,2195,0,gap,1
350,2278030,2278.03,2203,0,gap,1
351,2281951,2281.951,2211,0,gap,1
352,2285883,2285.883,2197,0,gap,1
353,2298022,2298.022,2213,0,gap,1
354,2301969,2301.969,2185,0,gap,1
355,2305891,2305.891,2193,0,gap,1
356,2318026,2318.026,2208,0,gap,1
357,2321963,2321.963,2205,0,gap,1
358,2325910,2325.91,2179,0,gap,1
359,2338018,2338.018,2218,0,gap,1
360,2341984,2341.984,2213,0,gap,1
361,2345930,2345.93,2192,0,gap,1
362,2358022,2358.022,2211,0,gap,1
363,2361982,2361.982,2216,0,gap,1
364,2365953,2365.953,2213,0,gap,1
365,2378018,2378.018,2209,0,gap,1
366,2382004,2382.004,2195,0,gap,1
367,2385969,2385.969,2190,0,gap,1
368,2398022,2398.022,2200,0,gap,1
369,2404750,2404.75,2194,0,gap,1
370,2408472,2408.472,2191,0,gap,1
371,2418030,2418.03,2201,0,gap,1
372,2421762,2421.762,2202,0,gap,1
373,2425482,2425.482,2195,0,gap,1
374,2438040,2438.04,2211,0,gap,1
375,2441813,2441.813,2183,0,gap,1
376,2445588,2445.588,2209,0,gap,1
377,2458035,2458.035,2197,0,gap,1
378,2461822,2461.822,2192,0,gap,1
379,2465601,2465.601,2192,0,gap,1
380,2478039,2478.039,2199,0,gap,1
381,2481832,2481.832,2213,0,gap,1
382,2485629,2485.629,2205,0,gap,1
383,2498030,2498.03,2224,0,gap,1
384,2501842,2501.842,2196,0,gap,1
385,2505636,2505.636,2192,0,gap,1
386,2518038,2518.038,2210,0,gap,1
387,2521851,2521.851,2193,0,gap,1
388,2525669,2525.669,2213,0,gap,1
389,2538030,2538.03,2190,0,gap,1
390,2541863,2541.863,2192,0,gap,1
391,2545683,2545.683,2211,0,gap,1
392,2558038,2558.038,2195,0,gap,1
393,2561877,2561.877,2221,0,gap,1
394,2565710,2565.71,2195,0,gap,1
395,2578030,2578.03,2223,0,gap,1
396,2581883,2581.883,2207,0,gap,1
397,2585719,2585.719,2195,0,gap,1
398,2598042,2598.042,2193,0,gap,1
399,2601894,2601.894,2202,0,gap,1
400,2605757,2605.757,2196,0,gap,1
401,2618030,2618.03,2192,0,gap,1
402,2621908,2621.908,2194,0,gap,1
403,2625765,2625.765,2194,0,gap,1
404,2638038,2638.038,2203,0,gap,1
405,2641918,2641.918,2202,0,gap,1
406,2645821,2645.821,2214,0,gap,1
407,2658030,2658.03,2203,0,gap,1
408,2661947,2661.947,2209,0,gap,1
409,2665844,2665.844,2186,0,gap,1
410,2678026,2678.026,2204,0,gap,1
411,2681937,2681.937,2207,0,gap,1
412,2685863,2685.863,2199,0,gap,1
413,2698022,2698.022,2214,0,gap,1
414,2701963,2701.963,2192,0,gap,1
415,2705879,2705.879,2167,0,gap,1
416,2718022,2718.022,2193,0,gap,1
417,2721964,2721.964,2183,0,gap,1
418,2725910,2725.91,2187,0,gap,1
419,2738022,2738.022,2193,0,gap,1
420,2741982,2741.982,2212,0,gap,1
421,2745918,2745.918,2192,0,gap,1
422,2758022,2758.022,2202,0,gap,1
423,2761972,2761.972,2199,0,gap,1
424,2765933,2765.933,2192,0,gap,1
425,2778022,2778.022,2191,0,gap,1
426,2781998,2781.998,2193,0,gap,1
427,2785953,2785.953,2186,0,gap,1
428,2798022,2798.022,2219,0,gap,1
429,2801992,2801.992,2179,0,gap,1
430,2805972,2805.972,2179,0,gap,1
431,2818018,2818.018,2193,0,gap,1
432,2824774,2824.774,2208,0,gap,1
433,2828482,2828.482,2192,0,gap,1
434,2838038,2838.038,2209,0,gap,1
435,2841754,2841.754,2178,0,gap,1
436,2848022,2848.022,2214,0,gap,1
437,2858022,2858.022,2195,0,gap,1
438,2861807,2861.807,2210,0,gap,1
439,2865570,2865.57,2202,0,gap,1
440,2878039,2878.039,2205,0,gap,1
441,2881822,2881.822,2218,0,gap,1
442,2885612,2885.612,2176,0,gap,1
443,2898031,2898.031,2195,0,gap,1
444,2901835,2901.835,2191,0,gap,1
445,2905620,2905.62,2174,0,gap,1
446,2918042,2918.042,2206,0,gap,1
447,2921842,2921.842,2211,0,gap,1
448,2925652,2925.652,2173,0,gap,1
449,2938030,2938.03,2203,0,gap,1
450,2941855,2941.855,2194,0,gap,1
451,2945660,2945.66,2187,0,gap,1
452,2958038,2958.038,2192,0,gap,1
453,2961858,2961.858,2198,0,gap,1
454,2965690,2965.69,2199,0,gap,1
455,2978030,2978.03,2192,0,gap,1
456,2981876,2981.876,2213,0,gap,1
457,2985702,2985.702,2174,0,gap,1
458,2998038,2998.038,2187,0,gap,1
459,3001878,3001.878,2193,0,gap,1
460,3005730,3005.73,2189,0,gap,1
461,3018030,3018.03,2203,0,gap,1
462,3021902,3021.902,2173,0,gap,1
463,3025748,3025.748,2169,0,gap,1
464,3038038,3038.038,2211,0,gap,1
465,3041899,3041.899,2191,0,gap,1
466,3045776,3045.776,2199,0,gap,1
467,3058030,3058.03,2192,0,gap,1
468,3061930,3061.93,2193,0,gap,1
469,3065813,3065.813,2187,0,gap,1
470,3078038,3078.038,2201,0,gap,1
471,3081939,3081.939,2202,0,gap,1
472,3085851,3085.851,2181,0,gap,1
473,3098026,3098.026,2197,0,gap,1
474,3101949,3101.949,2185,0,gap,1
475,3105851,3105.851,2183,0,gap,1
476,3118026,3118.026,2203,0,gap,1
477,3121943,3121.943,2176,0,gap,1
478,3125878,3125.878,2198,0,gap,1
479,3138022,3138.022,2210,0,gap,1
480,3141968,3141.968,2198,0,gap,1
481,3145894,3145.894,2188,0,gap,1
482,3158022,3158.022,2205,0,gap,1
483,3161962,3161.962,2193,0,gap,1
484,3165913,3165.913,2179,0,gap,1
485,3178018,3178.018,2192,0,gap,1
486,3181980,3181.98,2179,0,gap,1
487,3185925,3185.925,2191,0,gap,1
488,3198022,3198.022,2195,0,gap,1
489,3201986,3201.986,2192,0,gap,1
490,3205952,3205.952,2189,0,gap,1
491,3218018,3218.018,2195,0,gap,1
492,3221999,3221.999,2191,0,gap,1
493,3225964,3225.964,2185,0,gap,1
494,3238026,3238.026,2213,0,gap,1
495,3244755,3244.755,2213,0,gap,1
496,3248481,3248.481,2173,0,gap,1
497,3258030,3258.03,2197,0,gap,1
498,3261762,3261.762,2178,0,gap,1
499,3268018,3268.018,2182,0,gap,1
500,3278022,3278.022,2198,0,gap,1
501,3281791,3281.791,2202,0,gap,1
502,3285571,3285.571,2177,0,gap,1
503,3298031,3298.031,2206,0,gap,1
504,3301826,3301.826,2187,0,gap,1
505,3305600,3305.6,2183,0,gap,1
506,3318039,3318.039,2217,0,gap,1
507,3321828,3321.828,2196,0,gap,1
508,3325625,3325.625,2180,0,gap,1
509,3338030,3338.03,2195,0,gap,1
510,3341850,3341.85,2162,0,gap,1
511,3345645,3345.645,2174,0,gap,1
512,3358038,3358.038,2205,0,gap,1
513,3361848,3361.848,2185,0,gap,1
514,3365665,3365.665,2192,0,gap,1
515,3378030,3378.03,2183,0,gap,1
516,3381867,3381.867,2191,0,gap,1
517,3385687,3385.687,2179,0,gap,1
518,3398038,3398.038,2199,0,gap,1
519,3401873,3401.873,2192,0,gap,1
520,3405711,3405.711,2175,0,gap,1
521,3418034,3418.034,2179,0,gap,1
522,3421882,3421.882,2197,0,gap,1
523,3425719,3425.719,2179,0,gap,1
524,3438038,3438.038,2207,0,gap,1
525,3441894,3441.894,2163,0,gap,1
526,3445757,3445.757,2173,0,gap,1
527,3458030,3458.03,2179,0,gap,1
528,3461904,3461.904,2188,0,gap,1
529,3465764,3465.764,2189,0,gap,1
530,3478038,3478.038,2188,0,gap,1
531,3481922,3481.922,2188,0,gap,1
532,3485815,3485.815,2173,0,gap,1
533,3498030,3498.03,2182,0,gap,1
534,3501944,3501.944,2179,0,gap,1
535,3505844,3505.844,2167,0,gap,1
536,3518026,3518.026,2192,0,gap,1
537,3521941,3521.941,2189,0,gap,1
538,3525856,3525.856,2182,0,gap,1
539,3538022,3538.022,2181,0,gap,1
540,3541955,3541.955,2193,0,gap,1
541,3545871,3545.871,2177,0,gap,1
542,3558030,3558.03,2197,0,gap,1
543,3561965,3561.965,2201,0,gap,1
544,3565903,3565.903,2178,0,gap,1
545,3578022,3578.022,2201,0,gap,1
546,3581975,3581.975,2179,0,gap,1
547,3585914,3585.914,2183,0,gap,1
548,3598022,3598.022,2197,0,gap,1
549,3601976,3601.976,2202,0,gap,1
550,3605930,3605.93,2160,0,gap,1
551,3618018,3618.018,2203,0,gap,1
552,3621990,3621.99,2186,0,gap,1
553,3625953,3625.953,2176,0,gap,1
554,3638022,3638.022,2182,0,gap,1
555,3642000,3642.0,2198,0,gap,1
556,3645985,3645.985,2167,0,gap,1
557,3649971,3649.971,2176,0,gap,1
558,3656723,3656.723,2163,0,gap,1
559,3668032,3668.032,2195,0,gap,1
560,3671754,3671.754,2192,0,gap,1
561,3678018,3678.018,2167,0,gap,1
562,3688026,3688.026,2181,0,gap,1
563,3691779,3691.779,2192,0,gap,1
564,3695551,3695.551,2182,0,gap,1
565,3708031,3708.031,2199,0,gap,1
566,3711818,3711.818,2205,0,gap,1
567,3715593,3715.593,2164,0,gap,1
568,3728039,3728.039,2190,0,gap,1
569,3731832,3731.832,2194,0,gap,1
570,3735625,3735.625,2175,0,gap,1
571,3748030,3748.03,2192,0,gap,1
572,3751838,3751.838,2192,0,gap,1
573,3755634,3755.634,2162,0,gap,1
574,3768042,3768.042,2183,0,gap,1
575,3771852,3771.852,2193,0,gap,1
576,3775665,3775.665,2160,0,gap,1
577,3788030,3788.03,2185,0,gap,1
578,3791859,3791.859,2192,0,gap,1
579,3795671,3795.671,2160,0,gap,1
580,3808038,3808.038,2193,0,gap,1
581,3811869,3811.869,2171,0,gap,1
582,3815699,3815.699,2191,0,gap,1
583,3828030,3828.03,2186,0,gap,1
584,3831879,3831.879,2192,0,gap,1
585,3835719,3835.719,2169,0,gap,1
586,3848038,3848.038,2193,0,gap,1
587,3851886,3851.886,2178,0,gap,1
588,3855746,3855.746,2173,0,gap,1
589,3868030,3868.03,2213,0,gap,1
590,3871908,3871.908,2158,0,gap,1
591,3875761,3875.761,2191,0,gap,1
592,3888038,3888.038,2172,0,gap,1
593,3891914,3891.914,2179,0,gap,1
594,3895798,3895.798,2173,0,gap,1
595,3908030,3908.03,2215,0,gap,1
596,3911948,3911.948,2181,0,gap,1
597,3915837,3915.837,2193,0,gap,1
598,3928038,3928.038,2192,0,gap,1
599,3931946,3931.946,2177,0,gap,1
600,3935864,3935.864,2177,0,gap,1
601,3948026,3948.026,2178,0,gap,1
602,3951955,3951.955,2190,0,gap,1
603,3955868,3955.868,2196,1,pulse,2
604,3968047,3968.047,2176,1,pulse,2
605,3971912,3971.912,2194,1,pulse,2
606,3975784,3975.784,2177,1,pulse,2
607,3988027,3988.027,2194,1,pulse,2
608,3991913,3991.913,2169,1,pulse,2
609,3995775,3995.775,2208,0,gap,2
610,4008047,4008.047,2175,0,gap,2
611,4012016,4012.016,2193,0,gap,2
612,4015979,4015.979,2201,0,gap,2
613,4028018,4028.018,2197,0,gap,2
614,4031996,4031.996,2192,0,gap,2
615,4035958,4035.958,2156,0,gap,2
616,4048022,4048.022,2180,0,gap,2
617,4051998,4051.998,2192,0,gap,2
618,4055985,4055.985,2170,0,gap,2
619,4068018,4068.018,2178,0,gap,2
620,4074765,4074.765,2195,0,gap,2
621,4078515,4078.515,2191,0,gap,2
622,4088038,4088.038,2192,0,gap,2
623,4091760,4091.76,2172,0,gap,2
624,4098022,4098.022,2181,0,gap,2
625,4108022,4108.022,2164,0,gap,2
626,4111818,4111.818,2210,0,gap,2
627,4115593,4115.593,2159,0,gap,2
628,4128039,4128.039,2197,0,gap,2
629,4131829,4131.829,2179,0,gap,2
630,4135619,4135.619,2169,0,gap,2
631,4148030,4148.03,2201,0,gap,2
632,4151843,4151.843,2182,0,gap,2
633,4155639,4155.639,2159,0,gap,2
634,4168038,4168.038,2213,0,gap,2
635,4171849,4171.849,2181,0,gap,2
636,4175659,4175.659,2173,0,gap,2
637,4188034,4188.034,2176,0,gap,2
638,4191859,4191.859,2186,0,gap,2
639,4195675,4195.675,2159,0,gap,2
640,4208038,4208.038,2189,0,gap,2
641,4211870,4211.87,2158,0,gap,2
642,4215705,4215.705,2190,0,gap,2
643,4228030,4228.03,2190,0,gap,2
644,4231880,4231.88,2196,0,gap,2
645,4235713,4235.713,2173,0,gap,2
646,4248038,4248.038,2207,0,gap,2
647,4251890,4251.89,2185,0,gap,2
648,4255749,4255.749,2178,0,gap,2
649,4268030,4268.03,2176,0,gap,2
650,4271901,4271.901,2182,0,gap,2
651,4275760,4275.76,2179,0,gap,2
652,4288038,4288.038,2186,0,gap,2
653,4291915,4291.915,2178,0,gap,2
654,4295787,4295.787,2203,0,gap,2
655,4308030,4308.03,2188,0,gap,2
656,4311929,4311.929,2186,0,gap,2
657,4315818,4315.818,2181,0,gap,2
658,4328038,4328.038,2192,0,gap,2
659,4331955,4331.955,2204,0,gap,2
660,4335867,4335.867,2185,0,gap,2
661,4348022,4348.022,2182,0,gap,2
662,4351953,4351.953,2191,0,gap,2
663,4355870,4355.87,2163,0,gap,2
664,4368026,4368.026,2191,0,gap,2
665,4371958,4371.958,2180,0,gap,2
666,4375894,4375.894,2187,0,gap,2
667,4388022,4388.022,2191,0,gap,2
668,4391972,4391.972,2171,0,gap,2
669,4395909,4395.909,2167,0,gap,2
670,4408022,4408.022,2209,0,gap,2
671,4411974,4411.974,2198,0,gap,2
672,4415929,4415.929,2167,0,gap,2
673,4428018,4428.018,2198,0,gap,2
674,4431988,4431.988,2176,0,gap,2
675,4435944,4435.944,2191,0,gap,2
676,4448022,4448.022,2224,0,gap,2
677,4451993,4451.993,2173,0,gap,2
