index,t_us,t_ms,adc,led,phase,pulse_index
284,1835167,1835.167,1146,0,gap,0
285,1847647,1847.647,1153,0,gap,0
286,1851413,1851.413,1138,0,gap,0
287,1855179,1855.179,1127,0,gap,0
288,1867651,1867.651,1141,0,gap,0
289,1871428,1871.428,1122,0,gap,0
290,1875197,1875.197,1125,0,gap,0
291,1887647,1887.647,1132,0,gap,0
292,1891438,1891.438,1136,0,gap,0
293,1895233,1895.233,1152,1,pulse,1
294,1907656,1907.656,4095,1,pulse,1
295,1911388,1911.388,4095,1,pulse,1
296,1915104,1915.104,4095,1,pulse,1
297,1927644,1927.644,4095,1,pulse,1
298,1931378,1931.378,4095,1,pulse,1
299,1935108,1935.108,4095,0,gap,1
300,1947664,1947.664,2809,0,gap,1
301,1951485,1951.485,2783,0,gap,1
302,1955302,1955.302,2758,0,gap,1
303,1967647,1967.647,2708,0,gap,1
304,1971474,1971.474,2690,0,gap,1
305,1975296,1975.296,2687,0,gap,1
306,1987651,1987.651,2660,0,gap,1
307,1991490,1991.49,2643,0,gap,1
308,1995323,1995.323,2631,0,gap,1
309,2007647,2007.647,2619,0,gap,1
310,2011495,2011.495,2595,0,gap,1
311,2015342,2015.342,2585,0,gap,1
312,2027651,2027.651,2582,0,gap,1
313,2031567,2031.567,2555,0,gap,1
314,2035470,2035.47,2550,0,gap,1
315,2047639,2047.639,2534,0,gap,1
316,2051556,2051.556,2519,0,gap,1
317,2055473,2055.473,2506,0,gap,1
318,2067643,2067.643,2498,0,gap,1
319,2071574,2071.574,2479,0,gap,1
320,2075497,2075.497,2480,0,gap,1
321,2087639,2087.639,2463,0,gap,1
322,2091576,2091.576,2447,0,gap,1
323,2095512,2095.512,2435,0,gap,1
324,2107635,2107.635,2431,0,gap,1
325,2111586,2111.586,2419,0,gap,1
326,2115524,2115.524,2399,0,gap,1
327,2127635,2127.635,2403,0,gap,1
328,2131592,2131.592,2386,0,gap,1
329,2135547,2135.547,2390,0,gap,1
330,2147635,2147.635,2375,0,gap,1
331,2154354,2154.354,2355,0,gap,1
332,2158046,2158.046,2350,0,gap,1
333,2167647,2167.647,2352,0,gap,1
334,2171354,2171.354,2336,0,gap,1
335,2177635,2177.635,2331,0,gap,1
336,2187639,2187.639,2311,0,gap,1
337,2191363,2191.363,2302,0,gap,1
338,2195078,2195.078,2292,0,gap,1
339,2207649,2207.649,2290,0,gap,1
340,2211379,2211.379,2284,0,gap,1
341,2215108,2215.108,2256,0,gap,1
342,2227652,2227.652,2265,0,gap,1
343,2231401,2231.401,2235,0,gap,1
344,2235142,2235.142,2225,0,gap,1
345,2247651,2247.651,2223,0,gap,1
346,2251407,2251.407,2204,0,gap,1
347,2255161,2255.161,2209,0,gap,1
348,2267651,2267.651,2193,0,gap,1
349,2271417,2271.417,2188,0,gap,1
350,2275178,2275.178,2173,0,gap,1
351,2287647,2287.647,2160,0,gap,1
352,2291423,2291.423,2148,0,gap,1
353,2295198,2295.198,2150,0,gap,1
354,2307651,2307.651,2131,0,gap,1
355,2311437,2311.437,2122,0,gap,1
356,2315219,2315.219,2128,0,gap,1
357,2327647,2327.647,2122,0,gap,1
358,2331444,2331.444,2101,0,gap,1
359,2335241,2335.241,2087,0,gap,1
360,2347651,2347.651,2091,0,gap,1
361,2351463,2351.463,2068,0,gap,1
362,2355267,2355.267,2065,0,gap,1
363,2367647,2367.647,2070,0,gap,1
364,2371465,2371.465,2032,0,gap,1
365,2375279,2375.279,2027,0,gap,1
366,2387655,2387.655,2039,0,gap,1
367,2391487,2391.487,2015,0,gap,1
368,2395311,2395.311,2015,0,gap,1
369,2407647,2407.647,2004,0,gap,1
370,2411491,2411.491,1987,0,gap,1
371,2415322,2415.322,1978,0,gap,1
372,2427651,2427.651,1973,0,gap,1
373,2431496,2431.496,1968,0,gap,1
374,2435342,2435.342,1958,0,gap,1
375,2447647,2447.647,1949,0,gap,1
376,2451556,2451.556,1938,0,gap,1
377,2455465,2455.465,1937,0,gap,1
378,2467639,2467.639,1929,0,gap,1
379,2471562,2471.562,1920,0,gap,1
380,2475472,2475.472,1915,0,gap,1
381,2487639,2487.639,1905,0,gap,1
382,2491572,2491.572,1909,0,gap,1
383,2495500,2495.5,1886,0,gap,1
384,2507639,2507.639,1899,0,gap,1
385,2511582,2511.582,1871,0,gap,1
386,2515515,2515.515,1856,0,gap,1
387,2527639,2527.639,1857,0,gap,1
388,2531591,2531.591,1843,0,gap,1
389,2535539,2535.539,1851,0,gap,1
390,2547635,2547.635,1834,0,gap,1
391,2551597,2551.597,1817,0,gap,1
392,2555550,2555.55,1827,0,gap,1
393,2567639,2567.639,1814,0,gap,1
394,2574366,2574.366,1808,0,gap,1
395,2578065,2578.065,1807,0,gap,1
396,2587651,2587.651,1808,0,gap,1
397,2591355,2591.355,1781,0,gap,1
398,2597639,2597.639,1782,0,gap,1
399,2607639,2607.639,1776,0,gap,1
400,2611358,2611.358,1773,0,gap,1
401,2615077,2615.077,1751,0,gap,1
402,2627652,2627.652,1758,0,gap,1
403,2631387,2631.387,1741,0,gap,1
404,2635118,2635.118,1727,0,gap,1
405,2647648,2647.648,1723,0,gap,1
406,2651389,2651.389,1714,0,gap,1
407,2655134,2655.134,1710,0,gap,1
408,2667651,2667.651,1709,0,gap,1
409,2671411,2671.411,1691,0,gap,1
410,2675161,2675.161,1690,0,gap,1
411,2687647,2687.647,1680,0,gap,1
412,2691417,2691.417,1667,0,gap,1
413,2695178,2695.178,1678,0,gap,1
414,2707655,2707.655,1670,0,gap,1
415,2711435,2711.435,1651,0,gap,1
416,2715224,2715.224,1653,0,gap,1
417,2727647,2727.647,1661,0,gap,1
418,2731437,2731.437,1647,0,gap,1
419,2735223,2735.223,1623,0,gap,1
420,2747651,2747.651,1634,0,gap,1
421,2751448,2751.448,1617,0,gap,1
422,2755238,2755.238,1617,0,gap,1
423,2767647,2767.647,1621,0,gap,1
424,2771459,2771.459,1600,0,gap,1
425,2775263,2775.263,1600,0,gap,1
426,2787651,2787.651,1606,0,gap,1
427,2791470,2791.47,1583,0,gap,1
428,2795287,2795.287,1577,0,gap,1
429,2807647,2807.647,1577,0,gap,1
430,2811483,2811.483,1573,0,gap,1
431,2815306,2815.306,1561,0,gap,1
432,2827651,2827.651,1559,0,gap,1
433,2831492,2831.492,1535,0,gap,1
434,2835330,2835.33,1535,0,gap,1
435,2847647,2847.647,1535,0,gap,1
436,2851504,2851.504,1522,0,gap,1
437,2855350,2855.35,1518,0,gap,1
438,2867651,2867.651,1517,0,gap,1
439,2871560,2871.56,1509,0,gap,1
440,2875468,2875.468,1506,0,gap,1
441,2887643,2887.643,1497,0,gap,1
442,2891562,2891.562,1488,0,gap,1
443,2895472,2895.472,1491,0,gap,1
444,2907639,2907.639,1488,0,gap,1
445,2911567,2911.567,1481,0,gap,1
446,2915499,2915.499,1459,0,gap,1
447,2927639,2927.639,1484,0,gap,1
448,2931581,2931.581,1460,0,gap,1
449,2935511,2935.511,1447,0,gap,1
450,2947635,2947.635,1467,0,gap,1
451,2951579,2951.579,1448,0,gap,1
452,2955526,2955.526,1431,0,gap,1
453,2967635,2967.635,1459,0,gap,1
454,2971593,2971.593,1424,0,gap,1
455,2975546,2975.546,1425,0,gap,1
456,2987635,2987.635,1426,0,gap,1
457,2994351,2994.351,1420,0,gap,1
458,2998050,2998.05,1414,0,gap,1
459,3007647,3007.647,1408,0,gap,1
460,3011354,3011.354,1392,0,gap,1
461,3017635,3017.635,1392,0,gap,1
462,3027643,3027.643,1394,0,gap,1
463,3031363,3031.363,1395,0,gap,1
464,3035082,3035.082,1385,0,gap,1
465,3047649,3047.649,1385,0,gap,1
466,3051379,3051.379,1372,0,gap,1
467,3055104,3055.104,1359,0,gap,1
468,3067652,3067.652,1377,0,gap,1
469,3071393,3071.393,1351,0,gap,1
470,3075138,3075.138,1354,0,gap,1
471,3087647,3087.647,1346,0,gap,1
472,3091407,3091.407,1349,0,gap,1
473,3095161,3095.161,1341,0,gap,1
474,3107651,3107.651,1335,0,gap,1
475,3111417,3111.417,1328,0,gap,1
476,3115178,3115.178,1337,0,gap,1
477,3127647,3127.647,1329,0,gap,1
478,3131431,3131.431,1323,0,gap,1
479,3135203,3135.203,1323,0,gap,1
480,3147651,3147.651,1329,0,gap,1
481,3151434,3151.434,1310,0,gap,1
482,3155219,3155.219,1310,0,gap,1
483,3167647,3167.647,1306,0,gap,1
484,3171452,3171.452,1290,0,gap,1
485,3175242,3175.242,1291,0,gap,1
486,3187651,3187.651,1297,0,gap,1
487,3191459,3191.459,1277,0,gap,1
488,3195267,3195.267,1290,0,gap,1
489,3207651,3207.651,1291,0,gap,1
490,3211469,3211.469,1264,0,gap,1
491,3215279,3215.279,1259,0,gap,1
492,3227651,3227.651,1269,0,gap,1
493,3231475,3231.475,1264,0,gap,1
494,3235303,3235.303,1264,0,gap,1
495,3247647,3247.647,1271,0,gap,1
496,3251491,3251.491,1239,0,gap,1
497,3255326,3255.326,1237,0,gap,1
498,3267651,3267.651,1250,0,gap,1
499,3271496,3271.496,1232,0,gap,1
500,3275346,3275.346,1228,0,gap,1
501,3287647,3287.647,1234,0,gap,1
502,3291556,3291.556,1223,0,gap,1
503,3295465,3295.465,1237,0,gap,1
504,3307639,3307.639,1229,0,gap,1
505,3311566,3311.566,1217,0,gap,1
506,3315480,3315.48,1210,0,gap,1
507,3327639,3327.639,1221,0,gap,1
508,3331568,3331.568,1213,0,gap,1
509,3335492,3335.492,1203,0,gap,1
510,3347643,3347.643,1207,0,gap,1
511,3351586,3351.586,1183,0,gap,1
512,3355519,3355.519,1190,0,gap,1
513,3367635,3367.635,1196,0,gap,1
514,3371579,3371.579,1183,0,gap,1
515,3375527,3375.527,1190,0,gap,1
516,3387635,3387.635,1183,0,gap,1
517,3391597,3391.597,1179,0,gap,1
518,3395546,3395.546,1178,0,gap,1
519,3407635,3407.635,1189,0,gap,1
520,3414362,3414.362,1169,0,gap,1
521,3418062,3418.062,1171,0,gap,1
522,3427651,3427.651,1184,0,gap,1
523,3431355,3431.355,1151,0,gap,1
524,3437635,3437.635,1162,0,gap,1
525,3447639,3447.639,1165,0,gap,1
526,3451362,3451.362,1137,0,gap,1
527,3455081,3455.081,1147,0,gap,1
528,3467652,3467.652,1153,0,gap,1
529,3471383,3471.383,1146,0,gap,1
530,3475114,3475.114,1132,0,gap,1
531,3487648,3487.648,1143,0,gap,1
532,3491397,3491.397,1120,0,gap,1
533,3495138,3495.138,1123,0,gap,1
534,3507651,3507.651,1130,0,gap,1
535,3511411,3511.411,1118,0,gap,1
536,3515161,3515.161,1119,0,gap,1
537,3527651,3527.651,1118,0,gap,1
538,3531417,3531.417,1123,0,gap,1
539,3535178,3535.178,1105,0,gap,1
540,3547651,3547.651,1124,0,gap,1
541,3551427,3551.427,1101,0,gap,1
542,3555199,3555.199,1088,0,gap,1
543,3567647,3567.647,1110,0,gap,1
544,3571433,3571.433,1088,0,gap,1
545,3575215,3575.215,1094,0,gap,1
546,3587651,3587.651,1117,0,gap,1
547,3591448,3591.448,1083,0,gap,1
548,3595242,3595.242,1085,0,gap,1
549,3607647,3607.647,1106,0,gap,1
550,3611459,3611.459,1077,0,gap,1
551,3615263,3615.263,1091,0,gap,1
552,3627651,3627.651,1105,0,gap,1
553,3631470,3631.47,1072,0,gap,1
554,3635287,3635.287,1071,0,gap,1
555,3647647,3647.647,1086,0,gap,1
556,3651479,3651.479,1058,0,gap,1
557,3655302,3655.302,1062,0,gap,1
558,3667655,3667.655,1072,0,gap,1
559,3671496,3671.496,1053,0,gap,1
560,3675334,3675.334,1057,0,gap,1
561,3687647,3687.647,1054,0,gap,1
562,3691500,3691.5,1050,0,gap,1
563,3695346,3695.346,1068,0,gap,1
564,3707651,3707.651,1059,0,gap,1
565,3711556,3711.556,1050,0,gap,1
566,3715460,3715.46,1040,0,gap,1
567,3727639,3727.639,1063,0,gap,1
568,3731562,3731.562,1043,0,gap,1
569,3735476,3735.476,1035,0,gap,1
570,3747639,3747.639,1050,0,gap,1
571,3751568,3751.568,1038,0,gap,1
572,3755495,3755.495,1035,0,gap,1
573,3767639,3767.639,1063,0,gap,1
574,3771585,3771.585,1023,0,gap,1
575,3775519,3775.519,1023,0,gap,1
576,3787635,3787.635,1042,0,gap,1
577,3791579,3791.579,1023,0,gap,1
578,3795526,3795.526,1021,0,gap,1
579,3807635,3807.635,1023,0,gap,1
580,3811601,3811.601,1021,0,gap,1
581,3815550,3815.55,1023,0,gap,1
582,3827635,3827.635,1031,0,gap,1
583,3834351,3834.351,1010,0,gap,1
584,3838050,3838.05,1008,0,gap,1
585,3847652,3847.652,1023,0,gap,1
586,3851359,3851.359,1003,0,gap,1
587,3857635,3857.635,1015,0,gap,1
588,3867639,3867.639,1037,0,gap,1
589,3871359,3871.359,1004,0,gap,1
590,3875086,3875.086,1006,0,gap,1
591,3887648,3887.648,1014,0,gap,1
592,3891387,3891.387,1008,0,gap,1
593,3895112,3895.112,986,0,gap,1
594,3907652,3907.652,1015,0,gap,1
595,3911397,3911.397,982,0,gap,1
596,3915146,3915.146,992,0,gap,1
597,3927647,3927.647,1010,0,gap,1
598,3931407,3931.407,989,0,gap,1
599,3935157,3935.157,991,0,gap,1
600,3947651,3947.651,1006,0,gap,1
601,3951421,3951.421,982,0,gap,1
602,3955186,3955.186,978,0,gap,1
603,3967647,3967.647,994,0,gap,1
604,3971427,3971.427,976,0,gap,1
605,3975194,3975.194,981,0,gap,1
606,3987655,3987.655,1018,1,pulse,2
607,3991533,3991.533,4095,1,pulse,2
608,3995261,3995.261,4095,1,pulse,2
609,4007644,4007.644,4095,1,pulse,2
610,4011378,4011.378,4095,1,pulse,2
611,4015109,4015.109,4095,1,pulse,2
612,4027648,4027.648,4095,0,gap,2
613,4031611,4031.611,2995,0,gap,2
614,4035429,4035.429,2913,0,gap,2
615,4047647,4047.647,2775,0,gap,2
616,4051483,4051.483,2748,0,gap,2
617,4055302,4055.302,2739,0,gap,2
618,4067651,4067.651,2687,0,gap,2
619,4071489,4071.489,2678,0,gap,2
620,4075326,4075.326,2657,0,gap,2
621,4087651,4087.651,2642,0,gap,2
622,4091501,4091.501,2619,0,gap,2
623,4095346,4095.346,2619,0,gap,2
624,4107651,4107.651,2607,0,gap,2
625,4111510,4111.51,2591,0,gap,2
626,4115369,4115.369,2590,0,gap,2
627,4127647,4127.647,2583,0,gap,2
628,4131566,4131.566,2553,0,gap,2
629,4135484,4135.484,2547,0,gap,2
630,4147639,4147.639,2528,0,gap,2
631,4151572,4151.572,2518,0,gap,2
632,4155500,4155.5,2519,0,gap,2
633,4167639,4167.639,2516,0,gap,2
634,4171578,4171.578,2491,0,gap,2
635,4175511,4175.511,2475,0,gap,2
636,4187635,4187.635,2461,0,gap,2
637,4191587,4191.587,2449,0,gap,2
638,4195527,4195.527,2448,0,gap,2
639,4207635,4207.635,2442,0,gap,2
640,4211593,4211.593,2422,0,gap,2
641,4215550,4215.55,2419,0,gap,2
642,4227635,4227.635,2423,0,gap,2
643,4231611,4231.611,2397,0,gap,2
644,4235570,4235.57,2398,0,gap,2
645,4247635,4247.635,2389,0,gap,2
646,4254368,4254.368,2368,0,gap,2
647,4258079,4258.079,2367,0,gap,2
648,4267651,4267.651,2358,0,gap,2
649,4271368,4271.368,2345,0,gap,2
650,4277635,4277.635,2352,0,gap,2
651,4287639,4287.639,2334,0,gap,2
652,4291368,4291.368,2305,0,gap,2
653,4295097,4295.097,2306,0,gap,2
654,4307652,4307.652,2307,0,gap,2
655,4311397,4311.397,2297,0,gap,2
656,4315137,4315.137,2278,0,gap,2
657,4327648,4327.648,2257,0,gap,2
658,4331398,4331.398,2275,0,gap,2
659,4335157,4335.157,2256,0,gap,2
660,4347651,4347.651,2247,0,gap,2
661,4351420,4351.42,2233,0,gap,2
662,4355177,4355.177,2239,0,gap,2
663,4367647,4367.647,2223,0,gap,2
664,4371426,4371.426,2213,0,gap,2
665,4375197,4375.197,2197,0,gap,2
666,4387651,4387.651,2210,0,gap,2
667,4391437,4391.437,2179,0,gap,2
668,4395215,4395.215,2182,0,gap,2
669,4407651,4407.651,2177,0,gap,2
670,4411443,4411.443,2159,0,gap,2
671,4415239,4415.239,2155,0,gap,2
672,4427651,4427.651,2160,0,gap,2
673,4431458,4431.458,2145,0,gap,2
674,4435257,4435.257,2139,0,gap,2
675,4447647,4447.647,2143,0,gap,2
676,4451469,4451.469,2121,0,gap,2
677,4455278,4455.278,2099,0,gap,2
