index,t_us,t_ms,adc,led,phase,pulse_index
101,634757,634.757,2928,0,gap,0
102,638646,638.646,2859,0,gap,0
103,642531,642.531,2881,0,gap,0
104,646434,646.434,2880,0,gap,0
105,654758,654.758,2903,0,gap,0
106,664757,664.757,2869,0,gap,0
107,668658,668.658,2944,0,gap,0
108,672560,672.56,2855,0,gap,0
109,684761,684.761,2927,0,gap,0
110,688681,688.681,2894,0,gap,0
111,692592,692.592,2890,0,gap,0
112,704756,704.756,2891,0,gap,0
113,708678,708.678,2893,0,gap,0
114,712603,712.603,2866,0,gap,0
115,716531,716.531,2943,0,gap,0
116,724758,724.758,2835,0,gap,0
117,734757,734.757,2928,0,gap,0
118,738698,738.698,2879,0,gap,0
119,742635,742.635,2903,0,gap,0
120,754757,754.757,2898,0,gap,0
121,758705,758.705,2890,0,gap,0
122,762652,762.652,2896,0,gap,0
123,774748,774.748,2864,0,gap,0
124,778710,778.71,2847,0,gap,0
125,782670,782.67,2940,0,gap,0
126,786638,786.638,2914,0,gap,0
127,794757,794.757,2897,0,gap,0
128,804757,804.757,2878,0,gap,0
129,808467,808.467,2881,0,gap,0
130,812173,812.173,2881,0,gap,0
131,824758,824.758,2864,0,gap,0
132,828489,828.489,2868,0,gap,0
133,832207,832.207,2909,0,gap,0
134,844757,844.757,2846,0,gap,0
135,848494,848.494,2923,0,gap,0
136,852245,852.245,2912,0,gap,0
137,864757,864.757,2896,0,gap,0
138,868516,868.516,2910,0,gap,0
139,872289,872.289,2916,0,gap,0
140,884756,884.756,2902,0,gap,0
141,888542,888.542,2894,0,gap,0
142,892318,892.318,2831,0,gap,0
143,904748,904.748,2896,0,gap,0
144,908540,908.54,2864,0,gap,0
145,912323,912.323,2902,0,gap,0
146,924744,924.744,2837,0,gap,0
147,928546,928.546,2913,0,gap,0
148,932340,932.34,2903,0,gap,0
149,944748,944.748,2881,0,gap,0
150,948556,948.556,2875,0,gap,0
151,952363,952.363,2938,0,gap,0
152,964740,964.74,2893,0,gap,0
153,968559,968.559,2945,0,gap,0
154,972377,972.377,2883,0,gap,0
155,984744,984.744,2928,0,gap,0
156,988577,988.577,2879,0,gap,0
157,992406,992.406,2896,0,gap,0
158,1004740,1004.74,2892,0,gap,0
159,1008580,1008.58,2891,0,gap,0
160,1012423,1012.423,2897,0,gap,0
161,1024757,1024.757,2865,0,gap,0
162,1028611,1028.611,2890,0,gap,0
163,1032456,1032.456,2927,0,gap,0
164,1044757,1044.757,2859,0,gap,0
165,1048613,1048.613,2928,0,gap,0
166,1052472,1052.472,2923,0,gap,0
167,1064757,1064.757,2936,0,gap,0
168,1068639,1068.639,2928,0,gap,0
169,1072508,1072.508,2927,0,gap,0
170,1084756,1084.756,2917,0,gap,0
171,1088647,1088.647,2913,0,gap,0
172,1092550,1092.55,2875,0,gap,0
173,1104753,1104.753,2911,0,gap,0
174,1108671,1108.671,2864,0,gap,0
175,1112576,1112.576,2922,0,gap,0
176,1124744,1124.744,2832,0,gap,0
177,1128660,1128.66,2906,0,gap,0
178,1132580,1132.58,2900,0,gap,0
179,1144748,1144.748,2873,0,gap,0
180,1148682,1148.682,2893,0,gap,0
181,1152603,1152.603,2934,0,gap,0
182,1164744,1164.744,2876,0,gap,0
183,1168684,1168.684,2944,0,gap,0
184,1172631,1172.631,2871,0,gap,0
185,1184744,1184.744,2953,0,gap,0
186,1188698,1188.698,2905,0,gap,0
187,1192638,1192.638,2901,0,gap,0
188,1204740,1204.74,2883,0,gap,0
189,1208699,1208.699,2896,0,gap,0
190,1212658,1212.658,2901,0,gap,0
191,1224744,1224.744,2857,0,gap,0
192,1228721,1228.721,2883,0,gap,0
193,1232681,1232.681,2926,0,gap,0
194,1244740,1244.74,2828,0,gap,0
195,1248719,1248.719,2944,0,gap,0
196,1254322,1254.322,2891,0,gap,0
197,1258060,1258.06,2897,0,gap,0
198,1264757,1264.757,2914,0,gap,0
199,1274757,1274.757,2877,0,gap,0
200,1278491,1278.491,2855,0,gap,0
201,1284744,1284.744,2938,0,gap,0
202,1294744,1294.744,2822,0,gap,0
203,1298483,1298.483,2905,0,gap,0
204,1302220,1302.22,2898,0,gap,0
205,1314762,1314.762,2899,0,gap,0
206,1318519,1318.519,2893,0,gap,0
207,1322269,1322.269,2879,0,gap,0
208,1334757,1334.757,2871,0,gap,0
209,1338530,1338.53,2896,0,gap,0
210,1342303,1342.303,2849,0,gap,0
211,1354757,1354.757,2883,0,gap,0
212,1358544,1358.544,2864,0,gap,0
213,1362320,1362.32,2899,0,gap,0
214,1374757,1374.757,2836,0,gap,0
215,1378551,1378.551,2887,0,gap,0
216,1382353,1382.353,2889,0,gap,0
217,1394757,1394.757,2879,0,gap,0
218,1398569,1398.569,2886,0,gap,0
219,1402369,1402.369,2949,0,gap,0
220,1414757,1414.757,2886,0,gap,0
221,1418575,1418.575,2946,0,gap,0
222,1422393,1422.393,2867,0,gap,0
223,1434757,1434.757,2930,0,gap,0
224,1438590,1438.59,2873,0,gap,0
225,1442411,1442.411,2891,0,gap,0
226,1454757,1454.757,2858,0,gap,0
227,1458592,1458.592,2871,0,gap,0
228,1462430,1462.43,2899,0,gap,0
229,1474757,1474.757,2850,0,gap,0
230,1478606,1478.606,2867,0,gap,0
231,1482447,1482.447,2911,0,gap,0
232,1494757,1494.757,2851,0,gap,0
233,1498609,1498.609,2923,0,gap,0
234,1502465,1502.465,2912,0,gap,0
235,1514757,1514.757,2915,0,gap,0
236,1518627,1518.627,2907,0,gap,0
237,1522489,1522.489,2893,0,gap,0
238,1534756,1534.756,2909,0,gap,0
239,1538641,1538.641,2889,0,gap,0
240,1542540,1542.54,2878,0,gap,0
241,1554757,1554.757,2895,0,gap,0
242,1558670,1558.67,2854,0,gap,0
243,1562575,1562.575,2903,0,gap,0
244,1574744,1574.744,2831,0,gap,0
245,1578660,1578.66,2891,0,gap,0
246,1582575,1582.575,2899,0,gap,0
247,1594748,1594.748,2866,0,gap,0
248,1598686,1598.686,2883,0,gap,0
249,1602606,1602.606,2928,0,gap,0
250,1614744,1614.744,2882,0,gap,0
251,1618676,1618.676,2941,0,gap,0
252,1622610,1622.61,2869,0,gap,0
253,1634753,1634.753,2943,0,gap,0
254,1638705,1638.705,2878,0,gap,0
255,1642645,1642.645,2886,0,gap,0
256,1654740,1654.74,2877,0,gap,0
257,1658691,1658.691,2879,0,gap,0
258,1662649,1662.649,2896,0,gap,0
259,1674744,1674.744,2858,0,gap,0
260,1678713,1678.713,2877,0,gap,0
261,1682668,1682.668,2901,0,gap,0
262,1694740,1694.74,2837,0,gap,0
263,1698715,1698.715,2909,0,gap,0
264,1702696,1702.696,2903,0,gap,0
265,1708285,1708.285,2869,0,gap,0
266,1714757,1714.757,2882,0,gap,0
267,1724757,1724.757,2849,0,gap,0
268,1728475,1728.475,2859,0,gap,0
269,1734749,1734.749,2935,0,gap,0
270,1744744,1744.744,2833,0,gap,0
271,1748483,1748.483,2902,0,gap,0
272,1752217,1752.217,2894,0,gap,0
273,1764758,1764.758,2901,0,gap,0
274,1768507,1768.507,2901,0,gap,0
275,1772257,1772.257,2881,0,gap,0
276,1784757,1784.757,2910,0,gap,0
277,1788532,1788.532,2900,0,gap,0
278,1792298,1792.298,2855,0,gap,0
279,1804757,1804.757,2882,0,gap,0
280,1808545,1808.545,2853,0,gap,0
281,1812321,1812.321,2913,0,gap,0
282,1824757,1824.757,2815,0,gap,0
283,1828551,1828.551,2885,0,gap,0
284,1832341,1832.341,2896,0,gap,0
285,1844761,1844.761,2853,0,gap,0
286,1848562,1848.562,2870,0,gap,0
287,1852362,1852.362,2927,0,gap,0
288,1864757,1864.757,2890,0,gap,0
289,1868567,1868.567,2930,0,gap,0
290,1872378,1872.378,2867,0,gap,0
291,1884757,1884.757,2927,0,gap,0
292,1888582,1888.582,2865,0,gap,0
293,1892404,1892.404,2873,0,gap,0
294,1904757,1904.757,2850,0,gap,0
295,1908593,1908.593,2879,0,gap,0
296,1912428,1912.428,2886,0,gap,0
297,1924757,1924.757,2816,0,gap,0
298,1928599,1928.599,2864,0,gap,0
299,1932440,1932.44,2896,0,gap,0
300,1944757,1944.757,2817,0,gap,0
301,1948613,1948.613,2894,0,gap,0
302,1952465,1952.465,2879,0,gap,0
303,1964757,1964.757,2896,0,gap,0
304,1968624,1968.624,2909,0,gap,0
305,1972482,1972.482,2864,0,gap,0
306,1984756,1984.756,2893,0,gap,0
307,1988642,1988.642,2871,1,pulse,1
308,1992603,1992.603,3664,1,pulse,1
309,2004753,2004.753,3562,1,pulse,1
310,2008577,2008.577,3647,1,pulse,1
311,2012405,2012.405,3670,1,pulse,1
312,2024753,2024.753,3554,1,pulse,1
313,2028587,2028.587,3717,0,gap,1
314,2032630,2032.63,3057,0,gap,1
315,2044757,2044.757,2843,0,gap,1
316,2048681,2048.681,2853,0,gap,1
317,2052596,2052.596,2898,0,gap,1
318,2064744,2064.744,2855,0,gap,1
319,2068678,2068.678,2910,0,gap,1
320,2072607,2072.607,2828,0,gap,1
321,2084753,2084.753,2925,0,gap,1
322,2088692,2088.692,2877,0,gap,1
323,2092627,2092.627,2889,0,gap,1
324,2104740,2104.74,2865,0,gap,1
325,2108690,2108.69,2855,0,gap,1
326,2112638,2112.638,2878,0,gap,1
327,2124744,2124.744,2825,0,gap,1
328,2128708,2128.708,2859,0,gap,1
329,2132662,2132.662,2903,0,gap,1
330,2144740,2144.74,2839,0,gap,1
331,2148713,2148.713,2925,0,gap,1
332,2152682,2152.682,2896,0,gap,1
333,2164744,2164.744,2885,0,gap,1
334,2168725,2168.725,2911,0,gap,1
335,2174335,2174.335,2859,0,gap,1
336,2178052,2178.052,2865,0,gap,1
337,2184761,2184.761,2937,0,gap,1
338,2194757,2194.757,2832,0,gap,1
339,2198487,2198.487,2907,0,gap,1
340,2204740,2204.74,2851,0,gap,1
341,2214748,2214.748,2907,0,gap,1
342,2218487,2218.487,2906,0,gap,1
343,2222231,2222.231,2889,0,gap,1
344,2234758,2234.758,2917,0,gap,1
345,2238516,2238.516,2891,0,gap,1
346,2242275,2242.275,2871,0,gap,1
347,2254757,2254.757,2863,0,gap,1
348,2258539,2258.539,2850,0,gap,1
349,2262309,2262.309,2917,0,gap,1
350,2274757,2274.757,2806,0,gap,1
351,2278545,2278.545,2873,0,gap,1
352,2282329,2282.329,2882,0,gap,1
353,2294761,2294.761,2859,0,gap,1
354,2298556,2298.556,2887,0,gap,1
355,2302351,2302.351,2921,0,gap,1
356,2314757,2314.757,2875,0,gap,1
357,2318562,2318.562,2923,0,gap,1
358,2322362,2322.362,2835,0,gap,1
359,2334757,2334.757,2923,0,gap,1
360,2338576,2338.576,2869,0,gap,1
361,2342387,2342.387,2896,0,gap,1
362,2354757,2354.757,2841,0,gap,1
363,2358583,2358.583,2881,0,gap,1
364,2362412,2362.412,2878,0,gap,1
365,2374757,2374.757,2837,0,gap,1
366,2378593,2378.593,2855,0,gap,1
367,2382424,2382.424,2926,0,gap,1
368,2394757,2394.757,2824,0,gap,1
369,2398603,2398.603,2896,0,gap,1
370,2402445,2402.445,2901,0,gap,1
371,2414757,2414.757,2890,0,gap,1
372,2418614,2418.614,2899,0,gap,1
373,2422471,2422.471,2871,0,gap,1
374,2434756,2434.756,2915,0,gap,1
375,2438632,2438.632,2888,0,gap,1
376,2442507,2442.507,2864,0,gap,1
377,2454757,2454.757,2876,0,gap,1
378,2458653,2458.653,2850,0,gap,1
379,2462545,2462.545,2898,0,gap,1
380,2474761,2474.761,2812,0,gap,1
381,2478667,2478.667,2872,0,gap,1
382,2482569,2482.569,2892,0,gap,1
383,2494748,2494.748,2857,0,gap,1
384,2498669,2498.669,2877,0,gap,1
385,2502584,2502.584,2916,0,gap,1
386,2514744,2514.744,2873,0,gap,1
387,2518670,2518.67,2924,0,gap,1
388,2522596,2522.596,2841,0,gap,1
389,2534748,2534.748,2921,0,gap,1
390,2538684,2538.684,2846,0,gap,1
391,2542623,2542.623,2895,0,gap,1
392,2554740,2554.74,2831,0,gap,1
393,2558690,2558.69,2893,0,gap,1
394,2562631,2562.631,2874,0,gap,1
395,2574744,2574.744,2827,0,gap,1
396,2578704,2578.704,2859,0,gap,1
397,2582654,2582.654,2907,0,gap,1
398,2594740,2594.74,2831,0,gap,1
399,2598709,2598.709,2897,0,gap,1
400,2602674,2602.674,2878,0,gap,1
401,2614749,2614.749,2898,0,gap,1
402,2618723,2618.723,2898,0,gap,1
403,2622693,2622.693,2891,0,gap,1
404,2628339,2628.339,2887,0,gap,1
405,2634757,2634.757,2943,0,gap,1
406,2644757,2644.757,2859,0,gap,1
407,2648482,2648.482,2913,0,gap,1
408,2654740,2654.74,2835,0,gap,1
409,2664748,2664.748,2898,0,gap,1
410,2668486,2668.486,2909,0,gap,1
411,2672224,2672.224,2875,0,gap,1
412,2684762,2684.762,2908,0,gap,1
413,2688507,2688.507,2885,0,gap,1
414,2692251,2692.251,2858,0,gap,1
415,2704757,2704.757,2861,0,gap,1
416,2708551,2708.551,2848,0,gap,1
417,2712336,2712.336,2907,0,gap,1
418,2724757,2724.757,2826,0,gap,1
419,2728536,2728.536,2889,0,gap,1
420,2732311,2732.311,2898,0,gap,1
421,2744757,2744.757,2869,0,gap,1
422,2748546,2748.546,2885,0,gap,1
423,2752340,2752.34,2928,0,gap,1
424,2764757,2764.757,2864,0,gap,1
425,2768557,2768.557,2903,0,gap,1
426,2772356,2772.356,2861,0,gap,1
427,2784757,2784.757,2928,0,gap,1
428,2788571,2788.571,2870,0,gap,1
429,2792380,2792.38,2900,0,gap,1
430,2804757,2804.757,2837,0,gap,1
431,2808582,2808.582,2894,0,gap,1
432,2812403,2812.403,2865,0,gap,1
433,2824761,2824.761,2831,0,gap,1
434,2828596,2828.596,2863,0,gap,1
435,2832426,2832.426,2918,0,gap,1
436,2844757,2844.757,2835,0,gap,1
437,2848597,2848.597,2907,0,gap,1
438,2852434,2852.434,2906,0,gap,1
439,2864757,2864.757,2905,0,gap,1
440,2868616,2868.616,2914,0,gap,1
441,2872460,2872.46,2891,0,gap,1
442,2884757,2884.757,2883,0,gap,1
443,2888615,2888.615,2899,0,gap,1
444,2892484,2892.484,2855,0,gap,1
445,2904757,2904.757,2873,0,gap,1
446,2908641,2908.641,2863,0,gap,1
447,2912516,2912.516,2913,0,gap,1
448,2924756,2924.756,2812,0,gap,1
449,2928658,2928.658,2885,0,gap,1
450,2932559,2932.559,2901,0,gap,1
451,2944748,2944.748,2854,0,gap,1
452,2948668,2948.668,2874,0,gap,1
453,2952570,2952.57,2926,0,gap,1
454,2964744,2964.744,2880,0,gap,1
455,2968670,2968.67,2928,0,gap,1
456,2972594,2972.594,2837,0,gap,1
457,2984748,2984.748,2934,0,gap,1
458,2988687,2988.687,2868,0,gap,1
459,2992614,2992.614,2893,0,gap,1
460,3004749,3004.749,2835,0,gap,1
461,3008685,3008.685,2885,0,gap,1
462,3012625,3012.625,2882,0,gap,1
463,3024744,3024.744,2839,0,gap,1
464,3028703,3028.703,2861,0,gap,1
465,3032652,3032.652,2907,0,gap,1
466,3044740,3044.74,2850,0,gap,1
467,3048697,3048.697,2911,0,gap,1
468,3052660,3052.66,2895,0,gap,1
469,3064744,3064.744,2896,0,gap,1
470,3068718,3068.718,2899,0,gap,1
471,3072688,3072.688,2881,0,gap,1
472,3084740,3084.74,2893,0,gap,1
473,3090347,3090.347,2853,0,gap,1
474,3094094,3094.094,2859,0,gap,1
475,3104757,3104.757,2877,0,gap,1
476,3108481,3108.481,2862,0,gap,1
477,3112195,3112.195,2906,0,gap,1
478,3124758,3124.758,2795,0,gap,1
479,3128494,3128.494,2875,0,gap,1
480,3132226,3132.226,2896,0,gap,1
481,3144761,3144.761,2886,0,gap,1
482,3148509,3148.509,2871,0,gap,1
483,3152254,3152.254,2917,0,gap,1
484,3164757,3164.757,2889,0,gap,1
485,3168526,3168.526,2927,0,gap,1
486,3172294,3172.294,2866,0,gap,1
487,3184757,3184.757,2935,0,gap,1
488,3188539,3188.539,2859,0,gap,1
489,3192313,3192.313,2893,0,gap,1
490,3204757,3204.757,2859,0,gap,1
491,3208546,3208.546,2875,0,gap,1
492,3212334,3212.334,2881,0,gap,1
493,3224757,3224.757,2833,0,gap,1
494,3228557,3228.557,2880,0,gap,1
495,3232356,3232.356,2917,0,gap,1
496,3244757,3244.757,2849,0,gap,1
497,3248570,3248.57,2899,0,gap,1
498,3252375,3252.375,2879,0,gap,1
499,3264757,3264.757,2911,0,gap,1
500,3268581,3268.581,2901,0,gap,1
501,3272397,3272.397,2887,0,gap,1
502,3284757,3284.757,2909,0,gap,1
503,3288595,3288.595,2878,0,gap,1
504,3292425,3292.425,2875,0,gap,1
505,3304757,3304.757,2875,0,gap,1
506,3308597,3308.597,2865,0,gap,1
507,3312433,3312.433,2911,0,gap,1
508,3324761,3324.761,2814,0,gap,1
509,3328616,3328.616,2879,0,gap,1
510,3332468,3332.468,2886,0,gap,1
511,3344757,3344.757,2874,0,gap,1
512,3348622,3348.622,2895,0,gap,1
513,3352486,3352.486,2928,0,gap,1
514,3364756,3364.756,2869,0,gap,1
515,3368641,3368.641,2911,0,gap,1
516,3372519,3372.519,2833,0,gap,1
517,3384757,3384.757,2923,0,gap,1
518,3388658,3388.658,2835,0,gap,1
519,3392562,3392.562,2881,0,gap,1
520,3404744,3404.744,2832,0,gap,1
521,3408655,3408.655,2889,0,gap,1
522,3412566,3412.566,2894,0,gap,1
523,3424748,3424.748,2847,0,gap,1
524,3428677,3428.677,2879,0,gap,1
525,3432597,3432.597,2929,0,gap,1
526,3444744,3444.744,2844,0,gap,1
527,3448679,3448.679,2928,0,gap,1
528,3452609,3452.609,2907,0,gap,1
529,3464753,3464.753,2896,0,gap,1
530,3468693,3468.693,2896,0,gap,1
531,3472628,3472.628,2879,0,gap,1
532,3484740,3484.74,2899,0,gap,1
533,3488690,3488.69,2870,0,gap,1
534,3492640,3492.64,2869,0,gap,1
535,3504744,3504.744,2842,0,gap,1
536,3508708,3508.708,2864,0,gap,1
537,3512663,3512.663,2923,0,gap,1
538,3524740,3524.74,2796,0,gap,1
539,3528710,3528.71,2873,0,gap,1
540,3532683,3532.683,2879,0,gap,1
541,3544744,3544.744,2865,0,gap,1
542,3550340,3550.34,2896,0,gap,1
543,3554084,3554.084,2870,0,gap,1
544,3564757,3564.757,2869,0,gap,1
545,3568476,3568.476,2915,0,gap,1
546,3572189,3572.189,2836,0,gap,1
547,3584758,3584.758,2915,0,gap,1
548,3588494,3588.494,2850,0,gap,1
549,3592226,3592.226,2889,0,gap,1
550,3604757,3604.757,2835,0,gap,1
551,3608508,3608.508,2873,0,gap,1
552,3612253,3612.253,2866,0,gap,1
553,3624757,3624.757,2839,0,gap,1
554,3628530,3628.53,2866,0,gap,1
555,3632294,3632.294,2913,0,gap,1
556,3644761,3644.761,2843,0,gap,1
557,3648535,3648.535,2908,0,gap,1
558,3652317,3652.317,2885,0,gap,1
559,3664757,3664.757,2905,0,gap,1
560,3668553,3668.553,2923,0,gap,1
561,3672338,3672.338,2901,0,gap,1
562,3684757,3684.757,2926,0,gap,1
563,3688556,3688.556,2906,0,gap,1
564,3692355,3692.355,2873,0,gap,1
565,3704757,3704.757,2885,0,gap,1
566,3708570,3708.57,2875,0,gap,1
567,3712378,3712.378,2922,0,gap,1
568,3724757,3724.757,2853,0,gap,1
569,3728573,3728.573,2928,0,gap,1
570,3732392,3732.392,2911,0,gap,1
571,3744757,3744.757,2886,0,gap,1
572,3748599,3748.599,2913,0,gap,1
573,3752425,3752.425,2941,0,gap,1
574,3764757,3764.757,2867,0,gap,1
575,3768597,3768.597,2935,0,gap,1
576,3772440,3772.44,2841,0,gap,1
577,3784761,3784.761,2921,0,gap,1
578,3788615,3788.615,2862,0,gap,1
579,3792462,3792.462,2887,0,gap,1
580,3804757,3804.757,2827,0,gap,1
581,3808614,3808.614,2871,0,gap,1
582,3812478,3812.478,2890,0,gap,1
583,3824757,3824.757,2846,0,gap,1
584,3828648,3828.648,2863,0,gap,1
585,3832522,3832.522,2924,0,gap,1
586,3844756,3844.756,2834,0,gap,1
587,3848653,3848.653,2908,0,gap,1
588,3852558,3852.558,2891,0,gap,1
589,3864748,3864.748,2897,0,gap,1
590,3868663,3868.663,2903,0,gap,1
591,3872569,3872.569,2879,0,gap,1
592,3884744,3884.744,2910,0,gap,1
593,3888669,3888.669,2887,0,gap,1
594,3892593,3892.593,2867,0,gap,1
595,3904748,3904.748,2858,0,gap,1
596,3908683,3908.683,2846,0,gap,1
597,3912608,3912.608,2909,0,gap,1
598,3924744,3924.744,2809,0,gap,1
599,3928688,3928.688,2901,0,gap,1
600,3932631,3932.631,2886,0,gap,1
601,3944744,3944.744,2870,0,gap,1
602,3948702,3948.702,2893,0,gap,1
603,3952647,3952.647,2898,0,gap,1
604,3964745,3964.745,2889,0,gap,1
605,3968700,3968.7,2930,0,gap,1
606,3972658,3972.658,2855,0,gap,1
607,3984744,3984.744,2928,0,gap,1
608,3988721,3988.721,2839,0,gap,1
609,3992690,3992.69,2885,0,gap,1
610,4004740,4004.74,2842,0,gap,1
611,4008717,4008.717,2886,0,gap,1
612,4014331,4014.331,2890,0,gap,1
613,4018040,4018.04,2929,0,gap,1
614,4024757,4024.757,2843,0,gap,1
615,4034757,4034.757,2926,0,gap,1
616,4038495,4038.495,2847,0,gap,1
617,4042219,4042.219,2891,0,gap,1
618,4054758,4054.758,2828,0,gap,1
619,4058497,4058.497,2885,0,gap,1
620,4062241,4062.241,2887,0,gap,1
621,4074758,4074.758,2847,0,gap,1
622,4078520,4078.52,2841,0,gap,1
623,4082279,4082.279,2929,0,gap,1
624,4094757,4094.757,3345,1,pulse,2
625,4098623,4098.623,3424,1,pulse,2
626,4102342,4102.342,3421,1,pulse,2
627,4114753,4114.753,3605,1,pulse,2
628,4118476,4118.476,3367,1,pulse,2
629,4122189,4122.189,3504,1,pulse,2
630,4134757,4134.757,3302,0,gap,2
631,4138700,4138.7,2970,0,gap,2
632,4142521,4142.521,2898,0,gap,2
633,4154757,4154.757,2859,0,gap,2
634,4158576,4158.576,2859,0,gap,2
635,4162386,4162.386,2930,0,gap,2
636,4174757,4174.757,2833,0,gap,2
637,4178578,4178.578,2906,0,gap,2
638,4182403,4182.403,2905,0,gap,2
639,4194757,4194.757,2871,0,gap,2
640,4198605,4198.605,2905,0,gap,2
641,4202432,4202.432,2911,0,gap,2
642,4214757,4214.757,2878,0,gap,2
643,4218602,4218.602,2912,0,gap,2
644,4222444,4222.444,2858,0,gap,2
645,4234757,4234.757,2918,0,gap,2
646,4238621,4238.621,2863,0,gap,2
647,4242473,4242.473,2896,0,gap,2
648,4254757,4254.757,2826,0,gap,2
649,4258620,4258.62,2883,0,gap,2
650,4262487,4262.487,2904,0,gap,2
651,4274757,4274.757,2838,0,gap,2
652,4278642,4278.642,2865,0,gap,2
653,4282519,4282.519,2927,0,gap,2
654,4294756,4294.756,2845,0,gap,2
655,4298663,4298.663,2917,0,gap,2
656,4302577,4302.577,2896,0,gap,2
657,4314748,4314.748,2897,0,gap,2
658,4318669,4318.669,2881,0,gap,2
659,4322577,4322.577,2880,0,gap,2
660,4334744,4334.744,2901,0,gap,2
661,4338667,4338.667,2881,0,gap,2
662,4342596,4342.596,2864,0,gap,2
663,4354748,4354.748,2855,0,gap,2
664,4358692,4358.692,2861,0,gap,2
665,4362620,4362.62,2906,0,gap,2
666,4374744,4374.744,2821,0,gap,2
667,4378690,4378.69,2884,0,gap,2
668,4382635,4382.635,2903,0,gap,2
669,4394744,4394.744,2857,0,gap,2
670,4398704,4398.704,2893,0,gap,2
671,4402655,4402.655,2898,0,gap,2
672,4414745,4414.745,2885,0,gap,2
673,4418706,4418.706,2915,0,gap,2
674,4422670,4422.67,2866,0,gap,2
675,4434744,4434.744,2921,0,gap,2
676,4438723,4438.723,2866,0,gap,2
677,4442690,4442.69,2927,0,gap,2
