index,t_us,t_ms,adc,led,phase,pulse_index
68,426849,426.849,0,0,steady,-1
69,431368,431.368,0,0,steady,-1
70,437813,437.813,0,0,steady,-1
71,447809,447.809,0,0,steady,-1
72,452337,452.337,0,0,steady,-1
73,456865,456.865,0,0,steady,-1
74,467817,467.817,0,0,steady,-1
75,472347,472.347,0,0,steady,-1
76,476883,476.883,0,0,steady,-1
77,481412,481.412,0,0,steady,-1
78,487813,487.813,0,0,steady,-1
79,497809,497.809,0,0,steady,-1
80,502355,502.355,0,0,steady,-1
81,506891,506.891,0,0,steady,-1
82,517813,517.813,0,0,steady,-1
83,522352,522.352,0,0,steady,-1
84,526906,526.906,0,0,steady,-1
85,537800,537.8,0,0,steady,-1
86,542356,542.356,0,0,steady,-1
87,546903,546.903,0,0,steady,-1
88,551463,551.463,0,0,steady,-1
89,557809,557.809,0,0,steady,-1
90,567813,567.813,0,0,steady,-1
91,572365,572.365,0,0,steady,-1
92,576932,576.932,0,0,steady,-1
93,587808,587.808,0,0,steady,-1
94,592382,592.382,0,0,steady,-1
95,596958,596.958,0,0,steady,-1
96,601544,601.544,0,0,steady,-1
97,607809,607.809,0,0,steady,-1
98,617813,617.813,0,0,steady,-1
99,622388,622.388,0,0,steady,-1
100,626977,626.977,0,0,steady,-1
101,637809,637.809,0,0,steady,-1
102,642402,642.402,0,0,steady,-1
103,646985,646.985,0,0,steady,-1
104,651582,651.582,0,0,steady,-1
105,667796,667.796,0,0,steady,-1
106,672400,672.4,0,0,steady,-1
107,676990,676.99,0,0,steady,-1
108,681592,681.592,0,0,steady,-1
109,687809,687.809,0,0,steady,-1
110,697813,697.813,0,0,steady,-1
111,702408,702.408,0,0,steady,-1
112,707018,707.018,0,0,steady,-1
113,717809,717.809,0,0,steady,-1
114,722421,722.421,0,0,steady,-1
115,727024,727.024,0,0,steady,-1
116,731639,731.639,0,0,steady,-1
117,737813,737.813,0,0,steady,-1
118,747813,747.813,0,0,steady,-1
119,752422,752.422,0,0,steady,-1
120,757045,757.045,0,0,steady,-1
121,767796,767.796,0,0,steady,-1
122,772354,772.354,0,0,steady,-1
123,776833,776.833,0,0,steady,-1
124,787813,787.813,0,0,steady,-1
125,792296,792.296,0,0,steady,-1
126,796796,796.796,0,0,steady,-1
127,807808,807.808,0,0,steady,-1
128,812310,812.31,0,0,steady,-1
129,816807,816.807,0,0,steady,-1
130,821308,821.308,0,0,steady,-1
131,827809,827.809,0,0,steady,-1
132,837813,837.813,0,0,steady,-1
133,842318,842.318,0,0,steady,-1
134,846829,846.829,0,0,steady,-1
135,857809,857.809,0,0,steady,-1
136,862339,862.339,0,0,steady,-1
137,866855,866.855,0,0,steady,-1
138,877820,877.82,0,0,steady,-1
139,882334,882.334,0,0,steady,-1
140,886856,886.856,0,0,steady,-1
141,891374,891.374,0,0,steady,-1
142,897817,897.817,0,0,steady,-1
143,907813,907.813,0,0,steady,-1
144,912340,912.34,0,0,steady,-1
145,916863,916.863,0,0,steady,-1
146,927817,927.817,0,0,steady,-1
147,932343,932.343,0,0,steady,-1
148,936882,936.882,0,0,steady,-1
149,947817,947.817,0,0,steady,-1
150,952355,952.355,0,0,steady,-1
151,956892,956.892,0,0,steady,-1
152,961435,961.435,0,0,steady,-1
153,967813,967.813,0,0,steady,-1
154,977817,977.817,0,0,steady,-1
155,982360,982.36,0,0,steady,-1
156,986908,986.908,0,0,steady,-1
157,997813,997.813,0,0,steady,-1
158,1002365,1002.365,0,0,steady,-1
159,1006915,1006.915,0,0,steady,-1
160,1017817,1017.817,0,0,steady,-1
161,1022370,1022.37,0,0,steady,-1
162,1026930,1026.93,0,0,steady,-1
163,1037812,1037.812,0,0,steady,-1
164,1042374,1042.374,0,0,steady,-1
165,1046936,1046.936,0,0,steady,-1
166,1051505,1051.505,0,0,steady,-1
167,1057813,1057.813,0,0,steady,-1
168,1067817,1067.817,0,0,steady,-1
169,1072393,1072.393,0,0,steady,-1
170,1077808,1077.808,0,0,steady,-1
171,1087813,1087.813,0,0,steady,-1
172,1092399,1092.399,0,0,steady,-1
173,1096983,1096.983,0,0,steady,-1
174,1107817,1107.817,0,0,steady,-1
175,1112403,1112.403,0,0,steady,-1
176,1116996,1116.996,0,0,steady,-1
177,1127813,1127.813,0,0,steady,-1
178,1132408,1132.408,0,0,steady,-1
179,1137002,1137.002,0,0,steady,-1
180,1147816,1147.816,0,0,steady,-1
181,1152416,1152.416,0,0,steady,-1
182,1157018,1157.018,0,0,steady,-1
183,1161617,1161.617,0,0,steady,-1
184,1167817,1167.817,0,0,steady,-1
185,1177814,1177.814,0,0,steady,-1
186,1182422,1182.422,0,0,steady,-1
187,1187800,1187.8,0,0,steady,-1
188,1197817,1197.817,0,0,steady,-1
189,1202425,1202.425,0,0,steady,-1
190,1207040,1207.04,0,0,steady,-1
191,1217813,1217.813,0,0,steady,-1
192,1222435,1222.435,0,0,steady,-1
193,1227051,1227.051,0,0,steady,-1
194,1237817,1237.817,0,0,steady,-1
195,1244021,1244.021,0,0,steady,-1
196,1248526,1248.526,0,0,steady,-1
197,1253010,1253.01,0,0,steady,-1
198,1267817,1267.817,0,0,steady,-1
199,1272314,1272.314,0,0,steady,-1
