index,t_us,t_ms,adc,led,phase,pulse_index
68,427812,427.812,0,0,steady,-1
69,432335,432.335,0,0,steady,-1
70,436863,436.863,0,0,steady,-1
71,447808,447.808,0,0,steady,-1
72,452339,452.339,0,0,steady,-1
73,456867,456.867,0,0,steady,-1
74,461410,461.41,0,0,steady,-1
75,467808,467.808,0,0,steady,-1
76,477812,477.812,0,0,steady,-1
77,482349,482.349,0,0,steady,-1
78,486905,486.905,0,0,steady,-1
79,497808,497.808,0,0,steady,-1
80,502358,502.358,0,0,steady,-1
81,506898,506.898,0,0,steady,-1
82,517795,517.795,0,0,steady,-1
83,522341,522.341,0,0,steady,-1
84,526893,526.893,0,0,steady,-1
85,531444,531.444,0,0,steady,-1
86,537812,537.812,0,0,steady,-1
87,547808,547.808,0,0,steady,-1
88,552371,552.371,0,0,steady,-1
89,556925,556.925,0,0,steady,-1
90,567811,567.811,0,0,steady,-1
91,572376,572.376,0,0,steady,-1
92,576951,576.951,0,0,steady,-1
93,581520,581.52,0,0,steady,-1
94,587812,587.812,0,0,steady,-1
95,597808,597.808,0,0,steady,-1
96,602398,602.398,0,0,steady,-1
97,606973,606.973,0,0,steady,-1
98,617812,617.812,0,0,steady,-1
99,622391,622.391,0,0,steady,-1
100,626984,626.984,0,0,steady,-1
101,631567,631.567,0,0,steady,-1
102,637812,637.812,0,0,steady,-1
103,647808,647.808,0,0,steady,-1
104,652408,652.408,0,0,steady,-1
105,656999,656.999,0,0,steady,-1
106,667816,667.816,0,0,steady,-1
107,672409,672.409,0,0,steady,-1
108,677016,677.016,0,0,steady,-1
109,687808,687.808,0,0,steady,-1
110,692417,692.417,0,0,steady,-1
111,697016,697.016,0,0,steady,-1
112,701629,701.629,0,0,steady,-1
113,707808,707.808,0,0,steady,-1
114,717812,717.812,0,0,steady,-1
115,722418,722.418,0,0,steady,-1
116,727038,727.038,0,0,steady,-1
117,737812,737.812,0,0,steady,-1
118,742434,742.434,0,0,steady,-1
119,748605,748.605,0,0,steady,-1
120,753159,753.159,0,0,steady,-1
121,767808,767.808,0,0,steady,-1
122,772304,772.304,0,0,steady,-1
123,776787,776.787,0,0,steady,-1
124,781288,781.288,0,0,steady,-1
125,787808,787.808,0,0,steady,-1
126,797812,797.812,0,0,steady,-1
127,802303,802.303,0,0,steady,-1
128,806814,806.814,0,0,steady,-1
129,817808,817.808,0,0,steady,-1
130,822320,822.32,0,0,steady,-1
131,826821,826.821,0,0,steady,-1
132,831336,831.336,0,0,steady,-1
133,837809,837.809,0,0,steady,-1
134,847812,847.812,0,0,steady,-1
135,852320,852.32,0,0,steady,-1
136,857799,857.799,0,0,steady,-1
137,867812,867.812,0,0,steady,-1
138,872341,872.341,0,0,steady,-1
139,876856,876.856,0,0,steady,-1
140,887816,887.816,0,0,steady,-1
141,892333,892.333,0,0,steady,-1
142,896866,896.866,0,0,steady,-1
143,907803,907.803,0,0,steady,-1
144,912338,912.338,0,0,steady,-1
145,916863,916.863,0,0,steady,-1
146,921403,921.403,0,0,steady,-1
147,927812,927.812,0,0,steady,-1
148,937816,937.816,0,0,steady,-1
149,942357,942.357,0,0,steady,-1
150,946899,946.899,0,0,steady,-1
151,957812,957.812,0,0,steady,-1
152,962358,962.358,0,0,steady,-1
153,966900,966.9,0,0,steady,-1
154,977815,977.815,0,0,steady,-1
155,982361,982.361,0,0,steady,-1
156,986914,986.914,0,0,steady,-1
157,991464,991.464,0,0,steady,-1
158,997816,997.816,0,0,steady,-1
159,1007812,1007.812,0,0,steady,-1
160,1012376,1012.376,0,0,steady,-1
161,1016933,1016.933,0,0,steady,-1
162,1027816,1027.816,0,0,steady,-1
163,1032376,1032.376,0,0,steady,-1
164,1036947,1036.947,0,0,steady,-1
165,1047812,1047.812,0,0,steady,-1
166,1052397,1052.397,0,0,steady,-1
167,1056975,1056.975,0,0,steady,-1
168,1067815,1067.815,0,0,steady,-1
169,1072395,1072.395,0,0,steady,-1
170,1076986,1076.986,0,0,steady,-1
171,1081569,1081.569,0,0,steady,-1
172,1087816,1087.816,0,0,steady,-1
173,1097813,1097.813,0,0,steady,-1
174,1102405,1102.405,0,0,steady,-1
175,1107811,1107.811,0,0,steady,-1
176,1117816,1117.816,0,0,steady,-1
177,1122409,1122.409,0,0,steady,-1
178,1127007,1127.007,0,0,steady,-1
179,1137812,1137.812,0,0,steady,-1
180,1142413,1142.413,0,0,steady,-1
181,1147017,1147.017,0,0,steady,-1
182,1157816,1157.816,0,0,steady,-1
183,1162418,1162.418,0,0,steady,-1
184,1167026,1167.026,0,0,steady,-1
185,1177811,1177.811,0,0,steady,-1
186,1182422,1182.422,0,0,steady,-1
187,1187032,1187.032,0,0,steady,-1
188,1191646,1191.646,0,0,steady,-1
189,1197812,1197.812,0,0,steady,-1
190,1207816,1207.816,0,0,steady,-1
191,1212431,1212.431,0,0,steady,-1
192,1217799,1217.799,0,0,steady,-1
193,1224010,1224.01,0,0,steady,-1
194,1237816,1237.816,0,0,steady,-1
195,1242304,1242.304,0,0,steady,-1
196,1246796,1246.796,0,0,steady,-1
197,1251288,1251.288,0,0,steady,-1
198,1257816,1257.816,0,0,steady,-1
199,1267812,1267.812,0,0,steady,-1
