index,t_us,t_ms,adc,led,phase,pulse_index
128,807098,807.098,0,0,steady,-1
129,811686,811.686,0,0,steady,-1
130,817905,817.905,0,0,steady,-1
131,827902,827.902,0,0,steady,-1
132,832539,832.539,0,0,steady,-1
133,837142,837.142,0,0,steady,-1
134,847905,847.905,0,0,steady,-1
135,852503,852.503,0,0,steady,-1
136,857134,857.134,0,0,steady,-1
137,867905,867.905,0,0,steady,-1
138,872527,872.527,0,0,steady,-1
139,878689,878.689,0,0,steady,-1
140,883237,883.237,0,0,steady,-1
141,897904,897.904,0,0,steady,-1
142,902396,902.396,0,0,steady,-1
143,906872,906.872,0,0,steady,-1
144,911367,911.367,0,0,steady,-1
145,917905,917.905,0,0,steady,-1
146,927909,927.909,0,0,steady,-1
147,932394,932.394,0,0,steady,-1
148,936898,936.898,0,0,steady,-1
149,947909,947.909,0,0,steady,-1
150,952417,952.417,0,0,steady,-1
151,956911,956.911,0,0,steady,-1
152,961424,961.424,0,0,steady,-1
153,967906,967.906,0,0,steady,-1
154,977910,977.91,0,0,steady,-1
155,982411,982.411,0,0,steady,-1
156,987892,987.892,0,0,steady,-1
157,997905,997.905,0,0,steady,-1
158,1002426,1002.426,0,0,steady,-1
159,1006936,1006.936,0,0,steady,-1
160,1017909,1017.909,0,0,steady,-1
161,1022421,1022.421,0,0,steady,-1
162,1026951,1026.951,0,0,steady,-1
163,1037905,1037.905,0,0,steady,-1
164,1042438,1042.438,0,0,steady,-1
165,1046958,1046.958,0,0,steady,-1
166,1051493,1051.493,0,0,steady,-1
167,1067892,1067.892,0,0,steady,-1
168,1072432,1072.432,0,0,steady,-1
169,1076958,1076.958,0,0,steady,-1
170,1081506,1081.506,0,0,steady,-1
171,1087905,1087.905,0,0,steady,-1
172,1097909,1097.909,0,0,steady,-1
173,1102441,1102.441,0,0,steady,-1
174,1106991,1106.991,0,0,steady,-1
175,1117905,1117.905,0,0,steady,-1
176,1122458,1122.458,0,0,steady,-1
177,1126998,1126.998,0,0,steady,-1
178,1137909,1137.909,0,0,steady,-1
179,1142452,1142.452,0,0,steady,-1
180,1147013,1147.013,0,0,steady,-1
181,1157908,1157.908,0,0,steady,-1
182,1162475,1162.475,0,0,steady,-1
183,1167024,1167.024,0,0,steady,-1
184,1171595,1171.595,0,0,steady,-1
185,1177905,1177.905,0,0,steady,-1
186,1187909,1187.909,0,0,steady,-1
187,1192481,1192.481,0,0,steady,-1
188,1197892,1197.892,0,0,steady,-1
189,1207905,1207.905,0,0,steady,-1
190,1212491,1212.491,0,0,steady,-1
191,1217064,1217.064,0,0,steady,-1
192,1227909,1227.909,0,0,steady,-1
193,1232484,1232.484,0,0,steady,-1
194,1237076,1237.076,0,0,steady,-1
195,1247905,1247.905,0,0,steady,-1
196,1252500,1252.5,0,0,steady,-1
197,1257082,1257.082,0,0,steady,-1
198,1267896,1267.896,0,0,steady,-1
199,1272481,1272.481,0,0,steady,-1
