index,t_us,t_ms,adc,led,phase,pulse_index
154,1017667,1017.667,2894,0,steady,-1
155,1022246,1022.246,2875,0,steady,-1
156,1026841,1026.841,2891,0,steady,-1
157,1037663,1037.663,2864,0,steady,-1
158,1042262,1042.262,2874,0,steady,-1
159,1046848,1046.848,2930,0,steady,-1
160,1057667,1057.667,2851,0,steady,-1
161,1062255,1062.255,2896,0,steady,-1
162,1067653,1067.653,2899,0,steady,-1
163,1077662,1077.662,2879,0,steady,-1
164,1082270,1082.27,2928,0,steady,-1
165,1087661,1087.661,2864,0,steady,-1
166,1097666,1097.666,2918,0,steady,-1
167,1102263,1102.263,2903,0,steady,-1
168,1107665,1107.665,2935,0,steady,-1
169,1117663,1117.663,2910,0,steady,-1
170,1122285,1122.285,2859,0,steady,-1
171,1127662,1127.662,2881,0,steady,-1
172,1137667,1137.667,2864,0,steady,-1
173,1142275,1142.275,2860,0,steady,-1
174,1148500,1148.5,2913,0,steady,-1
175,1157662,1157.662,2891,0,steady,-1
176,1162156,1162.156,2899,0,steady,-1
177,1177661,1177.661,2870,0,steady,-1
178,1182159,1182.159,2912,0,steady,-1
179,1186641,1186.641,2855,0,steady,-1
180,1197649,1197.649,2914,0,steady,-1
181,1202139,1202.139,2895,0,steady,-1
182,1206644,1206.644,2895,0,steady,-1
183,1217661,1217.661,2909,0,steady,-1
184,1222171,1222.171,2864,0,steady,-1
185,1226667,1226.667,2911,0,steady,-1
186,1237665,1237.665,2848,0,steady,-1
187,1242165,1242.165,2877,0,steady,-1
188,1246683,1246.683,2933,0,steady,-1
189,1257662,1257.662,2884,0,steady,-1
190,1262182,1262.182,2903,0,steady,-1
191,1266689,1266.689,2922,0,steady,-1
192,1277666,1277.666,2928,0,steady,-1
193,1282175,1282.175,2909,0,steady,-1
194,1286702,1286.702,2885,0,steady,-1
195,1297662,1297.662,2879,0,steady,-1
196,1302192,1302.192,2911,0,steady,-1
197,1306710,1306.71,2887,0,steady,-1
198,1317666,1317.666,2910,0,steady,-1
199,1322185,1322.185,2859,0,steady,-1
