index,t_us,t_ms,adc,led,phase,pulse_index
145,916875,916.875,0,0,steady,-1
146,921380,921.38,0,0,steady,-1
147,927893,927.893,0,0,steady,-1
148,937897,937.897,0,0,steady,-1
149,942395,942.395,0,0,steady,-1
150,946908,946.908,0,0,steady,-1
151,957893,957.893,0,0,steady,-1
152,962409,962.409,0,0,steady,-1
153,966911,966.911,0,0,steady,-1
154,977896,977.896,0,0,steady,-1
155,982400,982.4,0,0,steady,-1
156,986922,986.922,0,0,steady,-1
157,991430,991.43,0,0,steady,-1
158,997897,997.897,0,0,steady,-1
159,1007893,1007.893,0,0,steady,-1
160,1012427,1012.427,0,0,steady,-1
161,1016942,1016.942,0,0,steady,-1
162,1027898,1027.898,0,0,steady,-1
163,1032417,1032.417,0,0,steady,-1
164,1036953,1036.953,0,0,steady,-1
165,1047893,1047.893,0,0,steady,-1
166,1052433,1052.433,0,0,steady,-1
167,1056959,1056.959,0,0,steady,-1
168,1067896,1067.896,0,0,steady,-1
169,1072425,1072.425,0,0,steady,-1
170,1076976,1076.976,0,0,steady,-1
171,1081508,1081.508,0,0,steady,-1
172,1087898,1087.898,0,0,steady,-1
173,1097894,1097.894,0,0,steady,-1
174,1102447,1102.447,0,0,steady,-1
175,1107892,1107.892,0,0,steady,-1
176,1117897,1117.897,0,0,steady,-1
177,1122440,1122.44,0,0,steady,-1
178,1127001,1127.001,0,0,steady,-1
179,1137893,1137.893,0,0,steady,-1
180,1142456,1142.456,0,0,steady,-1
181,1147010,1147.01,0,0,steady,-1
182,1157897,1157.897,0,0,steady,-1
183,1162453,1162.453,0,0,steady,-1
184,1167040,1167.04,0,0,steady,-1
185,1177892,1177.892,0,0,steady,-1
186,1182474,1182.474,0,0,steady,-1
187,1187043,1187.043,0,0,steady,-1
188,1191629,1191.629,0,0,steady,-1
189,1197894,1197.894,0,0,steady,-1
190,1207898,1207.898,0,0,steady,-1
191,1212473,1212.473,0,0,steady,-1
192,1217896,1217.896,0,0,steady,-1
193,1227893,1227.893,0,0,steady,-1
194,1232488,1232.488,0,0,steady,-1
195,1237069,1237.069,0,0,steady,-1
196,1247897,1247.897,0,0,steady,-1
197,1252482,1252.482,0,0,steady,-1
198,1257084,1257.084,0,0,steady,-1
199,1267893,1267.893,0,0,steady,-1
