index,t_us,t_ms,adc,led,phase,pulse_index
100,642306,642.306,16,0,steady,-1
101,648469,648.469,13,0,steady,-1
102,653024,653.024,12,0,steady,-1
103,657500,657.5,9,0,steady,-1
104,667705,667.705,8,0,steady,-1
105,672184,672.184,6,0,steady,-1
106,676686,676.686,3,0,steady,-1
107,687701,687.701,0,0,steady,-1
108,692200,692.2,0,0,steady,-1
109,696685,696.685,0,0,steady,-1
110,707704,707.704,0,0,steady,-1
111,712192,712.192,0,0,steady,-1
112,716701,716.701,0,0,steady,-1
113,721194,721.194,0,0,steady,-1
114,727705,727.705,0,0,steady,-1
115,737701,737.701,0,0,steady,-1
116,742215,742.215,0,0,steady,-1
117,746720,746.72,0,0,steady,-1
118,757705,757.705,0,0,steady,-1
119,762209,762.209,0,0,steady,-1
120,766731,766.731,0,0,steady,-1
121,777701,777.701,0,0,steady,-1
122,782225,782.225,0,0,steady,-1
123,786736,786.736,0,0,steady,-1
124,791264,791.264,0,0,steady,-1
125,797701,797.701,0,0,steady,-1
126,807705,807.705,0,0,steady,-1
127,812222,812.222,0,0,steady,-1
128,816760,816.76,0,0,steady,-1
129,827701,827.701,0,0,steady,-1
130,832238,832.238,0,0,steady,-1
131,836762,836.762,0,0,steady,-1
132,847705,847.705,0,0,steady,-1
133,852231,852.231,0,0,steady,-1
134,856777,856.777,0,0,steady,-1
135,861307,861.307,0,0,steady,-1
136,867709,867.709,2,0,steady,-1
137,877706,877.706,0,0,steady,-1
138,882261,882.261,4,0,steady,-1
139,886799,886.799,11,0,steady,-1
140,897710,897.71,16,0,steady,-1
141,902252,902.252,23,0,steady,-1
142,906814,906.814,25,0,steady,-1
143,917705,917.705,31,0,steady,-1
144,922267,922.267,32,0,steady,-1
145,926817,926.817,34,0,steady,-1
146,937709,937.709,45,0,steady,-1
147,942265,942.265,43,0,steady,-1
148,946851,946.851,41,0,steady,-1
149,951420,951.42,45,0,steady,-1
150,967696,967.696,48,0,steady,-1
151,972265,972.265,45,0,steady,-1
152,976852,976.852,51,0,steady,-1
153,981423,981.423,49,0,steady,-1
154,987709,987.709,52,0,steady,-1
155,997705,997.705,54,0,steady,-1
156,1002297,1002.297,59,0,steady,-1
157,1006876,1006.876,55,0,steady,-1
158,1017709,1017.709,52,0,steady,-1
159,1022291,1022.291,59,0,steady,-1
160,1026894,1026.894,55,0,steady,-1
161,1037705,1037.705,53,0,steady,-1
162,1042308,1042.308,43,0,steady,-1
163,1046896,1046.896,42,0,steady,-1
164,1057709,1057.709,32,0,steady,-1
165,1062300,1062.3,33,0,steady,-1
166,1066909,1066.909,31,0,steady,-1
167,1077705,1077.705,18,0,steady,-1
168,1082317,1082.317,24,0,steady,-1
169,1086916,1086.916,22,0,steady,-1
170,1097700,1097.7,16,0,steady,-1
171,1102301,1102.301,16,0,steady,-1
172,1106920,1106.92,15,0,steady,-1
173,1111525,1111.525,13,0,steady,-1
174,1127708,1127.708,4,0,steady,-1
175,1133906,1133.906,12,0,steady,-1
176,1138406,1138.406,11,0,steady,-1
177,1142880,1142.88,10,0,steady,-1
178,1157709,1157.709,13,0,steady,-1
179,1162195,1162.195,14,0,steady,-1
180,1166694,1166.694,16,0,steady,-1
181,1171181,1171.181,16,0,steady,-1
182,1177709,1177.709,18,0,steady,-1
183,1187705,1187.705,25,0,steady,-1
184,1192210,1192.21,25,0,steady,-1
185,1197704,1197.704,25,0,steady,-1
186,1207709,1207.709,26,0,steady,-1
187,1212201,1212.201,22,0,steady,-1
188,1216720,1216.72,22,0,steady,-1
189,1227706,1227.706,16,0,steady,-1
190,1232228,1232.228,16,0,steady,-1
191,1236727,1236.727,16,0,steady,-1
192,1247709,1247.709,11,0,steady,-1
193,1252212,1252.212,2,0,steady,-1
194,1256740,1256.74,5,0,steady,-1
195,1267705,1267.705,10,0,steady,-1
196,1272237,1272.237,7,0,steady,-1
197,1276747,1276.747,3,0,steady,-1
198,1287708,1287.708,1,0,steady,-1
199,1292220,1292.22,7,0,steady,-1
