index,t_us,t_ms,adc,led,phase,pulse_index
65,421668,421.668,4095,1,pulse,0
66,426870,426.87,4095,1,pulse,0
67,432078,432.078,4095,1,pulse,0
68,437279,437.279,4095,1,pulse,0
69,446445,446.445,4095,1,pulse,0
70,451665,451.665,4095,1,pulse,0
71,456861,456.861,4095,1,pulse,0
72,466457,466.457,4095,1,pulse,0
73,471673,471.673,4095,1,pulse,0
74,476874,476.874,4095,1,pulse,0
75,482082,482.082,4095,1,pulse,0
76,496461,496.461,4095,1,pulse,0
77,501677,501.677,4095,1,pulse,0
78,506877,506.877,4095,1,pulse,0
79,512089,512.089,4095,1,pulse,0
80,517289,517.289,4095,1,pulse,0
81,522498,522.498,4095,1,pulse,0
82,536461,536.461,4095,1,pulse,0
83,541677,541.677,4095,1,pulse,0
84,546878,546.878,4095,1,pulse,0
85,552086,552.086,4095,1,pulse,0
86,557288,557.288,4095,1,pulse,0
87,562496,562.496,4095,1,pulse,0
88,576461,576.461,4095,1,pulse,0
89,581677,581.677,4095,1,pulse,0
90,586879,586.879,4095,1,pulse,0
91,592087,592.087,4095,1,pulse,0
92,597288,597.288,4095,1,pulse,0
93,602497,602.497,4095,1,pulse,0
94,616461,616.461,4095,1,pulse,0
95,621681,621.681,4095,1,pulse,0
96,626881,626.881,4095,1,pulse,0
97,632089,632.089,4095,1,pulse,0
98,637290,637.29,4095,1,pulse,0
99,642498,642.498,4095,1,pulse,0
100,656461,656.461,4095,1,pulse,0
101,661677,661.677,4095,1,pulse,0
102,666877,666.877,4095,1,pulse,0
103,672086,672.086,4095,1,pulse,0
104,677287,677.287,4095,1,pulse,0
105,686445,686.445,4095,1,pulse,0
106,691665,691.665,4095,1,pulse,0
107,696861,696.861,4095,1,pulse,0
108,706445,706.445,4095,1,pulse,0
109,711661,711.661,4095,1,pulse,0
110,716862,716.862,4095,1,pulse,0
111,722074,722.074,4095,1,pulse,0
112,736461,736.461,4095,1,pulse,0
113,741677,741.677,4095,1,pulse,0
114,746877,746.877,4095,1,pulse,0
115,752086,752.086,4095,1,pulse,0
116,757286,757.286,4095,1,pulse,0
117,766445,766.445,4095,1,pulse,0
118,771665,771.665,4095,1,pulse,0
119,776862,776.862,4095,1,pulse,0
120,786457,786.457,4095,1,pulse,0
121,791673,791.673,4095,1,pulse,0
122,796873,796.873,4095,1,pulse,0
123,802082,802.082,4095,1,pulse,0
124,816461,816.461,4095,1,pulse,0
125,821677,821.677,4095,1,pulse,0
126,826879,826.879,4095,1,pulse,0
127,832091,832.091,4095,1,pulse,0
128,837292,837.292,4095,1,pulse,0
129,846445,846.445,4095,1,pulse,0
130,851665,851.665,4095,1,pulse,0
131,856861,856.861,4095,1,pulse,0
132,866457,866.457,4095,1,pulse,0
133,871958,871.958,4095,1,pulse,0
134,877171,877.171,4095,1,pulse,0
135,882367,882.367,4095,1,pulse,0
136,896457,896.457,4095,1,pulse,0
137,901673,901.673,4095,1,pulse,0
138,906874,906.874,4095,1,pulse,0
139,912082,912.082,4095,1,pulse,0
140,917284,917.284,4095,1,pulse,0
141,926445,926.445,4095,1,pulse,0
142,931665,931.665,4095,1,pulse,0
143,936866,936.866,4095,1,pulse,0
144,946445,946.445,4095,1,pulse,0
145,951661,951.661,4095,1,pulse,0
146,956863,956.863,4095,1,pulse,0
147,962071,962.071,4095,1,pulse,0
148,976445,976.445,4095,1,pulse,0
149,981662,981.662,4095,1,pulse,0
150,986864,986.864,4095,1,pulse,0
151,992072,992.072,4095,1,pulse,0
152,997274,997.274,4095,1,pulse,0
153,1006445,1006.445,4095,1,pulse,0
154,1011665,1011.665,4095,1,pulse,0
155,1016863,1016.863,4095,1,pulse,0
156,1026457,1026.457,4095,1,pulse,0
157,1031673,1031.673,4095,1,pulse,0
158,1036875,1036.875,4095,1,pulse,0
159,1046441,1046.441,4095,1,pulse,0
160,1051662,1051.662,4095,1,pulse,0
161,1056859,1056.859,4095,1,pulse,0
162,1062071,1062.071,4095,1,pulse,0
163,1076449,1076.449,4095,1,pulse,0
164,1081669,1081.669,4095,1,pulse,0
165,1086866,1086.866,4095,1,pulse,0
166,1092078,1092.078,4095,1,pulse,0
167,1097275,1097.275,4095,1,pulse,0
168,1106457,1106.457,4095,0,post,0
169,1111673,1111.673,2992,0,post,0
170,1116881,1116.881,2935,0,post,0
171,1126441,1126.441,2703,0,post,0
172,1131665,1131.665,2694,0,post,0
173,1136869,1136.869,2669,0,post,0
174,1146433,1146.433,2704,0,post,0
175,1151653,1151.653,2734,0,post,0
176,1156862,1156.862,2672,0,post,0
177,1162074,1162.074,2666,0,post,0
178,1176433,1176.433,2624,0,post,0
179,1181653,1181.653,2640,0,post,0
180,1186861,1186.861,2629,0,post,0
181,1192073,1192.073,2635,0,post,0
182,1197287,1197.287,2640,0,post,0
183,1206441,1206.441,2603,0,post,0
