index,t_us,t_ms,adc,led,phase,pulse_index
162,1031203,1031.203,0,0,steady,-1
163,1037713,1037.713,0,0,steady,-1
164,1047717,1047.717,0,0,steady,-1
165,1052210,1052.21,0,0,steady,-1
166,1056719,1056.719,0,0,steady,-1
167,1067713,1067.713,0,0,steady,-1
168,1072221,1072.221,0,0,steady,-1
169,1076728,1076.728,0,0,steady,-1
170,1087721,1087.721,0,0,steady,-1
171,1092231,1092.231,0,0,steady,-1
172,1096748,1096.748,0,0,steady,-1
173,1107712,1107.712,0,0,steady,-1
174,1112231,1112.231,0,0,steady,-1
175,1116747,1116.747,0,0,steady,-1
176,1121270,1121.27,0,0,steady,-1
177,1127713,1127.713,0,0,steady,-1
178,1137717,1137.717,0,0,steady,-1
179,1142241,1142.241,0,0,steady,-1
180,1147704,1147.704,0,0,steady,-1
181,1157717,1157.717,0,0,steady,-1
182,1162250,1162.25,0,0,steady,-1
183,1166781,1166.781,0,0,steady,-1
184,1177717,1177.717,0,0,steady,-1
185,1182250,1182.25,0,0,steady,-1
186,1186791,1186.791,0,0,steady,-1
187,1197713,1197.713,0,0,steady,-1
188,1202256,1202.256,0,0,steady,-1
189,1206797,1206.797,0,0,steady,-1
190,1217716,1217.716,0,0,steady,-1
191,1222259,1222.259,0,0,steady,-1
192,1226812,1226.812,0,0,steady,-1
193,1231359,1231.359,0,0,steady,-1
194,1237717,1237.717,0,0,steady,-1
195,1247713,1247.713,0,0,steady,-1
196,1252270,1252.27,0,0,steady,-1
197,1257700,1257.7,0,0,steady,-1
198,1267717,1267.717,0,0,steady,-1
199,1272274,1272.274,0,0,steady,-1
