index,t_us,t_ms,adc,led,phase,pulse_index
56,366763,366.763,4095,0,steady,-1
57,377710,377.71,4095,0,steady,-1
58,382247,382.247,4095,0,steady,-1
59,386770,386.77,4095,0,steady,-1
60,391310,391.31,4095,0,steady,-1
61,397712,397.712,4095,0,steady,-1
62,407716,407.716,4095,0,steady,-1
63,412245,412.245,4095,0,steady,-1
64,417715,417.715,4095,0,steady,-1
65,427711,427.711,4095,0,steady,-1
66,432261,432.261,4095,0,steady,-1
67,437710,437.71,4095,0,steady,-1
68,447715,447.715,4095,0,steady,-1
69,452254,452.254,4095,0,steady,-1
70,456812,456.812,4095,0,steady,-1
71,467712,467.712,4095,0,steady,-1
72,472273,472.273,4095,0,steady,-1
73,476823,476.823,4095,0,steady,-1
74,487719,487.719,4095,0,steady,-1
75,492273,492.273,4095,0,steady,-1
76,496847,496.847,4095,0,steady,-1
77,507711,507.711,4095,0,steady,-1
78,512292,512.292,4095,0,steady,-1
79,516860,516.86,4095,0,steady,-1
80,527715,527.715,4095,0,steady,-1
81,532285,532.285,4095,0,steady,-1
82,536872,536.872,4095,0,steady,-1
83,547711,547.711,4095,0,steady,-1
84,552301,552.301,4095,0,steady,-1
85,556883,556.883,4095,0,steady,-1
86,567698,567.698,4095,0,steady,-1
87,572278,572.278,4095,0,steady,-1
88,576876,576.876,4095,0,steady,-1
89,581458,581.458,4095,0,steady,-1
90,597698,597.698,4095,0,steady,-1
91,602284,602.284,4095,0,steady,-1
92,606888,606.888,4095,0,steady,-1
93,611477,611.477,4095,0,steady,-1
94,617715,617.715,4095,0,steady,-1
95,627711,627.711,4095,0,steady,-1
96,632325,632.325,4095,0,steady,-1
97,637698,637.698,4095,0,steady,-1
98,647715,647.715,4095,0,steady,-1
99,652314,652.314,4095,0,steady,-1
100,656931,656.931,4095,0,steady,-1
101,667712,667.712,4095,0,steady,-1
102,672332,672.332,4095,0,steady,-1
103,676940,676.94,4095,0,steady,-1
104,687698,687.698,4095,0,steady,-1
105,692187,692.187,4095,0,steady,-1
106,696680,696.68,4095,0,steady,-1
107,707712,707.712,4095,0,steady,-1
108,712210,712.21,4095,0,steady,-1
109,716693,716.693,4095,0,steady,-1
110,727716,727.716,4095,0,steady,-1
111,732201,732.201,4095,0,steady,-1
112,736706,736.706,4095,0,steady,-1
113,747712,747.712,4095,0,steady,-1
114,752221,752.221,4095,0,steady,-1
115,756717,756.717,4095,0,steady,-1
116,767715,767.715,4095,0,steady,-1
117,772217,772.217,4095,0,steady,-1
118,776733,776.733,4095,0,steady,-1
119,787711,787.711,4095,0,steady,-1
120,792230,792.23,4095,0,steady,-1
121,796735,796.735,4095,0,steady,-1
122,807715,807.715,4095,0,steady,-1
123,812222,812.222,4095,0,steady,-1
124,816748,816.748,4095,0,steady,-1
125,827711,827.711,4095,0,steady,-1
126,832240,832.24,4095,0,steady,-1
127,836755,836.755,4095,0,steady,-1
128,847715,847.715,4095,0,steady,-1
129,852233,852.233,4095,0,steady,-1
130,856773,856.773,4095,0,steady,-1
131,867711,867.711,4095,0,steady,-1
132,872250,872.25,4095,0,steady,-1
133,876772,876.772,4095,0,steady,-1
134,887715,887.715,4095,0,steady,-1
135,892240,892.24,4095,0,steady,-1
136,896806,896.806,4095,0,steady,-1
137,907715,907.715,4095,0,steady,-1
138,912272,912.272,4095,0,steady,-1
139,916804,916.804,4095,0,steady,-1
140,927719,927.719,4095,0,steady,-1
141,932253,932.253,4095,0,steady,-1
142,936814,936.814,4095,0,steady,-1
143,947715,947.715,4095,0,steady,-1
144,952280,952.28,4095,0,steady,-1
145,956822,956.822,4095,0,steady,-1
146,967719,967.719,4095,0,steady,-1
147,972264,972.264,4095,0,steady,-1
148,976836,976.836,4095,0,steady,-1
149,987719,987.719,4095,0,steady,-1
150,992297,992.297,4095,0,steady,-1
151,996866,996.866,4095,0,steady,-1
152,1007719,1007.719,4095,0,steady,-1
153,1012285,1012.285,4095,0,steady,-1
154,1016876,1016.876,4095,0,steady,-1
155,1027715,1027.715,4095,0,steady,-1
156,1032309,1032.309,4095,0,steady,-1
157,1036882,1036.882,4095,0,steady,-1
158,1047719,1047.719,4095,0,steady,-1
159,1052294,1052.294,4095,0,steady,-1
160,1056900,1056.9,4095,0,steady,-1
161,1067715,1067.715,4095,0,steady,-1
162,1072319,1072.319,4095,0,steady,-1
163,1076902,1076.902,4095,0,steady,-1
164,1087719,1087.719,4095,0,steady,-1
165,1092304,1092.304,4095,0,steady,-1
166,1096915,1096.915,4095,0,steady,-1
167,1107715,1107.715,4095,0,steady,-1
168,1112328,1112.328,4095,0,steady,-1
169,1116920,1116.92,4095,0,steady,-1
170,1127723,1127.723,4095,0,steady,-1
171,1132317,1132.317,4095,0,steady,-1
172,1136937,1136.937,4095,0,steady,-1
173,1147716,1147.716,4095,0,steady,-1
174,1152339,1152.339,4095,0,steady,-1
175,1156940,1156.94,4095,0,steady,-1
176,1167720,1167.72,4095,0,steady,-1
177,1173930,1173.93,4095,0,steady,-1
178,1178452,1178.452,4095,0,steady,-1
179,1187715,1187.715,4095,0,steady,-1
180,1192219,1192.219,4095,0,steady,-1
181,1197723,1197.723,4095,0,steady,-1
182,1207719,1207.719,4095,0,steady,-1
183,1212199,1212.199,4095,0,steady,-1
184,1217719,1217.719,4095,0,steady,-1
185,1227716,1227.716,4095,0,steady,-1
186,1232225,1232.225,4095,0,steady,-1
187,1237715,1237.715,4095,0,steady,-1
188,1247720,1247.72,4095,0,steady,-1
189,1252212,1252.212,4095,0,steady,-1
190,1257719,1257.719,4095,0,steady,-1
191,1267716,1267.716,4095,0,steady,-1
192,1272241,1272.241,4095,0,steady,-1
193,1287706,1287.706,4095,0,steady,-1
194,1292231,1292.231,4095,0,steady,-1
195,1296735,1296.735,4095,0,steady,-1
196,1301262,1301.262,4095,0,steady,-1
197,1317714,1317.714,4095,0,steady,-1
198,1322245,1322.245,4095,0,steady,-1
199,1326755,1326.755,4095,0,steady,-1
