index,t_us,t_ms,adc,led,phase,pulse_index
264,1688284,1688.284,314,0,gap,0
265,1692020,1692.02,195,0,gap,0
266,1695747,1695.747,194,0,gap,0
267,1708279,1708.279,295,0,gap,0
268,1712021,1712.021,191,0,gap,0
269,1715772,1715.772,208,0,gap,0
270,1728283,1728.283,263,0,gap,0
271,1732049,1732.049,218,0,gap,0
272,1735802,1735.802,202,0,gap,0
273,1748279,1748.279,268,0,gap,0
274,1752042,1752.042,213,0,gap,0
275,1755809,1755.809,193,0,gap,0
276,1768283,1768.283,295,0,gap,0
277,1772077,1772.077,185,0,gap,0
278,1775839,1775.839,159,0,gap,0
279,1788271,1788.271,297,0,gap,0
280,1792052,1792.052,169,0,gap,0
281,1795844,1795.844,176,0,gap,0
282,1808275,1808.275,260,0,gap,0
283,1812082,1812.082,166,0,gap,0
284,1815868,1815.868,192,0,gap,0
285,1828271,1828.271,233,0,gap,0
286,1832072,1832.072,176,0,gap,0
287,1835889,1835.889,196,0,gap,0
288,1848267,1848.267,253,0,gap,0
289,1852095,1852.095,190,0,gap,0
290,1855902,1855.902,166,0,gap,0
291,1868267,1868.267,269,0,gap,0
292,1872084,1872.084,161,0,gap,0
293,1875921,1875.921,146,0,gap,0
294,1888267,1888.267,251,0,gap,0
295,1892120,1892.12,142,1,pulse,1
296,1896032,1896.032,4095,1,pulse,1
297,1908275,1908.275,4095,1,pulse,1
298,1912044,1912.044,4095,1,pulse,1
299,1915823,1915.823,4095,1,pulse,1
300,1928280,1928.28,4095,1,pulse,1
301,1932082,1932.082,4095,0,gap,1
302,1936098,1936.098,2974,0,gap,1
303,1948279,1948.279,2790,0,gap,1
304,1952160,1952.16,2757,0,gap,1
305,1956052,1956.052,2746,0,gap,1
306,1968283,1968.283,2682,0,gap,1
307,1972190,1972.19,2649,0,gap,1
308,1976079,1976.079,2665,0,gap,1
309,1988279,1988.279,2607,0,gap,1
310,1992179,1992.179,2587,0,gap,1
311,1996095,1996.095,2559,0,gap,1
312,2008271,2008.271,2538,0,gap,1
313,2012234,2012.234,2509,0,gap,1
314,2016165,2016.165,2496,0,gap,1
315,2028267,2028.267,2467,0,gap,1
316,2032212,2032.212,2448,0,gap,1
317,2036172,2036.172,2435,0,gap,1
318,2048271,2048.271,2407,0,gap,1
319,2054999,2054.999,2385,0,gap,1
320,2058689,2058.689,2370,0,gap,1
321,2068279,2068.279,2353,0,gap,1
322,2071974,2071.974,2329,0,gap,1
323,2078267,2078.267,2311,0,gap,1
324,2088271,2088.271,2285,0,gap,1
325,2092003,2092.003,2256,0,gap,1
326,2095706,2095.706,2250,0,gap,1
327,2108280,2108.28,2224,0,gap,1
328,2112003,2112.003,2201,0,gap,1
329,2115744,2115.744,2192,0,gap,1
330,2128284,2128.284,2158,0,gap,1
331,2132042,2132.042,2139,0,gap,1
332,2135771,2135.771,2123,0,gap,1
333,2148279,2148.279,2098,0,gap,1
334,2152032,2152.032,2096,0,gap,1
335,2155795,2155.795,2062,0,gap,1
336,2168283,2168.283,2035,0,gap,1
337,2172057,2172.057,2011,0,gap,1
338,2175807,2175.807,2001,0,gap,1
339,2188279,2188.279,1980,0,gap,1
340,2192052,2192.052,1950,0,gap,1
341,2195837,2195.837,1949,0,gap,1
342,2208283,2208.283,1919,0,gap,1
343,2212082,2212.082,1888,0,gap,1
344,2215857,2215.857,1875,0,gap,1
345,2228283,2228.283,1869,0,gap,1
346,2232068,2232.068,1841,0,gap,1
347,2235869,2235.869,1829,0,gap,1
348,2248283,2248.283,1808,0,gap,1
349,2252099,2252.099,1786,0,gap,1
350,2255895,2255.895,1770,0,gap,1
351,2268279,2268.279,1747,0,gap,1
352,2272089,2272.089,1726,0,gap,1
353,2275915,2275.915,1723,0,gap,1
354,2288283,2288.283,1702,0,gap,1
355,2292123,2292.123,1679,0,gap,1
356,2295943,2295.943,1664,0,gap,1
357,2308279,2308.279,1643,0,gap,1
358,2312115,2312.115,1620,0,gap,1
359,2315958,2315.958,1611,0,gap,1
360,2328283,2328.283,1591,0,gap,1
361,2332144,2332.144,1575,0,gap,1
362,2335985,2335.985,1568,0,gap,1
363,2348279,2348.279,1535,0,gap,1
364,2352143,2352.143,1517,0,gap,1
365,2356025,2356.025,1495,0,gap,1
366,2368287,2368.287,1483,0,gap,1
367,2372184,2372.184,1472,0,gap,1
368,2376064,2376.064,1449,0,gap,1
369,2388279,2388.279,1441,0,gap,1
370,2392174,2392.174,1418,0,gap,1
371,2396076,2396.076,1413,0,gap,1
372,2408283,2408.283,1397,0,gap,1
373,2412196,2412.196,1371,0,gap,1
374,2416092,2416.092,1357,0,gap,1
375,2428271,2428.271,1344,0,gap,1
376,2432211,2432.211,1328,0,gap,1
377,2436167,2436.167,1322,0,gap,1
378,2448267,2448.267,1297,0,gap,1
379,2452233,2452.233,1291,0,gap,1
380,2456174,2456.174,1263,0,gap,1
381,2468267,2468.267,1268,0,gap,1
382,2474986,2474.986,1251,0,gap,1
383,2478693,2478.693,1216,0,gap,1
384,2488283,2488.283,1211,0,gap,1
385,2491995,2491.995,1184,0,gap,1
386,2498267,2498.267,1183,0,gap,1
387,2508271,2508.271,1171,0,gap,1
388,2511986,2511.986,1158,0,gap,1
389,2515713,2515.713,1153,0,gap,1
390,2528284,2528.284,1133,0,gap,1
391,2532027,2532.027,1135,0,gap,1
392,2535750,2535.75,1107,0,gap,1
393,2548284,2548.284,1102,0,gap,1
394,2552021,2552.021,1082,0,gap,1
395,2555771,2555.771,1073,0,gap,1
396,2568283,2568.283,1072,0,gap,1
397,2572048,2572.048,1041,0,gap,1
398,2575792,2575.792,1023,0,gap,1
399,2588279,2588.279,1037,0,gap,1
400,2592037,2592.037,1005,0,gap,1
401,2595807,2595.807,993,0,gap,1
402,2608283,2608.283,991,0,gap,1
403,2612071,2612.071,965,0,gap,1
404,2615840,2615.84,973,0,gap,1
405,2628271,2628.271,963,0,gap,1
406,2632050,2632.05,929,0,gap,1
407,2635844,2635.844,933,0,gap,1
408,2648271,2648.271,931,0,gap,1
409,2652084,2652.084,907,0,gap,1
410,2655869,2655.869,892,0,gap,1
411,2668271,2668.271,914,0,gap,1
412,2672079,2672.079,880,0,gap,1
413,2675890,2675.89,863,0,gap,1
414,2688271,2688.271,885,0,gap,1
415,2692097,2692.097,839,0,gap,1
416,2695923,2695.923,835,0,gap,1
417,2708267,2708.267,848,0,gap,1
418,2712091,2712.091,816,0,gap,1
419,2715918,2715.918,816,0,gap,1
420,2728267,2728.267,811,0,gap,1
421,2732111,2732.111,793,0,gap,1
422,2735941,2735.941,792,0,gap,1
423,2748267,2748.267,806,0,gap,1
424,2752112,2752.112,768,0,gap,1
425,2755964,2755.964,742,0,gap,1
426,2759818,2759.818,731,0,gap,1
427,2768281,2768.281,786,0,gap,1
428,2778283,2778.283,735,0,gap,1
429,2782177,2782.177,725,0,gap,1
430,2786053,2786.053,722,0,gap,1
431,2798280,2798.28,729,0,gap,1
432,2802171,2802.171,707,0,gap,1
433,2806066,2806.066,688,0,gap,1
434,2818283,2818.283,711,0,gap,1
435,2822200,2822.2,677,0,gap,1
436,2826097,2826.097,661,0,gap,1
437,2830011,2830.011,673,0,gap,1
438,2838285,2838.285,689,0,gap,1
439,2848279,2848.279,674,0,gap,1
440,2852226,2852.226,653,0,gap,1
441,2856180,2856.18,640,0,gap,1
442,2868284,2868.284,671,0,gap,1
443,2872252,2872.252,624,0,gap,1
444,2876200,2876.2,614,0,gap,1
445,2882932,2882.932,638,0,gap,1
446,2886624,2886.624,608,0,gap,1
447,2898281,2898.281,640,0,gap,1
448,2901980,2901.98,592,0,gap,1
449,2905690,2905.69,576,0,gap,1
450,2918285,2918.285,624,0,gap,1
451,2922008,2922.008,572,0,gap,1
452,2925719,2925.719,555,0,gap,1
453,2938280,2938.28,622,0,gap,1
454,2942006,2942.006,542,0,gap,1
455,2945743,2945.743,560,0,gap,1
456,2958283,2958.283,572,0,gap,1
457,2962037,2962.037,525,0,gap,1
458,2965766,2965.766,540,0,gap,1
459,2978279,2978.279,550,0,gap,1
460,2982027,2982.027,528,0,gap,1
461,2985787,2985.787,510,0,gap,1
462,2998287,2998.287,558,0,gap,1
463,3002065,3002.065,505,0,gap,1
464,3005819,3005.819,496,0,gap,1
465,3018279,3018.279,558,0,gap,1
466,3022048,3022.048,485,0,gap,1
467,3025829,3025.829,472,0,gap,1
468,3038271,3038.271,556,0,gap,1
469,3042070,3042.07,458,0,gap,1
470,3045844,3045.844,464,0,gap,1
471,3058271,3058.271,511,0,gap,1
472,3062060,3062.06,448,0,gap,1
473,3065865,3065.865,463,0,gap,1
474,3078271,3078.271,484,0,gap,1
475,3082091,3082.091,452,0,gap,1
476,3085882,3085.882,450,0,gap,1
477,3098271,3098.271,485,0,gap,1
478,3102085,3102.085,442,0,gap,1
479,3105910,3105.91,421,0,gap,1
480,3118267,3118.267,494,0,gap,1
481,3122107,3122.107,417,0,gap,1
482,3125918,3125.918,395,0,gap,1
483,3138267,3138.267,485,0,gap,1
484,3142103,3142.103,385,0,gap,1
485,3145945,3145.945,397,0,gap,1
486,3158267,3158.267,454,0,gap,1
487,3162124,3162.124,382,0,gap,1
488,3165964,3165.964,401,0,gap,1
489,3178271,3178.271,432,0,gap,1
490,3182134,3182.134,393,0,gap,1
491,3186017,3186.017,393,0,gap,1
492,3189891,3189.891,369,0,gap,1
493,3198281,3198.281,411,0,gap,1
494,3208287,3208.287,423,0,gap,1
495,3212190,3212.19,352,0,gap,1
496,3216081,3216.081,368,0,gap,1
497,3228280,3228.28,400,0,gap,1
498,3232181,3232.181,368,0,gap,1
499,3236085,3236.085,352,0,gap,1
500,3248283,3248.283,415,0,gap,1
501,3252244,3252.244,352,0,gap,1
502,3256180,3256.18,339,0,gap,1
503,3260142,3260.142,321,0,gap,1
504,3268285,3268.285,398,0,gap,1
505,3278283,3278.283,356,0,gap,1
506,3282232,3282.232,334,0,gap,1
507,3288969,3288.969,372,0,gap,1
508,3292678,3292.678,310,0,gap,1
509,3298280,3298.28,363,0,gap,1
510,3308289,3308.289,381,0,gap,1
511,3312007,3312.007,293,0,gap,1
512,3318284,3318.284,353,0,gap,1
513,3328280,3328.28,339,0,gap,1
514,3331988,3331.988,311,0,gap,1
515,3335715,3335.715,318,0,gap,1
516,3348285,3348.285,359,0,gap,1
517,3352030,3352.03,299,0,gap,1
518,3355751,3355.751,300,0,gap,1
519,3368280,3368.28,368,0,gap,1
520,3372019,3372.019,291,0,gap,1
521,3375773,3375.773,267,0,gap,1
522,3388283,3388.283,373,0,gap,1
523,3392048,3392.048,258,0,gap,1
524,3395789,3395.789,261,0,gap,1
525,3408279,3408.279,350,0,gap,1
526,3412042,3412.042,257,0,gap,1
527,3415817,3415.817,286,0,gap,1
528,3428283,3428.283,323,0,gap,1
529,3432069,3432.069,269,0,gap,1
530,3435830,3435.83,267,0,gap,1
531,3448271,3448.271,320,0,gap,1
532,3452055,3452.055,257,0,gap,1
533,3455850,3455.85,244,0,gap,1
534,3468271,3468.271,339,0,gap,1
535,3472081,3472.081,254,0,gap,1
536,3475867,3475.867,224,0,gap,1
537,3488275,3488.275,349,0,gap,1
538,3492072,3492.072,211,0,gap,1
539,3495885,3495.885,226,0,gap,1
540,3508271,3508.271,314,0,gap,1
541,3512102,3512.102,224,0,gap,1
542,3515912,3515.912,238,0,gap,1
543,3528267,3528.267,275,0,gap,1
544,3532088,3532.088,234,0,gap,1
545,3535916,3535.916,240,0,gap,1
546,3548267,3548.267,287,0,gap,1
547,3552115,3552.115,237,0,gap,1
548,3555946,3555.946,219,0,gap,1
549,3568267,3568.267,311,0,gap,1
550,3572113,3572.113,214,0,gap,1
551,3575970,3575.97,192,0,gap,1
552,3579827,3579.827,211,0,gap,1
553,3588285,3588.285,272,0,gap,1
554,3598283,3598.283,272,0,gap,1
555,3602174,3602.174,228,0,gap,1
556,3606051,3606.051,195,0,gap,1
557,3618280,3618.28,301,0,gap,1
558,3622172,3622.172,206,0,gap,1
559,3626072,3626.072,174,0,gap,1
560,3638283,3638.283,285,0,gap,1
561,3642193,3642.193,179,0,gap,1
562,3646087,3646.087,187,0,gap,1
563,3650010,3650.01,197,0,gap,1
564,3658285,3658.285,223,0,gap,1
565,3668279,3668.279,272,0,gap,1
566,3672227,3672.227,186,0,gap,1
567,3676182,3676.182,165,0,gap,1
568,3688284,3688.284,287,0,gap,1
569,3692258,3692.258,160,0,gap,1
570,3698972,3698.972,208,0,gap,1
571,3702667,3702.667,187,0,gap,1
572,3708283,3708.283,192,0,gap,1
573,3718280,3718.28,258,0,gap,1
574,3721990,3721.99,169,0,gap,1
575,3725705,3725.705,145,0,gap,1
576,3738285,3738.285,275,0,gap,1
577,3742012,3742.012,139,0,gap,1
578,3745723,3745.723,153,0,gap,1
579,3758280,3758.28,256,0,gap,1
580,3762013,3762.013,139,0,gap,1
581,3765750,3765.75,159,0,gap,1
582,3778283,3778.283,217,0,gap,1
583,3782040,3782.04,170,0,gap,1
584,3785781,3785.781,169,0,gap,1
585,3798283,3798.283,222,0,gap,1
586,3802039,3802.039,165,0,gap,1
587,3805802,3805.802,144,0,gap,1
588,3818283,3818.283,233,0,gap,1
589,3822057,3822.057,151,0,gap,1
590,3825822,3825.822,118,0,gap,1
591,3838279,3838.279,256,0,gap,1
592,3842056,3842.056,128,0,gap,1
593,3845836,3845.836,128,0,gap,1
594,3858271,3858.271,225,0,gap,1
595,3862069,3862.069,118,0,gap,1
596,3865855,3865.855,144,0,gap,1
597,3878271,3878.271,200,0,gap,1
598,3882068,3882.068,144,0,gap,1
599,3885872,3885.872,144,0,gap,1
600,3898271,3898.271,206,0,gap,1
601,3902095,3902.095,146,0,gap,1
602,3905898,3905.898,128,0,gap,1
603,3918267,3918.267,229,0,gap,1
604,3922080,3922.08,129,0,gap,1
605,3925901,3925.901,118,0,gap,1
606,3938271,3938.271,241,0,gap,1
607,3942110,3942.11,112,0,gap,1
608,3945930,3945.93,112,0,gap,1
609,3958267,3958.267,213,0,gap,1
610,3962097,3962.097,103,0,gap,1
611,3965947,3965.947,122,0,gap,1
612,3978267,3978.267,176,0,gap,1
613,3982127,3982.127,122,0,gap,1
614,3985975,3985.975,115,0,gap,1
615,3989853,3989.853,103,0,gap,1
616,3998285,3998.285,174,0,gap,1
617,4008283,4008.283,176,0,gap,1
618,4012160,4012.16,86,0,gap,1
619,4016055,4016.055,113,0,gap,1
620,4028284,4028.284,174,1,pulse,2
621,4032286,4032.286,4095,1,pulse,2
622,4036114,4036.114,4095,1,pulse,2
623,4048276,4048.276,4095,1,pulse,2
624,4052110,4052.11,4095,1,pulse,2
625,4055956,4055.956,4095,1,pulse,2
626,4068280,4068.28,4095,0,gap,2
627,4072395,4072.395,3033,0,gap,2
628,4076348,4076.348,2946,0,gap,2
629,4088267,4088.267,2777,0,gap,2
630,4092227,4092.227,2747,0,gap,2
631,4096198,4096.198,2736,0,gap,2
632,4102925,4102.925,2711,0,gap,2
633,4106664,4106.664,2672,0,gap,2
634,4118285,4118.285,2647,0,gap,2
635,4122003,4122.003,2619,0,gap,2
636,4128267,4128.267,2594,0,gap,2
637,4138275,4138.275,2559,0,gap,2
638,4141998,4141.998,2539,0,gap,2
639,4145728,4145.728,2532,0,gap,2
640,4158284,4158.284,2511,0,gap,2
641,4162030,4162.03,2480,0,gap,2
642,4165761,4165.761,2470,0,gap,2
643,4178280,4178.28,2423,0,gap,2
644,4182027,4182.027,2411,0,gap,2
645,4185780,4185.78,2391,0,gap,2
646,4198283,4198.283,2370,0,gap,2
647,4202055,4202.055,2352,0,gap,2
648,4205815,4205.815,2336,0,gap,2
649,4218279,4218.279,2313,0,gap,2
650,4222049,4222.049,2282,0,gap,2
651,4225822,4225.822,2271,0,gap,2
652,4238283,4238.283,2239,0,gap,2
653,4242079,4242.079,2219,0,gap,2
654,4245855,4245.855,2209,0,gap,2
655,4258279,4258.279,2189,0,gap,2
656,4262070,4262.07,2157,0,gap,2
657,4265868,4265.868,2151,0,gap,2
658,4278283,4278.283,2128,0,gap,2
659,4282096,4282.096,2097,0,gap,2
660,4285888,4285.888,2094,0,gap,2
661,4298279,4298.279,2061,0,gap,2
662,4302090,4302.09,2047,0,gap,2
663,4305910,4305.91,2032,0,gap,2
664,4318283,4318.283,2005,0,gap,2
665,4322113,4322.113,1972,0,gap,2
666,4325926,4325.926,1969,0,gap,2
667,4338279,4338.279,1941,0,gap,2
668,4342111,4342.111,1907,0,gap,2
669,4345954,4345.954,1899,0,gap,2
670,4358283,4358.283,1885,0,gap,2
671,4362142,4362.142,1857,0,gap,2
672,4365976,4365.976,1856,0,gap,2
673,4378279,4378.279,1823,0,gap,2
674,4382128,4382.128,1810,0,gap,2
675,4385992,4385.992,1799,0,gap,2
676,4398283,4398.283,1773,0,gap,2
677,4402166,4402.166,1753,0,gap,2
678,4406034,4406.034,1739,0,gap,2
679,4418279,4418.279,1724,0,gap,2
680,4422172,4422.172,1694,0,gap,2
681,4426076,4426.076,1691,0,gap,2
682,4438283,4438.283,1665,0,gap,2
683,4442198,4442.198,1636,0,gap,2
684,4446091,4446.091,1634,0,gap,2
685,4458275,4458.275,1603,0,gap,2
686,4462179,4462.179,1589,0,gap,2
687,4466103,4466.103,1579,0,gap,2
688,4478271,4478.271,1535,0,gap,2
689,4482250,4482.25,1533,0,gap,2
690,4486192,4486.192,1525,0,gap,2
691,4498267,4498.267,1505,0,gap,2
692,4502220,4502.22,1493,0,gap,2
693,4506189,4506.189,1474,0,gap,2
694,4518267,4518.267,1465,0,gap,2
695,4525058,4525.058,1433,0,gap,2
696,4528769,4528.769,1413,0,gap,2
