index,t_us,t_ms,adc,led,phase,pulse_index
143,904300,904.3,746,0,gap,0
144,908015,908.015,714,0,gap,0
145,917568,917.568,761,0,gap,0
146,921272,921.272,702,0,gap,0
147,924965,924.965,686,0,gap,0
148,937589,937.589,734,0,gap,0
149,941301,941.301,677,0,gap,0
150,945017,945.017,669,0,gap,0
151,957580,957.58,693,0,gap,0
152,961316,961.316,657,0,gap,0
153,965031,965.031,677,0,gap,0
154,968778,968.778,657,0,gap,0
155,977582,977.582,656,0,gap,0
156,981335,981.335,653,0,gap,0
157,987582,987.582,653,0,gap,0
158,997590,997.59,656,0,gap,0
159,1001337,1001.337,628,0,gap,0
160,1007589,1007.589,603,0,gap,0
161,1017581,1017.581,653,0,gap,0
162,1021351,1021.351,597,0,gap,0
163,1025105,1025.105,570,0,gap,0
164,1037590,1037.59,624,0,gap,0
165,1041363,1041.363,570,0,gap,0
166,1045140,1045.14,569,0,gap,0
167,1057581,1057.581,603,0,gap,0
168,1061377,1061.377,559,0,gap,0
169,1065152,1065.152,574,0,gap,0
170,1077580,1077.58,576,0,gap,0
171,1081366,1081.366,557,0,gap,0
172,1085169,1085.169,542,0,gap,0
173,1097572,1097.572,596,0,gap,0
174,1101385,1101.385,535,0,gap,0
175,1105181,1105.181,522,0,gap,0
176,1117572,1117.572,571,0,gap,0
177,1121379,1121.379,498,0,gap,0
178,1125197,1125.197,496,0,gap,0
179,1137568,1137.568,560,0,gap,0
180,1141401,1141.401,471,0,gap,0
181,1145224,1145.224,494,0,gap,0
182,1157572,1157.572,535,0,gap,0
183,1161408,1161.408,477,0,gap,0
184,1165247,1165.247,491,0,gap,0
185,1177568,1177.568,502,0,gap,0
186,1181431,1181.431,471,0,gap,0
187,1185320,1185.32,464,0,gap,0
188,1189221,1189.221,446,0,gap,0
189,1197582,1197.582,499,0,gap,0
190,1207588,1207.588,492,0,gap,0
191,1211500,1211.5,446,0,gap,0
192,1215419,1215.419,464,0,gap,0
193,1227581,1227.581,475,0,gap,0
194,1231507,1231.507,441,0,gap,0
195,1235420,1235.42,437,0,gap,0
196,1247576,1247.576,487,0,gap,0
197,1251512,1251.512,432,0,gap,0
198,1255443,1255.443,415,0,gap,0
199,1259378,1259.378,393,0,gap,0
200,1267590,1267.59,464,0,gap,0
201,1277580,1277.58,432,0,gap,0
202,1281536,1281.536,410,0,gap,0
203,1285475,1285.475,409,0,gap,0
204,1297589,1297.589,450,0,gap,0
205,1301543,1301.543,397,0,gap,0
206,1308127,1308.127,401,0,gap,0
207,1311813,1311.813,372,0,gap,0
208,1317588,1317.588,414,0,gap,0
209,1327581,1327.581,400,0,gap,0
210,1331291,1331.291,384,0,gap,0
211,1334986,1334.986,371,0,gap,0
212,1347590,1347.59,433,0,gap,0
213,1351307,1351.307,352,0,gap,0
214,1355032,1355.032,345,0,gap,0
215,1367581,1367.581,441,0,gap,0
216,1371327,1371.327,336,0,gap,0
217,1375051,1375.051,324,0,gap,0
218,1387592,1387.592,437,0,gap,0
219,1391328,1391.328,315,0,gap,0
220,1395074,1395.074,336,0,gap,0
221,1407580,1407.58,386,0,gap,0
222,1411341,1411.341,318,0,gap,0
223,1415085,1415.085,333,0,gap,0
224,1427588,1427.588,375,0,gap,0
225,1431347,1431.347,326,0,gap,0
226,1435118,1435.118,321,0,gap,0
227,1447580,1447.58,384,0,gap,0
228,1451362,1451.362,318,0,gap,0
229,1455132,1455.132,297,0,gap,0
230,1467576,1467.576,398,0,gap,0
231,1471357,1471.357,300,0,gap,0
232,1475149,1475.149,273,0,gap,0
233,1487572,1487.572,390,0,gap,0
234,1491384,1491.384,272,0,gap,0
235,1495166,1495.166,291,0,gap,0
236,1507576,1507.576,359,0,gap,0
237,1511378,1511.378,278,0,gap,0
238,1515191,1515.191,297,0,gap,0
239,1527572,1527.572,338,0,gap,0
240,1531404,1531.404,291,0,gap,0
241,1535207,1535.207,280,0,gap,0
242,1547572,1547.572,341,0,gap,0
243,1551390,1551.39,281,0,gap,0
244,1555224,1555.224,257,0,gap,0
245,1567568,1567.568,365,0,gap,0
246,1571413,1571.413,252,0,gap,0
247,1575241,1575.241,231,0,gap,0
248,1587572,1587.572,351,0,gap,0
249,1591425,1591.425,239,0,gap,0
250,1595350,1595.35,257,0,gap,0
251,1599247,1599.247,262,0,gap,0
252,1607590,1607.59,282,0,gap,0
253,1617580,1617.58,333,0,gap,0
254,1621501,1621.501,245,0,gap,0
255,1625405,1625.405,224,0,gap,0
256,1637589,1637.589,336,0,gap,0
257,1641504,1641.504,227,0,gap,0
258,1645430,1645.43,230,0,gap,0
259,1657572,1657.572,293,0,gap,0
260,1661512,1661.512,219,0,gap,0
261,1665436,1665.436,248,0,gap,0
262,1669382,1669.382,237,0,gap,0
263,1677582,1677.582,253,0,gap,0
264,1687588,1687.588,291,0,gap,0
265,1691529,1691.529,197,0,gap,0
266,1695485,1695.485,208,0,gap,0
267,1707581,1707.581,288,0,gap,0
268,1714314,1714.314,257,0,gap,0
269,1718026,1718.026,229,0,gap,0
270,1727588,1727.588,249,0,gap,0
271,1731278,1731.278,226,0,gap,0
272,1734983,1734.983,208,0,gap,0
273,1747582,1747.582,301,0,gap,0
274,1751304,1751.304,208,0,gap,0
275,1755003,1755.003,192,0,gap,0
276,1767589,1767.589,297,0,gap,0
277,1771307,1771.307,191,0,gap,0
278,1775038,1775.038,166,0,gap,0
279,1787580,1787.58,292,0,gap,0
280,1791324,1791.324,169,0,gap,0
281,1795053,1795.053,180,0,gap,0
282,1807592,1807.592,261,0,gap,0
283,1811335,1811.335,185,0,gap,0
284,1815086,1815.086,198,0,gap,0
285,1827580,1827.58,241,0,gap,0
286,1831341,1831.341,198,0,gap,0
287,1835094,1835.094,176,0,gap,0
288,1847588,1847.588,267,0,gap,0
289,1851352,1851.352,187,0,gap,0
290,1855119,1855.119,160,0,gap,0
291,1867580,1867.58,283,0,gap,0
292,1871362,1871.362,163,0,gap,0
293,1875136,1875.136,159,0,gap,0
294,1887576,1887.576,257,0,gap,0
295,1891365,1891.365,144,0,gap,0
296,1895157,1895.157,157,0,gap,0
297,1907572,1907.572,235,0,gap,0
298,1911380,1911.38,147,0,gap,0
299,1915171,1915.171,170,0,gap,0
300,1927576,1927.576,221,0,gap,0
301,1931382,1931.382,171,0,gap,0
302,1935195,1935.195,170,0,gap,0
303,1947568,1947.568,231,0,gap,0
304,1951400,1951.4,157,0,gap,0
305,1955211,1955.211,122,0,gap,0
306,1967572,1967.572,251,0,gap,0
307,1971399,1971.399,144,0,gap,0
308,1975233,1975.233,117,0,gap,0
309,1987568,1987.568,247,0,gap,0
310,1991417,1991.417,121,0,gap,0
311,1995254,1995.254,141,0,gap,0
312,1999127,1999.127,147,0,gap,0
313,2007582,2007.582,171,0,gap,0
314,2017592,2017.592,235,0,gap,0
315,2021495,2021.495,144,0,gap,0
316,2025405,2025.405,112,0,gap,0
317,2037581,2037.581,235,0,gap,0
318,2041501,2041.501,110,0,gap,0
319,2045413,2045.413,128,0,gap,0
320,2057576,2057.576,189,0,gap,0
321,2061499,2061.499,128,0,gap,0
322,2065424,2065.424,153,0,gap,0
323,2069350,2069.35,140,0,gap,0
324,2077590,2077.59,147,0,gap,0
325,2087580,2087.58,208,0,gap,0
326,2091527,2091.527,300,1,pulse,1
327,2095549,2095.549,4095,1,pulse,1
328,2107585,2107.585,4095,1,pulse,1
329,2111460,2111.46,4095,1,pulse,1
330,2115342,2115.342,4095,1,pulse,1
331,2121980,2121.98,4095,1,pulse,1
332,2127585,2127.585,4095,1,pulse,1
333,2137578,2137.578,4095,0,gap,1
334,2141431,2141.431,3038,0,gap,1
335,2147581,2147.581,2839,0,gap,1
336,2157589,2157.589,2754,0,gap,1
337,2161297,2161.297,2737,0,gap,1
338,2167589,2167.589,2704,0,gap,1
339,2177581,2177.581,2683,0,gap,1
340,2181312,2181.312,2643,0,gap,1
341,2185029,2185.029,2626,0,gap,1
342,2197590,2197.59,2593,0,gap,1
343,2201328,2201.328,2559,0,gap,1
344,2205069,2205.069,2554,0,gap,1
345,2217585,2217.585,2512,0,gap,1
346,2221337,2221.337,2501,0,gap,1
347,2225076,2225.076,2482,0,gap,1
348,2237589,2237.589,2455,0,gap,1
349,2241346,2241.346,2435,0,gap,1
350,2245108,2245.108,2416,0,gap,1
351,2257580,2257.58,2391,0,gap,1
352,2261356,2261.356,2364,0,gap,1
353,2265116,2265.116,2365,0,gap,1
354,2277588,2277.588,2326,0,gap,1
355,2281367,2281.367,2311,0,gap,1
356,2285154,2285.154,2295,0,gap,1
357,2297580,2297.58,2282,0,gap,1
358,2301374,2301.374,2250,0,gap,1
359,2305159,2305.159,2238,0,gap,1
360,2317588,2317.588,2213,0,gap,1
361,2321388,2321.388,2180,0,gap,1
362,2325189,2325.189,2160,0,gap,1
363,2337580,2337.58,2160,0,gap,1
364,2341395,2341.395,2122,0,gap,1
365,2345196,2345.196,2123,0,gap,1
366,2357592,2357.592,2095,0,gap,1
367,2361412,2361.412,2075,0,gap,1
368,2365236,2365.236,2060,0,gap,1
369,2377580,2377.58,2030,0,gap,1
370,2381425,2381.425,2000,0,gap,1
371,2385244,2385.244,2000,0,gap,1
372,2397588,2397.588,1969,0,gap,1
373,2401422,2401.422,1963,0,gap,1
374,2405272,2405.272,1930,0,gap,1
375,2417580,2417.58,1904,0,gap,1
376,2421490,2421.49,1885,0,gap,1
377,2425387,2425.387,1871,0,gap,1
378,2437576,2437.576,1843,0,gap,1
379,2441484,2441.484,1834,0,gap,1
380,2445394,2445.394,1812,0,gap,1
381,2457572,2457.572,1792,0,gap,1
382,2461501,2461.501,1777,0,gap,1
383,2465418,2465.418,1783,0,gap,1
384,2477576,2477.576,1741,0,gap,1
385,2481503,2481.503,1737,0,gap,1
386,2485437,2485.437,1717,0,gap,1
387,2497572,2497.572,1698,0,gap,1
388,2501521,2501.521,1668,0,gap,1
389,2505453,2505.453,1648,0,gap,1
390,2517572,2517.572,1648,0,gap,1
391,2521523,2521.523,1626,0,gap,1
392,2525476,2525.476,1594,0,gap,1
393,2532193,2532.193,1586,0,gap,1
394,2535909,2535.909,1579,0,gap,1
395,2547582,2547.582,1572,0,gap,1
396,2551283,2551.283,1533,0,gap,1
397,2557568,2557.568,1521,0,gap,1
398,2567580,2567.58,1511,0,gap,1
399,2571290,2571.29,1490,0,gap,1
400,2575003,2575.003,1472,0,gap,1
401,2587581,2587.581,1462,0,gap,1
402,2591310,2591.31,1424,0,gap,1
403,2595023,2595.023,1424,0,gap,1
404,2607589,2607.589,1393,0,gap,1
405,2611315,2611.315,1392,0,gap,1
406,2615054,2615.054,1378,0,gap,1
407,2627580,2627.58,1360,0,gap,1
408,2631338,2631.338,1346,0,gap,1
409,2635075,2635.075,1325,0,gap,1
410,2647588,2647.588,1322,0,gap,1
411,2651340,2651.34,1306,0,gap,1
412,2655103,2655.103,1280,0,gap,1
413,2667580,2667.58,1279,0,gap,1
414,2671362,2671.362,1259,0,gap,1
415,2675120,2675.12,1243,0,gap,1
416,2687588,2687.588,1237,0,gap,1
417,2691369,2691.369,1206,0,gap,1
418,2695157,2695.157,1211,0,gap,1
419,2707580,2707.58,1187,0,gap,1
420,2711380,2711.38,1168,0,gap,1
421,2715154,2715.154,1168,0,gap,1
422,2727588,2727.588,1155,0,gap,1
423,2731382,2731.382,1135,0,gap,1
424,2735188,2735.188,1121,0,gap,1
425,2747584,2747.584,1125,0,gap,1
426,2751401,2751.401,1099,0,gap,1
427,2755196,2755.196,1079,0,gap,1
428,2767588,2767.588,1094,0,gap,1
429,2771403,2771.403,1060,0,gap,1
430,2775228,2775.228,1038,0,gap,1
431,2787580,2787.58,1042,0,gap,1
432,2791421,2791.421,1007,0,gap,1
433,2795243,2795.243,1007,0,gap,1
434,2807588,2807.588,991,0,gap,1
435,2811423,2811.423,982,0,gap,1
436,2815273,2815.273,979,0,gap,1
437,2827568,2827.568,976,0,gap,1
438,2831482,2831.482,953,0,gap,1
439,2835372,2835.372,946,0,gap,1
440,2839288,2839.288,933,0,gap,1
441,2847586,2847.586,941,0,gap,1
442,2857588,2857.588,923,0,gap,1
443,2861496,2861.496,893,0,gap,1
444,2865414,2865.414,887,0,gap,1
445,2877581,2877.581,880,0,gap,1
446,2881518,2881.518,879,0,gap,1
447,2885434,2885.434,858,0,gap,1
448,2897588,2897.588,880,0,gap,1
449,2901515,2901.515,849,0,gap,1
450,2905453,2905.453,835,0,gap,1
451,2909384,2909.384,814,0,gap,1
452,2917590,2917.59,838,0,gap,1
453,2927580,2927.58,816,0,gap,1
454,2931539,2931.539,807,0,gap,1
455,2935482,2935.482,800,0,gap,1
456,2942238,2942.238,778,0,gap,1
457,2947585,2947.585,789,0,gap,1
458,2957590,2957.59,769,0,gap,1
459,2961280,2961.28,735,0,gap,1
460,2967589,2967.589,765,0,gap,1
461,2977581,2977.581,746,0,gap,1
462,2981304,2981.304,737,0,gap,1
463,2985006,2985.006,726,0,gap,1
464,2997590,2997.59,753,0,gap,1
465,3001309,3001.309,695,0,gap,1
466,3005042,3005.042,682,0,gap,1
467,3017581,3017.581,731,0,gap,1
468,3021325,3021.325,679,0,gap,1
469,3025057,3025.057,655,0,gap,1
470,3037588,3037.588,704,0,gap,1
471,3041335,3041.335,649,0,gap,1
472,3045085,3045.085,659,0,gap,1
473,3057584,3057.584,656,0,gap,1
474,3061345,3061.345,638,0,gap,1
475,3065097,3065.097,641,0,gap,1
476,3077588,3077.588,631,0,gap,1
477,3081356,3081.356,629,0,gap,1
478,3085127,3085.127,614,0,gap,1
479,3097580,3097.58,650,0,gap,1
480,3101366,3101.366,606,0,gap,1
481,3105140,3105.14,601,0,gap,1
482,3117576,3117.576,643,0,gap,1
483,3121360,3121.36,575,0,gap,1
484,3125156,3125.156,571,0,gap,1
485,3137572,3137.572,625,0,gap,1
486,3141376,3141.376,549,0,gap,1
487,3145171,3145.171,565,0,gap,1
488,3157576,3157.576,587,0,gap,1
489,3161386,3161.386,542,0,gap,1
490,3165198,3165.198,557,0,gap,1
491,3177568,3177.568,560,0,gap,1
492,3181392,3181.392,536,0,gap,1
493,3185203,3185.203,511,0,gap,1
494,3197576,3197.576,566,0,gap,1
495,3201407,3201.407,511,0,gap,1
496,3205242,3205.242,491,0,gap,1
497,3217568,3217.568,578,0,gap,1
498,3221413,3221.413,486,0,gap,1
499,3225249,3225.249,466,0,gap,1
500,3229134,3229.134,495,0,gap,1
501,3237582,3237.582,532,0,gap,1
502,3247588,3247.588,511,0,gap,1
503,3251495,3251.495,485,0,gap,1
504,3255405,3255.405,467,0,gap,1
505,3267585,3267.585,538,0,gap,1
506,3271506,3271.506,451,0,gap,1
507,3275413,3275.413,432,0,gap,1
508,3287576,3287.576,511,0,gap,1
509,3291502,3291.502,427,0,gap,1
510,3295436,3295.436,453,0,gap,1
511,3299363,3299.363,443,0,gap,1
512,3307590,3307.59,443,0,gap,1
513,3317580,3317.58,483,0,gap,1
514,3321527,3321.527,417,0,gap,1
515,3325472,3325.472,402,0,gap,1
516,3337593,3337.593,465,0,gap,1
517,3341542,3341.542,397,0,gap,1
518,3348264,3348.264,449,0,gap,1
519,3351976,3351.976,410,0,gap,1
520,3357588,3357.588,400,0,gap,1
521,3367585,3367.585,454,0,gap,1
522,3371291,3371.291,380,0,gap,1
523,3374985,3374.985,369,0,gap,1
524,3387590,3387.59,458,0,gap,1
525,3391303,3391.303,355,0,gap,1
526,3395023,3395.023,385,0,gap,1
527,3407581,3407.581,432,0,gap,1
528,3411314,3411.314,363,0,gap,1
529,3415033,3415.033,384,0,gap,1
530,3427588,3427.588,397,0,gap,1
531,3431322,3431.322,368,0,gap,1
532,3435065,3435.065,353,0,gap,1
533,3447580,3447.58,425,0,gap,1
534,3451333,3451.333,354,0,gap,1
535,3455076,3455.076,338,0,gap,1
536,3467588,3467.588,423,0,gap,1
537,3471351,3471.351,333,0,gap,1
538,3475113,3475.113,299,0,gap,1
539,3487580,3487.58,413,0,gap,1
540,3491353,3491.353,311,0,gap,1
541,3495118,3495.118,321,0,gap,1
542,3507592,3507.592,369,0,gap,1
543,3511372,3511.372,330,0,gap,1
544,3515155,3515.155,333,0,gap,1
545,3527572,3527.572,371,0,gap,1
546,3531366,3531.366,318,0,gap,1
547,3535152,3535.152,316,0,gap,1
548,3547576,3547.576,384,0,gap,1
549,3551373,3551.373,315,0,gap,1
550,3555174,3555.174,294,0,gap,1
551,3567572,3567.572,386,0,gap,1
552,3571391,3571.391,282,0,gap,1
553,3575202,3575.202,257,0,gap,1
554,3587572,3587.572,356,0,gap,1
555,3591389,3591.389,265,0,gap,1
556,3595210,3595.21,278,0,gap,1
557,3607568,3607.568,337,0,gap,1
558,3611409,3611.409,276,0,gap,1
559,3615237,3615.237,281,0,gap,1
560,3627572,3627.572,310,0,gap,1
561,3631414,3631.414,279,0,gap,1
562,3635280,3635.28,265,0,gap,1
563,3639177,3639.177,250,0,gap,1
564,3647590,3647.59,318,0,gap,1
565,3657580,3657.58,321,0,gap,1
566,3661493,3661.493,262,0,gap,1
567,3665397,3665.397,256,0,gap,1
568,3677589,3677.589,296,0,gap,1
569,3681508,3681.508,253,0,gap,1
570,3685425,3685.425,256,0,gap,1
571,3697572,3697.572,317,0,gap,1
572,3701504,3701.504,250,0,gap,1
573,3705424,3705.424,238,0,gap,1
574,3709369,3709.369,229,0,gap,1
575,3717582,3717.582,304,0,gap,1
576,3727588,3727.588,276,0,gap,1
577,3731529,3731.529,240,0,gap,1
578,3735473,3735.473,246,0,gap,1
579,3747581,3747.581,302,0,gap,1
580,3751548,3751.548,230,0,gap,1
581,3758273,3758.273,235,0,gap,1
582,3761973,3761.973,224,0,gap,1
583,3767580,3767.58,256,0,gap,1
584,3777589,3777.589,267,0,gap,1
585,3781291,3781.291,234,0,gap,1
586,3784998,3784.998,222,0,gap,1
587,3797582,3797.582,288,0,gap,1
588,3801309,3801.309,219,0,gap,1
589,3805012,3805.012,202,0,gap,1
590,3817593,3817.593,308,0,gap,1
591,3821318,3821.318,197,0,gap,1
592,3825056,3825.056,183,0,gap,1
593,3837580,3837.58,289,0,gap,1
594,3841329,3841.329,175,0,gap,1
595,3845061,3845.061,190,0,gap,1
596,3857588,3857.588,257,0,gap,1
597,3861331,3861.331,181,0,gap,1
598,3865085,3865.085,209,0,gap,1
599,3877580,3877.58,238,0,gap,1
600,3881349,3881.349,203,0,gap,1
601,3885106,3885.106,178,0,gap,1
602,3897588,3897.588,261,0,gap,1
603,3901356,3901.356,192,0,gap,1
604,3905127,3905.127,165,0,gap,1
605,3917580,3917.58,274,0,gap,1
606,3921371,3921.371,174,0,gap,1
607,3925148,3925.148,152,0,gap,1
608,3937576,3937.576,262,0,gap,1
609,3941369,3941.369,148,0,gap,1
610,3945162,3945.162,170,0,gap,1
611,3957572,3957.572,237,0,gap,1
612,3961384,3961.384,164,0,gap,1
613,3965179,3965.179,176,0,gap,1
614,3977576,3977.576,227,0,gap,1
615,3981389,3981.389,176,0,gap,1
616,3985206,3985.206,166,0,gap,1
617,3997572,3997.572,464,1,pulse,2
618,4001492,4001.492,4095,1,pulse,2
619,4005250,4005.25,4095,1,pulse,2
620,4017585,4017.585,4095,1,pulse,2
621,4021353,4021.353,4095,1,pulse,2
622,4025130,4025.13,4095,1,pulse,2
623,4037577,4037.577,4095,0,gap,2
624,4041590,4041.59,3055,0,gap,2
625,4045495,4045.495,2919,0,gap,2
626,4057576,4057.576,2800,0,gap,2
627,4061490,4061.49,2759,0,gap,2
628,4065408,4065.408,2743,0,gap,2
629,4077572,4077.572,2687,0,gap,2
630,4081504,4081.504,2667,0,gap,2
631,4085423,4085.423,2651,0,gap,2
632,4097576,4097.576,2610,0,gap,2
633,4101506,4101.506,2597,0,gap,2
634,4105439,4105.439,2582,0,gap,2
635,4117572,4117.572,2542,0,gap,2
636,4121523,4121.523,2513,0,gap,2
637,4125462,4125.462,2498,0,gap,2
638,4137572,4137.572,2475,0,gap,2
639,4141525,4141.525,2448,0,gap,2
640,4145482,4145.482,2439,0,gap,2
641,4157568,4157.568,2411,0,gap,2
642,4161536,4161.536,2384,0,gap,2
643,4168255,4168.255,2379,0,gap,2
644,4171985,4171.985,2355,0,gap,2
645,4177580,4177.58,2343,0,gap,2
646,4187589,4187.589,2303,0,gap,2
647,4191297,4191.297,2294,0,gap,2
648,4197588,4197.588,2279,0,gap,2
649,4207580,4207.58,2236,0,gap,2
650,4211307,4211.307,2227,0,gap,2
651,4215022,4215.022,2217,0,gap,2
652,4227590,4227.59,2192,0,gap,2
653,4231325,4231.325,2166,0,gap,2
654,4235070,4235.07,2157,0,gap,2
655,4247581,4247.581,2127,0,gap,2
656,4251341,4251.341,2102,0,gap,2
657,4255082,4255.082,2085,0,gap,2
658,4267588,4267.588,2064,0,gap,2
659,4271343,4271.343,2059,0,gap,2
660,4275109,4275.109,2032,0,gap,2
661,4287580,4287.58,1996,0,gap,2
662,4291357,4291.357,1977,0,gap,2
663,4295118,4295.118,1961,0,gap,2
664,4307588,4307.588,1945,0,gap,2
665,4311360,4311.36,1931,0,gap,2
666,4315143,4315.143,1907,0,gap,2
667,4327580,4327.58,1878,0,gap,2
668,4331382,4331.382,1872,0,gap,2
669,4335168,4335.168,1867,0,gap,2
670,4347588,4347.588,1837,0,gap,2
671,4351385,4351.385,1813,0,gap,2
672,4355193,4355.193,1792,0,gap,2
673,4367580,4367.58,1787,0,gap,2
674,4371399,4371.399,1751,0,gap,2
675,4375206,4375.206,1734,0,gap,2
676,4387588,4387.588,1725,0,gap,2
677,4391402,4391.402,1709,0,gap,2
678,4395227,4395.227,1681,0,gap,2
679,4407580,4407.58,1662,0,gap,2
680,4411428,4411.428,1651,0,gap,2
681,4415247,4415.247,1647,0,gap,2
682,4427588,4427.588,1610,0,gap,2
683,4431423,4431.423,1609,0,gap,2
684,4435273,4435.273,1578,0,gap,2
685,4447584,4447.584,1564,0,gap,2
686,4451445,4451.445,1535,0,gap,2
687,4455309,4455.309,1521,0,gap,2
688,4467588,4467.588,1520,0,gap,2
689,4471501,4471.501,1493,0,gap,2
690,4475421,4475.421,1470,0,gap,2
691,4487572,4487.572,1466,0,gap,2
692,4491502,4491.502,1434,0,gap,2
693,4495416,4495.416,1427,0,gap,2
694,4507576,4507.576,1412,0,gap,2
695,4511504,4511.504,1398,0,gap,2
696,4515448,4515.448,1387,0,gap,2
