timestamp_s,perf_counter_s,frame_index,mean,max,p99,threshold,detected
0.030203635000361828,9432.179929123,0,21.031057942708333,155.0,58.0,168.379001800638,0
0.06649938699956692,9432.216224875,1,21.017112630208334,153.0,58.0,168.379001800638,0
0.09817658999963896,9432.247902078,2,20.983994140625,158.0,58.0,168.379001800638,0
0.1302574100009224,9432.279982898,3,20.982685546875,159.0,58.0,168.379001800638,0
0.16652941500069574,9432.316254903,4,20.987037760416666,152.0,58.0,168.379001800638,0
0.19819117400038522,9432.347916662,5,20.969049479166667,154.0,58.0,168.379001800638,0
0.23027421699953265,9432.379999705,6,20.96552734375,149.0,57.0,168.379001800638,0
0.2622515849998308,9432.411977073,7,20.950439453125,153.0,58.0,168.379001800638,0
0.29818988800070656,9432.447915376,8,20.955390625,149.0,58.0,168.379001800638,0
0.33019342300030985,9432.479918911,9,20.95578125,150.0,58.0,168.379001800638,0
0.36219468300078006,9432.511920171,10,20.935061848958334,153.0,57.0,168.379001800638,0
0.3982251899997209,9432.547950678,11,20.949345703125,148.0,58.0,168.379001800638,0
0.4301624489999085,9432.579887937,12,20.918802083333333,149.0,57.0,168.379001800638,0
0.46200518700061366,9432.611730675,13,20.926416015625,147.0,57.0,168.379001800638,0
0.4993001050006569,9432.649025593,14,20.906344401041668,149.0,57.0,168.379001800638,0
0.5324399210003321,9432.682165409,15,20.892483723958332,150.0,57.0,168.379001800638,0
0.5654656260012416,9432.715191114,16,20.903528645833333,151.0,57.0,168.379001800638,0
0.6014479810000921,9432.751173469,17,20.841686197916665,151.0,57.0,168.379001800638,0
0.6300242190009158,9432.779749707,18,20.828502604166665,151.0,57.0,168.379001800638,0
0.6620410939995054,9432.811766582,19,20.810777994791668,155.0,57.0,168.379001800638,0
0.6980699539999478,9432.847795442,20,20.778466796875,151.0,57.0,168.379001800638,0
0.7299871890008944,9432.879712677,21,20.775634765625,153.0,57.0,168.379001800638,0
0.7620498550004413,9432.911775343,22,20.763681640625,152.0,57.0,168.379001800638,0
0.7940126710000186,9432.943738159,23,20.769609375,154.0,57.0,168.379001800638,0
0.8300298180001846,9432.979755306,24,20.7601171875,152.0,57.0,168.379001800638,0
0.8620240849995753,9433.011749573,25,20.766129557291666,150.0,57.0,168.379001800638,0
0.8940246350011876,9433.043750123,26,20.753138020833333,153.0,57.0,168.379001800638,0
0.9299948629995924,9433.079720351,27,20.751722005208332,153.0,57.0,168.379001800638,0
0.9621522320012446,9433.11187772,28,20.749811197916667,152.0,57.0,168.379001800638,0
0.9941055500003131,9433.143831038,29,20.770442708333334,155.0,57.0,168.379001800638,0
1.0301597870002297,9433.179885275,30,20.766220703125,149.0,57.0,168.379001800638,0
1.0623201449998305,9433.212045633,31,20.7742578125,151.0,58.0,168.379001800638,0
1.094178680999903,9433.243904169,32,20.76072265625,154.0,58.0,168.379001800638,0
1.1301028950001637,9433.279828383,33,20.765559895833334,153.0,58.0,168.379001800638,0
1.162198535999778,9433.311924024,34,20.752649739583333,155.0,58.0,168.379001800638,0
1.194343270999525,9433.344068759,35,20.749208984375,153.0,58.0,168.379001800638,0
1.2302218260010704,9433.379947314,36,20.6934375,158.0,58.0,168.379001800638,0
1.26217501300016,9433.411900501,37,20.621669921875,153.0,58.0,168.379001800638,0
1.2943068410004344,9433.444032329,38,20.525406901041666,154.0,58.0,168.379001800638,0
1.3260269510010403,9433.475752439,39,20.421279296875,155.0,58.0,168.379001800638,0
1.3622547819995816,9433.51198027,40,20.38685546875,153.0,58.0,168.379001800638,0
1.394164991001162,9433.543890479,41,20.39236328125,153.0,58.0,168.379001800638,0
1.426012654999795,9433.575738143,42,20.435279947916666,152.0,58.0,168.379001800638,0
1.4622461830003886,9433.611971671,43,20.446614583333332,155.0,60.0,168.379001800638,0
1.494064468999568,9433.643789957,44,20.42197265625,157.0,60.0,168.379001800638,0
1.526439836999998,9433.676165325,45,20.373600260416666,156.0,60.0,168.379001800638,0
1.562160509000023,9433.711885997,46,20.338616536458332,153.0,60.0,168.379001800638,0
1.594070876000842,9433.743796364,47,20.308453776041667,154.0,60.0,168.379001800638,0
1.6264310070000647,9433.776156495,48,20.313776041666667,153.0,60.0,168.379001800638,0
1.6620528180010297,9433.811778306,49,20.328815104166665,155.0,60.0,168.379001800638,0
1.6943966170001659,9433.844122105,50,20.365442708333333,157.0,60.0,168.379001800638,0
1.7263947629999166,9433.876120251,51,20.37521484375,155.0,60.0,168.379001800638,0
1.7624097660009284,9433.912135254,52,20.37853515625,154.0,60.0,168.379001800638,0
1.7940194479997444,9433.943744936,53,20.434293619791667,154.0,61.0,168.379001800638,0
1.8263990160012327,9433.976124504,54,20.456197916666667,156.0,61.0,168.379001800638,0
1.862055527000848,9434.011781015,55,20.463544921875,156.0,61.0,168.379001800638,0
1.894273541000075,9434.043999029,56,20.453154296875,158.0,61.0,168.379001800638,0
1.92641787499997,9434.076143363,57,20.464134114583334,156.0,61.0,168.379001800638,0
1.9583757750006043,9434.108101263,58,20.476461588541667,155.0,61.0,168.379001800638,0
1.994367119999879,9434.144092608,59,20.560843098958333,156.0,61.0,168.379001800638,0
2.026308047999919,9434.176033536,60,20.56013671875,159.0,61.0,168.379001800638,0
2.0583046470001136,9434.208030135,61,20.56447916666667,154.0,61.0,168.379001800638,0
2.094344615999944,9434.244070104,62,20.57107096354167,153.0,61.0,168.379001800638,0
2.1263427789999696,9434.276068267,63,20.579847005208332,157.0,61.0,168.379001800638,0
2.158213164000699,9434.307938652,64,20.591806640625,151.0,61.0,168.379001800638,0
2.194197269000142,9434.343922757,65,20.585003255208335,160.0,61.0,168.379001800638,0
2.2261156479999045,9434.375841136,66,20.595296223958332,153.0,61.0,168.379001800638,0
2.258083673999863,9434.407809162,67,20.610091145833334,152.0,61.0,168.379001800638,0
2.2941029900011927,9434.443828478,68,20.613206380208332,155.0,61.0,168.379001800638,0
2.326229719999901,9434.475955208,69,20.60728515625,155.0,61.0,168.379001800638,0
2.358137708000868,9434.507863196,70,20.607008463541668,154.0,61.0,168.379001800638,0
2.3942709950006247,9434.543996483,71,20.61529622395833,156.0,61.0,168.379001800638,0
2.4262467610005842,9434.575972249,72,20.626936848958334,154.0,61.0,168.379001800638,0
2.4581628010000713,9434.607888289,73,20.613115234375,152.0,61.0,168.379001800638,0
