pulse_index,op598_anchor_ms,op598_start_ms,op598_end_ms,op598_peak_adc,op598_threshold_adc,anchor_perf_counter_s,nearest_frame_index,nearest_frame_dt_ms,matched_frame_index,matched_frame_dt_ms,window_frame_count,detected_frame_count,detected_in_window,matched_frame_detected,matched_frame_max,matched_frame_p99,matched_frame_threshold
46,92467.058,92457.065,92491.177,4095,2502.5812141574465,177704.81541073002,2834,11.785678972955793,2835,47.86328299087472,6,2,True,True,254.0,16.0,39.24285714285714
47,94475.936,94471.447,94507.049,4095,2502.5812141574465,177706.82428873001,2894,10.892810998484492,2895,46.95673598325811,6,1,True,True,254.0,16.0,39.24285714285714
48,96381.453,96377.061,96407.053,4095,2502.5812141574465,177708.72980573002,2951,13.429324986645952,2952,49.429344973759726,6,1,True,True,254.0,16.0,39.24285714285714
49,98507.067,98495.677,98531.322,4095,2502.5812141574465,177710.85541973,3014,-0.19411800894886255,3015,31.832052976824343,6,2,True,True,254.0,15.0,39.24285714285714
50,100581.365,100581.365,100617.049,4095,2502.5812141574465,177712.92971773,3076,12.425185996107757,3078,65.61563498689793,5,1,True,True,254.0,16.0,39.24285714285714
51,102491.598,102487.061,102511.432,4095,2502.5812141574465,177714.83995073,3133,-4.7012400173116475,3135,63.29326200648211,6,1,True,True,254.0,16.0,39.24285714285714
52,104311.383,104307.056,104335.433,4095,2502.5812141574465,177716.65973573,3187,-16.382566012907773,3189,51.71136898570694,6,1,True,True,254.0,16.0,39.24285714285714
53,106175.857,106171.408,106207.05,4095,2502.5812141574465,177718.52420973,3243,-4.780852003023028,3245,63.23127800715156,6,1,True,True,254.0,16.0,39.24285714285714
54,108221.465,108217.061,108247.04,4095,2502.5812141574465,177720.56981773002,3304,-10.360172018408775,3306,57.67832096898928,6,1,True,True,254.0,16.0,39.24285714285714
55,110021.439,110021.439,110057.057,4095,2502.5812141574465,177722.36979173002,3358,-2.3946890141814947,3360,65.5255779856816,6,1,True,True,254.0,16.0,39.24285714285714
56,111961.671,111957.062,111987.056,4095,2502.5812141574465,177724.31002373,3416,1.5277779893949628,3418,65.70525199640542,6,1,True,True,254.0,16.0,39.24285714285714
57,113795.832,113791.398,113827.061,4095,2502.5812141574465,177726.14418473002,3471,7.267628971021622,3472,39.25698099192232,6,2,True,True,254.0,16.0,39.24285714285714
58,115605.975,115601.476,115637.058,4095,2502.5812141574465,177727.95432773003,3525,5.19618098041974,3526,37.1120449854061,6,2,True,True,254.0,13.0,39.24285714285714
59,117707.062,117695.796,117731.399,4095,2502.5812141574465,177730.05541473,3588,11.981762974755839,3589,43.94833397236653,6,1,True,True,254.0,16.0,39.24285714285714
