index,t_us,t_ms,adc,led,phase,pulse_index
82,512294,512.294,2896,0,gap,0
83,524774,524.774,2839,0,gap,0
84,528543,528.543,2847,0,gap,0
85,532319,532.319,2939,0,gap,0
86,544773,544.773,2832,0,gap,0
87,548564,548.564,2903,0,gap,0
88,552342,552.342,2909,0,gap,0
89,556135,556.135,2897,0,gap,0
90,564774,564.774,2896,0,gap,0
91,568579,568.579,2946,0,gap,0
92,574774,574.774,2832,0,gap,0
93,584778,584.778,2942,0,gap,0
94,588581,588.581,2890,0,gap,0
95,594773,594.773,2891,0,gap,0
96,604773,604.773,2866,0,gap,0
97,608594,608.594,2892,0,gap,0
98,612399,612.399,2896,0,gap,0
99,624774,624.774,2840,0,gap,0
100,628602,628.602,2842,0,gap,0
101,632426,632.426,2927,0,gap,0
102,644773,644.773,2848,0,gap,0
103,648615,648.615,2912,0,gap,0
104,652457,652.457,2913,0,gap,0
105,664760,664.76,2898,0,gap,0
106,668613,668.613,2917,0,gap,0
107,672477,672.477,2895,0,gap,0
108,676350,676.35,2883,0,gap,0
109,684778,684.778,2927,0,gap,0
110,694773,694.773,2846,0,gap,0
111,698661,698.661,2915,0,gap,0
112,702541,702.541,2885,0,gap,0
113,714773,714.773,2919,0,gap,0
114,718668,718.668,2923,0,gap,0
115,722562,722.562,2889,0,gap,0
116,734772,734.772,2897,0,gap,0
117,738677,738.677,2901,0,gap,0
118,742573,742.573,2877,0,gap,0
119,746486,746.486,2929,0,gap,0
120,754774,754.774,2875,0,gap,0
121,764773,764.773,2899,0,gap,0
122,768689,768.689,2911,0,gap,0
123,772609,772.609,2903,0,gap,0
124,784773,784.773,2918,0,gap,0
125,788712,788.712,2891,0,gap,0
126,792634,792.634,2879,0,gap,0
127,804773,804.773,2896,0,gap,0
128,808713,808.713,2856,0,gap,0
129,812648,812.648,2918,0,gap,0
130,816593,816.593,2929,0,gap,0
131,824774,824.774,2851,0,gap,0
132,830401,830.401,2864,0,gap,0
133,844773,844.773,2861,0,gap,0
134,848455,848.455,2878,0,gap,0
135,852143,852.143,2934,0,gap,0
136,864773,864.773,2877,0,gap,0
137,868494,868.494,2958,0,gap,0
138,872208,872.208,2869,0,gap,0
139,884773,884.773,2941,0,gap,0
140,888500,888.5,2875,0,gap,0
141,892236,892.236,2877,0,gap,0
142,904772,904.772,2853,0,gap,0
143,908524,908.524,2885,0,gap,0
144,912262,912.262,2896,0,gap,0
145,924773,924.773,2855,0,gap,0
146,928525,928.525,2855,0,gap,0
147,932286,932.286,2929,0,gap,0
148,944772,944.772,2852,0,gap,0
149,948540,948.54,2934,0,gap,0
150,952299,952.299,2917,0,gap,0
151,964773,964.773,2887,0,gap,0
152,968550,968.55,2922,0,gap,0
153,972328,972.328,2901,0,gap,0
154,984760,984.76,2921,0,gap,0
155,988548,988.548,2908,0,gap,0
156,992323,992.323,2863,0,gap,0
157,1004769,1004.769,2885,0,gap,0
158,1008560,1008.56,2861,0,gap,0
159,1012359,1012.359,2898,0,gap,0
160,1024773,1024.773,2819,0,gap,0
161,1028582,1028.582,2896,0,gap,0
162,1032383,1032.383,2897,0,gap,0
163,1044773,1044.773,2873,0,gap,0
164,1048584,1048.584,2879,0,gap,0
165,1052403,1052.403,2928,0,gap,0
166,1064773,1064.773,2881,0,gap,0
167,1068606,1068.606,2935,0,gap,0
168,1072432,1072.432,2879,0,gap,0
169,1084773,1084.773,2927,0,gap,0
170,1088609,1088.609,2891,0,gap,0
171,1092445,1092.445,2896,0,gap,0
172,1104773,1104.773,2853,0,gap,0
173,1108627,1108.627,2866,0,gap,0
174,1112469,1112.469,2878,0,gap,0
175,1124773,1124.773,2849,0,gap,0
176,1128655,1128.655,2869,0,gap,0
177,1132534,1132.534,2922,0,gap,0
178,1144772,1144.772,2859,0,gap,0
179,1148667,1148.667,2916,0,gap,0
180,1152544,1152.544,2908,0,gap,0
181,1164773,1164.773,2891,0,gap,0
182,1168664,1168.664,2918,0,gap,0
183,1172563,1172.563,2893,0,gap,0
184,1184772,1184.772,2905,0,gap,0
185,1188682,1188.682,2903,0,gap,0
186,1192583,1192.583,2874,0,gap,0
187,1204764,1204.764,2896,0,gap,0
188,1208676,1208.676,2869,0,gap,0
189,1212594,1212.594,2918,0,gap,0
190,1224760,1224.76,2826,0,gap,0
191,1228693,1228.693,2894,0,gap,0
192,1232614,1232.614,2913,0,gap,0
193,1244764,1244.764,2882,0,gap,0
194,1248695,1248.695,2890,0,gap,0
195,1252637,1252.637,2940,0,gap,0
196,1264756,1264.756,2894,0,gap,0
197,1268709,1268.709,2947,0,gap,0
198,1272645,1272.645,2879,0,gap,0
199,1284760,1284.76,2947,0,gap,0
200,1288719,1288.719,2880,0,gap,0
201,1294300,1294.3,2879,0,gap,0
202,1298023,1298.023,2906,0,gap,0
203,1304773,1304.773,2900,0,gap,0
204,1314773,1314.773,2881,0,gap,0
205,1318501,1318.501,2945,0,gap,0
206,1324756,1324.756,2844,0,gap,0
207,1334764,1334.764,2942,0,gap,0
208,1338487,1338.487,2864,0,gap,0
209,1342222,1342.222,2885,0,gap,0
210,1354774,1354.774,2871,0,gap,0
211,1358530,1358.53,2899,0,gap,0
212,1362257,1362.257,2863,0,gap,0
213,1374773,1374.773,2848,0,gap,0
214,1378515,1378.515,2873,0,gap,0
215,1382272,1382.272,2939,0,gap,0
216,1394773,1394.773,2827,0,gap,0
217,1398541,1398.541,2917,0,gap,0
218,1402288,1402.288,2915,0,gap,0
219,1414773,1414.773,2915,0,gap,0
220,1418535,1418.535,2925,0,gap,0
221,1422317,1422.317,2911,0,gap,0
222,1434773,1434.773,2886,0,gap,0
223,1438565,1438.565,2895,0,gap,0
224,1442338,1442.338,2874,0,gap,0
225,1454773,1454.773,2905,0,gap,0
226,1458555,1458.555,2866,0,gap,0
227,1462354,1462.354,2899,0,gap,0
228,1474773,1474.773,2811,0,gap,0
229,1478582,1478.582,2895,0,gap,0
230,1482376,1482.376,2911,0,gap,0
231,1494773,1494.773,2878,0,gap,0
232,1498584,1498.584,2883,0,gap,0
233,1502400,1502.4,2934,0,gap,0
234,1514773,1514.773,2874,0,gap,0
235,1518602,1518.602,2935,0,gap,0
236,1522415,1522.415,2892,0,gap,0
237,1534777,1534.777,2943,0,gap,0
238,1538605,1538.605,2879,0,gap,0
239,1542445,1542.445,2896,0,gap,0
240,1554773,1554.773,2861,0,gap,0
241,1558623,1558.623,2893,0,gap,0
242,1562457,1562.457,2869,0,gap,0
243,1574773,1574.773,2853,0,gap,0
244,1578625,1578.625,2878,0,gap,0
245,1582505,1582.505,2935,0,gap,0
246,1594772,1594.772,2846,0,gap,0
247,1598667,1598.667,2897,0,gap,0
248,1602544,1602.544,2917,0,gap,0
249,1614773,1614.773,2890,0,gap,0
250,1618657,1618.657,2922,0,gap,0
251,1622552,1622.552,2893,0,gap,0
252,1634772,1634.772,2909,0,gap,0
253,1638686,1638.686,2882,0,gap,0
254,1642579,1642.579,2864,0,gap,0
255,1654764,1654.764,2867,0,gap,0
256,1658672,1658.672,2879,0,gap,0
257,1662591,1662.591,2896,0,gap,0
258,1674760,1674.76,2812,0,gap,0
259,1678694,1678.694,2882,0,gap,0
260,1682606,1682.606,2919,0,gap,0
261,1694764,1694.764,2871,0,gap,0
262,1698691,1698.691,2896,0,gap,0
263,1702630,1702.63,2935,0,gap,0
264,1714760,1714.76,2865,0,gap,0
265,1718709,1718.709,2938,0,gap,0
266,1722637,1722.637,2880,0,gap,0
267,1734760,1734.76,2923,0,gap,0
268,1738703,1738.703,2879,0,gap,0
269,1742665,1742.665,2898,0,gap,0
270,1754756,1754.756,2862,0,gap,0
271,1760358,1760.358,2879,0,gap,0
272,1764041,1764.041,2891,0,gap,0
273,1774773,1774.773,2863,0,gap,0
274,1778482,1778.482,2879,0,gap,0
275,1782207,1782.207,2914,0,gap,0
276,1794774,1794.774,2843,0,gap,0
277,1798511,1798.511,2928,0,gap,0
278,1802234,1802.234,2916,0,gap,0
279,1814773,1814.773,2913,0,gap,0
280,1818512,1818.512,2923,0,gap,0
281,1822255,1822.255,2901,0,gap,0
282,1834773,1834.773,2896,0,gap,0
283,1838530,1838.53,2908,0,gap,0
284,1842267,1842.267,2862,0,gap,0
285,1854777,1854.777,2898,0,gap,0
286,1858528,1858.528,2859,0,gap,0
287,1862291,1862.291,2916,0,gap,0
288,1874773,1874.773,2816,0,gap,0
289,1878546,1878.546,2896,0,gap,0
290,1882308,1882.308,2892,0,gap,0
291,1894773,1894.773,2873,0,gap,0
292,1898549,1898.549,2898,0,gap,0
293,1902328,1902.328,2932,0,gap,0
294,1914773,1914.773,2876,0,gap,0
295,1918571,1918.571,2928,0,gap,0
296,1922360,1922.36,2894,0,gap,0
297,1934773,1934.773,2955,0,gap,0
298,1938570,1938.57,2881,0,gap,0
299,1942371,1942.371,2879,0,gap,0
300,1954773,1954.773,2873,0,gap,0
301,1958592,1958.592,2892,0,gap,0
302,1962394,1962.394,2896,0,gap,0
303,1974773,1974.773,2849,0,gap,0
304,1978594,1978.594,2873,0,gap,0
305,1982414,1982.414,2914,0,gap,0
306,1994773,1994.773,2834,0,gap,0
307,1998616,1998.616,2903,0,gap,0
308,2002440,2002.44,2915,0,gap,0
309,2014773,2014.773,2894,0,gap,0
310,2018610,2018.61,2918,0,gap,0
311,2022459,2022.459,3406,1,pulse,1
312,2034778,2034.778,3710,1,pulse,1
313,2038579,2038.579,3738,1,pulse,1
314,2042361,2042.361,3321,0,gap,1
315,2054778,2054.778,2931,0,gap,1
316,2058665,2058.665,2861,0,gap,1
317,2062548,2062.548,2928,0,gap,1
318,2074772,2074.772,2832,0,gap,1
319,2078674,2078.674,2909,0,gap,1
320,2082555,2082.555,2921,0,gap,1
321,2094777,2094.777,2851,0,gap,1
322,2098668,2098.668,2883,0,gap,1
323,2102570,2102.57,2918,0,gap,1
324,2114772,2114.772,2864,0,gap,1
325,2118690,2118.69,2940,0,gap,1
326,2122586,2122.586,2865,0,gap,1
327,2134764,2134.764,2932,0,gap,1
328,2138679,2138.679,2877,0,gap,1
329,2142605,2142.605,2879,0,gap,1
330,2154760,2154.76,2879,0,gap,1
331,2158701,2158.701,2895,0,gap,1
332,2162625,2162.625,2881,0,gap,1
333,2174764,2174.764,2863,0,gap,1
334,2178699,2178.699,2848,0,gap,1
335,2182644,2182.644,2908,0,gap,1
336,2194756,2194.756,2835,0,gap,1
337,2198717,2198.717,2916,0,gap,1
338,2202652,2202.652,2897,0,gap,1
339,2214760,2214.76,2891,0,gap,1
340,2220371,2220.371,2901,0,gap,1
341,2224083,2224.083,2879,0,gap,1
342,2234773,2234.773,2909,0,gap,1
343,2238487,2238.487,2896,0,gap,1
344,2242195,2242.195,2864,0,gap,1
345,2254774,2254.774,2890,0,gap,1
346,2258489,2258.489,2862,0,gap,1
347,2262221,2262.221,2927,0,gap,1
348,2274777,2274.777,2823,0,gap,1
349,2278523,2278.523,2886,0,gap,1
350,2282250,2282.25,2911,0,gap,1
351,2294773,2294.773,2864,0,gap,1
352,2298514,2298.514,2899,0,gap,1
353,2302267,2302.267,2928,0,gap,1
354,2314773,2314.773,2866,0,gap,1
355,2318536,2318.536,2941,0,gap,1
356,2322279,2322.279,2880,0,gap,1
357,2334773,2334.773,2933,0,gap,1
358,2338530,2338.53,2869,0,gap,1
359,2342307,2342.307,2893,0,gap,1
360,2354773,2354.773,2867,0,gap,1
361,2358557,2358.557,2889,0,gap,1
362,2362321,2362.321,2885,0,gap,1
363,2374773,2374.773,2861,0,gap,1
364,2378555,2378.555,2850,0,gap,1
365,2382344,2382.344,2927,0,gap,1
366,2394773,2394.773,2815,0,gap,1
367,2398582,2398.582,2903,0,gap,1
368,2402370,2402.37,2911,0,gap,1
369,2414777,2414.777,2903,0,gap,1
370,2418580,2418.58,2930,0,gap,1
371,2422391,2422.391,2889,0,gap,1
372,2434773,2434.773,2916,0,gap,1
373,2438598,2438.598,2911,0,gap,1
374,2442406,2442.406,2871,0,gap,1
375,2454773,2454.773,2901,0,gap,1
376,2458600,2458.6,2868,0,gap,1
377,2462428,2462.428,2913,0,gap,1
378,2474773,2474.773,2815,0,gap,1
379,2478618,2478.618,2890,0,gap,1
380,2482451,2482.451,2907,0,gap,1
381,2494773,2494.773,2864,0,gap,1
382,2498621,2498.621,2896,0,gap,1
383,2502480,2502.48,2957,0,gap,1
384,2514772,2514.772,2881,0,gap,1
385,2518658,2518.658,2938,0,gap,1
386,2522528,2522.528,2881,0,gap,1
387,2534773,2534.773,2939,0,gap,1
388,2538656,2538.656,2882,0,gap,1
389,2542543,2542.543,2889,0,gap,1
390,2554772,2554.772,2887,0,gap,1
391,2558682,2558.682,2877,0,gap,1
392,2562575,2562.575,2887,0,gap,1
393,2574773,2574.773,2850,0,gap,1
394,2578676,2578.676,2863,0,gap,1
395,2582586,2582.586,2934,0,gap,1
396,2594765,2594.765,2819,0,gap,1
397,2598685,2598.685,2919,0,gap,1
398,2602598,2602.598,2928,0,gap,1
399,2614764,2614.764,2892,0,gap,1
400,2618691,2618.691,2908,0,gap,1
401,2622621,2622.621,2924,0,gap,1
402,2634760,2634.76,2881,0,gap,1
403,2638701,2638.701,2915,0,gap,1
404,2642629,2642.629,2864,0,gap,1
405,2654764,2654.764,2897,0,gap,1
406,2658706,2658.706,2852,0,gap,1
407,2662660,2662.66,2917,0,gap,1
408,2674756,2674.756,2814,0,gap,1
409,2680337,2680.337,2900,0,gap,1
410,2684053,2684.053,2891,0,gap,1
411,2694773,2694.773,2865,0,gap,1
412,2698472,2698.472,2894,0,gap,1
413,2702193,2702.193,2943,0,gap,1
414,2714774,2714.774,2869,0,gap,1
415,2718501,2718.501,2936,0,gap,1
416,2722235,2722.235,2899,0,gap,1
417,2734777,2734.777,2947,0,gap,1
418,2738511,2738.511,2871,0,gap,1
419,2742249,2742.249,2887,0,gap,1
420,2754773,2754.773,2871,0,gap,1
421,2758529,2758.529,2903,0,gap,1
422,2762265,2762.265,2886,0,gap,1
423,2774773,2774.773,2849,0,gap,1
424,2778523,2778.523,2858,0,gap,1
425,2782282,2782.282,2930,0,gap,1
426,2794773,2794.773,2833,0,gap,1
427,2798546,2798.546,2913,0,gap,1
428,2802303,2802.303,2913,0,gap,1
429,2814773,2814.773,2899,0,gap,1
430,2818540,2818.54,2923,0,gap,1
431,2822323,2822.323,2902,0,gap,1
432,2834773,2834.773,2897,0,gap,1
433,2838570,2838.57,2905,0,gap,1
434,2842343,2842.343,2867,0,gap,1
435,2854773,2854.773,2939,0,gap,1
436,2858565,2858.565,2871,0,gap,1
437,2862366,2862.366,2928,0,gap,1
438,2874773,2874.773,2862,0,gap,1
439,2878591,2878.591,2919,0,gap,1
440,2882393,2882.393,2921,0,gap,1
441,2894773,2894.773,2877,0,gap,1
442,2898585,2898.585,2898,0,gap,1
443,2902401,2902.401,2945,0,gap,1
444,2914777,2914.777,2910,0,gap,1
445,2918613,2918.613,2962,0,gap,1
446,2922437,2922.437,2901,0,gap,1
447,2934773,2934.773,2943,0,gap,1
448,2938614,2938.614,2896,0,gap,1
449,2942459,2942.459,2911,0,gap,1
450,2954773,2954.773,2884,0,gap,1
451,2958637,2958.637,2912,0,gap,1
452,2962484,2962.484,2887,0,gap,1
453,2974773,2974.773,2865,0,gap,1
454,2978646,2978.646,2878,0,gap,1
455,2982530,2982.53,2929,0,gap,1
456,2994772,2994.772,2864,0,gap,1
457,2998663,2998.663,2930,0,gap,1
458,3002545,3002.545,2934,0,gap,1
459,3014773,3014.773,2910,0,gap,1
460,3018673,3018.673,2923,0,gap,1
461,3022569,3022.569,2916,0,gap,1
462,3034772,3034.772,2921,0,gap,1
463,3038687,3038.687,2948,0,gap,1
464,3042588,3042.588,2877,0,gap,1
465,3054769,3054.769,2928,0,gap,1
466,3058681,3058.681,2883,0,gap,1
467,3062596,3062.596,2925,0,gap,1
468,3074760,3074.76,2833,0,gap,1
469,3078690,3078.69,2915,0,gap,1
470,3082608,3082.608,2912,0,gap,1
471,3094764,3094.764,2891,0,gap,1
472,3098700,3098.7,2906,0,gap,1
473,3102635,3102.635,2959,0,gap,1
474,3114756,3114.756,2891,0,gap,1
475,3118706,3118.706,2953,0,gap,1
476,3122647,3122.647,2881,0,gap,1
477,3134760,3134.76,2961,0,gap,1
478,3138713,3138.713,2917,0,gap,1
479,3144167,3144.167,2907,0,gap,1
480,3147853,3147.853,2918,0,gap,1
481,3154778,3154.778,2928,0,gap,1
482,3164773,3164.773,2899,0,gap,1
483,3168493,3168.493,2958,0,gap,1
484,3172204,3172.204,2879,0,gap,1
485,3184775,3184.775,2941,0,gap,1
486,3188504,3188.504,2915,0,gap,1
487,3192242,3192.242,2923,0,gap,1
488,3204774,3204.774,2907,0,gap,1
489,3208523,3208.523,2906,0,gap,1
490,3212255,3212.255,2914,0,gap,1
491,3224773,3224.773,2863,0,gap,1
492,3228528,3228.528,2875,0,gap,1
493,3232278,3232.278,2959,0,gap,1
494,3244773,3244.773,2864,0,gap,1
495,3248542,3248.542,2929,0,gap,1
496,3252299,3252.299,2938,0,gap,1
497,3264777,3264.777,2905,0,gap,1
498,3268545,3268.545,2944,0,gap,1
499,3272316,3272.316,2919,0,gap,1
500,3284773,3284.773,2931,0,gap,1
501,3288559,3288.559,2943,0,gap,1
502,3292336,3292.336,2896,0,gap,1
503,3304773,3304.773,2934,0,gap,1
504,3308565,3308.565,2885,0,gap,1
505,3312357,3312.357,2928,0,gap,1
506,3324773,3324.773,2854,0,gap,1
507,3328584,3328.584,2899,0,gap,1
508,3332382,3332.382,2931,0,gap,1
509,3344773,3344.773,2886,0,gap,1
510,3348585,3348.585,2893,0,gap,1
511,3352402,3352.402,2950,0,gap,1
512,3364773,3364.773,2898,0,gap,1
513,3368603,3368.603,2934,0,gap,1
514,3372422,3372.422,2902,0,gap,1
515,3384773,3384.773,2961,0,gap,1
516,3388602,3388.602,2902,0,gap,1
517,3392439,3392.439,2923,0,gap,1
518,3404773,3404.773,2899,0,gap,1
519,3408628,3408.628,2907,0,gap,1
520,3412476,3412.476,2897,0,gap,1
521,3424773,3424.773,2895,0,gap,1
522,3428646,3428.646,2881,0,gap,1
523,3432523,3432.523,2958,0,gap,1
524,3444777,3444.777,2874,0,gap,1
525,3448664,3448.664,2921,0,gap,1
526,3452538,3452.538,2959,0,gap,1
527,3464773,3464.773,2913,0,gap,1
528,3468665,3468.665,2939,0,gap,1
529,3472562,3472.562,2921,0,gap,1
530,3484772,3484.772,2919,0,gap,1
531,3488683,3488.683,2951,0,gap,1
532,3492581,3492.581,2887,0,gap,1
533,3504764,3504.764,2928,0,gap,1
534,3508673,3508.673,2865,0,gap,1
535,3512593,3512.593,2914,0,gap,1
536,3524760,3524.76,2832,0,gap,1
537,3528687,3528.687,2897,0,gap,1
538,3532604,3532.604,2922,0,gap,1
539,3544764,3544.764,2893,0,gap,1
540,3548696,3548.696,2883,0,gap,1
541,3552628,3552.628,2949,0,gap,1
542,3564760,3564.76,2885,0,gap,1
543,3568710,3568.71,2951,0,gap,1
544,3572647,3572.647,2895,0,gap,1
545,3584765,3584.765,2951,0,gap,1
546,3588716,3588.716,2898,0,gap,1
547,3592667,3592.667,2902,0,gap,1
548,3598285,3598.285,2917,0,gap,1
549,3604773,3604.773,2943,0,gap,1
550,3614773,3614.773,2914,0,gap,1
551,3618489,3618.489,2969,0,gap,1
552,3624756,3624.756,2875,0,gap,1
553,3634764,3634.764,2970,0,gap,1
554,3638482,3638.482,2929,0,gap,1
555,3642206,3642.206,2896,0,gap,1
556,3654778,3654.778,2918,0,gap,1
557,3658522,3658.522,2903,0,gap,1
558,3662254,3662.254,2893,0,gap,1
559,3674773,3674.773,2855,0,gap,1
560,3678519,3678.519,2887,0,gap,1
561,3682273,3682.273,2955,0,gap,1
562,3694773,3694.773,2863,0,gap,1
563,3698537,3698.537,2921,0,gap,1
564,3702285,3702.285,2919,0,gap,1
565,3714773,3714.773,2910,0,gap,1
566,3718539,3718.539,2940,0,gap,1
567,3722314,3722.314,2939,0,gap,1
568,3734773,3734.773,2924,0,gap,1
569,3738554,3738.554,2944,0,gap,1
570,3742322,3742.322,2874,0,gap,1
571,3754773,3754.773,2913,0,gap,1
572,3758559,3758.559,2858,0,gap,1
573,3762350,3762.35,2923,0,gap,1
574,3774773,3774.773,2815,0,gap,1
575,3778579,3778.579,2886,0,gap,1
576,3782372,3782.372,2901,0,gap,1
577,3794777,3794.777,2878,0,gap,1
578,3798585,3798.585,2869,0,gap,1
579,3802392,3802.392,2960,0,gap,1
580,3814773,3814.773,2871,0,gap,1
581,3818598,3818.598,2946,0,gap,1
582,3822412,3822.412,2879,0,gap,1
583,3834773,3834.773,2939,0,gap,1
584,3838601,3838.601,2891,0,gap,1
585,3842430,3842.43,2893,0,gap,1
586,3854773,3854.773,2874,0,gap,1
587,3858616,3858.616,2895,0,gap,1
588,3862454,3862.454,2878,0,gap,1
589,3874773,3874.773,2848,0,gap,1
590,3878621,3878.621,2876,0,gap,1
591,3882482,3882.482,2912,0,gap,1
592,3894772,3894.772,2819,0,gap,1
593,3898659,3898.659,2884,0,gap,1
594,3902529,3902.529,2923,0,gap,1
595,3914773,3914.773,2889,0,gap,1
596,3918657,3918.657,2923,0,gap,1
597,3922545,3922.545,2896,0,gap,1
598,3934772,3934.772,2917,0,gap,1
599,3938683,3938.683,2896,1,pulse,2
600,3942668,3942.668,3809,1,pulse,2
601,3954769,3954.769,3751,1,pulse,2
602,3958610,3958.61,3248,0,gap,2
603,3962669,3962.669,3024,0,gap,2
604,3974760,3974.76,2821,0,gap,2
605,3978692,3978.692,2889,0,gap,2
606,3982611,3982.611,2885,0,gap,2
607,3994764,3994.764,2864,0,gap,2
608,3998706,3998.706,2869,0,gap,2
609,4002642,4002.642,2927,0,gap,2
610,4014756,4014.756,2869,0,gap,2
611,4018707,4018.707,2931,0,gap,2
612,4022646,4022.646,2869,0,gap,2
613,4034760,4034.76,2933,0,gap,2
614,4038717,4038.717,2903,0,gap,2
615,4042681,4042.681,2894,0,gap,2
616,4054756,4054.756,2892,0,gap,2
617,4060407,4060.407,2880,0,gap,2
618,4064118,4064.118,2869,0,gap,2
619,4074773,4074.773,2871,0,gap,2
620,4078481,4078.481,2854,0,gap,2
621,4082213,4082.213,2925,0,gap,2
622,4094774,4094.774,2815,0,gap,2
623,4098516,4098.516,2909,0,gap,2
624,4102244,4102.244,2925,0,gap,2
625,4114773,4114.773,2887,0,gap,2
626,4118517,4118.517,2911,0,gap,2
627,4122266,4122.266,2910,0,gap,2
628,4134773,4134.773,2891,0,gap,2
629,4138532,4138.532,2909,0,gap,2
630,4142284,4142.284,2859,0,gap,2
631,4154773,4154.773,2925,0,gap,2
632,4158538,4158.538,2870,0,gap,2
633,4162307,4162.307,2917,0,gap,2
634,4174773,4174.773,2843,0,gap,2
635,4178557,4178.557,2867,0,gap,2
636,4182324,4182.324,2915,0,gap,2
637,4194773,4194.773,2863,0,gap,2
638,4198559,4198.559,2864,0,gap,2
639,4202349,4202.349,2935,0,gap,2
640,4214777,4214.777,2858,0,gap,2
641,4218577,4218.577,2928,0,gap,2
642,4222365,4222.365,2879,0,gap,2
643,4234773,4234.773,2935,0,gap,2
644,4238580,4238.58,2896,0,gap,2
645,4242386,4242.386,2901,0,gap,2
646,4254773,4254.773,2910,0,gap,2
647,4258598,4258.598,2895,0,gap,2
648,4262411,4262.411,2896,0,gap,2
649,4274773,4274.773,2832,0,gap,2
650,4278596,4278.596,2838,0,gap,2
651,4282431,4282.431,2925,0,gap,2
652,4294773,4294.773,2838,0,gap,2
653,4298619,4298.619,2911,0,gap,2
654,4302454,4302.454,2919,0,gap,2
655,4314773,4314.773,2875,0,gap,2
656,4318625,4318.625,2886,0,gap,2
657,4322476,4322.476,2901,0,gap,2
658,4334773,4334.773,2898,0,gap,2
659,4338643,4338.643,2924,0,gap,2
660,4342501,4342.501,2869,0,gap,2
661,4354773,4354.773,2923,0,gap,2
662,4358661,4358.661,2864,0,gap,2
663,4362552,4362.552,2918,0,gap,2
664,4374772,4374.772,2815,0,gap,2
665,4378678,4378.678,2887,0,gap,2
666,4382571,4382.571,2898,0,gap,2
667,4394773,4394.773,2864,0,gap,2
668,4398676,4398.676,2873,0,gap,2
669,4402583,4402.583,2919,0,gap,2
670,4414760,4414.76,2855,0,gap,2
671,4418686,4418.686,2937,0,gap,2
672,4422602,4422.602,2881,0,gap,2
673,4434764,4434.764,2942,0,gap,2
674,4438691,4438.691,2919,0,gap,2
675,4442622,4442.622,2893,0,gap,2
676,4454760,4454.76,2880,0,gap,2
677,4458701,4458.701,2878,0,gap,2
