index,t_us,t_ms,adc,led,phase,pulse_index
396,2588384,2588.384,2477,0,gap,1
397,2592277,2592.277,2471,0,gap,1
398,2596165,2596.165,2449,0,gap,1
399,2608376,2608.376,2450,0,gap,1
400,2612275,2612.275,2462,0,gap,1
401,2616176,2616.176,2454,0,gap,1
402,2628384,2628.384,2468,0,gap,1
403,2632296,2632.296,2469,0,gap,1
404,2636200,2636.2,2458,0,gap,1
405,2648368,2648.368,2474,0,gap,1
406,2652282,2652.282,2448,0,gap,1
407,2656203,2656.203,2460,0,gap,1
408,2668372,2668.372,2451,0,gap,1
409,2672308,2672.308,2451,0,gap,1
410,2676231,2676.231,2447,0,gap,1
411,2688368,2688.368,2455,0,gap,1
412,2692310,2692.31,2448,0,gap,1
413,2696250,2696.25,2463,0,gap,1
414,2708372,2708.372,2461,0,gap,1
415,2712327,2712.327,2466,0,gap,1
416,2716286,2716.286,2467,0,gap,1
417,2728364,2728.364,2470,0,gap,1
418,2735112,2735.112,2467,0,gap,1
419,2738815,2738.815,2458,0,gap,1
420,2748384,2748.384,2477,0,gap,1
421,2752082,2752.082,2463,0,gap,1
422,2758368,2758.368,2447,0,gap,1
423,2768368,2768.368,2462,0,gap,1
424,2772080,2772.08,2428,0,gap,1
425,2775795,2775.795,2460,0,gap,1
426,2788385,2788.385,2468,0,gap,1
427,2792112,2792.112,2470,0,gap,1
428,2795834,2795.834,2446,0,gap,1
429,2808377,2808.377,2471,0,gap,1
430,2812118,2812.118,2455,0,gap,1
431,2815858,2815.858,2450,0,gap,1
432,2828384,2828.384,2465,0,gap,1
433,2832135,2832.135,2478,0,gap,1
434,2835878,2835.878,2464,0,gap,1
435,2848376,2848.376,2469,0,gap,1
436,2852134,2852.134,2448,0,gap,1
437,2855892,2855.892,2448,0,gap,1
438,2868384,2868.384,2463,0,gap,1
439,2872188,2872.188,2455,0,gap,1
440,2875987,2875.987,2454,0,gap,1
441,2888380,2888.38,2467,0,gap,1
442,2892190,2892.19,2448,0,gap,1
443,2895998,2895.998,2446,0,gap,1
444,2908384,2908.384,2476,0,gap,1
445,2912204,2912.204,2483,0,gap,1
446,2916023,2916.023,2448,0,gap,1
447,2928376,2928.376,2462,0,gap,1
448,2932212,2932.212,2454,0,gap,1
449,2936042,2936.042,2448,0,gap,1
450,2948384,2948.384,2469,0,gap,1
451,2952225,2952.225,2473,0,gap,1
452,2956065,2956.065,2448,0,gap,1
453,2968376,2968.376,2455,0,gap,1
454,2972239,2972.239,2464,0,gap,1
455,2976109,2976.109,2455,0,gap,1
456,2988384,2988.384,2474,0,gap,1
457,2992268,2992.268,2449,0,gap,1
458,2996144,2996.144,2463,0,gap,1
459,3008376,3008.376,2471,0,gap,1
460,3012270,3012.27,2469,0,gap,1
461,3016159,3016.159,2455,0,gap,1
462,3028388,3028.388,2490,0,gap,1
463,3032292,3032.292,2463,0,gap,1
464,3036191,3036.191,2461,0,gap,1
465,3048368,3048.368,2454,0,gap,1
466,3052282,3052.282,2448,0,gap,1
467,3056186,3056.186,2458,0,gap,1
468,3068372,3068.372,2480,0,gap,1
469,3072291,3072.291,2475,0,gap,1
470,3076206,3076.206,2471,0,gap,1
471,3088368,3088.368,2464,0,gap,1
472,3092301,3092.301,2462,0,gap,1
473,3096233,3096.233,2442,0,gap,1
474,3108372,3108.372,2463,0,gap,1
475,3112315,3112.315,2457,0,gap,1
476,3116249,3116.249,2461,0,gap,1
477,3128368,3128.368,2471,0,gap,1
478,3132325,3132.325,2480,0,gap,1
479,3136272,3136.272,2458,0,gap,1
480,3148368,3148.368,2447,0,gap,1
481,3155084,3155.084,2478,0,gap,1
482,3158771,3158.771,2451,0,gap,1
483,3168376,3168.376,2463,0,gap,1
484,3172076,3172.076,2463,0,gap,1
485,3178364,3178.364,2453,0,gap,1
486,3188372,3188.372,2481,0,gap,1
487,3192092,3192.092,2452,0,gap,1
488,3195800,3195.8,2479,0,gap,1
489,3208382,3208.382,2478,0,gap,1
490,3212107,3212.107,2453,0,gap,1
491,3215831,3215.831,2473,0,gap,1
492,3228385,3228.385,2481,0,gap,1
493,3232127,3232.127,2478,0,gap,1
494,3235865,3235.865,2458,0,gap,1
495,3248376,3248.376,2478,0,gap,1
496,3252125,3252.125,2459,0,gap,1
497,3255873,3255.873,2478,0,gap,1
498,3268384,3268.384,2478,0,gap,1
499,3272151,3272.151,2448,0,gap,1
500,3275913,3275.913,2454,0,gap,1
501,3288376,3288.376,2463,0,gap,1
502,3292177,3292.177,2471,0,gap,1
503,3295982,3295.982,2480,0,gap,1
504,3308384,3308.384,2469,0,gap,1
505,3312203,3312.203,2462,0,gap,1
506,3316010,3316.01,2470,0,gap,1
507,3328376,3328.376,2481,0,gap,1
508,3332193,3332.193,2465,0,gap,1
509,3336014,3336.014,2461,0,gap,1
510,3348388,3348.388,2482,0,gap,1
511,3352228,3352.228,2491,0,gap,1
512,3356055,3356.055,2475,0,gap,1
513,3368376,3368.376,2479,0,gap,1
514,3372218,3372.218,2450,0,gap,1
515,3376063,3376.063,2453,0,gap,1
516,3388384,3388.384,2466,0,gap,1
517,3392248,3392.248,2480,0,gap,1
518,3396106,3396.106,2448,0,gap,1
519,3408376,3408.376,2468,0,gap,1
520,3412258,3412.258,2458,0,gap,1
521,3416143,3416.143,2477,0,gap,1
522,3428384,3428.384,2491,0,gap,1
523,3432280,3432.28,2487,0,gap,1
524,3436167,3436.167,2479,0,gap,1
525,3448376,3448.376,2467,0,gap,1
526,3452278,3452.278,2463,0,gap,1
527,3456182,3456.182,2475,0,gap,1
528,3468372,3468.372,2477,0,gap,1
529,3472287,3472.287,2463,0,gap,1
530,3476194,3476.194,2470,0,gap,1
531,3488368,3488.368,2461,0,gap,1
532,3492289,3492.289,2462,0,gap,1
533,3496213,3496.213,2476,0,gap,1
534,3508372,3508.372,2480,0,gap,1
535,3512311,3512.311,2480,0,gap,1
536,3516236,3516.236,2459,0,gap,1
537,3528372,3528.372,2472,0,gap,1
538,3532309,3532.309,2477,0,gap,1
539,3536248,3536.248,2471,0,gap,1
540,3548368,3548.368,2487,0,gap,1
541,3552326,3552.326,2460,0,gap,1
542,3556276,3556.276,2462,0,gap,1
543,3568364,3568.364,2480,0,gap,1
544,3575087,3575.087,2453,0,gap,1
545,3578783,3578.783,2485,0,gap,1
546,3588384,3588.384,2485,0,gap,1
547,3592084,3592.084,2465,0,gap,1
548,3598368,3598.368,2462,0,gap,1
549,3608368,3608.368,2483,0,gap,1
550,3612076,3612.076,2465,0,gap,1
551,3615792,3615.792,2459,0,gap,1
552,3628385,3628.385,2494,0,gap,1
553,3632123,3632.123,2485,0,gap,1
554,3635841,3635.841,2467,0,gap,1
555,3648377,3648.377,2480,0,gap,1
556,3652115,3652.115,2463,0,gap,1
557,3655853,3655.853,2447,0,gap,1
558,3668388,3668.388,2478,0,gap,1
559,3672141,3672.141,2480,0,gap,1
560,3675888,3675.888,2457,0,gap,1
561,3688376,3688.376,2485,0,gap,1
562,3692135,3692.135,2461,0,gap,1
563,3695898,3695.898,2450,0,gap,1
564,3708384,3708.384,2474,0,gap,1
565,3712185,3712.185,2469,0,gap,1
566,3715981,3715.981,2461,0,gap,1
567,3728376,3728.376,2480,0,gap,1
568,3732191,3732.191,2475,0,gap,1
569,3736004,3736.004,2462,0,gap,1
570,3748384,3748.384,2480,0,gap,1
571,3752205,3752.205,2479,0,gap,1
572,3756025,3756.025,2466,0,gap,1
573,3768376,3768.376,2475,0,gap,1
574,3772212,3772.212,2469,0,gap,1
575,3776043,3776.043,2449,0,gap,1
576,3788384,3788.384,2486,0,gap,1
577,3792230,3792.23,2475,0,gap,1
578,3796071,3796.071,2475,0,gap,1
579,3808376,3808.376,2465,0,gap,1
580,3812237,3812.237,2459,0,gap,1
581,3816108,3816.108,2483,0,gap,1
582,3828384,3828.384,2480,0,gap,1
583,3832273,3832.273,2474,0,gap,1
584,3836150,3836.15,2457,0,gap,1
585,3848380,3848.38,2464,0,gap,1
586,3852267,3852.267,2466,0,gap,1
587,3856158,3856.158,2471,0,gap,1
588,3868384,3868.384,2484,0,gap,1
589,3872289,3872.289,2465,0,gap,1
590,3876185,3876.185,2463,0,gap,1
591,3888368,3888.368,2466,0,gap,1
592,3892279,3892.279,2467,0,gap,1
593,3896193,3896.193,2453,0,gap,1
594,3908372,3908.372,2467,0,gap,1
595,3912297,3912.297,2460,0,gap,1
596,3916212,3916.212,2471,0,gap,1
597,3928368,3928.368,2475,0,gap,1
598,3932294,3932.294,2461,0,gap,1
599,3936227,3936.227,2463,0,gap,1
600,3948372,3948.372,2477,0,gap,1
601,3952320,3952.32,2477,0,gap,1
602,3956251,3956.251,2453,0,gap,1
603,3968364,3968.364,2467,0,gap,1
604,3972310,3972.31,2448,0,gap,1
605,3976263,3976.263,2448,0,gap,1
606,3988372,3988.372,2458,0,gap,1
607,3995089,3995.089,2466,0,gap,1
608,3998777,3998.777,2458,0,gap,1
609,4008376,4008.376,2451,0,gap,1
610,4012068,4012.068,2451,0,gap,1
611,4018364,4018.364,2479,0,gap,1
612,4028372,4028.372,2480,0,gap,1
613,4032088,4032.088,2464,0,gap,1
614,4035792,4035.792,2461,0,gap,1
615,4048378,4048.378,2461,0,gap,1
616,4052103,4052.103,2433,0,gap,1
617,4055835,4055.835,2457,0,gap,1
618,4068385,4068.385,2467,0,gap,1
619,4072127,4072.127,2449,0,gap,1
620,4075861,4075.861,2429,0,gap,1
621,4088376,4088.376,2458,0,gap,1
622,4092125,4092.125,2465,1,pulse,2
623,4095968,4095.968,2438,1,pulse,2
624,4108381,4108.381,2441,1,pulse,2
625,4112077,4112.077,2430,1,pulse,2
626,4115769,4115.769,2441,1,pulse,2
627,4128377,4128.377,2439,1,pulse,2
628,4132112,4132.112,2471,0,gap,2
629,4136072,4136.072,2435,0,gap,2
630,4148384,4148.384,2450,0,gap,2
631,4152213,4152.213,2447,0,gap,2
632,4156033,4156.033,2419,0,gap,2
633,4168376,4168.376,2445,0,gap,2
634,4172203,4172.203,2439,0,gap,2
635,4176037,4176.037,2410,0,gap,2
636,4188384,4188.384,2441,0,gap,2
637,4192234,4192.234,2416,0,gap,2
638,4196068,4196.068,2444,0,gap,2
639,4208376,4208.376,2425,0,gap,2
640,4212228,4212.228,2426,0,gap,2
641,4216083,4216.083,2417,0,gap,2
642,4228384,4228.384,2421,0,gap,2
643,4232262,4232.262,2428,0,gap,2
644,4236134,4236.134,2436,0,gap,2
645,4248376,4248.376,2423,0,gap,2
646,4252268,4252.268,2434,0,gap,2
647,4256163,4256.163,2397,0,gap,2
648,4268384,4268.384,2438,0,gap,2
649,4272294,4272.294,2415,0,gap,2
650,4276190,4276.19,2405,0,gap,2
651,4288368,4288.368,2420,0,gap,2
652,4292276,4292.276,2416,0,gap,2
653,4296190,4296.19,2400,0,gap,2
654,4308372,4308.372,2403,0,gap,2
655,4312301,4312.301,2409,0,gap,2
656,4316217,4316.217,2405,0,gap,2
657,4328368,4328.368,2416,0,gap,2
658,4332295,4332.295,2397,0,gap,2
659,4336233,4336.233,2385,0,gap,2
660,4348372,4348.372,2406,0,gap,2
661,4352321,4352.321,2388,0,gap,2
662,4356252,4356.252,2402,0,gap,2
663,4368364,4368.364,2387,0,gap,2
664,4372318,4372.318,2384,0,gap,2
665,4376272,4376.272,2395,0,gap,2
666,4388368,4388.368,2394,0,gap,2
667,4392332,4392.332,2405,0,gap,2
668,4396283,4396.283,2379,0,gap,2
669,4408368,4408.368,2395,0,gap,2
670,4415093,4415.093,2382,0,gap,2
671,4418801,4418.801,2386,0,gap,2
672,4428384,4428.384,2385,0,gap,2
673,4432094,4432.094,2373,0,gap,2
674,4438368,4438.368,2375,0,gap,2
675,4448368,4448.368,2395,0,gap,2
676,4452091,4452.091,2378,0,gap,2
677,4455808,4455.808,2371,0,gap,2
