index,t_us,t_ms,adc,led,phase,pulse_index
57,355458,355.458,2318,0,gap,0
58,359373,359.373,2327,0,gap,0
59,365458,365.458,2306,0,gap,0
60,375462,375.462,2314,0,gap,0
61,379391,379.391,2292,0,gap,0
62,385461,385.461,2285,0,gap,0
63,392247,392.247,2288,0,gap,0
64,405460,405.46,2273,0,gap,0
65,409155,409.155,2269,0,gap,0
66,412837,412.837,2257,0,gap,0
67,425444,425.444,2269,0,gap,0
68,429148,429.148,2252,0,gap,0
69,432859,432.859,2241,0,gap,0
70,445444,445.444,2251,0,gap,0
71,449170,449.17,2237,0,gap,0
72,452884,452.884,2223,0,gap,0
73,465444,465.444,2223,0,gap,0
74,469180,469.18,2202,0,gap,0
75,472912,472.912,2212,0,gap,0
76,476645,476.645,2192,0,gap,0
77,485458,485.458,2187,0,gap,0
78,489201,489.201,2177,0,gap,0
79,495458,495.458,2181,0,gap,0
80,505462,505.462,2176,0,gap,0
81,509227,509.227,2147,0,gap,0
82,515461,515.461,2143,0,gap,0
83,525457,525.457,2160,0,gap,0
84,529220,529.22,2128,0,gap,0
85,532991,532.991,2126,0,gap,0
86,545462,545.462,2127,0,gap,0
87,549248,549.248,2112,0,gap,0
88,553022,553.022,2113,0,gap,0
89,565456,565.456,2118,0,gap,0
90,569249,569.249,2101,0,gap,0
91,573037,573.037,2075,0,gap,0
92,576823,576.823,2084,0,gap,0
93,585458,585.458,2073,0,gap,0
94,589257,589.257,2064,0,gap,0
95,595458,595.458,2064,0,gap,0
96,605462,605.462,2054,0,gap,0
97,609283,609.283,2053,0,gap,0
98,615461,615.461,2059,0,gap,0
99,625457,625.457,2032,0,gap,0
100,629275,629.275,2027,0,gap,0
101,633102,633.102,2016,0,gap,0
102,645462,645.462,2016,0,gap,0
103,649304,649.304,2032,0,gap,0
104,653134,653.134,1998,0,gap,0
105,665457,665.457,2000,0,gap,0
106,669301,669.301,1997,0,gap,0
107,673153,673.153,1999,0,gap,0
108,677007,677.007,1990,0,gap,0
109,685458,685.458,1971,0,gap,0
110,695460,695.46,1985,0,gap,0
111,699349,699.349,1984,0,gap,0
112,703230,703.23,1962,0,gap,0
113,715457,715.457,1965,0,gap,0
114,719344,719.344,1936,0,gap,0
115,723234,723.234,1936,0,gap,0
116,735460,735.46,1947,0,gap,0
117,739369,739.369,1934,0,gap,0
118,743265,743.265,1927,0,gap,0
119,747178,747.178,1927,0,gap,0
120,755462,755.462,1917,0,gap,0
121,765456,765.456,1909,0,gap,0
122,769373,769.373,1917,0,gap,0
123,773289,773.289,1903,0,gap,0
124,785461,785.461,1913,0,gap,0
125,792173,792.173,1901,0,gap,0
126,795889,795.889,1897,0,gap,0
127,805456,805.456,1898,0,gap,0
128,809154,809.154,1893,0,gap,0
129,812847,812.847,1879,0,gap,0
130,825462,825.462,1872,0,gap,0
131,829180,829.18,1873,0,gap,0
132,832882,832.882,1854,0,gap,0
133,845457,845.457,1868,0,gap,0
134,849174,849.174,1843,0,gap,0
135,852896,852.896,1830,0,gap,0
136,865460,865.46,1855,0,gap,0
137,869208,869.208,1833,0,gap,0
138,872947,872.947,1824,0,gap,0
139,885456,885.456,1827,0,gap,0
140,889207,889.207,1818,0,gap,0
141,892961,892.961,1826,0,gap,0
142,905460,905.46,1829,0,gap,0
143,909229,909.229,1811,0,gap,0
144,912992,912.992,1816,0,gap,0
145,925456,925.456,1821,0,gap,0
146,929227,929.227,1798,0,gap,0
147,933001,933.001,1806,0,gap,0
148,945448,945.448,1811,0,gap,0
149,949238,949.238,1789,0,gap,0
150,953019,953.019,1793,0,gap,0
151,965448,965.448,1795,0,gap,0
152,969244,969.244,1769,0,gap,0
153,973035,973.035,1766,0,gap,0
154,985452,985.452,1786,0,gap,0
155,989259,989.259,1758,0,gap,0
156,993062,993.062,1763,0,gap,0
157,1005448,1005.448,1772,0,gap,0
158,1009262,1009.262,1751,0,gap,0
159,1013079,1013.079,1746,0,gap,0
160,1025460,1025.46,1766,0,gap,0
161,1029292,1029.292,1746,0,gap,0
162,1033111,1033.111,1741,0,gap,0
163,1045456,1045.456,1742,0,gap,0
164,1049295,1049.295,1744,0,gap,0
165,1053137,1053.137,1707,0,gap,0
166,1065460,1065.46,1718,0,gap,0
167,1069313,1069.313,1707,0,gap,0
168,1073157,1073.157,1710,0,gap,0
169,1085456,1085.456,1726,0,gap,0
170,1089328,1089.328,1713,0,gap,0
171,1093196,1093.196,1712,0,gap,0
172,1105460,1105.46,1710,0,gap,0
173,1109353,1109.353,1682,0,gap,0
174,1113233,1113.233,1680,0,gap,0
175,1125456,1125.456,1690,0,gap,0
176,1129359,1129.359,1681,0,gap,0
177,1133257,1133.257,1669,0,gap,0
178,1145460,1145.46,1690,0,gap,0
179,1149369,1149.369,1678,0,gap,0
180,1153272,1153.272,1676,0,gap,0
181,1165448,1165.448,1669,0,gap,0
182,1169362,1169.362,1659,0,gap,0
183,1173280,1173.28,1659,0,gap,0
184,1185448,1185.448,1664,0,gap,0
185,1189376,1189.376,1650,0,gap,0
186,1193299,1193.299,1655,0,gap,0
187,1205444,1205.444,1666,0,gap,0
188,1212192,1212.192,1653,0,gap,0
189,1215899,1215.899,1634,0,gap,0
190,1225460,1225.46,1646,0,gap,0
191,1229169,1229.169,1644,0,gap,0
192,1235444,1235.444,1643,0,gap,0
193,1245448,1245.448,1649,0,gap,0
194,1249166,1249.166,1633,0,gap,0
195,1252886,1252.886,1625,0,gap,0
196,1265461,1265.461,1616,0,gap,0
197,1269198,1269.198,1616,0,gap,0
198,1272929,1272.929,1610,0,gap,0
199,1285457,1285.457,1630,0,gap,0
200,1289204,1289.204,1606,0,gap,0
201,1292950,1292.95,1609,0,gap,0
202,1305464,1305.464,1606,0,gap,0
203,1309225,1309.225,1603,0,gap,0
204,1312973,1312.973,1591,0,gap,0
205,1325456,1325.456,1601,0,gap,0
206,1329219,1329.219,1587,0,gap,0
207,1332985,1332.985,1578,0,gap,0
208,1345460,1345.46,1587,0,gap,0
209,1349237,1349.237,1585,0,gap,0
210,1353006,1353.006,1584,0,gap,0
211,1365456,1365.456,1603,0,gap,0
212,1369241,1369.241,1582,0,gap,0
213,1373033,1373.033,1566,0,gap,0
214,1385460,1385.46,1601,0,gap,0
215,1389263,1389.263,1581,0,gap,0
216,1393053,1393.053,1573,0,gap,0
217,1405456,1405.456,1584,0,gap,0
218,1409262,1409.262,1581,0,gap,0
219,1413075,1413.075,1558,0,gap,0
220,1425460,1425.46,1579,0,gap,0
221,1429284,1429.284,1552,0,gap,0
222,1433090,1433.09,1559,0,gap,0
223,1445456,1445.456,1556,0,gap,0
224,1449286,1449.286,1535,0,gap,0
225,1453115,1453.115,1533,0,gap,0
226,1465460,1465.46,1533,0,gap,0
227,1469301,1469.301,1523,0,gap,0
228,1473133,1473.133,1520,0,gap,0
229,1485456,1485.456,1535,0,gap,0
230,1489307,1489.307,1517,0,gap,0
231,1493156,1493.156,1527,0,gap,0
232,1505460,1505.46,1520,0,gap,0
233,1509329,1509.329,1521,0,gap,0
234,1513205,1513.205,1521,0,gap,0
235,1525456,1525.456,1531,0,gap,0
236,1529342,1529.342,1507,0,gap,0
237,1533232,1533.232,1505,0,gap,0
238,1545460,1545.46,1520,0,gap,0
239,1549364,1549.364,1499,0,gap,0
240,1553264,1553.264,1485,0,gap,0
241,1565456,1565.456,1490,0,gap,0
242,1569362,1569.362,1485,0,gap,0
243,1573267,1573.267,1503,0,gap,0
244,1585448,1585.448,1488,0,gap,0
245,1589372,1589.372,1479,0,gap,0
246,1593287,1593.287,1487,0,gap,0
247,1605448,1605.448,1489,0,gap,0
248,1609377,1609.377,1471,0,gap,0
249,1613308,1613.308,1472,0,gap,0
250,1625448,1625.448,1491,0,gap,0
251,1632166,1632.166,1472,0,gap,0
252,1635866,1635.866,1475,0,gap,0
253,1645456,1645.456,1490,0,gap,0
254,1649157,1649.157,1461,0,gap,0
255,1655444,1655.444,1471,0,gap,0
256,1665448,1665.448,1467,0,gap,0
257,1669170,1669.17,1456,0,gap,0
258,1672883,1672.883,1456,0,gap,0
259,1685458,1685.458,1467,0,gap,0
260,1689186,1689.186,1458,0,gap,0
261,1692921,1692.921,1445,0,gap,0
262,1705461,1705.461,1471,0,gap,0
263,1709212,1709.212,1450,0,gap,0
264,1712955,1712.955,1447,0,gap,0
265,1725456,1725.456,1465,0,gap,0
266,1729214,1729.214,1446,0,gap,0
267,1732970,1732.97,1465,0,gap,0
268,1745460,1745.46,1465,0,gap,0
269,1749228,1749.228,1446,0,gap,0
270,1752991,1752.991,1455,0,gap,0
271,1765456,1765.456,1445,0,gap,0
272,1769238,1769.238,1424,0,gap,0
273,1773016,1773.016,1434,0,gap,0
274,1785460,1785.46,1439,0,gap,0
275,1789253,1789.253,1424,0,gap,0
276,1793034,1793.034,1424,0,gap,0
277,1805456,1805.456,1435,0,gap,0
278,1809251,1809.251,1423,0,gap,0
279,1813050,1813.05,1420,0,gap,0
280,1825460,1825.46,1420,0,gap,0
281,1829270,1829.27,1419,0,gap,0
282,1833080,1833.08,1424,0,gap,0
283,1845456,1845.456,1423,0,gap,0
284,1849276,1849.276,1429,0,gap,0
285,1853092,1853.092,1426,0,gap,0
286,1865460,1865.46,1435,0,gap,0
287,1869294,1869.294,1421,0,gap,0
288,1873124,1873.124,1413,0,gap,0
289,1885456,1885.456,1411,0,gap,0
290,1889295,1889.295,1401,0,gap,0
291,1893135,1893.135,1401,0,gap,0
292,1905460,1905.46,1393,0,gap,0
293,1909315,1909.315,1397,0,gap,0
294,1913158,1913.158,1392,0,gap,0
295,1925456,1925.456,1409,0,gap,0
296,1929326,1929.326,1392,0,gap,0
297,1933206,1933.206,1371,0,gap,0
298,1945464,1945.464,1411,0,gap,0
299,1949355,1949.355,1376,0,gap,0
300,1953238,1953.238,1379,0,gap,0
301,1965456,1965.456,1424,1,pulse,1
302,1969437,1969.437,4095,1,pulse,1
303,1973271,1973.271,4095,1,pulse,1
304,1985457,1985.457,4095,1,pulse,1
305,1989293,1989.293,4095,1,pulse,1
306,1993120,1993.12,4095,1,pulse,1
307,2005453,2005.453,4095,0,gap,1
308,2009520,2009.52,2995,0,gap,1
309,2013438,2013.438,2891,0,gap,1
310,2025448,2025.448,2800,0,gap,1
311,2029380,2029.38,2767,0,gap,1
312,2033308,2033.308,2752,0,gap,1
313,2045448,2045.448,2715,0,gap,1
314,2052170,2052.17,2690,0,gap,1
315,2055866,2055.866,2690,0,gap,1
316,2065460,2065.46,2676,0,gap,1
317,2069164,2069.164,2661,0,gap,1
318,2075448,2075.448,2645,0,gap,1
319,2085448,2085.448,2641,0,gap,1
320,2089163,2089.163,2624,0,gap,1
321,2092882,2092.882,2601,0,gap,1
322,2105461,2105.461,2603,0,gap,1
323,2109196,2109.196,2579,0,gap,1
324,2112923,2112.923,2559,0,gap,1
325,2125457,2125.457,2559,0,gap,1
326,2129197,2129.197,2544,0,gap,1
327,2132946,2132.946,2549,0,gap,1
328,2145460,2145.46,2538,0,gap,1
329,2149223,2149.223,2515,0,gap,1
330,2152970,2152.97,2497,0,gap,1
331,2165456,2165.456,2498,0,gap,1
332,2169213,2169.213,2487,0,gap,1
333,2172982,2172.982,2480,0,gap,1
334,2185464,2185.464,2480,0,gap,1
335,2189248,2189.248,2463,0,gap,1
336,2193016,2193.016,2448,0,gap,1
337,2205456,2205.456,2470,0,gap,1
338,2209239,2209.239,2442,0,gap,1
339,2213030,2213.03,2429,0,gap,1
340,2225460,2225.46,2435,0,gap,1
341,2229261,2229.261,2420,0,gap,1
342,2233046,2233.046,2419,0,gap,1
343,2245456,2245.456,2423,0,gap,1
344,2249264,2249.264,2393,0,gap,1
345,2253072,2253.072,2385,0,gap,1
346,2265460,2265.46,2395,0,gap,1
347,2269278,2269.278,2373,0,gap,1
348,2273092,2273.092,2352,0,gap,1
349,2285456,2285.456,2359,0,gap,1
350,2289288,2289.288,2352,0,gap,1
351,2293115,2293.115,2342,0,gap,1
352,2305460,2305.46,2329,0,gap,1
353,2309301,2309.301,2327,0,gap,1
354,2313135,2313.135,2327,0,gap,1
355,2325456,2325.456,2313,0,gap,1
356,2329305,2329.305,2299,0,gap,1
357,2333149,2333.149,2293,0,gap,1
358,2345460,2345.46,2297,0,gap,1
359,2349332,2349.332,2275,0,gap,1
360,2353211,2353.211,2268,0,gap,1
361,2365460,2365.46,2276,0,gap,1
362,2369345,2369.345,2251,0,gap,1
363,2373229,2373.229,2256,0,gap,1
364,2385460,2385.46,2265,0,gap,1
365,2389359,2389.359,2239,0,gap,1
366,2393257,2393.257,2229,0,gap,1
367,2405456,2405.456,2232,0,gap,1
368,2409365,2409.365,2224,0,gap,1
369,2413268,2413.268,2224,0,gap,1
370,2425448,2425.448,2211,0,gap,1
371,2429366,2429.366,2204,0,gap,1
372,2433284,2433.284,2192,0,gap,1
373,2445448,2445.448,2199,0,gap,1
374,2449376,2449.376,2179,0,gap,1
375,2453308,2453.308,2166,0,gap,1
376,2465444,2465.444,2183,0,gap,1
377,2472168,2472.168,2161,0,gap,1
378,2475862,2475.862,2170,0,gap,1
379,2485456,2485.456,2170,0,gap,1
380,2489155,2489.155,2143,0,gap,1
381,2495444,2495.444,2153,0,gap,1
382,2505452,2505.452,2151,0,gap,1
383,2509176,2509.176,2134,0,gap,1
384,2512891,2512.891,2123,0,gap,1
385,2525458,2525.458,2129,0,gap,1
386,2529184,2529.184,2122,0,gap,1
387,2532913,2532.913,2089,0,gap,1
388,2545461,2545.461,2110,0,gap,1
389,2549210,2549.21,2091,0,gap,1
390,2552947,2552.947,2080,0,gap,1
391,2565456,2565.456,2085,0,gap,1
392,2569211,2569.211,2075,0,gap,1
393,2572966,2572.966,2069,0,gap,1
394,2585460,2585.46,2064,0,gap,1
395,2589226,2589.226,2069,0,gap,1
396,2592983,2592.983,2065,0,gap,1
397,2605456,2605.456,2055,0,gap,1
398,2609236,2609.236,2061,0,gap,1
399,2613012,2613.012,2043,0,gap,1
400,2625460,2625.46,2032,0,gap,1
401,2629247,2629.247,2027,0,gap,1
402,2633030,2633.03,2032,0,gap,1
403,2645456,2645.456,2020,0,gap,1
404,2649253,2649.253,2013,0,gap,1
405,2653046,2653.046,2005,0,gap,1
406,2665460,2665.46,2017,0,gap,1
407,2669272,2669.272,1998,0,gap,1
408,2673076,2673.076,1997,0,gap,1
409,2685460,2685.46,2002,0,gap,1
410,2689278,2689.278,1981,0,gap,1
411,2693100,2693.1,1981,0,gap,1
412,2705460,2705.46,1972,0,gap,1
413,2709288,2709.288,1962,0,gap,1
414,2713112,2713.112,1959,0,gap,1
415,2725456,2725.456,1954,0,gap,1
416,2729313,2729.313,1941,0,gap,1
417,2733160,2733.16,1936,0,gap,1
418,2745460,2745.46,1936,0,gap,1
419,2749309,2749.309,1931,0,gap,1
420,2753154,2753.154,1919,0,gap,1
421,2765456,2765.456,1935,0,gap,1
422,2769324,2769.324,1920,0,gap,1
423,2773203,2773.203,1905,0,gap,1
424,2785460,2785.46,1920,0,gap,1
425,2789353,2789.353,1904,0,gap,1
426,2793234,2793.234,1898,0,gap,1
427,2805456,2805.456,1902,0,gap,1
428,2809355,2809.355,1891,0,gap,1
429,2813249,2813.249,1874,0,gap,1
430,2825464,2825.464,1895,0,gap,1
431,2829377,2829.377,1871,0,gap,1
432,2833281,2833.281,1862,0,gap,1
433,2845448,2845.448,1870,0,gap,1
434,2849366,2849.366,1868,0,gap,1
435,2853284,2853.284,1858,0,gap,1
436,2865448,2865.448,1857,0,gap,1
437,2869376,2869.376,1840,0,gap,1
438,2873300,2873.3,1840,0,gap,1
439,2885444,2885.444,1854,0,gap,1
440,2892170,2892.17,1843,0,gap,1
441,2895870,2895.87,1834,0,gap,1
442,2905460,2905.46,1844,0,gap,1
443,2909164,2909.164,1840,0,gap,1
444,2915444,2915.444,1815,0,gap,1
445,2925448,2925.448,1822,0,gap,1
446,2929167,2929.167,1803,0,gap,1
447,2932890,2932.89,1801,0,gap,1
448,2945461,2945.461,1814,0,gap,1
449,2949200,2949.2,1788,0,gap,1
450,2952923,2952.923,1778,0,gap,1
451,2965457,2965.457,1803,0,gap,1
452,2969198,2969.198,1781,0,gap,1
453,2972947,2972.947,1777,0,gap,1
454,2985460,2985.46,1776,0,gap,1
455,2989224,2989.224,1765,0,gap,1
456,2992970,2992.97,1762,0,gap,1
457,3005460,3005.46,1764,0,gap,1
458,3009218,3009.218,1759,0,gap,1
459,3012987,3012.987,1750,0,gap,1
460,3025460,3025.46,1755,0,gap,1
461,3029240,3029.24,1744,0,gap,1
462,3033009,3033.009,1743,0,gap,1
463,3045456,3045.456,1745,0,gap,1
464,3049239,3049.239,1744,0,gap,1
465,3053030,3053.03,1721,0,gap,1
466,3065460,3065.46,1744,0,gap,1
467,3069261,3069.261,1727,0,gap,1
468,3073067,3073.067,1744,0,gap,1
469,3085456,3085.456,1742,0,gap,1
470,3089265,3089.265,1707,0,gap,1
471,3093072,3093.072,1703,0,gap,1
472,3105460,3105.46,1728,0,gap,1
473,3109283,3109.283,1701,0,gap,1
474,3113092,3113.092,1693,0,gap,1
475,3125456,3125.456,1698,0,gap,1
476,3129280,3129.28,1695,0,gap,1
477,3133107,3133.107,1692,0,gap,1
478,3145464,3145.464,1710,0,gap,1
479,3149309,3149.309,1677,0,gap,1
480,3153143,3153.143,1671,0,gap,1
481,3165456,3165.456,1678,0,gap,1
482,3169305,3169.305,1667,0,gap,1
483,3173150,3173.15,1663,0,gap,1
484,3185460,3185.46,1664,0,gap,1
485,3189328,3189.328,1648,0,gap,1
486,3193204,3193.204,1664,0,gap,1
487,3205456,3205.456,1664,0,gap,1
488,3209345,3209.345,1648,0,gap,1
489,3213234,3213.234,1650,0,gap,1
490,3225460,3225.46,1670,0,gap,1
491,3229363,3229.363,1649,0,gap,1
492,3233253,3233.253,1633,0,gap,1
493,3245456,3245.456,1637,0,gap,1
494,3249365,3249.365,1633,0,gap,1
495,3253273,3253.273,1620,0,gap,1
496,3265448,3265.448,1625,0,gap,1
497,3269367,3269.367,1621,0,gap,1
498,3273280,3273.28,1620,0,gap,1
499,3285448,3285.448,1620,0,gap,1
500,3289376,3289.376,1615,0,gap,1
501,3293309,3293.309,1603,0,gap,1
502,3305444,3305.444,1616,0,gap,1
503,3312164,3312.164,1611,0,gap,1
504,3315862,3315.862,1615,0,gap,1
505,3325461,3325.461,1616,0,gap,1
506,3329160,3329.16,1597,0,gap,1
507,3335444,3335.444,1599,0,gap,1
508,3345448,3345.448,1607,0,gap,1
509,3349172,3349.172,1590,0,gap,1
510,3352891,3352.891,1573,0,gap,1
511,3365458,3365.458,1598,0,gap,1
512,3369188,3369.188,1584,0,gap,1
513,3372917,3372.917,1567,0,gap,1
514,3385461,3385.461,1584,0,gap,1
515,3389206,3389.206,1570,0,gap,1
516,3392951,3392.951,1559,0,gap,1
517,3405456,3405.456,1571,0,gap,1
518,3409208,3409.208,1566,0,gap,1
519,3412963,3412.963,1564,0,gap,1
520,3425460,3425.46,1563,0,gap,1
521,3429230,3429.23,1535,0,gap,1
522,3432991,3432.991,1553,0,gap,1
523,3445456,3445.456,1558,0,gap,1
524,3449232,3449.232,1535,0,gap,1
525,3453008,3453.008,1535,0,gap,1
526,3465464,3465.464,1535,0,gap,1
527,3469256,3469.256,1523,0,gap,1
528,3473038,3473.038,1535,0,gap,1
529,3485456,3485.456,1535,0,gap,1
530,3489253,3489.253,1520,0,gap,1
531,3493046,3493.046,1527,0,gap,1
532,3505460,3505.46,1535,0,gap,1
533,3509272,3509.272,1521,0,gap,1
534,3513072,3513.072,1517,0,gap,1
535,3525456,3525.456,1515,0,gap,1
536,3529275,3529.275,1509,0,gap,1
537,3533092,3533.092,1505,0,gap,1
538,3545460,3545.46,1527,0,gap,1
539,3549292,3549.292,1502,0,gap,1
540,3553116,3553.116,1501,0,gap,1
541,3565456,3565.456,1504,0,gap,1
542,3569297,3569.297,1497,0,gap,1
543,3573135,3573.135,1479,0,gap,1
544,3585460,3585.46,1502,0,gap,1
545,3589313,3589.313,1493,0,gap,1
546,3593154,3593.154,1483,0,gap,1
547,3605456,3605.456,1491,0,gap,1
548,3609324,3609.324,1479,0,gap,1
549,3613203,3613.203,1469,0,gap,1
550,3625460,3625.46,1502,0,gap,1
551,3629353,3629.353,1477,0,gap,1
552,3633238,3633.238,1471,0,gap,1
553,3645460,3645.46,1485,0,gap,1
554,3649355,3649.355,1469,0,gap,1
555,3653249,3653.249,1457,0,gap,1
556,3665460,3665.46,1475,0,gap,1
557,3669369,3669.369,1461,0,gap,1
558,3673273,3673.273,1456,0,gap,1
559,3685448,3685.448,1471,0,gap,1
560,3689366,3689.366,1451,0,gap,1
561,3693284,3693.284,1444,0,gap,1
562,3705448,3705.448,1455,0,gap,1
563,3709380,3709.38,1442,0,gap,1
564,3713308,3713.308,1456,0,gap,1
565,3725444,3725.444,1455,0,gap,1
566,3732169,3732.169,1449,0,gap,1
567,3735871,3735.871,1447,0,gap,1
568,3745460,3745.46,1472,0,gap,1
569,3749168,3749.168,1454,0,gap,1
570,3755444,3755.444,1451,0,gap,1
571,3765448,3765.448,1447,0,gap,1
572,3769163,3769.163,1431,0,gap,1
573,3772886,3772.886,1434,0,gap,1
574,3785466,3785.466,1435,0,gap,1
575,3789204,3789.204,1444,0,gap,1
576,3792931,3792.931,1419,0,gap,1
577,3805457,3805.457,1424,0,gap,1
578,3809194,3809.194,1414,0,gap,1
579,3812943,3812.943,1430,0,gap,1
580,3825460,3825.46,1424,0,gap,1
581,3829220,3829.22,1407,0,gap,1
582,3832966,3832.966,1413,0,gap,1
583,3845456,3845.456,1421,0,gap,1
584,3849218,3849.218,1402,0,gap,1
585,3852987,3852.987,1392,0,gap,1
586,3865460,3865.46,1415,0,gap,1
587,3869244,3869.244,1397,0,gap,1
588,3873008,3873.008,1415,0,gap,1
589,3885456,3885.456,1423,0,gap,1
590,3889243,3889.243,1401,0,gap,1
591,3893034,3893.034,1391,0,gap,1
592,3905460,3905.46,1415,0,gap,1
593,3909265,3909.265,1392,0,gap,1
594,3913051,3913.051,1396,0,gap,1
595,3925456,3925.456,1413,0,gap,1
596,3929265,3929.265,1389,0,gap,1
597,3933068,3933.068,1394,0,gap,1
598,3945460,3945.46,1411,0,gap,1
599,3949283,3949.283,1382,0,gap,1
600,3953096,3953.096,1773,1,pulse,2
601,3965461,3965.461,4095,1,pulse,2
602,3969231,3969.231,4095,1,pulse,2
603,3972991,3972.991,4095,1,pulse,2
604,3985457,3985.457,4095,1,pulse,2
605,3989235,3989.235,4095,1,pulse,2
606,3993007,3993.007,4095,0,gap,2
607,4005469,4005.469,2814,0,gap,2
608,4009332,4009.332,2783,0,gap,2
609,4013190,4013.19,2780,0,gap,2
610,4025460,4025.46,2729,0,gap,2
611,4029341,4029.341,2694,0,gap,2
612,4033231,4033.231,2689,0,gap,2
613,4045456,4045.456,2675,0,gap,2
614,4049351,4049.351,2646,0,gap,2
615,4053249,4053.249,2651,0,gap,2
616,4065460,4065.46,2638,0,gap,2
617,4069373,4069.373,2603,0,gap,2
618,4073273,4073.273,2594,0,gap,2
619,4085448,4085.448,2594,0,gap,2
620,4089362,4089.362,2559,0,gap,2
621,4093284,4093.284,2559,0,gap,2
622,4105448,4105.448,2554,0,gap,2
623,4109380,4109.38,2544,0,gap,2
624,4113304,4113.304,2542,0,gap,2
625,4125448,4125.448,2544,0,gap,2
626,4129382,4129.382,2539,0,gap,2
627,4133328,4133.328,2523,0,gap,2
628,4145444,4145.444,2496,0,gap,2
629,4152170,4152.17,2483,0,gap,2
630,4155874,4155.874,2487,0,gap,2
631,4165456,4165.456,2483,0,gap,2
632,4169173,4169.173,2466,0,gap,2
633,4175444,4175.444,2469,0,gap,2
634,4185448,4185.448,2466,0,gap,2
635,4189178,4189.178,2448,0,gap,2
636,4192899,4192.899,2429,0,gap,2
637,4205462,4205.462,2432,0,gap,2
638,4209202,4209.202,2416,0,gap,2
639,4212945,4212.945,2406,0,gap,2
640,4225461,4225.461,2401,0,gap,2
641,4229216,4229.216,2386,0,gap,2
642,4232963,4232.963,2386,0,gap,2
643,4245456,4245.456,2384,0,gap,2
644,4249218,4249.218,2375,0,gap,2
645,4252982,4252.982,2360,0,gap,2
646,4265460,4265.46,2351,0,gap,2
647,4269240,4269.24,2352,0,gap,2
648,4273015,4273.015,2331,0,gap,2
649,4285456,4285.456,2345,0,gap,2
650,4289238,4289.238,2320,0,gap,2
651,4293023,4293.023,2319,0,gap,2
652,4305460,4305.46,2325,0,gap,2
653,4309261,4309.261,2301,0,gap,2
654,4313050,4313.05,2294,0,gap,2
655,4325456,4325.456,2307,0,gap,2
656,4329263,4329.263,2273,0,gap,2
657,4333070,4333.07,2262,0,gap,2
658,4345460,4345.46,2283,0,gap,2
659,4349282,4349.282,2254,0,gap,2
660,4353096,4353.096,2237,0,gap,2
661,4365456,4365.456,2245,0,gap,2
662,4369280,4369.28,2240,0,gap,2
663,4373108,4373.108,2230,0,gap,2
664,4385460,4385.46,2229,0,gap,2
665,4389298,4389.298,2214,0,gap,2
666,4393131,4393.131,2224,0,gap,2
667,4405456,4405.456,2218,0,gap,2
668,4409302,4409.302,2197,0,gap,2
669,4413155,4413.155,2202,0,gap,2
670,4425460,4425.46,2193,0,gap,2
671,4429323,4429.323,2178,0,gap,2
672,4433177,4433.177,2175,0,gap,2
673,4445456,4445.456,2181,0,gap,2
674,4449330,4449.33,2175,0,gap,2
675,4453222,4453.222,2149,0,gap,2
676,4465460,4465.46,2146,0,gap,2
677,4469359,4469.359,2137,0,gap,2
