index,t_us,t_ms,adc,led,phase,pulse_index
678,4458750,4458.75,2839,0,gap,2
679,4462715,4462.715,2921,0,gap,2
680,4468333,4468.333,2853,0,gap,2
681,4474810,4474.81,2882,0,gap,2
682,4484814,4484.814,2866,0,gap,2
683,4488525,4488.525,2888,0,gap,2
684,4494798,4494.798,2892,0,gap,2
685,4504802,4504.802,2854,0,gap,2
686,4508513,4508.513,2871,0,gap,2
687,4512232,4512.232,2909,0,gap,2
688,4524819,4524.819,2835,0,gap,2
689,4528566,4528.566,2914,0,gap,2
690,4532310,4532.31,2907,0,gap,2
691,4544810,4544.81,2897,0,gap,2
692,4548553,4548.553,2924,0,gap,2
693,4552304,4552.304,2901,0,gap,2
694,4564814,4564.814,2883,0,gap,2
695,4568583,4568.583,2880,0,gap,2
696,4572336,4572.336,2851,0,gap,2
697,4584810,4584.81,2864,0,gap,2
698,4588574,4588.574,2864,0,gap,2
699,4592353,4592.353,2896,0,gap,2
700,4604814,4604.814,2800,0,gap,2
701,4608604,4608.604,2883,0,gap,2
702,4612374,4612.374,2908,0,gap,2
703,4624810,4624.81,2866,0,gap,2
704,4628602,4628.602,2871,0,gap,2
705,4632397,4632.397,2914,0,gap,2
706,4644814,4644.814,2875,0,gap,2
707,4648625,4648.625,2931,0,gap,2
708,4652412,4652.412,2847,0,gap,2
709,4664810,4664.81,2919,0,gap,2
710,4668619,4668.619,2868,0,gap,2
711,4672439,4672.439,2885,0,gap,2
712,4684814,4684.814,2864,0,gap,2
713,4688649,4688.649,2879,0,gap,2
714,4692459,4692.459,2872,0,gap,2
715,4704810,4704.81,2846,0,gap,2
716,4708640,4708.64,2851,0,gap,2
717,4712473,4712.473,2923,0,gap,2
718,4724814,4724.814,2815,0,gap,2
719,4728666,4728.666,2891,0,gap,2
720,4732505,4732.505,2887,0,gap,2
721,4744810,4744.81,2901,0,gap,2
722,4748664,4748.664,2899,0,gap,2
723,4752526,4752.526,2880,0,gap,2
724,4764814,4764.814,2893,0,gap,2
725,4768705,4768.705,2902,0,gap,2
726,4772584,4772.584,2875,0,gap,2
727,4784810,4784.81,2874,0,gap,2
728,4788699,4788.699,2857,0,gap,2
729,4792592,4792.592,2920,0,gap,2
730,4804814,4804.814,2813,0,gap,2
731,4808729,4808.729,2874,0,gap,2
732,4812619,4812.619,2887,0,gap,2
733,4824810,4824.81,2864,0,gap,2
734,4828715,4828.715,2880,0,gap,2
735,4832631,4832.631,2927,0,gap,2
736,4844806,4844.806,2866,0,gap,2
737,4848736,4848.736,2933,0,gap,2
738,4852646,4852.646,2853,0,gap,2
739,4864802,4864.802,2917,0,gap,2
740,4868726,4868.726,2874,0,gap,2
741,4872662,4872.662,2878,0,gap,2
742,4884802,4884.802,2862,0,gap,2
743,4888752,4888.752,2869,0,gap,2
744,4892685,4892.685,2864,0,gap,2
745,4904798,4904.798,2833,0,gap,2
746,4908746,4908.746,2838,0,gap,2
747,4912705,4912.705,2919,0,gap,2
748,4924798,4924.798,2823,0,gap,2
749,4930390,4930.39,2919,0,gap,2
750,4934109,4934.109,2879,0,gap,2
751,4944810,4944.81,2903,0,gap,2
752,4948508,4948.508,2913,0,gap,2
753,4952209,4952.209,2896,0,gap,2
754,4964815,4964.815,2892,0,gap,2
755,4968541,4968.541,2892,0,gap,2
756,4972239,4972.239,2885,0,gap,2
757,4984810,4984.81,2878,0,gap,2
758,4988535,4988.535,2859,0,gap,2
759,4992289,4992.289,2907,0,gap,2
760,5004814,5004.814,2813,0,gap,2
761,5008576,5008.576,2874,0,gap,2
762,5012310,5012.31,2879,0,gap,2
763,5024810,5024.81,2854,0,gap,2
764,5028562,5028.562,2874,0,gap,2
765,5032326,5032.326,2917,0,gap,2
766,5044814,5044.814,2849,0,gap,2
767,5048597,5048.597,2925,0,gap,2
768,5052359,5052.359,2866,0,gap,2
769,5064810,5064.81,2930,0,gap,2
770,5068579,5068.579,2879,0,gap,2
771,5072368,5072.368,2880,0,gap,2
772,5084814,5084.814,2865,0,gap,2
773,5088617,5088.617,2877,0,gap,2
774,5092396,5092.396,2864,0,gap,2
775,5104810,5104.81,2829,0,gap,2
776,5108604,5108.604,2864,0,gap,2
777,5112409,5112.409,2935,0,gap,2
778,5124814,5124.814,2814,0,gap,2
779,5128642,5128.642,2896,0,gap,2
780,5132438,5132.438,2891,0,gap,2
781,5144810,5144.81,2887,0,gap,2
782,5148624,5148.624,2907,0,gap,2
783,5152453,5152.453,2885,0,gap,2
784,5164818,5164.818,2886,0,gap,2
785,5168662,5168.662,2903,0,gap,2
786,5172483,5172.483,2859,0,gap,2
787,5184810,5184.81,2892,0,gap,2
788,5188641,5188.641,2838,0,gap,2
789,5192491,5192.491,2884,0,gap,2
790,5204814,5204.814,2816,0,gap,2
791,5208691,5208.691,2884,0,gap,2
792,5212540,5212.54,2885,0,gap,2
793,5224810,5224.81,2847,0,gap,2
794,5228685,5228.685,2864,0,gap,2
795,5232575,5232.575,2918,0,gap,2
796,5244814,5244.814,2863,0,gap,2
797,5248718,5248.718,2922,0,gap,2
798,5252598,5252.598,2861,0,gap,2
799,5264810,5264.81,2896,0,gap,2
800,5268708,5268.708,2881,0,gap,2
801,5272614,5272.614,2882,0,gap,2
802,5284802,5284.802,2849,0,gap,2
803,5288722,5288.722,2874,0,gap,2
804,5292617,5292.617,2871,0,gap,2
805,5304802,5304.802,2838,0,gap,2
806,5308720,5308.72,2866,0,gap,2
807,5312649,5312.649,2923,0,gap,2
808,5324802,5324.802,2828,0,gap,2
809,5328741,5328.741,2893,0,gap,2
810,5332656,5332.656,2911,0,gap,2
811,5344802,5344.802,2895,0,gap,2
812,5348735,5348.735,2893,0,gap,2
813,5352684,5352.684,2887,0,gap,2
814,5364798,5364.798,2911,0,gap,2
815,5368761,5368.761,2883,0,gap,2
816,5372703,5372.703,2859,0,gap,2
817,5384798,5384.798,2890,0,gap,2
818,5390365,5390.365,2845,0,gap,2
819,5394096,5394.096,2883,0,gap,2
820,5404814,5404.814,2798,0,gap,2
821,5408524,5408.524,2878,0,gap,2
822,5412217,5412.217,2871,0,gap,2
823,5424811,5424.811,2832,0,gap,2
824,5428521,5428.521,2885,0,gap,2
825,5432235,5432.235,2941,0,gap,2
826,5444814,5444.814,2850,0,gap,2
827,5448555,5448.555,2931,0,gap,2
828,5452289,5452.289,2886,0,gap,2
829,5464810,5464.81,2903,0,gap,2
830,5468556,5468.556,2891,0,gap,2
831,5472310,5472.31,2899,0,gap,2
832,5484818,5484.818,2871,0,gap,2
833,5488586,5488.586,2881,0,gap,2
834,5492334,5492.334,2864,0,gap,2
835,5504810,5504.81,2832,0,gap,2
836,5508573,5508.573,2855,0,gap,2
837,5512347,5512.347,2915,0,gap,2
838,5524814,5524.814,2823,0,gap,2
839,5528603,5528.603,2892,0,gap,2
840,5532376,5532.376,2899,0,gap,2
841,5544810,5544.81,2893,0,gap,2
842,5548593,5548.593,2907,0,gap,2
843,5552388,5552.388,2896,0,gap,2
844,5564814,5564.814,2896,0,gap,2
845,5568624,5568.624,2899,0,gap,2
846,5572413,5572.413,2851,0,gap,2
847,5584810,5584.81,2891,0,gap,2
848,5588622,5588.622,2855,0,gap,2
849,5592438,5592.438,2885,0,gap,2
850,5604814,5604.814,2822,0,gap,2
851,5608644,5608.644,2863,0,gap,2
852,5612458,5612.458,2887,0,gap,2
853,5624810,5624.81,2843,0,gap,2
854,5628638,5628.638,2887,0,gap,2
855,5632475,5632.475,2936,0,gap,2
856,5644814,5644.814,2880,0,gap,2
857,5648665,5648.665,2927,0,gap,2
858,5652499,5652.499,2865,0,gap,2
859,5664810,5664.81,2937,0,gap,2
860,5668671,5668.671,2883,0,gap,2
861,5672536,5672.536,2880,0,gap,2
862,5684814,5684.814,2844,0,gap,2
863,5688704,5688.704,2882,0,gap,2
864,5692583,5692.583,2883,0,gap,2
865,5704810,5704.81,2847,0,gap,2
866,5708698,5708.698,2852,0,gap,2
867,5712590,5712.59,2928,0,gap,2
868,5724814,5724.814,2827,0,gap,2
869,5728724,5728.724,2889,0,gap,2
870,5732618,5732.618,2881,0,gap,2
871,5744802,5744.802,2882,0,gap,2
872,5748710,5748.71,2907,0,gap,2
873,5752625,5752.625,2896,0,gap,2
874,5764802,5764.802,2915,1,pulse,3
875,5768823,5768.823,3138,1,pulse,3
876,5772682,5772.682,3122,1,pulse,3
877,5784806,5784.806,3152,1,pulse,3
878,5788667,5788.667,3104,1,pulse,3
879,5792536,5792.536,3219,1,pulse,3
880,5804810,5804.81,3056,0,gap,3
881,5808903,5808.903,2992,0,gap,3
882,5812853,5812.853,2943,0,gap,3
883,5824798,5824.798,2871,0,gap,3
884,5828759,5828.759,2887,0,gap,3
885,5832723,5832.723,2925,0,gap,3
886,5844798,5844.798,2880,0,gap,3
887,5848778,5848.778,2949,0,gap,3
888,5854371,5854.371,2847,0,gap,3
889,5858087,5858.087,2896,0,gap,3
890,5864814,5864.814,2919,0,gap,3
891,5874810,5874.81,2865,0,gap,3
892,5878523,5878.523,2874,0,gap,3
893,5884798,5884.798,2887,0,gap,3
894,5894802,5894.802,2864,0,gap,3
895,5898544,5898.544,2933,0,gap,3
896,5902263,5902.263,2887,0,gap,3
897,5914811,5914.811,2939,0,gap,3
898,5918555,5918.555,2906,0,gap,3
899,5922316,5922.316,2898,0,gap,3
900,5934818,5934.818,2879,0,gap,3
901,5938596,5938.596,2887,0,gap,3
902,5942350,5942.35,2890,0,gap,3
903,5954810,5954.81,2862,0,gap,3
904,5958579,5958.579,2864,0,gap,3
905,5962358,5962.358,2909,0,gap,3
906,5974814,5974.814,2831,0,gap,3
907,5978613,5978.613,2901,0,gap,3
908,5982384,5982.384,2899,0,gap,3
909,5994810,5994.81,2885,0,gap,3
910,5998595,5998.595,2915,0,gap,3
911,6002403,6002.403,2919,0,gap,3
912,6014814,6014.814,2911,0,gap,3
913,6018633,6018.633,2922,0,gap,3
914,6022424,6022.424,2879,0,gap,3
915,6034810,6034.81,2910,0,gap,3
916,6038624,6038.624,2866,0,gap,3
917,6042445,6042.445,2902,0,gap,3
918,6054814,6054.814,2805,0,gap,3
919,6058657,6058.657,2883,0,gap,3
920,6062473,6062.473,2892,0,gap,3
921,6074810,6074.81,2855,0,gap,3
922,6078644,6078.644,2869,0,gap,3
923,6082482,6082.482,2927,0,gap,3
924,6094814,6094.814,2854,0,gap,3
925,6098671,6098.671,2926,0,gap,3
926,6102511,6102.511,2863,0,gap,3
927,6114814,6114.814,2929,0,gap,3
928,6118669,6118.669,2866,0,gap,3
929,6122536,6122.536,2866,0,gap,3
930,6134814,6134.814,2884,0,gap,3
931,6138710,6138.71,2875,0,gap,3
932,6142594,6142.594,2881,0,gap,3
933,6154810,6154.81,2839,0,gap,3
934,6158704,6158.704,2845,0,gap,3
935,6162606,6162.606,2901,0,gap,3
936,6174814,6174.814,2815,0,gap,3
937,6178730,6178.73,2890,0,gap,3
938,6182629,6182.629,2899,0,gap,3
939,6194802,6194.802,2883,0,gap,3
940,6198712,6198.712,2896,0,gap,3
941,6202629,6202.629,2897,0,gap,3
942,6214802,6214.802,2885,0,gap,3
943,6218741,6218.741,2909,0,gap,3
944,6222660,6222.66,2869,0,gap,3
945,6234802,6234.802,2918,0,gap,3
946,6238735,6238.735,2853,0,gap,3
947,6242676,6242.676,2882,0,gap,3
948,6254802,6254.802,2817,0,gap,3
949,6258753,6258.753,2895,0,gap,3
950,6262691,6262.691,2882,0,gap,3
951,6274798,6274.798,2874,0,gap,3
952,6278751,6278.751,2875,0,gap,3
953,6282711,6282.711,2960,0,gap,3
954,6294798,6294.798,2879,0,gap,3
955,6298772,6298.772,2928,0,gap,3
956,6302726,6302.726,2863,0,gap,3
957,6308371,6308.371,2895,0,gap,3
958,6314814,6314.814,2892,0,gap,3
959,6324814,6324.814,2869,0,gap,3
960,6328515,6328.515,2877,0,gap,3
961,6334798,6334.798,2905,0,gap,3
962,6344802,6344.802,2869,0,gap,3
963,6348535,6348.535,2951,0,gap,3
964,6352252,6352.252,2880,0,gap,3
965,6364811,6364.811,2933,0,gap,3
966,6368544,6368.544,2883,0,gap,3
967,6372310,6372.31,2883,0,gap,3
968,6384814,6384.814,2871,0,gap,3
969,6388587,6388.587,2891,0,gap,3
970,6392336,6392.336,2867,0,gap,3
971,6404810,6404.81,2863,0,gap,3
972,6408573,6408.573,2864,0,gap,3
973,6412348,6412.348,2906,0,gap,3
974,6424814,6424.814,2819,0,gap,3
975,6428612,6428.612,2895,0,gap,3
976,6432381,6432.381,2918,0,gap,3
977,6444810,6444.81,2896,0,gap,3
978,6448590,6448.59,2896,0,gap,3
979,6452389,6452.389,2925,0,gap,3
980,6464818,6464.818,2897,0,gap,3
981,6468628,6468.628,2913,0,gap,3
982,6472413,6472.413,2851,0,gap,3
983,6484810,6484.81,2927,0,gap,3
984,6488615,6488.615,2853,0,gap,3
985,6492432,6492.432,2891,0,gap,3
986,6504814,6504.814,2822,0,gap,3
987,6508645,6508.645,2874,0,gap,3
988,6512455,6512.455,2887,0,gap,3
989,6524810,6524.81,2853,0,gap,3
990,6528635,6528.635,2867,0,gap,3
991,6532475,6532.475,2940,0,gap,3
992,6544814,6544.814,2867,0,gap,3
993,6548669,6548.669,2929,0,gap,3
994,6552496,6552.496,2875,0,gap,3
995,6564810,6564.81,2930,0,gap,3
996,6568656,6568.656,2896,0,gap,3
997,6572514,6572.514,2887,0,gap,3
998,6584814,6584.814,2880,0,gap,3
999,6588698,6588.698,2878,0,gap,3
1000,6592558,6592.558,2871,0,gap,3
1001,6604810,6604.81,2867,0,gap,3
1002,6608697,6608.697,2876,0,gap,3
1003,6612595,6612.595,2928,0,gap,3
1004,6624814,6624.814,2832,0,gap,3
1005,6628734,6628.734,2895,0,gap,3
1006,6632630,6632.63,2906,0,gap,3
1007,6644814,6644.814,2893,0,gap,3
1008,6648720,6648.72,2912,0,gap,3
1009,6652638,6652.638,2896,0,gap,3
1010,6664814,6664.814,2896,0,gap,3
1011,6668750,6668.75,2913,0,gap,3
1012,6672665,6672.665,2858,0,gap,3
1013,6684810,6684.81,2928,0,gap,3
1014,6688732,6688.732,2871,0,gap,3
1015,6692673,6692.673,2899,0,gap,3
1016,6704814,6704.814,2846,0,gap,3
1017,6708769,6708.769,2883,0,gap,3
1018,6712700,6712.7,2910,0,gap,3
1019,6724810,6724.81,2851,0,gap,3
1020,6728751,6728.751,2864,0,gap,3
1021,6732712,6732.712,2955,0,gap,3
1022,6744814,6744.814,2867,0,gap,3
1023,6748793,6748.793,2930,0,gap,3
1024,6752743,6752.743,2887,0,gap,3
1025,6764810,6764.81,2925,0,gap,3
1026,6770396,6770.396,2858,0,gap,3
1027,6774138,6774.138,2913,0,gap,3
1028,6784818,6784.818,2899,0,gap,3
1029,6788535,6788.535,2883,0,gap,3
1030,6792235,6792.235,2881,0,gap,3
1031,6804811,6804.811,2843,0,gap,3
1032,6808533,6808.533,2842,0,gap,3
1033,6812258,6812.258,2911,0,gap,3
1034,6824814,6824.814,2851,0,gap,3
1035,6828567,6828.567,2912,0,gap,3
1036,6832320,6832.32,2925,0,gap,3
1037,6844810,6844.81,2896,0,gap,3
1038,6848564,6848.564,2903,0,gap,3
1039,6852333,6852.333,2925,0,gap,3
1040,6864814,6864.814,2899,0,gap,3
1041,6868594,6868.594,2923,0,gap,3
1042,6872353,6872.353,2853,0,gap,3
1043,6884810,6884.81,2915,0,gap,3
1044,6888588,6888.588,2861,0,gap,3
1045,6892370,6892.37,2897,0,gap,3
1046,6904814,6904.814,2815,0,gap,3
1047,6908615,6908.615,2880,0,gap,3
1048,6912399,6912.399,2882,0,gap,3
1049,6924810,6924.81,2835,0,gap,3
1050,6928608,6928.608,2875,0,gap,3
1051,6932410,6932.41,2921,0,gap,3
1052,6944814,6944.814,2863,0,gap,3
1053,6948635,6948.635,2928,0,gap,3
1054,6952436,6952.436,2880,0,gap,3
1055,6964814,6964.814,2928,0,gap,3
1056,6968633,6968.633,2883,0,gap,3
1057,6972456,6972.456,2877,0,gap,3
1058,6984814,6984.814,2874,0,gap,3
1059,6988655,6988.655,2896,0,gap,3
1060,6992484,6992.484,2855,0,gap,3
1061,7004810,7004.81,2847,0,gap,3
1062,7008650,7008.65,2858,0,gap,3
1063,7012497,7012.497,2923,0,gap,3
1064,7024814,7024.814,2791,0,gap,3
1065,7028676,7028.676,2865,0,gap,3
1066,7032522,7032.522,2879,0,gap,3
1067,7044810,7044.81,2865,0,gap,3
1068,7048678,7048.678,2895,0,gap,3
1069,7052554,7052.554,2903,0,gap,3
1070,7064814,7064.814,2885,0,gap,3
1071,7068720,7068.72,2897,0,gap,3
1072,7072605,7072.605,2862,0,gap,3
1073,7084810,7084.81,2906,0,gap,3
1074,7088706,7088.706,2861,0,gap,3
1075,7092609,7092.609,2878,0,gap,3
1076,7104818,7104.818,2814,0,gap,3
1077,7108739,7108.739,2870,0,gap,3
1078,7112644,7112.644,2873,0,gap,3
1079,7124810,7124.81,2830,0,gap,3
1080,7128729,7128.729,2864,0,gap,3
1081,7132652,7132.652,2915,0,gap,3
1082,7144814,7144.814,2846,0,gap,3
1083,7148755,7148.755,2925,0,gap,3
1084,7152675,7152.675,2870,0,gap,3
1085,7164810,7164.81,2896,0,gap,3
1086,7168745,7168.745,2890,0,gap,3
1087,7172695,7172.695,2902,0,gap,3
1088,7184814,7184.814,2873,0,gap,3
1089,7188774,7188.774,2863,0,gap,3
1090,7192718,7192.718,2840,0,gap,3
1091,7204810,7204.81,2842,0,gap,3
1092,7208768,7208.768,2850,0,gap,3
1093,7212730,7212.73,2928,0,gap,3
1094,7224814,7224.814,2821,0,gap,3
1095,7230411,7230.411,2917,0,gap,3
1096,7234141,7234.141,2894,0,gap,3
1097,7244810,7244.81,2881,0,gap,3
1098,7248515,7248.515,2892,0,gap,3
1099,7252228,7252.228,2903,0,gap,3
1100,7264815,7264.815,2898,0,gap,3
1101,7268553,7268.553,2921,0,gap,3
1102,7272262,7272.262,2851,0,gap,3
1103,7284815,7284.815,2906,0,gap,3
1104,7288547,7288.547,2864,0,gap,3
1105,7292308,7292.308,2896,0,gap,3
1106,7304814,7304.814,2847,0,gap,3
1107,7308588,7308.588,2880,0,gap,3
1108,7312337,7312.337,2911,0,gap,3
1109,7324810,7324.81,2844,0,gap,3
1110,7328570,7328.57,2864,0,gap,3
1111,7332349,7332.349,2932,0,gap,3
1112,7344814,7344.814,2829,0,gap,3
1113,7348608,7348.608,2922,0,gap,3
1114,7352378,7352.378,2891,0,gap,3
1115,7364810,7364.81,2928,0,gap,3
1116,7368591,7368.591,2891,0,gap,3
1117,7372391,7372.391,2865,0,gap,3
1118,7384814,7384.814,2879,0,gap,3
1119,7388632,7388.632,2882,0,gap,3
1120,7392422,7392.422,2880,0,gap,3
1121,7404810,7404.81,2862,0,gap,3
1122,7408615,7408.615,2875,0,gap,3
1123,7412436,7412.436,2899,0,gap,3
1124,7424818,7424.818,2827,0,gap,3
1125,7428649,7428.649,2884,0,gap,3
1126,7432456,7432.456,2890,0,gap,3
1127,7444810,7444.81,2879,0,gap,3
1128,7448635,7448.635,2882,0,gap,3
1129,7452472,7452.472,2910,0,gap,3
1130,7464814,7464.814,2882,0,gap,3
1131,7468670,7468.67,2909,0,gap,3
1132,7472501,7472.501,2842,0,gap,3
1133,7484810,7484.81,2903,0,gap,3
1134,7488656,7488.656,2837,0,gap,3
1135,7492522,7492.522,2902,0,gap,3
1136,7504814,7504.814,2806,0,gap,3
1137,7508702,7508.702,2882,0,gap,3
1138,7512562,7512.562,2881,0,gap,3
1139,7524810,7524.81,2844,0,gap,3
1140,7528696,7528.696,2848,0,gap,3
1141,7532593,7532.593,2919,0,gap,3
1142,7544814,7544.814,2868,0,gap,3
1143,7548730,7548.73,2911,0,gap,3
1144,7552621,7552.621,2865,0,gap,3
1145,7564810,7564.81,2911,0,gap,3
1146,7568719,7568.719,2901,0,gap,3
1147,7572640,7572.64,2896,0,gap,3
1148,7584814,7584.814,2887,0,gap,3
1149,7588749,7588.749,2885,0,gap,3
1150,7592656,7592.656,2868,0,gap,3
1151,7604814,7604.814,2846,0,gap,3
1152,7608739,7608.739,2842,1,pulse,4
1153,7612767,7612.767,3181,1,pulse,4
1154,7624810,7624.81,3114,1,pulse,4
1155,7628694,7628.694,3200,1,pulse,4
1156,7632562,7632.562,3187,1,pulse,4
1157,7644806,7644.806,3171,1,pulse,4
1158,7648684,7648.684,3184,0,gap,4
1159,7652792,7652.792,2977,0,gap,4
1160,7664814,7664.814,2893,0,gap,4
1161,7668802,7668.802,2923,0,gap,4
1162,7672758,7672.758,2859,0,gap,4
1163,7684810,7684.81,2899,0,gap,4
1164,7690405,7690.405,2845,0,gap,4
1165,7694157,7694.157,2905,0,gap,4
1166,7704814,7704.814,2835,0,gap,4
1167,7708545,7708.545,2860,0,gap,4
1168,7712255,7712.255,2857,0,gap,4
1169,7724811,7724.811,2832,0,gap,4
1170,7728539,7728.539,2847,0,gap,4
1171,7732282,7732.282,2921,0,gap,4
1172,7744814,7744.814,2851,0,gap,4
1173,7748573,7748.573,2919,0,gap,4
1174,7752332,7752.332,2883,0,gap,4
1175,7764810,7764.81,2913,0,gap,4
1176,7768578,7768.578,2887,0,gap,4
1177,7772357,7772.357,2881,0,gap,4
1178,7784814,7784.814,2899,0,gap,4
1179,7788603,7788.603,2891,0,gap,4
1180,7792372,7792.372,2867,0,gap,4
1181,7804810,7804.81,2864,0,gap,4
1182,7808598,7808.598,2861,0,gap,4
1183,7812393,7812.393,2921,0,gap,4
1184,7824814,7824.814,2807,0,gap,4
1185,7828624,7828.624,2891,0,gap,4
1186,7832414,7832.414,2909,0,gap,4
1187,7844814,7844.814,2877,0,gap,4
1188,7848622,7848.622,2893,0,gap,4
1189,7852438,7852.438,2898,0,gap,4
1190,7864814,7864.814,2878,0,gap,4
1191,7868645,7868.645,2914,0,gap,4
1192,7872459,7872.459,2864,0,gap,4
1193,7884810,7884.81,2928,0,gap,4
1194,7888635,7888.635,2854,0,gap,4
1195,7892472,7892.472,2896,0,gap,4
1196,7904814,7904.814,2823,0,gap,4
1197,7908665,7908.665,2865,0,gap,4
1198,7912500,7912.5,2880,0,gap,4
1199,7924810,7924.81,2857,0,gap,4
1200,7928668,7928.668,2859,0,gap,4
1201,7932521,7932.521,2939,0,gap,4
1202,7944814,7944.814,2843,0,gap,4
1203,7948690,7948.69,2912,0,gap,4
1204,7952541,7952.541,2896,0,gap,4
1205,7964810,7964.81,2923,0,gap,4
1206,7968688,7968.688,2897,0,gap,4
1207,7972574,7972.574,2873,0,gap,4
1208,7984814,7984.814,2883,0,gap,4
1209,7988730,7988.73,2875,0,gap,4
1210,7992621,7992.621,2851,0,gap,4
1211,8004810,8004.81,2866,0,gap,4
1212,8008716,8008.716,2864,0,gap,4
1213,8012629,8012.629,2915,0,gap,4
1214,8024814,8024.814,2832,0,gap,4
1215,8028745,8028.745,2895,0,gap,4
1216,8032660,8032.66,2909,0,gap,4
1217,8044810,8044.81,2887,0,gap,4
1218,8048739,8048.739,2895,0,gap,4
1219,8052680,8052.68,2894,0,gap,4
1220,8064814,8064.814,2897,0,gap,4
1221,8068765,8068.765,2931,0,gap,4
1222,8072695,8072.695,2857,0,gap,4
1223,8084810,8084.81,2923,0,gap,4
1224,8088758,8088.758,2854,0,gap,4
1225,8092719,8092.719,2896,0,gap,4
1226,8104814,8104.814,2816,0,gap,4
1227,8108784,8108.784,2870,0,gap,4
1228,8112738,8112.738,2895,0,gap,4
1229,8124810,8124.81,2835,0,gap,4
1230,8128778,8128.778,2875,0,gap,4
1231,8132754,8132.754,2911,0,gap,4
1232,8144814,8144.814,2848,0,gap,4
1233,8150423,8150.423,2911,0,gap,4
1234,8154163,8154.163,2874,0,gap,4
1235,8164814,8164.814,2899,0,gap,4
1236,8168529,8168.529,2890,0,gap,4
1237,8172251,8172.251,2871,0,gap,4
1238,8184815,8184.815,2891,0,gap,4
1239,8188563,8188.563,2879,0,gap,4
1240,8192286,8192.286,2867,0,gap,4
1241,8204810,8204.81,2864,0,gap,4
1242,8208549,8208.549,2859,0,gap,4
1243,8212320,8212.32,2914,0,gap,4
1244,8224814,8224.814,2822,0,gap,4
1245,8228598,8228.598,2891,0,gap,4
1246,8232361,8232.361,2895,0,gap,4
1247,8244810,8244.81,2875,0,gap,4
1248,8248583,8248.583,2882,0,gap,4
1249,8252372,8252.372,2918,0,gap,4
1250,8264814,8264.814,2884,0,gap,4
1251,8268622,8268.622,2926,0,gap,4
1252,8272401,8272.401,2857,0,gap,4
1253,8284810,8284.81,2928,0,gap,4
1254,8288601,8288.601,2850,0,gap,4
1255,8292410,8292.41,2895,0,gap,4
1256,8304814,8304.814,2821,0,gap,4
1257,8308642,8308.642,2879,0,gap,4
1258,8312442,8312.442,2883,0,gap,4
1259,8324810,8324.81,2849,0,gap,4
1260,8328621,8328.621,2863,0,gap,4
1261,8332452,8332.452,2919,0,gap,4
1262,8344814,8344.814,2832,0,gap,4
1263,8348659,8348.659,2909,0,gap,4
1264,8352480,8352.48,2877,0,gap,4
1265,8364810,8364.81,2914,0,gap,4
1266,8368641,8368.641,2896,0,gap,4
1267,8372492,8372.492,2896,0,gap,4
1268,8384814,8384.814,2887,0,gap,4
1269,8388680,8388.68,2873,0,gap,4
1270,8392517,8392.517,2860,0,gap,4
1271,8404810,8404.81,2855,0,gap,4
1272,8408666,8408.666,2862,0,gap,4
1273,8412541,8412.541,2898,0,gap,4
1274,8424814,8424.814,2818,0,gap,4
1275,8428712,8428.712,2891,0,gap,4
1276,8432578,8432.578,2889,0,gap,4
1277,8444810,8444.81,2865,0,gap,4
1278,8448706,8448.706,2887,0,gap,4
1279,8452617,8452.617,2921,0,gap,4
1280,8464814,8464.814,2863,0,gap,4
1281,8468739,8468.739,2915,0,gap,4
1282,8472637,8472.637,2833,0,gap,4
1283,8484814,8484.814,2912,0,gap,4
1284,8488729,8488.729,2853,0,gap,4
1285,8492656,8492.656,2891,0,gap,4
1286,8504814,8504.814,2829,0,gap,4
1287,8508759,8508.759,2877,0,gap,4
1288,8512679,8512.679,2886,0,gap,4
1289,8524810,8524.81,2839,0,gap,4
1290,8528745,8528.745,2862,0,gap,4
1291,8532695,8532.695,2914,0,gap,4
1292,8544814,8544.814,2832,0,gap,4
1293,8548778,8548.778,2906,0,gap,4
1294,8552719,8552.719,2881,0,gap,4
1295,8564810,8564.81,2907,0,gap,4
1296,8568764,8568.764,2911,0,gap,4
1297,8572734,8572.734,2875,0,gap,4
1298,8584814,8584.814,2886,0,gap,4
1299,8588802,8588.802,2866,0,gap,4
1300,8592757,8592.757,2857,0,gap,4
1301,8604810,8604.81,2867,0,gap,4
1302,8610406,8610.406,2859,0,gap,4
1303,8614162,8614.162,2927,0,gap,4
1304,8624814,8624.814,2810,0,gap,4
1305,8628549,8628.549,2908,0,gap,4
1306,8632255,8632.255,2887,0,gap,4
1307,8644811,8644.811,2881,0,gap,4
1308,8648539,8648.539,2882,0,gap,4
1309,8652274,8652.274,2933,0,gap,4
1310,8664814,8664.814,2899,0,gap,4
1311,8668572,8668.572,2925,0,gap,4
1312,8672331,8672.331,2864,0,gap,4
1313,8684810,8684.81,2911,0,gap,4
1314,8688578,8688.578,2858,0,gap,4
1315,8692353,8692.353,2901,0,gap,4
1316,8704814,8704.814,2839,0,gap,4
1317,8708603,8708.603,2889,0,gap,4
1318,8712372,8712.372,2907,0,gap,4
1319,8724810,8724.81,2845,0,gap,4
1320,8728598,8728.598,2867,0,gap,4
1321,8732397,8732.397,2923,0,gap,4
1322,8744814,8744.814,2846,0,gap,4
1323,8748624,8748.624,2929,0,gap,4
1324,8752414,8752.414,2906,0,gap,4
1325,8764810,8764.81,2910,0,gap,4
1326,8768622,8768.622,2891,0,gap,4
